iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+00,0,6,CONTINUE,1.000000e+00,8.777812e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.303777e-01,9.373592e-01,2.202191e+00,7.500214e-01,6.450232e+00,1.151535e+00,1.079402e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,7.948839e-03,NaN,3.665610e-03,NaN,4.046091e-03,NaN,5.676339e-01,5.132077e-01,5.676339e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+00,0,6,CONTINUE,1.000000e+00,8.765122e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.285874e-01,9.374825e-01,2.201859e+00,7.519299e-01,6.453851e+00,1.150791e+00,1.078846e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,1.035604e-03,NaN,4.758930e-04,NaN,5.270059e-04,NaN,2.303844e-01,2.130253e-01,2.303844e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+01,0,3,CONTINUE,1.000000e+00,8.907525e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.284263e-01,9.359082e-01,2.209609e+00,7.042814e-01,6.395481e+00,1.182563e+00,1.106770e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.864521e-02,NaN,2.531617e-02,NaN,4.999658e-03,NaN,8.013172e-02,6.666903e-02,8.013172e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,true
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,8.818235e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.283875e-01,9.369076e-01,2.204775e+00,7.362709e-01,6.435761e+00,1.162433e+00,1.089092e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.349672e-03,NaN,8.497340e-03,NaN,1.638007e-03,NaN,2.617383e-02,2.351360e-02,2.617383e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,8.781890e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.283740e-01,9.373007e-01,2.202798e+00,7.469987e-01,6.448342e+00,1.154547e+00,1.082158e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.056300e-03,NaN,2.737969e-03,NaN,5.238764e-04,NaN,8.363130e-03,7.697002e-03,8.363130e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,8.769506e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.283695e-01,9.374335e-01,2.202124e+00,7.504549e-01,6.452298e+00,1.151887e+00,1.079818e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.552775e-04,NaN,8.710715e-04,NaN,1.662810e-04,NaN,2.653707e-03,2.461064e-03,2.653707e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,8.765498e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.283681e-01,9.374764e-01,2.201905e+00,7.515546e-01,6.453548e+00,1.151029e+00,1.079062e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.076984e-04,NaN,2.759522e-04,NaN,5.263856e-05,NaN,8.399885e-04,7.808938e-04,8.399885e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,8.764221e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.283676e-01,9.374900e-01,2.201836e+00,7.519030e-01,6.453942e+00,1.150755e+00,1.078822e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.573584e-05,NaN,8.732338e-05,NaN,1.665329e-05,NaN,2.657398e-04,2.472332e-04,2.657398e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,8.763816e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.283675e-01,9.374943e-01,2.201814e+00,7.520132e-01,6.454067e+00,1.150669e+00,1.078746e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.079063e-05,NaN,2.761679e-05,NaN,5.266378e-06,NaN,8.403579e-05,7.820228e-05,8.403579e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,8.763688e-02,1.000000e-09,1.000000e-01,5.332571e-14,7.283674e-01,9.374957e-01,2.201807e+00,7.520481e-01,6.454107e+00,1.150642e+00,1.078721e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.575487e-06,NaN,8.734260e-06,NaN,1.665582e-06,NaN,2.657767e-05,2.473462e-05,2.657767e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
