iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+00,0,5,CONTINUE,1.000000e+00,5.157135e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.963592e-01,5.098028e-01,2.372344e+00,1.000000e-02,2.599668e+01,1.813771e+01,9.246654e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,2.979254e-05,NaN,9.138111e-05,NaN,3.394655e-05,NaN,8.000810e+00,1.072155e+00,1.181808e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,5.157219e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959515e-01,5.098027e-01,2.372344e+00,1.000000e-02,2.599567e+01,1.813552e+01,9.245535e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,1.431438e-05,NaN,4.390579e-05,NaN,1.631026e-05,NaN,3.844140e+00,5.150075e-01,5.678218e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+01,0,5,CONTINUE,1.000000e+00,5.157265e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959249e-01,5.098029e-01,2.372344e+00,1.000000e-02,2.599508e+01,1.813426e+01,9.244896e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,5.415587e-06,NaN,1.661097e-05,NaN,6.170697e-06,NaN,1.454362e+00,1.948157e-01,2.148253e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+01,0,4,CONTINUE,1.000000e+00,5.161480e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959198e-01,5.098111e-01,2.372350e+00,1.000000e-02,2.595434e+01,1.806810e+01,9.211316e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,1.826163e-06,NaN,1.881267e-03,NaN,2.080791e-06,NaN,4.904184e-01,6.568900e-02,7.244019e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+02,0,4,CONTINUE,1.000000e+00,5.158648e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959183e-01,5.098057e-01,2.372346e+00,1.000000e-02,2.598167e+01,1.811237e+01,9.233789e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,5.897896e-07,NaN,6.075739e-04,NaN,6.720258e-07,NaN,1.583887e-01,2.121492e-02,2.339576e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,5.155966e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959178e-01,5.097517e-01,2.372376e+00,1.000000e-02,2.599245e+01,1.807655e+01,9.214554e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.448450e-03,NaN,1.934739e-04,NaN,2.139797e-07,NaN,5.043254e-02,6.755614e-03,7.449442e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,true
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,5.156871e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959177e-01,5.097868e-01,2.372354e+00,1.000000e-02,2.599400e+01,1.811541e+01,9.234999e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.589887e-04,NaN,6.130363e-05,NaN,6.780647e-08,NaN,1.598120e-02,2.140566e-03,2.360600e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,5.157158e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959176e-01,5.097979e-01,2.372347e+00,1.000000e-02,2.599450e+01,1.812777e+01,9.241497e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.452569e-04,NaN,1.940064e-05,NaN,2.145882e-08,NaN,5.057597e-03,6.774207e-04,7.470627e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,5.157249e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959176e-01,5.098015e-01,2.372345e+00,1.000000e-02,2.599465e+01,1.813168e+01,9.243556e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.594015e-05,NaN,6.135795e-06,NaN,6.786745e-09,NaN,1.599558e-03,2.142462e-04,2.362723e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,5.157278e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959175e-01,5.098026e-01,2.372344e+00,1.000000e-02,2.599470e+01,1.813292e+01,9.244208e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.452982e-05,NaN,1.940611e-06,NaN,2.146492e-09,NaN,5.059035e-04,6.776115e-05,7.472752e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+05,0,3,CONTINUE,1.000000e+00,5.157287e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959172e-01,5.098029e-01,2.372344e+00,1.000000e-02,2.599472e+01,1.813331e+01,9.244414e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.594428e-06,NaN,6.136342e-07,NaN,6.787356e-10,NaN,1.599702e-04,2.142654e-05,2.362935e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+05,0,3,CONTINUE,1.000000e+00,5.157290e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959165e-01,5.098030e-01,2.372344e+00,1.000000e-02,2.599472e+01,1.813343e+01,9.244479e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.453023e-06,NaN,1.940665e-07,NaN,2.146554e-10,NaN,5.059179e-05,6.776307e-06,7.472965e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+06,0,3,CONTINUE,1.000000e+00,5.157291e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.477799e-01,5.098031e-01,2.372344e+00,1.000000e-02,2.599473e+01,1.813347e+01,9.244499e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.594469e-07,NaN,6.136397e-08,NaN,2.130730e-10,NaN,1.599716e-05,2.142673e-06,2.362956e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+06,0,3,CONTINUE,1.000000e+00,5.157291e-01,1.000000e-09,1.000000e-01,5.354880e-14,3.165144e-01,5.098031e-01,2.372344e+00,1.000000e-02,2.599476e+01,1.813348e+01,9.244506e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.453027e-07,NaN,1.940671e-08,NaN,1.025947e-09,NaN,5.059194e-06,6.776326e-07,7.472986e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+07,0,3,CONTINUE,1.000000e+00,5.157291e-01,1.000000e-09,1.000000e-01,5.354880e-14,2.505020e-01,5.098032e-01,2.372344e+00,1.000000e-02,2.599490e+01,1.813349e+01,9.244509e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.594474e-08,NaN,3.585576e-08,NaN,6.957551e-09,NaN,1.599717e-06,2.142674e-07,2.362959e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+07,0,3,CONTINUE,1.000000e+00,5.157291e-01,1.000000e-09,1.000000e-01,5.354880e-14,2.577209e-01,5.098032e-01,2.372344e+00,1.000000e-02,2.599489e+01,1.813349e+01,9.244510e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.830560e-08,NaN,4.295777e-08,NaN,9.749319e-09,NaN,5.059195e-07,6.776326e-08,7.472989e-11,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+08,0,3,CONTINUE,1.000000e+00,5.157289e-01,1.000000e-09,1.000000e-01,5.354880e-14,2.473687e-01,5.098033e-01,2.372344e+00,1.000000e-02,2.599550e+01,1.813349e+01,9.244513e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.016329e-08,NaN,1.154034e-07,NaN,2.139043e-08,NaN,1.599718e-07,2.142674e-08,2.362960e-11,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
