iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+00,0,8,CONTINUE,8.768124e+00,7.948018e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.714185e-01,2.074901e-01,,,5.794005e+01,1.058893e+02,2.197098e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,4,0,0,,,,1.605864e-03,NaN,2.757507e-04,NaN,,,1.136175e+01,6.285336e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+00,0,7,CONTINUE,8.768124e+00,7.945850e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.708303e-01,2.078335e-01,,,5.772649e+01,1.058887e+02,2.200722e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,1.492701e-04,NaN,1.095612e-03,NaN,,,8.106447e+00,4.670206e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+01,0,6,CONTINUE,8.768124e+00,7.944679e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.700049e-01,2.079097e-01,,,5.790248e+01,1.058950e+02,2.201659e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,3.733514e-04,NaN,1.360384e-04,NaN,,,4.364644e+00,2.597127e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+01,0,4,CONTINUE,8.768124e+00,7.942313e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.698396e-01,2.081121e-01,,,5.799022e+01,1.058362e+02,2.202579e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.622092e-04,NaN,2.471468e-04,NaN,,,1.793283e+00,1.085301e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+02,0,4,CONTINUE,8.768124e+00,7.944559e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697789e-01,2.079406e-01,,,5.794314e+01,1.059029e+02,2.202151e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.232672e-05,NaN,2.945572e-05,NaN,,,6.275708e-01,3.820458e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+02,0,4,CONTINUE,8.768124e+00,7.944800e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697583e-01,2.079222e-01,,,5.793761e+01,1.059102e+02,2.202109e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.447118e-06,NaN,3.122359e-06,NaN,,,2.054607e-01,1.253392e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+03,0,2,CONTINUE,8.768124e+00,7.934593e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697516e-01,2.088316e-01,,,5.778392e+01,1.054723e+02,2.202594e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.094067e-04,NaN,3.842976e-04,NaN,,,6.570021e-02,4.023449e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
1,3.162000e+03,0,2,CONTINUE,8.768124e+00,7.941589e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697494e-01,2.082084e-01,,,5.788833e+01,1.057719e+02,2.202260e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.934533e-04,NaN,1.217434e-04,NaN,,,2.085256e-02,1.274523e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+04,0,2,CONTINUE,8.768124e+00,7.943803e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697488e-01,2.080113e-01,,,5.792156e+01,1.058670e+02,2.202154e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.124281e-05,NaN,3.851596e-05,NaN,,,6.601068e-03,4.032123e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+04,0,2,CONTINUE,8.768124e+00,7.944503e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697485e-01,2.079490e-01,,,5.793208e+01,1.058971e+02,2.202120e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.937568e-05,NaN,1.218295e-05,NaN,,,2.088374e-03,1.275390e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+05,0,2,CONTINUE,8.768124e+00,7.944725e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697485e-01,2.079293e-01,,,5.793542e+01,1.059067e+02,2.202110e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.127320e-06,NaN,3.852457e-06,NaN,,,6.604190e-04,4.032990e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+05,0,2,CONTINUE,8.768124e+00,7.944795e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697485e-01,2.079231e-01,,,5.793647e+01,1.059097e+02,2.202107e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.937872e-06,NaN,1.218382e-06,NaN,,,2.088687e-04,1.275476e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+06,0,2,CONTINUE,8.768124e+00,7.944817e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697487e-01,2.079211e-01,,,5.793680e+01,1.059106e+02,2.202105e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.127624e-07,NaN,3.852543e-07,NaN,,,6.604502e-05,4.033077e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+06,0,2,CONTINUE,8.768124e+00,7.944824e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697509e-01,2.079205e-01,,,5.793691e+01,1.059109e+02,2.202105e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.937902e-07,NaN,1.218390e-07,NaN,,,2.088718e-05,1.275485e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+07,0,2,CONTINUE,8.768124e+00,7.944826e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697568e-01,2.079203e-01,,,5.793694e+01,1.059110e+02,2.202105e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.127654e-08,NaN,3.852552e-08,NaN,,,6.604533e-06,4.033085e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+07,0,2,CONTINUE,8.768124e+00,7.944827e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.698090e-01,2.079202e-01,,,5.793697e+01,1.059111e+02,2.202105e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.937905e-08,NaN,1.218391e-08,NaN,,,2.088721e-06,1.275486e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+08,0,2,CONTINUE,8.768124e+00,7.944827e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.698391e-01,2.079202e-01,,,5.793730e+01,1.059111e+02,2.202105e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.519617e-08,NaN,1.529684e-08,NaN,,,6.604536e-07,4.033086e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+08,0,2,CONTINUE,8.768124e+00,7.944827e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.697627e-01,2.079202e-01,,,5.793791e+01,1.059111e+02,2.202105e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.474015e-08,NaN,5.019406e-08,NaN,,,2.088721e-07,1.275486e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+09,0,2,CONTINUE,8.768124e+00,7.944827e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.692906e-01,2.079202e-01,,,5.794039e+01,1.059111e+02,2.202105e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.235253e-07,NaN,1.925880e-07,NaN,,,6.604537e-08,4.033086e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+09,0,2,CONTINUE,8.768124e+00,7.944828e+00,1.000000e-09,1.000000e-01,2.164954e-13,1.689785e-01,2.079201e-01,,,5.794559e+01,1.059111e+02,2.202105e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.136879e-07,NaN,1.267338e-06,NaN,,,2.088722e-08,1.275486e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+10,1,4,CONTINUE,8.768124e+00,8.629542e+00,1.000000e-09,1.000000e-01,2.164954e-13,6.194812e-02,1.673897e-01,,,3.341468e+01,1.462350e+02,2.447824e+01,2.996783e-06,8.768125e+00,REACHED_FORCE,REFINE_STALLED,,1,1,1,1,1,1,,,,2.721588e-01,4.815100e-02,6.913936e-01,3.683871e-01,,,2.316348e-08,1.946308e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+00,0,10,CONTINUE,7.934593e+00,3.842647e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.585963e-01,7.574939e-01,,,3.151821e+01,1.804471e+01,2.763274e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,5,0,0,5,0,0,,,,1.869919e-03,NaN,5.853474e-04,NaN,,,5.659940e+00,6.240485e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+00,0,8,CONTINUE,7.934593e+00,3.860662e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.570419e-01,7.594932e-01,,,3.140810e+01,1.826037e+01,2.774237e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,4,0,0,4,0,0,,,,2.918095e-04,NaN,2.408210e-04,NaN,,,3.222818e+00,2.763081e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+01,0,5,CONTINUE,7.934593e+00,3.917154e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.559886e-01,7.488236e-01,,,3.135702e+01,1.832300e+01,2.769703e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,1.444943e-04,NaN,6.677411e-04,NaN,,,1.458720e+00,1.012941e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+01,0,4,CONTINUE,7.934593e+00,3.903269e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.555075e-01,7.531683e-01,,,3.138374e+01,1.840050e+01,2.774276e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.994644e-04,NaN,9.162588e-05,NaN,,,5.456757e-01,3.431685e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+02,0,4,CONTINUE,7.934593e+00,3.884803e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553863e-01,7.558040e-01,,,3.138125e+01,1.840233e+01,2.778368e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.356641e-05,NaN,1.029103e-05,NaN,,,1.838455e-01,1.107822e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+02,0,2,CONTINUE,7.934593e+00,3.926572e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553500e-01,7.458149e-01,,,3.139885e+01,1.845829e+01,2.776297e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.107011e-04,NaN,4.997495e-04,NaN,,,5.940182e-02,3.490096e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
2,1.000000e+03,0,2,CONTINUE,7.934593e+00,3.897123e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553386e-01,7.527308e-01,,,3.138685e+01,1.842144e+01,2.778021e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.622368e-04,NaN,1.590632e-04,NaN,,,1.891350e-02,1.115135e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+03,0,2,CONTINUE,7.934593e+00,3.887223e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553350e-01,7.550379e-01,,,3.138282e+01,1.840915e+01,2.778624e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.138412e-05,NaN,5.040934e-05,NaN,,,5.994718e-03,3.538736e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+04,0,2,CONTINUE,7.934593e+00,3.884031e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553339e-01,7.557801e-01,,,3.138152e+01,1.840520e+01,2.778820e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.625526e-05,NaN,1.594992e-05,NaN,,,1.896857e-03,1.120171e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+04,0,2,CONTINUE,7.934593e+00,3.883016e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553335e-01,7.560161e-01,,,3.138111e+01,1.840394e+01,2.778883e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.141849e-06,NaN,5.045299e-06,NaN,,,6.000243e-04,3.543829e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+05,0,2,CONTINUE,7.934593e+00,3.882694e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553334e-01,7.560909e-01,,,3.138098e+01,1.840354e+01,2.778903e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.625983e-06,NaN,1.595429e-06,NaN,,,1.897410e-04,1.120682e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+05,0,2,CONTINUE,7.934593e+00,3.882592e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553334e-01,7.561145e-01,,,3.138094e+01,1.840342e+01,2.778909e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.142390e-07,NaN,5.045736e-07,NaN,,,6.000796e-05,3.544340e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+06,0,2,CONTINUE,7.934593e+00,3.882560e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553333e-01,7.561220e-01,,,3.138092e+01,1.840338e+01,2.778911e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.626037e-07,NaN,1.595472e-07,NaN,,,1.897465e-05,1.120733e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+06,0,2,CONTINUE,7.934593e+00,3.882549e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553332e-01,7.561243e-01,,,3.138092e+01,1.840337e+01,2.778912e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.142444e-08,NaN,5.045780e-08,NaN,,,6.000851e-06,3.544392e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+07,0,2,CONTINUE,7.934593e+00,3.882546e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553336e-01,7.561251e-01,,,3.138092e+01,1.840336e+01,2.778912e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.626042e-08,NaN,1.595477e-08,NaN,,,1.897470e-06,1.120738e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+07,0,2,CONTINUE,7.934593e+00,3.882545e+00,1.000000e-09,9.049362e-02,1.759897e-13,1.553341e-01,7.561253e-01,,,3.138094e+01,1.840336e+01,2.778912e+01,2.996783e-06,1.004907e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.142449e-09,NaN,5.045784e-09,NaN,,,6.000857e-07,3.544397e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
