iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+00,0,9,CONTINUE,1.060660e+00,2.886821e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.432511e-01,1.784001e-02,,,3.852290e+03,2.688189e+02,4.795733e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,2.055279e-05,NaN,5.128608e-05,NaN,,,9.497442e+01,5.732830e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+00,0,6,CONTINUE,1.060660e+00,2.886850e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.428529e-01,1.784107e-02,,,3.852040e+03,2.688076e+02,4.795813e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,8.062322e-05,NaN,3.009901e-05,NaN,,,4.219393e+01,2.639157e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+01,0,6,CONTINUE,1.060660e+00,2.886819e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.428333e-01,1.784012e-02,,,3.852144e+03,2.688207e+02,4.795794e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,3.527091e-06,NaN,1.404573e-06,NaN,,,1.537495e+01,9.778582e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+01,0,4,CONTINUE,1.060660e+00,2.886735e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.428282e-01,1.784094e-02,,,3.851876e+03,2.688114e+02,4.795848e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.471502e-05,NaN,1.207653e-05,NaN,,,5.112701e+00,3.271744e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+02,0,4,CONTINUE,1.060660e+00,2.886808e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.428267e-01,1.784018e-02,,,3.852115e+03,2.688202e+02,4.795799e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.544606e-06,NaN,1.242230e-06,NaN,,,1.643554e+00,1.053893e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+02,0,4,CONTINUE,1.060660e+00,2.886815e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.428262e-01,1.784010e-02,,,3.852139e+03,2.688211e+02,4.795794e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.569007e-07,NaN,1.253735e-07,NaN,,,5.225393e-01,3.352870e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+03,0,4,CONTINUE,1.060660e+00,2.886816e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.428260e-01,1.784009e-02,,,3.852141e+03,2.688211e+02,4.795794e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.576202e-08,NaN,1.257113e-08,NaN,,,1.655047e-01,1.062182e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+03,0,2,CONTINUE,1.060660e+00,2.886300e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.428260e-01,1.784415e-02,,,3.850538e+03,2.687650e+02,4.795882e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.427246e-05,NaN,2.501713e-05,NaN,,,5.236962e-02,3.361611e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
1,1.000000e+04,0,2,CONTINUE,1.060660e+00,2.886653e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.428260e-01,1.784137e-02,,,3.851634e+03,2.688034e+02,4.795822e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.083898e-05,NaN,7.911444e-06,NaN,,,1.656206e-02,1.063057e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+04,0,2,CONTINUE,1.060660e+00,2.886764e+00,1.000000e-09,1.000000e-01,1.694255e-12,9.428260e-01,1.784050e-02,,,3.851981e+03,2.688155e+02,4.795803e+00,8.357687e-02,1.060660e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.428091e-06,NaN,2.502140e-06,NaN,,,5.238122e-03,3.362094e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
