iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+00,0,6,CONTINUE,1.000000e+00,2.834865e-01,1.000000e-09,1.000000e-01,5.360631e-14,3.104434e-01,7.730775e-01,,,1.001505e+01,1.051400e+01,8.128136e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,2.839710e-03,NaN,5.038780e-04,NaN,,,4.424488e+00,2.015880e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,2.865952e-01,1.000000e-09,1.000000e-01,5.360631e-14,2.931184e-01,7.693586e-01,,,1.001201e+01,1.049502e+01,8.074437e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,5.556800e-04,NaN,9.173672e-04,NaN,,,1.927573e+00,9.608415e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,2.865775e-01,1.000000e-09,1.000000e-01,5.360631e-14,2.845584e-01,7.694408e-01,,,1.000674e+01,1.049073e+01,8.071997e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.009055e-04,NaN,1.109924e-04,NaN,,,6.990153e-01,3.638960e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+01,0,4,CONTINUE,1.000000e+00,2.859042e-01,1.000000e-09,1.000000e-01,5.360631e-14,2.821537e-01,7.701870e-01,,,1.000799e+01,1.049177e+01,8.080622e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.715570e-05,NaN,1.200745e-05,NaN,,,2.323828e-01,1.221866e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+02,0,2,CONTINUE,1.000000e+00,2.850845e-01,1.000000e-09,1.000000e-01,5.360631e-14,2.814678e-01,7.706311e-01,,,9.978151e+00,1.036401e+01,7.986826e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.769490e-03,NaN,1.453462e-03,NaN,,,7.471583e-02,3.908124e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
1,3.162000e+02,0,2,CONTINUE,1.000000e+00,2.855865e-01,1.000000e-09,1.000000e-01,5.360631e-14,2.812530e-01,7.703956e-01,,,9.998483e+00,1.045093e+01,8.051350e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.634252e-04,NaN,4.659914e-04,NaN,,,2.375671e-02,1.251785e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+03,0,2,CONTINUE,1.000000e+00,2.857508e-01,1.000000e-09,1.000000e-01,5.360631e-14,2.811852e-01,7.703115e-01,,,1.000505e+01,1.047878e+01,8.071924e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.785399e-04,NaN,1.479900e-04,NaN,,,7.524741e-03,3.974245e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+03,0,2,CONTINUE,1.000000e+00,2.858033e-01,1.000000e-09,1.000000e-01,5.360631e-14,2.811638e-01,7.702839e-01,,,1.000713e+01,1.048762e+01,8.078446e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.650284e-05,NaN,4.686733e-05,NaN,,,2.381032e-03,1.258496e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+04,0,2,CONTINUE,1.000000e+00,2.858199e-01,1.000000e-09,1.000000e-01,5.360631e-14,2.811570e-01,7.702751e-01,,,1.000780e+01,1.049042e+01,8.080511e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.787006e-05,NaN,1.482593e-05,NaN,,,7.530115e-04,3.980987e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+04,0,2,CONTINUE,1.000000e+00,2.858252e-01,1.000000e-09,1.000000e-01,5.360631e-14,2.811549e-01,7.702723e-01,,,1.000801e+01,1.049131e+01,8.081163e+00,1.448483e-02,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.651892e-06,NaN,4.689431e-06,NaN,,,2.381570e-04,1.259171e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
