iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,1.000000000000000e+00,4.650408328427438e+05,0,8,CONTINUE,1.000000000000000e+00,2.861934028651829e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.139308367367064e-01,3.500000000000000e+00,2.000169843425989e+00,4,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,0,0,REACHED_FORCE,3.014430317809484e+00,4.798854813296582e-02,6.265388368493770e-16,1.790222920605948e-02,7.593574294874283e-03,9.967663313512817e-16,1.166599717440810e+00,1.367225585242782e-02,9.113292172354576e-17,false
1,3.162000000000000e+00,4.650408328427438e+05,0,7,CONTINUE,1.000000000000000e+00,2.832155946747996e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.171919179665055e-01,3.500000000000000e+00,2.000169843425989e+00,3,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,0,0,REACHED_FORCE,2.045284543427640e+00,7.433644501651848e-03,2.147319468111047e-15,4.037254486159469e-03,7.028148700053971e-04,1.253077673698754e-15,4.930949600720989e-01,1.193134409120077e-03,3.645316868941830e-16,false
1,1.000000000000000e+01,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.830777155433836e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.155849061066616e-01,3.500000000000000e+00,2.000169843425989e+00,3,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,1.139955310603597e+00,7.374835069753338e-04,3.622533638510944e-15,1.524310670330214e-03,2.473908160119442e-03,5.137618462164892e-15,2.097681455571846e-01,4.763752933979598e-03,7.746298346501390e-16,false
1,3.162000000000000e+01,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,2.852758113998827e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.109882716004232e-01,3.500000000000000e+00,2.000169843425989e+00,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,4.833549270173497e-01,5.051701220867511e-03,1.249660189134121e-14,1.590693672971977e-03,8.908026506555977e-03,9.044942481061916e-15,8.109469114156206e-02,1.694742818965000e-02,2.642854729982827e-15,false
1,1.000000000000000e+02,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,2.824350336423266e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.164520664315994e-01,3.500000000000000e+00,2.000169843425989e+00,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.715896064118425e-01,1.061540900510138e-03,3.789990382177959e-14,2.015669205435301e-04,3.103564603148534e-03,2.713482744318575e-14,2.799349825557189e-02,5.933320977480283e-03,6.948885281420364e-15,false
1,3.162000000000000e+02,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.687995997859512e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.287480914796902e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.646555006116242e-02,1.338557929865170e-02,6.796807218294197e-14,2.340270014852621e-04,8.993903713716556e-04,8.179179724688232e-14,9.132912789679372e-03,1.943631705085713e-03,1.977584401400943e-14,true
1,1.000000000000000e+03,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.766884087506076e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.227542681882309e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.808653956547599e-02,4.274921821343369e-03,3.947878169064002e-13,2.416329831426131e-05,3.124273833123858e-04,2.978907378838402e-13,2.917497988269447e-03,6.216609422249886e-04,8.839893407183939e-14,false
1,3.162000000000000e+03,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.792361199802551e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.208440426361982e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.743587570543438e-03,1.356274093517573e-03,1.654392886123603e-12,2.773476655285334e-06,1.016490893186450e-04,1.317337775129069e-12,9.256983651843804e-04,1.973243580714046e-04,3.554183947218285e-13,false
1,1.000000000000000e+04,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.800473037746580e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.202383432555268e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.818497658675876e-03,4.292866872273038e-04,3.355400261708800e-12,3.940630579894887e-07,3.242698637340169e-05,1.776180644391907e-12,2.930100208574214e-04,6.246642674145875e-05,1.012418410657301e-12,false
1,3.162000000000000e+04,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.803053168896074e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.200464341666195e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.753478746939375e-04,1.358076372324213e-04,1.139593263760987e-11,7.902787546400472e-08,1.028330412555789e-05,2.059281078660776e-11,9.269651613360259e-05,1.976261160574477e-05,2.366585277777898e-12,false
1,1.000000000000000e+05,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.803914269462490e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199846100491728e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.819488057269171e-04,4.294671205640199e-05,2.687698962439941e-11,2.388794268538158e-08,3.253680131543035e-06,1.647115352743217e-11,2.931368802680965e-05,6.249664089130746e-06,7.206996498971877e-12,false
1,3.162000000000000e+05,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.804171872955710e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199654283593990e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.754469780418160e-05,1.358256912453726e-05,1.043956894794320e-10,7.087557809544455e-09,1.029278636544007e-06,2.272007018990518e-10,9.270921070491099e-06,1.976563493433225e-06,2.768827767681284e-11,false
1,1.000000000000000e+06,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.804262076120360e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199591435839207e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.819587157991517e-05,4.294851739139460e-06,5.746812881351844e-10,2.261715025983584e-09,3.254724023626920e-07,5.169405511345913e-10,2.931495746588251e-06,6.249966413296448e-07,7.516652497050226e-11,false
1,3.162000000000000e+06,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.804243856653292e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199583237278676e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.754568899371891e-06,1.358274968499273e-06,1.660634192617532e-09,6.033163389857634e-10,1.029575140698569e-07,2.192556557506288e-09,9.271048038948896e-07,1.976593732022636e-07,1.859994681171835e-10,false
1,1.000000000000000e+07,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.804284706031976e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199568978311940e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.819597074598017e-06,4.294869815346658e-07,7.320450835045475e-09,2.154913600959513e-10,3.255023361958820e-08,6.934649869078345e-09,2.931508447307293e-07,6.249996659102308e-08,4.943516274844346e-10,false
1,3.162000000000000e+07,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.804311861223558e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199560973184697e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.754578783592121e-07,1.358276766616484e-07,1.505011749168201e-08,7.412316732035723e-11,1.029297269639073e-08,1.454978649650391e-08,9.271060694617764e-08,1.976596741837255e-08,3.630382461394384e-09,false
1,1.000000000000000e+08,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.804232378791689e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199580424258663e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.819598053909039e-07,4.294871569499037e-08,1.644600334719182e-08,1.723957738378257e-11,3.255923530787186e-09,2.383144215092180e-08,2.931509717228794e-08,6.249999739971202e-09,1.085042226865502e-08,false
1,3.162000000000000e+08,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.804326809499327e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199556375811395e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.754580155093365e-08,1.358277046392686e-08,5.058716504674963e-08,7.735144192359529e-12,1.029230922711122e-09,7.818627195629752e-08,9.271062653170413e-09,1.976597330255458e-09,3.826690548425125e-08,false
1,1.000000000000000e+09,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.804233537163588e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199579117504773e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.819598422160204e-08,4.294872457677457e-09,4.592929143990610e-07,1.717089074283598e-12,3.255946623426098e-10,2.517270337001897e-07,2.931509947126874e-09,6.250000517127319e-10,4.658880075413561e-08,false
1,3.162000000000000e+09,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.804291142071508e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199568565559651e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.754575652609070e-09,1.358275714125057e-09,8.425954124338804e-07,7.005717538412576e-13,1.029376583971953e-10,1.118871990498529e-06,9.271057852162939e-10,1.976596664121644e-10,2.072221653262543e-07,false
