iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,1.000000000000000e+00,4.650408328427438e+05,0,8,CONTINUE,1.000000000000000e+00,2.861934028651831e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.139308367367063e-01,3.500000000000000e+00,2.000169843425989e+00,4,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,0,0,REACHED_FORCE,3.014430317809484e+00,4.798854813296627e-02,4.898394542640584e-16,1.790222920606018e-02,7.593574294874283e-03,9.398082552740656e-16,1.166599717440810e+00,1.367225585242784e-02,1.139161521544322e-16,false
1,3.162000000000000e+00,4.650408328427438e+05,0,7,CONTINUE,1.000000000000000e+00,2.832153229778362e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.171915796222933e-01,3.500000000000000e+00,2.000169843425989e+00,3,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,0,0,REACHED_FORCE,2.045284543427640e+00,7.433644501651848e-03,2.164406890934212e-15,4.037742946378577e-03,7.028147398471241e-04,2.033403315956615e-15,4.930949600720989e-01,1.193134409120056e-03,3.189652260324102e-16,false
1,1.000000000000000e+01,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.830777805423407e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.155849355905167e-01,3.500000000000000e+00,2.000169843425989e+00,3,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,1.139955310603597e+00,7.374835069753338e-04,3.987065325405127e-15,1.524668982355520e-03,2.473909198493496e-03,2.694116998452321e-15,2.097681455571846e-01,4.763752933979598e-03,6.834969129265932e-16,false
1,3.162000000000000e+01,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,2.852717455910497e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.109884002137874e-01,3.500000000000000e+00,2.000169843425989e+00,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,4.833549270173497e-01,5.051701220867511e-03,1.178462594037601e-14,1.582134743127686e-03,8.909881961146393e-03,2.255539812657758e-14,8.109469114156206e-02,1.694742818965000e-02,2.642854729982827e-15,false
1,1.000000000000000e+02,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,2.824346890462577e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.164521268953905e-01,3.500000000000000e+00,2.000169843425989e+00,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.715896064118425e-01,1.061540900510138e-03,3.827582712388922e-14,2.013143955868882e-04,3.103617734499409e-03,5.931044461920512e-14,2.799349825557189e-02,5.933320977480283e-03,6.948885281420364e-15,false
1,3.162000000000000e+02,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.687995997859512e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.287480914796902e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.646555006116242e-02,1.338557929865170e-02,6.796807218294197e-14,2.340270014852621e-04,8.993903713716556e-04,8.179179724688232e-14,9.132912789679372e-03,1.943631705085713e-03,1.977584401400943e-14,true
1,1.000000000000000e+03,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.766884087506076e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.227542681882309e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.808653956547599e-02,4.274921821343369e-03,3.947878169064002e-13,2.416329831426131e-05,3.124273833123858e-04,2.978907378838402e-13,2.917497988269447e-03,6.216609422249886e-04,8.839893407183939e-14,false
1,3.162000000000000e+03,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.792361199802551e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.208440426361982e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.743587570543438e-03,1.356274093517573e-03,1.654392886123603e-12,2.773476655285334e-06,1.016490893186450e-04,1.317337775129069e-12,9.256983651843804e-04,1.973243580714046e-04,3.554183947218285e-13,false
1,1.000000000000000e+04,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.800473037746580e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.202383432555268e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.818497658675876e-03,4.292866872273038e-04,3.355400261708800e-12,3.940630579894887e-07,3.242698637340169e-05,1.776180644391907e-12,2.930100208574214e-04,6.246642674145875e-05,1.012418410657301e-12,false
1,3.162000000000000e+04,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,2.803053168896074e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.200464341666195e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.753478746939375e-04,1.358076372324213e-04,1.139593263760987e-11,7.902787546400472e-08,1.028330412555789e-05,2.059281078660776e-11,9.269651613360259e-05,1.976261160574477e-05,2.366585277777898e-12,false
