iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,1.000000000000000e+00,7.269914469404012e+05,0,5,CONTINUE,1.000000000000000e+00,1.186247337256970e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.011340293773215e-01,1.103143684135383e+01,3.513020402237583e+00,2,0,0,REACHED_FORCE,1,1,1,REACHED_FORCE,1,0,0,REACHED_FORCE,4.442917755072214e-01,8.227052553703090e-02,4.490060577898243e-15,9.811249179444123e-02,1.034013302770677e-01,4.394722178320346e-15,8.293259937219402e-02,8.293259937219402e-02,1.188667009946775e-15,false
1,3.162000000000000e+00,7.269914469404012e+05,0,4,CONTINUE,1.000000000000000e+00,1.190051682554939e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.007135770716193e-01,1.103143684135383e+01,3.513020402237583e+00,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.666965690502325e-01,3.481192551191879e-02,9.958599871682908e-15,3.632586241160573e-02,4.200225786367404e-02,1.196917176932035e-14,3.374511864688259e-02,3.374511864688259e-02,3.821920585121726e-15,false
1,1.000000000000000e+01,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.185711579701175e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.012352692982906e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.604544687057565e-02,5.938439355356735e-02,3.351191000196111e-14,1.077907800224976e-02,1.349400834700081e-02,3.399246338129938e-14,1.183785265493797e-02,1.183785265493797e-02,1.127343370027294e-14,true
1,3.162000000000000e+01,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.176375559716146e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.021344463975968e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.808860144236354e-02,1.915701364926916e-02,1.255020327889074e-13,3.771803479536721e-03,4.672340380549610e-03,1.054867766143947e-13,3.882536436515433e-03,3.882536436515433e-03,4.081330152359638e-14,false
1,1.000000000000000e+02,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.173158214095062e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.024459051986595e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.757080194478811e-03,6.096089673945281e-03,3.250796890209385e-13,1.230970922192599e-03,1.521268138978312e-03,3.517119000316449e-13,1.242381272577843e-03,1.242381272577843e-03,1.419829138844243e-13,false
1,3.162000000000000e+02,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.172113219441147e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025472205091032e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.824489699518677e-03,1.931818577827545e-03,1.009589678762556e-12,3.932016036148886e-04,4.856100322174817e-04,1.259134735046857e-12,3.944108070281410e-04,3.944108070281410e-04,4.609445086372021e-13,false
1,1.000000000000000e+03,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171779888794493e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025795530758972e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.772829191006610e-04,6.112317542056782e-04,3.043348314043372e-12,1.247225865526659e-04,1.540036426539863e-04,2.972398715849662e-12,1.248637205958274e-04,1.248637205958274e-04,1.162045915304148e-12,false
1,3.162000000000000e+03,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171674215006879e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025898047853741e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.826068782945530e-04,1.933445269202010e-04,1.075298572404733e-11,3.948349849000393e-05,4.874999204288991e-05,1.520742306653182e-11,3.950397329062013e-05,3.950397329062013e-05,4.297155405306281e-12,false
1,1.000000000000000e+04,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171640764000254e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025930501119778e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.774409237081198e-05,6.113945095318161e-05,3.600272189899491e-11,1.248861376439966e-05,1.541930031364438e-05,3.386851307923740e-11,1.249267047106066e-05,1.249267047106066e-05,1.241312706894198e-11,false
1,3.162000000000000e+04,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171630184791430e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025940764930771e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.826226854537626e-05,1.933608089402469e-05,1.116431260479868e-10,3.949986413202068e-06,4.876894424991243e-06,1.027669599452621e-10,3.951027606128110e-06,3.951027606128110e-06,4.294079085916284e-11,false
