iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,1.000000000000000e+00,6.047205412831992e+05,0,6,CONTINUE,9.999999999999999e-01,1.227989806422870e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.811516519344827e-01,2.388027920198440e+00,1.058491300907336e+00,2,0,0,REACHED,2,0,0,REACHED,2,0,0,REACHED,3.620217332230371e+00,4.503603580900514e-02,8.941910583345066e-16,8.532808440873143e-01,3.078898391349356e-02,3.517821301315684e-15,1.005109201172620e+00,3.042222289126604e-02,6.709204649813786e-16,false
1,3.162000000000000e+00,6.047205412831992e+05,0,6,CONTINUE,9.999999999999999e-01,1.239966133940881e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.799681728800804e-01,2.388027920198440e+00,1.058491300907336e+00,2,0,0,REACHED,2,0,0,REACHED,2,0,0,REACHED,1.739590470711589e+00,6.585744399291834e-03,1.807154021660237e-15,4.103560918977574e-01,5.555328007830046e-03,2.694472510166737e-15,4.827690727293782e-01,4.452774759888105e-03,5.002534047740315e-16,false
1,1.000000000000000e+01,6.047205412831992e+05,0,4,CONTINUE,9.999999999999999e-01,1.219957235707307e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.774306584280573e-01,2.388027920198440e+00,1.058491300907336e+00,2,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,6.581922532736316e-01,8.788158737407166e-02,5.728736257964422e-15,1.525692026710821e-01,2.788949721756241e-01,1.072885001498615e-14,1.826423594970934e-01,1.826423594970934e-01,3.828772045134365e-15,false
1,3.162000000000000e+01,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.227382663819040e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.791091740880043e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.219528548167921e-01,1.930610549285553e-01,8.421722496217404e-15,4.747286112057768e-02,8.895944549285043e-02,2.749619814241173e-14,6.158860588824017e-02,6.158860588824017e-02,1.049826430992390e-14,true
1,1.000000000000000e+02,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.237998295260545e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.794615529032068e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,7.168414965816051e-02,6.227867974943187e-02,6.497596603396261e-14,1.641317483903553e-02,2.989309684070129e-02,1.103177271740776e-13,1.989118298499403e-02,1.989118298499403e-02,4.505977834295541e-14,false
1,3.162000000000000e+02,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.241564144111918e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.795823802348588e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.282502610145355e-02,1.982254331903854e-02,2.581470831261068e-13,5.336082397630201e-03,9.636497560252781e-03,3.537265988651766e-13,6.333563897723025e-03,6.333563897723025e-03,9.418541304970855e-14,false
1,1.000000000000000e+03,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.242713804466679e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796215286749538e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,7.232865161856444e-03,6.280653168774566e-03,6.148034473913011e-13,1.701968673835914e-03,3.065528904679054e-03,4.702026549653214e-13,2.006998560328231e-03,2.006998560328231e-03,2.012726945149449e-13,false
1,3.162000000000000e+03,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243079512025154e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796339993281693e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.288997138304271e-03,1.987571143163284e-03,1.460486299609688e-12,5.397321181859312e-04,9.713436408361504e-04,2.701191735971890e-12,6.351581649566227e-04,6.351581649566227e-04,1.087103451792845e-12,false
1,1.000000000000000e+04,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243195400870451e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796379528421067e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,7.239373986320141e-04,6.285980963256008e-04,8.647627642287091e-12,1.708109857938510e-04,3.073243953399957e-04,9.445250589069544e-12,2.008804306216774e-04,2.008804306216774e-04,4.154804430120953e-12,false
1,3.162000000000000e+04,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243232064218313e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796392037689703e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.289648624615284e-04,1.988104394039921e-04,2.518604587027513e-11,5.403469270969295e-05,9.721159950355235e-05,3.174592429850155e-11,6.353389072187998e-05,6.353389072187998e-05,7.012577395324114e-12,false
1,1.000000000000000e+05,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243243662341218e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796395995090850e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,7.240025513123390e-05,6.286514240084055e-05,7.403521278897681e-11,1.708724743341612e-05,3.074016397880209e-05,1.152843650961100e-10,2.008985059769394e-05,2.008985059769394e-05,1.369872320612899e-11,false
1,3.162000000000000e+05,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243247329794856e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796397246268004e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.289713793796740e-05,1.988157734989255e-05,3.977867798350096e-10,5.404084321599892e-06,9.721932601524490e-06,4.029252416607609e-10,6.353569871463598e-06,6.353569871460030e-06,1.089613287174749e-10,false
1,1.000000000000000e+06,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243248490005027e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796397641796939e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,7.240090673013164e-06,6.286567573684858e-06,6.549589209120598e-10,1.708786238628821e-06,3.074093651125934e-06,1.084838743059342e-09,2.009003137034642e-06,2.009003137034642e-06,1.672444922154678e-10,false
1,3.162000000000000e+06,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243248853344383e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796397769654399e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.289720309306690e-06,1.988163067878550e-06,4.455931205853766e-09,5.404145842146293e-07,9.722009872983503e-07,5.144578833471700e-09,6.353587950424087e-07,6.353587950424087e-07,4.943548883205906e-10,false
1,1.000000000000000e+07,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243248977410003e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796397802828564e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,7.240097197080683e-07,6.286572917027578e-07,8.346563276583506e-09,1.708792381604800e-07,3.074101370416602e-07,1.046202289158352e-08,2.009004946114238e-07,2.009004946114238e-07,1.913749729776833e-09,false
1,3.162000000000000e+07,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243249017535294e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796397812320527e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.289720966776520e-07,1.988163605957706e-07,1.225162481903211e-08,5.404151946752707e-08,9.722017578817535e-08,1.592329599851778e-08,6.353589772404046e-08,6.353589772404046e-08,4.714796653948904e-09,false
1,1.000000000000000e+08,6.047205412831992e+05,0,3,CONTINUE,9.999999999999999e-01,1.243249004524517e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.796397834613046e-01,2.388027920198440e+00,1.058491300907336e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,7.240097810489071e-08,6.286573460184674e-08,4.143075832944292e-08,1.708793049083392e-08,3.074102176136288e-08,6.549273011143436e-08,2.009005134593492e-08,2.009005134593492e-08,1.820124831699623e-08,false
