iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+00,0,7,CONTINUE,5.796705e+01,9.698758e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.313055e-01,9.497204e-01,,,1.161336e+01,7.905598e+00,7.508107e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,3.815947e-04,NaN,8.424809e-04,NaN,,,6.856104e+00,3.386525e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+00,0,6,CONTINUE,5.796705e+01,9.663571e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.312500e-01,9.505193e-01,,,1.160931e+01,7.891830e+00,7.501337e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,1.362664e-04,NaN,5.990513e-05,NaN,,,2.458913e+00,1.278009e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+01,0,4,CONTINUE,5.796705e+01,9.658158e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.312493e-01,9.504483e-01,,,1.160918e+01,7.893496e+00,7.502359e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.027944e-04,NaN,1.337215e-04,NaN,,,8.200966e-01,4.350144e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+01,0,4,CONTINUE,5.796705e+01,9.672461e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.312493e-01,9.503528e-01,,,1.160910e+01,7.890917e+00,7.499156e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.283602e-05,NaN,1.511375e-05,NaN,,,2.644990e-01,1.418245e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+02,0,2,CONTINUE,5.796705e+01,9.634271e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.312493e-01,9.499309e-01,,,1.162102e+01,7.898730e+00,7.503248e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.023596e-04,NaN,3.980220e-04,NaN,,,8.418696e-02,4.499237e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
1,3.162000e+02,0,2,CONTINUE,5.796705e+01,9.661479e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.312493e-01,9.502109e-01,,,1.161290e+01,7.893178e+00,7.500184e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.224944e-04,NaN,1.263438e-04,NaN,,,2.668119e-02,1.433401e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+03,0,2,CONTINUE,5.796705e+01,9.670253e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.312493e-01,9.502985e-01,,,1.161031e+01,7.891406e+00,7.499191e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.038985e-05,NaN,3.999686e-05,NaN,,,8.442300e-03,4.543126e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+03,0,2,CONTINUE,5.796705e+01,9.673045e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.312493e-01,9.503261e-01,,,1.160949e+01,7.890843e+00,7.498875e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.226490e-05,NaN,1.265393e-05,NaN,,,2.670496e-03,1.437867e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+04,0,2,CONTINUE,5.796705e+01,9.673929e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.312493e-01,9.503348e-01,,,1.160923e+01,7.890666e+00,7.498774e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.040532e-06,NaN,4.001643e-06,NaN,,,8.444681e-04,4.547616e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+04,0,2,CONTINUE,5.796705e+01,9.674209e+00,1.000000e-09,1.000000e-01,3.517605e-13,7.312493e-01,9.503376e-01,,,1.160915e+01,7.890609e+00,7.498743e+00,1.753456e+00,1.826602e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.226645e-06,NaN,1.265589e-06,NaN,,,2.670734e-04,1.438317e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
