iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+00,0,6,CONTINUE,1.000000e+00,4.560787e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.020330e+00,5.913197e-01,,,3.505721e+00,5.295895e+00,3.131567e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,4.116114e-04,NaN,9.596130e-06,NaN,,,1.531463e+00,1.629830e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+00,0,4,CONTINUE,1.000000e+00,4.634627e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.016718e+00,5.828493e-01,,,3.501923e+00,5.274632e+00,3.074315e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.705026e-02,NaN,6.269035e-03,NaN,,,6.545201e-01,7.721375e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,4.568558e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014988e+00,5.904044e-01,,,3.505664e+00,5.294330e+00,3.125796e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.274141e-03,NaN,8.126496e-04,NaN,,,2.341824e-01,2.894188e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+01,0,2,CONTINUE,1.000000e+00,4.475949e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014418e+00,6.037706e-01,,,3.426191e+00,5.052479e+00,3.050538e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.483797e-02,NaN,5.385082e-02,NaN,,,7.736148e-02,9.405118e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
1,1.000000e+02,0,2,CONTINUE,1.000000e+00,4.531489e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014235e+00,5.956131e-01,,,3.479661e+00,5.217267e+00,3.107473e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.021926e-03,NaN,1.776401e-02,NaN,,,2.481492e-02,3.106165e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+02,0,2,CONTINUE,1.000000e+00,4.549734e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014177e+00,5.928678e-01,,,3.497733e+00,5.271564e+00,3.125341e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.554270e-03,NaN,5.694904e-03,NaN,,,7.883973e-03,9.961759e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+03,0,2,CONTINUE,1.000000e+00,4.555574e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014158e+00,5.919825e-01,,,3.503571e+00,5.288966e+00,3.130975e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.094051e-04,NaN,1.808532e-03,NaN,,,2.496550e-03,3.163944e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+03,0,2,CONTINUE,1.000000e+00,4.557428e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014152e+00,5.917008e-01,,,3.505430e+00,5.294491e+00,3.132755e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.561538e-04,NaN,5.727422e-04,NaN,,,7.899124e-04,1.002025e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+04,0,2,CONTINUE,1.000000e+00,4.558015e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014151e+00,5.916116e-01,,,3.506019e+00,5.296241e+00,3.133318e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.101335e-05,NaN,1.811796e-04,NaN,,,2.498068e-04,3.169814e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+04,0,2,CONTINUE,1.000000e+00,4.558201e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915833e-01,,,3.506205e+00,5.296795e+00,3.133495e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.562267e-05,NaN,5.730690e-05,NaN,,,7.900643e-05,1.002613e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+05,0,2,CONTINUE,1.000000e+00,4.558260e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915744e-01,,,3.506264e+00,5.296970e+00,3.133552e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.102064e-06,NaN,1.812123e-05,NaN,,,2.498220e-05,3.170402e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+05,0,2,CONTINUE,1.000000e+00,4.558278e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915716e-01,,,3.506283e+00,5.297025e+00,3.133569e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.562340e-06,NaN,5.731017e-06,NaN,,,7.900795e-06,1.002671e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+06,0,2,CONTINUE,1.000000e+00,4.558284e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915707e-01,,,3.506289e+00,5.297043e+00,3.133575e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.102137e-07,NaN,1.812155e-06,NaN,,,2.498235e-06,3.170461e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+06,0,2,CONTINUE,1.000000e+00,4.558286e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915704e-01,,,3.506291e+00,5.297048e+00,3.133577e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.562347e-07,NaN,5.731050e-07,NaN,,,7.900810e-07,1.002677e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+07,0,2,CONTINUE,1.000000e+00,4.558287e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915703e-01,,,3.506291e+00,5.297050e+00,3.133577e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.102144e-08,NaN,1.812159e-07,NaN,,,2.498236e-07,3.170467e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+07,0,2,CONTINUE,1.000000e+00,4.558287e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915703e-01,,,3.506291e+00,5.297050e+00,3.133578e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.562348e-08,NaN,5.731053e-08,NaN,,,7.900811e-08,1.002678e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+08,0,2,CONTINUE,1.000000e+00,4.558287e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915703e-01,,,3.506292e+00,5.297050e+00,3.133578e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.102145e-09,NaN,2.893600e-08,NaN,,,2.498237e-08,3.170468e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+08,0,2,CONTINUE,1.000000e+00,4.558286e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915703e-01,,,3.506292e+00,5.297050e+00,3.133577e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.539495e-07,NaN,1.535629e-07,NaN,,,7.900811e-09,1.002678e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+09,0,2,CONTINUE,1.000000e+00,4.558287e-01,1.000000e-09,1.000000e-01,5.360631e-14,1.014150e+00,5.915703e-01,,,3.506292e+00,5.297051e+00,3.133578e+00,2.510000e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.994108e-08,NaN,2.510125e-07,NaN,,,2.498237e-09,3.170468e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
