iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+00,0,5,CONTINUE,1.000000e+00,6.217340e-02,1.000000e-09,1.000000e-01,1.776357e-13,4.405499e-35,9.900000e-01,,,8.050163e+00,1.814226e+01,1.796083e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,1,0,0,,,,4.808746e-02,NaN,1.575531e-02,NaN,,,3.014430e+00,4.608646e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+00,0,4,CONTINUE,1.000000e+00,6.382395e-02,1.000000e-09,1.000000e-01,1.776357e-13,1.740912e-35,9.900000e-01,,,8.028921e+00,1.808868e+01,1.790780e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,1,0,0,,,,7.565755e-03,NaN,9.062866e-03,NaN,,,2.045285e+00,3.128838e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,6.610426e-02,1.000000e-09,1.000000e-01,1.776357e-13,1.855051e-36,9.900000e-01,,,8.000292e+00,1.801897e+01,1.783878e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,1,0,0,,,,3.194514e-04,NaN,4.571557e-03,NaN,,,1.139955e+00,1.777136e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,6.797970e-02,1.000000e-09,1.000000e-01,1.776357e-13,NaN,9.900000e-01,,,7.977082e+00,1.794943e+01,1.776993e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,2.788506e-03,NaN,1.850812e-03,NaN,,,4.833549e-01,7.461557e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,6.893353e-02,1.000000e-09,1.000000e-01,1.776357e-13,NaN,9.900000e-01,,,7.965983e+00,1.792785e+01,1.774857e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,2.905855e-04,NaN,6.508331e-04,NaN,,,1.715896e-01,2.678644e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+02,0,2,CONTINUE,1.000000e+00,6.526795e-02,1.000000e-09,1.000000e-01,1.776357e-13,3.903474e-38,9.900000e-01,,,7.975368e+00,1.767106e+01,1.749435e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.360542e-02,NaN,1.489364e-04,NaN,,,5.646555e-02,5.827613e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
1,1.000000e+03,0,2,CONTINUE,1.000000e+00,6.808124e-02,1.000000e-09,1.000000e-01,1.776357e-13,2.899513e-44,9.900000e-01,,,7.964887e+00,1.783377e+01,1.765544e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.351627e-03,NaN,6.196863e-05,NaN,,,1.808654e-02,2.535444e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+03,0,2,CONTINUE,1.000000e+00,6.900444e-02,1.000000e-09,1.000000e-01,1.776357e-13,NaN,9.900000e-01,,,7.961462e+00,1.788699e+01,1.770812e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.381271e-03,NaN,2.105620e-05,NaN,,,5.743588e-03,8.698262e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+04,0,2,CONTINUE,1.000000e+00,6.929973e-02,1.000000e-09,1.000000e-01,1.776357e-13,NaN,9.900000e-01,,,7.960368e+00,1.790398e+01,1.772494e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.372650e-04,NaN,6.803233e-06,NaN,,,1.818498e-03,2.818070e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+04,0,2,CONTINUE,1.000000e+00,6.939373e-02,1.000000e-09,1.000000e-01,1.776357e-13,2.520409e-58,9.900000e-01,,,7.960021e+00,1.790942e+01,1.773033e+01,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.383383e-04,NaN,2.165706e-06,NaN,,,5.753479e-04,8.978383e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
