iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,8,CONTINUE,1.000000e+00,3.652677e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.452055e-01,1.104298e+00,3.068620e-01,4.400365e+00,2.796690e+00,1.804440e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,0,0,2,0,0,8.117708e-03,NaN,2.825225e-03,NaN,4.386647e-03,NaN,1.503833e+00,5.040226e-01,1.784872e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.408422e-02,1.850028e-02,3.338534e-02,1.083141e-14,8.117708e-03,6.476300e-15,2.825225e-03,7.462390e-16,4.386647e-03,8.117708e-03,2.825225e-03,4.386647e-03,1.227448e+00,2.758091e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,3.658404e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.446011e-01,1.105927e+00,3.061453e-01,4.398001e+00,2.788726e+00,1.797616e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,7.148270e-03,NaN,3.854259e-03,NaN,1.173477e-02,NaN,5.967824e-01,2.035518e-01,6.577557e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.870358e-02,1.780861e-02,6.577557e-02,1.557207e-14,7.148270e-03,2.923899e-14,3.854259e-03,2.898174e-15,1.173477e-02,7.148270e-03,3.854259e-03,1.173477e-02,7.334640e-01,2.581504e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,3.537834e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.583087e-01,1.107262e+00,2.915498e-01,4.374742e+00,2.767988e+00,1.822191e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,8.402350e-04,NaN,9.391686e-03,NaN,4.072656e-03,NaN,2.081316e-01,7.084801e-02,2.234915e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.002887e-03,7.084801e-02,2.234915e-02,5.344698e-14,8.402350e-04,4.172705e-14,9.391686e-03,8.110639e-15,4.072656e-03,8.402350e-04,9.391686e-03,4.072656e-03,4.321863e-01,2.516784e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,3.608675e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.487966e-01,1.102009e+00,3.035346e-01,4.387274e+00,2.753343e+00,1.786360e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,8.418061e-03,NaN,3.054740e-03,NaN,1.332004e-03,NaN,6.818187e-02,2.309433e-02,7.260597e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.818187e-02,2.309433e-02,7.260597e-03,2.747738e-13,8.418061e-03,1.557591e-13,3.054740e-03,3.306626e-14,1.332004e-03,8.418061e-03,3.054740e-03,1.332004e-03,2.457641e-01,2.495026e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,true
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,3.630013e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.472325e-01,1.103256e+00,3.048757e-01,4.396914e+00,2.790619e+00,1.806179e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.697245e-03,NaN,9.861503e-04,NaN,4.258886e-04,NaN,2.181177e-02,7.417559e-03,2.316595e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.181177e-02,7.417559e-03,2.316595e-03,6.634150e-13,2.697245e-03,7.720733e-13,9.861503e-04,9.278075e-14,4.258886e-04,2.697245e-03,9.861503e-04,4.258886e-04,1.387326e-01,2.487994e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,3.636773e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.467409e-01,1.103660e+00,3.052919e-01,4.400053e+00,2.802771e+00,1.812667e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,8.566459e-04,NaN,3.139844e-04,NaN,1.351710e-04,NaN,6.923933e-03,2.357973e-03,7.347683e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.923933e-03,2.357973e-03,7.347683e-04,2.289541e-12,8.566459e-04,1.553192e-12,3.139844e-04,3.174633e-13,1.351710e-04,8.566459e-04,3.139844e-04,1.351710e-04,7.811709e-02,2.485755e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,3.638913e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.465857e-01,1.103789e+00,3.054228e-01,4.401055e+00,2.806653e+00,1.814742e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.712368e-04,NaN,9.949556e-05,NaN,4.278956e-05,NaN,2.191951e-03,7.468243e-04,2.325487e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.191951e-03,7.468243e-04,2.325487e-04,6.329653e-12,2.712368e-04,8.319012e-12,9.949556e-05,9.267957e-13,4.278956e-05,2.712368e-04,9.949556e-05,4.278956e-05,4.394428e-02,2.485045e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,3.639590e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.465367e-01,1.103829e+00,3.054641e-01,4.401373e+00,2.807884e+00,1.815400e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,8.581678e-05,NaN,3.148748e-05,NaN,1.353730e-05,NaN,6.934774e-04,2.363113e-04,7.356638e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.934774e-04,2.363113e-04,7.356638e-05,2.034938e-11,8.581678e-05,2.176818e-11,3.148748e-05,2.100644e-12,1.353730e-05,8.581678e-05,3.148748e-05,1.353730e-05,2.471594e-02,2.484821e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,3.639804e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.465212e-01,1.103842e+00,3.054772e-01,4.401473e+00,2.808274e+00,1.815609e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.713893e-05,NaN,9.958491e-06,NaN,4.280979e-06,NaN,2.193036e-04,7.473405e-05,2.326385e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.193036e-04,7.473405e-05,2.326385e-05,6.174135e-11,2.713893e-05,4.889283e-11,9.958491e-06,7.558498e-12,4.280979e-06,2.713893e-05,9.958491e-06,4.280979e-06,1.389875e-02,2.484750e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,3.639871e-01,1.000000e-09,1.000000e-01,1.411317e-13,9.091679e-01,6.465163e-01,1.103846e+00,3.054813e-01,4.401505e+00,2.808397e+00,1.815675e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,8.583203e-06,NaN,3.149643e-06,NaN,1.353932e-06,NaN,6.935860e-05,2.363630e-05,7.357536e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.935860e-05,2.363630e-05,7.357536e-06,1.773704e-10,8.583203e-06,2.216088e-10,3.149643e-06,2.612190e-11,1.353932e-06,8.583203e-06,3.149643e-06,1.353932e-06,7.816283e-03,2.484727e+00,3.987687e+00,6.216349e+00,1.000000e+00,1.000000e+00,false
