iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,7,CONTINUE,1.000000e+00,4.134611e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803096e-01,6.129341e-01,1.254839e+00,2.934905e-01,5.206164e+00,1.965224e+00,1.204553e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,2,0,0,9.553410e-03,NaN,1.002835e-02,NaN,6.398308e-03,NaN,1.557105e+00,5.058320e-01,1.916707e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,8.429377e-02,9.148387e-02,5.441023e-02,1.104296e-14,9.553410e-03,8.360175e-15,1.002835e-02,1.531287e-15,6.398308e-03,9.553410e-03,1.002835e-02,6.398308e-03,1.287393e+00,3.025746e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,4.085297e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803092e-01,6.179277e-01,1.257421e+00,2.866778e-01,5.178388e+00,1.939821e+00,1.198669e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,6.910517e-03,NaN,4.960564e-03,NaN,9.704541e-03,NaN,6.248713e-01,1.832471e-01,7.784014e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.526927e-02,1.513785e-02,7.784014e-02,3.417256e-14,6.910517e-03,2.984195e-14,4.960564e-03,5.296134e-15,9.704541e-03,6.910517e-03,4.960564e-03,9.704541e-03,7.585149e-01,2.910518e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,4.099854e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803092e-01,6.170383e-01,1.257404e+00,2.920514e-01,5.202764e+00,1.937905e+00,1.195761e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,7.425315e-04,NaN,1.151669e-02,NaN,3.564794e-03,NaN,2.206546e-01,6.528565e-02,2.799069e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,8.448483e-03,6.528565e-02,2.799069e-02,9.899300e-14,7.425315e-04,1.032841e-13,1.151669e-02,1.753189e-14,3.564794e-03,7.425315e-04,1.151669e-02,3.564794e-03,4.368250e-01,2.873111e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,4.051685e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803092e-01,6.205373e-01,1.247949e+00,2.899731e-01,5.156816e+00,1.919470e+00,1.191103e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.169085e-02,NaN,3.488845e-03,NaN,1.209000e-03,NaN,7.272226e-02,1.975155e-02,9.302413e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.272226e-02,1.975155e-02,9.302413e-03,3.659375e-13,1.169085e-02,4.326252e-13,3.488845e-03,7.743724e-14,1.209000e-03,1.169085e-02,3.488845e-03,1.209000e-03,2.479965e-01,2.861182e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,true
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,4.055192e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803092e-01,6.213427e-01,1.251540e+00,2.916201e-01,5.174478e+00,1.910276e+00,1.186936e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.744855e-03,NaN,1.182338e-03,NaN,3.912731e-04,NaN,2.331559e-02,6.663102e-03,2.991300e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.331559e-02,6.663102e-03,2.991300e-03,1.322367e-12,3.744855e-03,7.222001e-13,1.182338e-03,2.967949e-13,3.912731e-04,3.744855e-03,1.182338e-03,3.912731e-04,1.399102e-01,2.857399e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,4.055977e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803092e-01,6.216424e-01,1.252682e+00,2.921591e-01,5.180181e+00,1.907064e+00,1.185512e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.189260e-03,NaN,3.821820e-04,NaN,1.246699e-04,NaN,7.406708e-03,2.152852e-03,9.511736e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.406708e-03,2.152852e-03,9.511736e-04,2.654078e-12,1.189260e-03,3.875329e-12,3.821820e-04,8.215482e-13,1.246699e-04,1.189260e-03,3.821820e-04,1.246699e-04,7.876482e-02,2.856202e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,4.056190e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803092e-01,6.217420e-01,1.253044e+00,2.923315e-01,5.181997e+00,1.906016e+00,1.185050e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.765404e-04,NaN,1.216835e-04,NaN,3.951435e-05,NaN,2.345334e-03,6.854198e-04,3.012826e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.345334e-03,6.854198e-04,3.012826e-04,1.089859e-11,3.765404e-04,9.387203e-12,1.216835e-04,2.635208e-12,3.951435e-05,3.765404e-04,1.216835e-04,3.951435e-05,4.430588e-02,2.855823e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,4.056254e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803092e-01,6.217740e-01,1.253158e+00,2.923862e-01,5.182573e+00,1.905682e+00,1.184903e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.191327e-04,NaN,3.856720e-05,NaN,1.250603e-05,NaN,7.420593e-04,2.172406e-04,9.533461e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.420593e-04,2.172406e-04,9.533461e-05,4.012096e-11,1.191327e-04,5.069893e-11,3.856720e-05,5.775312e-12,1.250603e-05,1.191327e-04,3.856720e-05,1.250603e-05,2.491881e-02,2.855703e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,4.056274e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803092e-01,6.217842e-01,1.253194e+00,2.924035e-01,5.182755e+00,1.905576e+00,1.184857e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.767475e-05,NaN,1.220337e-05,NaN,3.955349e-06,NaN,2.346726e-04,6.873890e-05,3.015004e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.346726e-04,6.873890e-05,3.015004e-05,7.820947e-11,3.767475e-05,9.515705e-11,1.220337e-05,2.114585e-11,3.955349e-06,3.767475e-05,1.220337e-05,3.955349e-06,1.401274e-02,2.855665e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,4.056280e-01,1.000000e-09,1.000000e-01,1.758939e-13,8.803092e-01,6.217874e-01,1.253206e+00,2.924090e-01,5.182813e+00,1.905542e+00,1.184842e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.191535e-05,NaN,3.860226e-06,NaN,1.250995e-06,NaN,7.421986e-05,2.174380e-05,9.535642e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.421986e-05,2.174380e-05,9.535642e-06,2.922831e-10,1.191535e-05,2.879924e-10,3.860226e-06,4.150138e-11,1.250995e-06,1.191535e-05,3.860226e-06,1.250995e-06,7.880376e-03,2.855653e+00,4.538194e+00,7.050949e+00,1.000000e+00,1.000000e+00,false
