iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,6,CONTINUE,1.000000e+00,3.304421e-01,1.000000e-09,1.000000e-01,1.312566e-13,1.204769e-14,6.762582e-01,1.797539e+00,1.000000e-02,2.600912e+00,1.560337e+00,1.055191e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,1,0,0,2,0,0,4.102272e-03,NaN,9.448650e-03,NaN,4.645609e-03,NaN,1.009904e+00,6.806089e-02,5.404972e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.766439e-02,6.806089e-02,2.698949e-02,1.682985e-15,4.102272e-03,2.071366e-15,9.448650e-03,3.107049e-16,4.645609e-03,4.102272e-03,9.448650e-03,4.645609e-03,1.293705e-01,2.620108e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,3.280474e-01,1.000000e-09,1.000000e-01,1.312566e-13,4.168698e-17,6.792490e-01,1.808901e+00,1.000000e-02,2.553013e+00,1.553849e+00,1.055450e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,2,0,0,4.273562e-03,NaN,3.345589e-03,NaN,7.671603e-04,NaN,3.675463e-01,2.491455e-02,1.724262e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.522327e-02,2.491455e-02,4.387516e-03,6.188205e-15,4.273562e-03,5.476173e-15,3.345589e-03,7.508701e-16,7.671603e-04,4.273562e-03,3.345589e-03,7.671603e-04,9.358155e-02,2.216310e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,3.307205e-01,1.000000e-09,1.000000e-01,1.312566e-13,4.026259e-17,6.760488e-01,1.802799e+00,1.000000e-02,2.527579e+00,1.555157e+00,1.051362e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,6.529087e-03,NaN,1.769234e-02,NaN,1.488163e-02,NaN,1.233989e-01,9.198617e-03,5.475673e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.826468e-03,9.198617e-03,5.475673e-02,1.706288e-14,6.529087e-03,1.231168e-14,1.769234e-02,1.579416e-15,1.488163e-02,6.529087e-03,1.769234e-02,1.488163e-02,6.055597e-02,1.990804e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,3.273289e-01,1.000000e-09,1.000000e-01,1.312566e-13,4.026259e-17,6.787016e-01,1.784285e+00,1.000000e-02,2.517931e+00,1.536969e+00,1.043144e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.513472e-03,NaN,5.444981e-03,NaN,4.706162e-03,NaN,3.985974e-02,2.718757e-03,1.734516e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.985974e-02,2.718757e-03,1.734516e-02,1.025326e-13,6.513472e-03,4.022333e-14,5.444981e-03,8.311355e-15,4.706162e-03,6.513472e-03,5.444981e-03,4.706162e-03,3.610864e-02,1.892651e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,true
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,3.287216e-01,1.000000e-09,1.000000e-01,1.312566e-13,4.026259e-17,6.780076e-01,1.794297e+00,1.000000e-02,2.519156e+00,1.544320e+00,1.047061e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.069401e-03,NaN,1.745874e-03,NaN,1.488066e-03,NaN,1.269139e-02,9.322344e-04,5.487514e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.269139e-02,9.322344e-04,5.487514e-03,2.642027e-13,2.069401e-03,1.363994e-13,1.745874e-03,2.809290e-14,1.488066e-03,2.069401e-03,1.745874e-03,1.488066e-03,2.072726e-02,1.856970e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,3.291694e-01,1.000000e-09,1.000000e-01,1.312566e-13,3.578119e-17,6.777858e-01,1.797476e+00,1.000000e-02,2.519473e+00,1.546650e+00,1.048297e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.554189e-04,NaN,5.545699e-04,NaN,4.706118e-04,NaN,4.022639e-03,3.025812e-04,1.735760e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.022639e-03,3.025812e-04,1.735760e-03,3.518733e-13,6.554189e-04,8.307083e-13,5.545699e-04,1.107145e-13,4.706118e-04,6.554189e-04,5.545699e-04,4.706118e-04,1.173533e-02,1.845100e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,3.293118e-01,1.000000e-09,1.000000e-01,1.312566e-13,2.397246e-17,6.777153e-01,1.798482e+00,1.000000e-02,2.519566e+00,1.547388e+00,1.048688e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.073154e-04,NaN,1.755931e-04,NaN,1.488127e-04,NaN,1.272855e-03,9.646742e-05,5.488778e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.272855e-03,9.646742e-05,5.488778e-04,2.087186e-12,2.073154e-04,8.432012e-13,1.755931e-04,3.723021e-13,1.488127e-04,2.073154e-04,1.755931e-04,1.488127e-04,6.613257e-03,1.841282e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,3.293569e-01,1.000000e-09,1.000000e-01,1.312566e-13,2.397246e-17,6.776931e-01,1.798801e+00,1.000000e-02,2.519594e+00,1.547621e+00,1.048812e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.554780e-05,NaN,5.555099e-05,NaN,4.706828e-05,NaN,4.026372e-04,3.058803e-05,1.735887e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.026372e-04,3.058803e-05,1.735887e-04,6.648126e-12,6.554780e-05,2.579342e-12,5.555099e-05,7.483327e-13,4.706828e-05,6.554780e-05,5.555099e-05,4.706828e-05,3.721624e-03,1.840068e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,3.293711e-01,1.000000e-09,1.000000e-01,1.312566e-13,2.397246e-17,6.776860e-01,1.798901e+00,1.000000e-02,2.519603e+00,1.547696e+00,1.048852e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.070051e-05,NaN,1.756194e-05,NaN,1.488847e-05,NaN,1.273230e-04,9.680131e-06,5.488906e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.273230e-04,9.680131e-06,5.488906e-05,2.244913e-11,2.070051e-05,9.579756e-12,1.756194e-05,3.597082e-12,1.488847e-05,2.070051e-05,1.756194e-05,1.488847e-05,2.093186e-03,1.839683e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,3.293756e-01,1.000000e-09,1.000000e-01,1.312566e-13,2.239019e-17,6.776838e-01,1.798933e+00,1.000000e-02,2.519606e+00,1.547729e+00,1.048871e+00,6.924720e-08,1.000011e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.520064e-06,NaN,5.548589e-06,NaN,4.714046e-06,NaN,4.026777e-05,3.062891e-06,1.735902e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.026777e-05,3.062891e-06,1.735902e-05,7.962283e-11,6.520064e-06,3.687772e-11,5.548589e-06,8.078560e-12,4.714046e-06,6.520064e-06,5.548589e-06,4.714046e-06,1.177217e-03,1.839562e+00,3.910717e+00,9.897167e-01,1.000000e+00,1.000000e+00,false
