iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,5,CONTINUE,1.000000e+00,5.157135e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.963592e-01,5.098028e-01,2.372344e+00,1.000000e-02,2.599668e+01,1.813771e+01,9.246654e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,2.979254e-05,NaN,9.138111e-05,NaN,3.394655e-05,NaN,8.000810e+00,1.072155e+00,1.181808e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.433433e-14,2.447094e-15,1.181808e-03,8.359620e-16,2.979254e-05,1.653275e-15,9.138111e-05,4.405012e-16,3.394655e-05,2.979254e-05,9.138111e-05,3.394655e-05,1.693414e-02,1.732056e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,5.157219e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959515e-01,5.098027e-01,2.372344e+00,1.000000e-02,2.599567e+01,1.813552e+01,9.245535e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,1.431438e-05,NaN,4.390579e-05,NaN,1.631026e-05,NaN,3.844140e+00,5.150075e-01,5.678218e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.864272e-15,1.478505e-15,5.678218e-04,1.165702e-15,1.431438e-05,2.231882e-15,4.390579e-05,6.040182e-16,1.631026e-05,1.431438e-05,4.390579e-05,1.631026e-05,1.059396e-02,1.521931e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,5,CONTINUE,1.000000e+00,5.157265e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959249e-01,5.098029e-01,2.372344e+00,1.000000e-02,2.599508e+01,1.813426e+01,9.244896e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,5.415587e-06,NaN,1.661097e-05,NaN,6.170697e-06,NaN,1.454362e+00,1.948157e-01,2.148253e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.034707e-15,1.883203e-15,2.148253e-04,8.396588e-15,5.415587e-06,1.612571e-14,1.661097e-05,4.247296e-15,6.170697e-06,5.415587e-06,1.661097e-05,6.170697e-06,6.323195e-03,1.449144e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,4,CONTINUE,1.000000e+00,5.161480e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959198e-01,5.098111e-01,2.372350e+00,1.000000e-02,2.595434e+01,1.806810e+01,9.211316e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,1.826163e-06,NaN,1.881267e-03,NaN,2.080791e-06,NaN,4.904184e-01,6.568900e-02,7.244019e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.049469e-15,6.568900e-02,7.244019e-05,9.888481e-15,1.826163e-06,2.072472e-14,1.881267e-03,5.486259e-15,2.080791e-06,1.826163e-06,1.881267e-03,2.080791e-06,3.644352e-03,1.425357e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,false
1,1.000000e+02,0,4,CONTINUE,1.000000e+00,5.158648e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959183e-01,5.098057e-01,2.372346e+00,1.000000e-02,2.598167e+01,1.811237e+01,9.233789e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,5.897896e-07,NaN,6.075739e-04,NaN,6.720258e-07,NaN,1.583887e-01,2.121492e-02,2.339576e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.702805e-15,2.121492e-02,2.339576e-05,7.952244e-14,5.897896e-07,1.561536e-13,6.075739e-04,4.213178e-14,6.720258e-07,5.897896e-07,6.075739e-04,6.720258e-07,2.066931e-03,1.417751e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,5.155966e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959178e-01,5.097517e-01,2.372376e+00,1.000000e-02,2.599245e+01,1.807655e+01,9.214554e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.448450e-03,NaN,1.934739e-04,NaN,2.139797e-07,NaN,5.043254e-02,6.755614e-03,7.449442e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.043254e-02,6.755614e-03,7.449442e-06,1.500773e-13,1.448450e-03,2.954261e-13,1.934739e-04,7.993017e-14,2.139797e-07,1.448450e-03,1.934739e-04,2.139797e-07,1.165635e-03,1.415337e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,true
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,5.156871e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959177e-01,5.097868e-01,2.372354e+00,1.000000e-02,2.599400e+01,1.811541e+01,9.234999e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.589887e-04,NaN,6.130363e-05,NaN,6.780647e-08,NaN,1.598120e-02,2.140566e-03,2.360600e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.598120e-02,2.140566e-03,2.360600e-06,3.893705e-13,4.589887e-04,7.631995e-13,6.130363e-05,2.073743e-13,6.780647e-08,4.589887e-04,6.130363e-05,6.780647e-08,6.560439e-04,1.414573e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,5.157158e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959176e-01,5.097979e-01,2.372347e+00,1.000000e-02,2.599450e+01,1.812777e+01,9.241497e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.452569e-04,NaN,1.940064e-05,NaN,2.145882e-08,NaN,5.057597e-03,6.774207e-04,7.470627e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.057597e-03,6.774207e-04,7.470627e-07,1.296744e-12,1.452569e-04,2.520695e-12,1.940064e-05,6.906292e-13,2.145882e-08,1.452569e-04,1.940064e-05,2.145882e-08,3.690417e-04,1.414332e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,5.157249e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959176e-01,5.098015e-01,2.372345e+00,1.000000e-02,2.599465e+01,1.813168e+01,9.243556e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.594015e-05,NaN,6.135795e-06,NaN,6.786745e-09,NaN,1.599558e-03,2.142462e-04,2.362723e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.599558e-03,2.142462e-04,2.362723e-07,1.016432e-11,4.594015e-05,1.984731e-11,6.135795e-06,5.413382e-12,6.786745e-09,4.594015e-05,6.135795e-06,6.786745e-09,2.075370e-04,1.414255e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,5.157278e-01,1.000000e-09,1.000000e-01,5.354880e-14,6.959175e-01,5.098026e-01,2.372344e+00,1.000000e-02,2.599470e+01,1.813292e+01,9.244208e+00,1.807365e-05,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.452982e-05,NaN,1.940611e-06,NaN,2.146492e-09,NaN,5.059035e-04,6.776115e-05,7.472752e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.059035e-04,6.776115e-05,7.472752e-08,1.583717e-11,1.452982e-05,2.961101e-11,1.940611e-06,8.434664e-12,2.146492e-09,1.452982e-05,1.940611e-06,2.146492e-09,1.167151e-04,1.414231e+00,7.144618e+00,2.566406e+01,1.000000e+00,1.000000e+00,false
