iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,6,CONTINUE,1.000000e+00,6.351736e-02,1.000000e-09,1.000000e-01,1.166057e-13,3.369060e-15,9.372479e-01,1.068194e+00,5.471131e-02,7.077285e+00,4.558266e-01,4.272225e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,1.092275e-02,NaN,2.891268e-03,NaN,8.104733e-04,NaN,5.277201e-01,2.241693e-01,4.032811e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.773782e-02,1.975481e-02,6.821269e-03,1.663687e-15,1.092275e-02,1.302016e-15,2.891268e-03,4.520889e-16,8.104733e-04,1.092275e-02,2.891268e-03,8.104733e-04,3.316731e-01,3.056586e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,7.522318e-02,1.000000e-09,1.000000e-01,1.166057e-13,8.625935e-16,9.250083e-01,1.054657e+00,6.367004e-02,7.100366e+00,4.569278e-01,4.226620e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,2,0,0,1.519797e-03,NaN,1.448976e-02,NaN,1.217705e-04,NaN,1.824187e-01,9.710900e-02,1.276806e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.058595e-02,9.710900e-02,1.004155e-03,7.884430e-15,1.519797e-03,3.580544e-15,1.448976e-02,1.916857e-15,1.217705e-04,1.519797e-03,1.448976e-02,1.217705e-04,2.175727e-01,2.927514e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,3,CONTINUE,1.000000e+00,6.894435e-02,1.000000e-09,1.000000e-01,1.166057e-13,8.616559e-16,9.315449e-01,1.035536e+00,5.710857e-02,7.170414e+00,4.441938e-01,4.137864e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,8.604331e-03,NaN,4.637723e-03,NaN,8.341127e-03,NaN,5.992407e-02,3.101910e-02,4.039292e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.992407e-02,3.101910e-02,4.039292e-02,1.525574e-14,8.604331e-03,1.669112e-14,4.637723e-03,5.750571e-15,8.341127e-03,8.604331e-03,4.637723e-03,8.341127e-03,1.253997e-01,2.879276e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,true
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,6.621899e-02,1.000000e-09,1.000000e-01,1.166057e-13,8.616559e-16,9.345004e-01,1.047065e+00,5.399232e-02,7.148292e+00,4.454244e-01,4.162493e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.748957e-03,NaN,1.576558e-03,NaN,2.637974e-03,NaN,1.920733e-02,1.065703e-02,1.277681e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.920733e-02,1.065703e-02,1.277681e-02,6.267760e-14,2.748957e-03,4.510039e-14,1.576558e-03,1.931324e-14,2.637974e-03,2.748957e-03,1.576558e-03,2.637974e-03,7.117830e-02,2.862059e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,6.646027e-02,1.000000e-09,1.000000e-01,1.166057e-13,8.553469e-16,9.343414e-01,1.050731e+00,5.409689e-02,7.141606e+00,4.458978e-01,4.166208e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,8.720045e-04,NaN,5.101133e-04,NaN,8.341291e-04,NaN,6.100108e-03,3.459777e-03,4.040269e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.100108e-03,3.459777e-03,4.040269e-03,1.105448e-13,8.720045e-04,2.356649e-13,5.101133e-04,4.437705e-14,8.341291e-04,8.720045e-04,5.101133e-04,8.341291e-04,4.015014e-02,2.856296e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,6.653756e-02,1.000000e-09,1.000000e-01,1.166057e-13,9.317458e-17,9.342899e-01,1.051897e+00,5.412936e-02,7.139525e+00,4.460576e-01,4.167471e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.760772e-04,NaN,1.625130e-04,NaN,2.637954e-04,NaN,1.931905e-03,1.103352e-03,1.277782e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.931905e-03,1.103352e-03,1.277782e-03,6.659450e-13,2.760772e-04,2.606925e-13,1.625130e-04,1.482671e-13,2.637954e-04,2.760772e-04,1.625130e-04,2.637954e-04,2.260189e-02,2.854436e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,6.656210e-02,1.000000e-09,1.000000e-01,1.166057e-13,9.317438e-17,9.342735e-01,1.052266e+00,5.413957e-02,7.138871e+00,4.461093e-01,4.167881e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,8.734882e-05,NaN,5.151187e-05,NaN,8.340913e-05,NaN,6.111410e-04,3.498036e-04,4.040371e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.111410e-04,3.498036e-04,4.040371e-04,1.583902e-12,8.734882e-05,2.367987e-12,5.151187e-05,7.008282e-13,8.340913e-05,8.734882e-05,5.151187e-05,8.340913e-05,1.271351e-02,2.853844e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,6.656987e-02,1.000000e-09,1.000000e-01,1.166057e-13,9.317437e-17,9.342683e-01,1.052383e+00,5.414279e-02,7.138664e+00,4.461273e-01,4.168026e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.765300e-05,NaN,1.630938e-05,NaN,2.637558e-05,NaN,1.933041e-04,1.107200e-04,1.277792e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.933041e-04,1.107200e-04,1.277792e-04,6.161935e-12,2.765300e-05,8.993422e-12,1.630938e-05,1.745805e-12,2.637558e-05,2.765300e-05,1.630938e-05,2.637558e-05,7.150374e-03,2.853656e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,6.657233e-02,1.000000e-09,1.000000e-01,1.166057e-13,9.313581e-17,9.342667e-01,1.052420e+00,5.414381e-02,7.138599e+00,4.461482e-01,4.168214e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,8.769860e-06,NaN,5.164789e-06,NaN,8.336939e-06,NaN,6.112574e-05,3.501950e-05,4.040384e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.112574e-05,3.501950e-05,4.040384e-05,2.267530e-11,8.769860e-06,1.535764e-11,5.164789e-06,4.883175e-12,8.336939e-06,8.769860e-06,5.164789e-06,8.336939e-06,4.020904e-03,2.853597e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,6.657311e-02,1.000000e-09,1.000000e-01,1.166057e-13,5.777127e-17,9.342661e-01,1.052432e+00,5.414413e-02,7.138578e+00,4.463063e-01,4.169689e-01,1.340462e-06,1.000278e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.799249e-06,NaN,1.640086e-06,NaN,2.633583e-06,NaN,1.933243e-05,1.107782e-05,1.277802e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.933243e-05,1.107782e-05,1.277802e-05,6.217680e-11,2.799249e-06,5.173546e-11,1.640086e-06,1.341516e-11,2.633583e-06,2.799249e-06,1.640086e-06,2.633583e-06,2.261243e-03,2.853578e+00,2.871596e+00,1.729777e+00,1.000000e+00,1.000000e+00,false
