iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,8,CONTINUE,1.000000e+00,2.992441e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030884e+00,7.243880e-01,1.864252e+00,7.589164e-02,4.886419e+00,1.531668e+00,1.109522e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,0,0,2,0,0,2.918132e-03,NaN,3.247358e-03,NaN,3.363206e-03,NaN,1.240306e+00,7.579069e-01,1.540632e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.362563e-02,1.354166e-02,2.656618e-02,9.155070e-15,2.918132e-03,1.031121e-14,3.247358e-03,1.845451e-15,3.363206e-03,2.918132e-03,3.247358e-03,3.363206e-03,1.248142e+00,3.041651e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,2.994205e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030882e+00,7.240110e-01,1.885128e+00,6.664720e-02,4.883653e+00,1.530398e+00,1.108025e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,3.836770e-03,NaN,6.813780e-03,NaN,6.526520e-03,NaN,4.360074e-01,3.018331e-01,5.687390e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.188248e-02,2.473650e-02,5.687390e-02,1.884187e-14,3.836770e-03,2.559451e-14,6.813780e-03,9.379765e-15,6.526520e-03,3.836770e-03,6.813780e-03,6.526520e-03,7.325959e-01,2.927097e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,5,CONTINUE,1.000000e+00,2.991199e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030882e+00,7.244727e-01,1.871623e+00,7.320649e-02,4.885476e+00,1.526724e+00,1.106070e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,1.132035e-03,NaN,2.537550e-03,NaN,2.206680e-03,NaN,1.437283e-01,1.051941e-01,1.919822e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.701032e-03,2.773806e-03,1.919822e-02,6.099728e-14,1.132035e-03,8.021829e-14,2.537550e-03,1.719108e-14,2.206680e-03,1.132035e-03,2.537550e-03,2.206680e-03,4.201142e-01,2.889921e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,3.010577e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030882e+00,7.227673e-01,1.861176e+00,7.813313e-02,4.885180e+00,1.508666e+00,1.090415e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.091268e-03,NaN,3.655987e-03,NaN,7.143222e-04,NaN,4.611688e-02,3.437874e-02,6.213410e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.611688e-02,3.437874e-02,6.213410e-03,3.106220e-13,6.091268e-03,2.604878e-13,3.655987e-03,4.034801e-14,7.143222e-04,6.091268e-03,3.655987e-03,7.143222e-04,2.380207e-01,2.878067e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,true
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,2.997020e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030882e+00,7.240980e-01,1.863226e+00,7.707651e-02,4.885976e+00,1.518625e+00,1.099634e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.932672e-03,NaN,1.173445e-03,NaN,2.275929e-04,NaN,1.465128e-02,1.102113e-02,1.979644e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.465128e-02,1.102113e-02,1.979644e-03,7.583794e-13,1.932672e-03,6.417463e-13,1.173445e-03,2.035546e-13,2.275929e-04,1.932672e-03,1.173445e-03,2.275929e-04,1.341800e-01,2.874307e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,2.992632e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030882e+00,7.245267e-01,1.863881e+00,7.673810e-02,4.886225e+00,1.521830e+00,1.102607e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.118892e-04,NaN,3.728670e-04,NaN,7.215258e-05,NaN,4.640561e-03,3.500860e-03,6.275957e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.640561e-03,3.500860e-03,6.275957e-04,2.308360e-12,6.118892e-04,2.758909e-12,3.728670e-04,8.514502e-13,7.215258e-05,6.118892e-04,3.728670e-04,7.215258e-05,7.551967e-02,2.873118e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,2.991233e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030882e+00,7.246630e-01,1.864089e+00,7.663064e-02,4.886304e+00,1.522850e+00,1.103553e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.935468e-04,NaN,1.180769e-04,NaN,2.283224e-05,NaN,1.468050e-03,1.108519e-03,1.985989e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.468050e-03,1.108519e-03,1.985989e-04,1.007560e-11,1.935468e-04,1.349159e-11,1.180769e-04,1.372426e-12,2.283224e-05,1.935468e-04,1.180769e-04,2.283224e-05,4.247697e-02,2.872741e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,2.990790e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030882e+00,7.247063e-01,1.864154e+00,7.659662e-02,4.886329e+00,1.523173e+00,1.103853e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.121700e-05,NaN,3.736014e-05,NaN,7.222583e-06,NaN,4.643494e-04,3.507303e-04,6.282332e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.643494e-04,3.507303e-04,6.282332e-05,2.967513e-11,6.121700e-05,3.907156e-11,3.736014e-05,1.055869e-11,7.222583e-06,6.121700e-05,3.736014e-05,7.222583e-06,2.388957e-02,2.872622e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,2.990650e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030882e+00,7.247199e-01,1.864175e+00,7.658585e-02,4.886337e+00,1.523275e+00,1.103948e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.935749e-05,NaN,1.181504e-05,NaN,2.283957e-06,NaN,1.468343e-04,1.109164e-04,1.986627e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.468343e-04,1.109164e-04,1.986627e-05,6.429912e-11,1.935749e-05,8.376598e-11,1.181504e-05,9.018097e-12,2.283957e-06,1.935749e-05,1.181504e-05,2.283957e-06,1.343385e-02,2.872585e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,2.990606e-01,1.000000e-09,1.000000e-01,2.452046e-13,1.030882e+00,7.247242e-01,1.864182e+00,7.658245e-02,4.886340e+00,1.523307e+00,1.103978e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.121981e-06,NaN,3.736749e-06,NaN,7.223317e-07,NaN,4.643788e-05,3.507948e-05,6.282971e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.643788e-05,3.507948e-05,6.282971e-06,2.658807e-10,6.121981e-06,2.210827e-10,3.736749e-06,9.611393e-11,7.223317e-07,6.121981e-06,3.736749e-06,7.223317e-07,7.554803e-03,2.872573e+00,4.313001e+00,7.055682e+00,1.000000e+00,1.000000e+00,false
