iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,8,CONTINUE,1.000000e+00,3.079609e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299711e+00,7.150003e-01,1.756241e+00,1.212792e-01,4.874132e+00,1.541353e+00,1.102068e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,0,0,2,0,0,2.213738e-03,NaN,2.832089e-03,NaN,3.264340e-03,NaN,1.241706e+00,7.517353e-01,1.561374e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.869525e-02,1.325063e-02,2.621427e-02,6.883945e-15,2.213738e-03,9.983430e-15,2.832089e-03,9.132294e-16,3.264340e-03,2.213738e-03,2.832089e-03,3.264340e-03,1.242174e+00,3.041651e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,3.081299e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299702e+00,7.147148e-01,1.774393e+00,1.133123e-01,4.871621e+00,1.539427e+00,1.100251e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,3.413671e-03,NaN,6.237117e-03,NaN,6.830501e-03,NaN,4.354909e-01,3.003749e-01,5.711065e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.020670e-02,2.428206e-02,5.711065e-02,2.556699e-14,3.413671e-03,2.478895e-14,6.237117e-03,4.236424e-15,6.830501e-03,3.413671e-03,6.237117e-03,6.830501e-03,7.325521e-01,2.927097e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,5,CONTINUE,1.000000e+00,3.077860e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299702e+00,7.151652e-01,1.762986e+00,1.187880e-01,4.873057e+00,1.537190e+00,1.099345e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,1.042808e-03,NaN,2.340758e-03,NaN,2.303652e-03,NaN,1.433337e-01,1.048380e-01,1.920884e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.394050e-03,2.719487e-03,1.920884e-02,9.367438e-14,1.042808e-03,8.911699e-14,2.340758e-03,2.173858e-14,2.303652e-03,1.042808e-03,2.340758e-03,2.303652e-03,4.200134e-01,2.889921e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,3.096024e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299702e+00,7.135359e-01,1.753894e+00,1.230556e-01,4.872457e+00,1.518986e+00,1.083851e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.848734e-03,NaN,3.762702e-03,NaN,7.451374e-04,NaN,4.595802e-02,3.426366e-02,6.209251e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.595802e-02,3.426366e-02,6.209251e-03,1.753228e-13,5.848734e-03,2.620339e-13,3.762702e-03,7.407889e-14,7.451374e-04,5.848734e-03,3.762702e-03,7.451374e-04,2.379449e-01,2.878067e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,true
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,3.083048e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299702e+00,7.148143e-01,1.755754e+00,1.220971e-01,4.873214e+00,1.529478e+00,1.093293e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.854875e-03,NaN,1.208697e-03,NaN,2.373547e-04,NaN,1.459713e-02,1.098783e-02,1.977535e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.459713e-02,1.098783e-02,1.977535e-03,7.555611e-13,1.854875e-03,9.019288e-13,1.208697e-03,3.564396e-13,2.373547e-04,1.854875e-03,1.208697e-03,2.373547e-04,1.341336e-01,2.874307e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,3.078830e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299702e+00,7.152277e-01,1.756351e+00,1.217874e-01,4.873454e+00,1.532863e+00,1.096346e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.871705e-04,NaN,3.841756e-04,NaN,7.524171e-05,NaN,4.623025e-03,3.490642e-03,6.268478e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.623025e-03,3.490642e-03,6.268478e-04,3.361122e-12,5.871705e-04,2.269077e-12,3.841756e-04,3.176829e-13,7.524171e-05,5.871705e-04,3.841756e-04,7.524171e-05,7.549287e-02,2.873118e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,3.077484e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299702e+00,7.153593e-01,1.756541e+00,1.216888e-01,4.873530e+00,1.533940e+00,1.097319e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.857191e-04,NaN,1.216690e-04,NaN,2.380922e-05,NaN,1.462463e-03,1.105319e-03,1.983543e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.462463e-03,1.105319e-03,1.983543e-04,6.818054e-12,1.857191e-04,1.053903e-11,1.216690e-04,1.782990e-12,2.380922e-05,1.857191e-04,1.216690e-04,2.380922e-05,4.246178e-02,2.872741e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,3.077057e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299702e+00,7.154011e-01,1.756601e+00,1.216576e-01,4.873555e+00,1.534282e+00,1.097627e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.874028e-05,NaN,3.849780e-05,NaN,7.531578e-06,NaN,4.625785e-04,3.497215e-04,6.274515e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.625785e-04,3.497215e-04,6.274515e-05,1.874342e-11,5.874028e-05,2.781425e-11,3.849780e-05,7.832131e-12,7.531578e-06,5.874028e-05,3.849780e-05,7.531578e-06,2.388100e-02,2.872622e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,3.076922e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299702e+00,7.154143e-01,1.756620e+00,1.216477e-01,4.873562e+00,1.534390e+00,1.097724e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.857423e-05,NaN,1.217493e-05,NaN,2.381663e-06,NaN,1.462740e-04,1.105978e-04,1.984147e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.462740e-04,1.105978e-04,1.984147e-05,5.580733e-11,1.857423e-05,9.968011e-11,1.217493e-05,1.235228e-11,2.381663e-06,1.857423e-05,1.217493e-05,2.381663e-06,1.342903e-02,2.872585e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,3.076879e-01,1.000000e-09,1.000000e-01,2.382812e-13,1.299702e+00,7.154184e-01,1.756626e+00,1.216445e-01,4.873565e+00,1.534424e+00,1.097755e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.874260e-06,NaN,3.850583e-06,NaN,7.532320e-07,NaN,4.626061e-05,3.497874e-05,6.275120e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.626061e-05,3.497874e-05,6.275120e-06,2.347522e-10,5.874260e-06,2.702227e-10,3.850583e-06,3.743339e-11,7.532320e-07,5.874260e-06,3.850583e-06,7.532320e-07,7.552091e-03,2.872573e+00,4.274638e+00,7.053829e+00,1.000000e+00,1.000000e+00,false
