iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,7,CONTINUE,1.000000e+00,1.064535e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713423e-01,9.900000e-01,9.256328e-01,1.049808e-01,2.134228e+00,1.015061e+00,1.004910e+00,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,2,0,0,2.342022e-03,NaN,2.825385e-03,NaN,9.249139e-03,NaN,8.354630e-01,1.259507e-01,5.307039e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.511349e-02,2.150386e-02,7.654639e-02,5.647947e-16,2.342022e-03,1.313476e-15,2.825385e-03,8.756506e-16,9.249139e-03,2.342022e-03,2.825385e-03,9.249139e-03,1.336045e+00,2.802464e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,5,CONTINUE,1.000000e+00,1.051943e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713324e-01,9.900000e-01,9.246734e-01,1.082699e-01,2.150917e+00,1.025177e+00,1.014925e+00,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,2,0,0,2.962331e-03,NaN,7.366548e-03,NaN,1.291396e-03,NaN,3.225069e-01,4.762500e-02,1.898519e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.777965e-02,4.762500e-02,1.225828e-02,1.891405e-15,2.962331e-03,2.416796e-15,7.366548e-03,1.225911e-15,1.291396e-03,2.962331e-03,7.366548e-03,1.291396e-03,7.701350e-01,2.622574e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,1.060639e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713321e-01,9.900000e-01,9.252512e-01,1.058746e-01,2.139379e+00,1.016199e+00,1.006037e+00,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,3.015655e-04,NaN,2.588222e-03,NaN,7.176748e-03,NaN,1.113623e-01,1.682492e-02,6.322256e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.406331e-03,1.682492e-02,6.322256e-02,8.966662e-15,3.015655e-04,1.041149e-14,2.588222e-03,6.742510e-15,7.176748e-03,3.015655e-04,2.588222e-03,7.176748e-03,4.383878e-01,2.562591e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,1.062834e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713321e-01,9.900000e-01,9.252702e-01,1.063064e-01,2.135393e+00,1.008069e+00,9.979884e-01,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.168525e-03,NaN,7.856742e-04,NaN,2.304616e-03,NaN,3.636173e-02,5.143895e-03,2.036596e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.636173e-02,5.143895e-03,2.036596e-02,1.591933e-14,4.168525e-03,2.567845e-14,7.856742e-04,1.697011e-14,2.304616e-03,4.168525e-03,7.856742e-04,2.304616e-03,2.477210e-01,2.543271e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,true
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,1.064923e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713321e-01,9.900000e-01,9.258741e-01,1.051969e-01,2.133795e+00,1.009196e+00,9.991037e-01,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.332422e-03,NaN,2.627476e-04,NaN,7.323090e-04,NaN,1.162008e-02,1.722483e-03,6.478907e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.162008e-02,1.722483e-03,6.478907e-03,7.988123e-14,1.332422e-03,1.466890e-13,2.627476e-04,5.027986e-14,7.323090e-04,1.332422e-03,2.627476e-04,7.323090e-04,1.395278e-01,2.537123e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,1.065642e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713321e-01,9.900000e-01,9.260752e-01,1.048283e-01,2.133240e+00,1.009515e+00,9.994196e-01,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.228424e-04,NaN,8.456160e-05,NaN,2.319587e-04,NaN,3.687448e-03,5.550300e-04,2.052979e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.687448e-03,5.550300e-04,2.052979e-03,2.385579e-13,4.228424e-04,1.918375e-13,8.456160e-05,1.891756e-13,2.319587e-04,4.228424e-04,8.456160e-05,2.319587e-04,7.850784e-02,2.535175e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,1.065876e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713321e-01,9.900000e-01,9.261398e-01,1.047099e-01,2.133059e+00,1.009612e+00,9.995157e-01,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.338492e-04,NaN,2.688613e-05,NaN,7.338165e-05,NaN,1.167234e-03,1.765513e-04,6.495530e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.167234e-03,1.765513e-04,6.495530e-04,6.703324e-13,1.338492e-04,1.211594e-12,2.688613e-05,4.131320e-13,7.338165e-05,1.338492e-04,2.688613e-05,7.338165e-05,4.415383e-02,2.534559e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,1.065950e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713321e-01,9.900000e-01,9.261604e-01,1.046722e-01,2.133001e+00,1.009642e+00,9.995456e-01,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.234520e-05,NaN,8.517696e-06,NaN,2.321098e-05,NaN,3.692706e-04,5.594112e-05,2.054649e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.692706e-04,5.594112e-05,2.054649e-04,2.233610e-12,4.234520e-05,2.865321e-12,8.517696e-06,1.120850e-12,2.321098e-05,4.234520e-05,8.517696e-06,2.321098e-05,2.483196e-02,2.534364e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,1.065974e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713321e-01,9.900000e-01,9.261669e-01,1.046603e-01,2.132983e+00,1.009652e+00,9.995551e-01,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.339102e-05,NaN,2.694778e-06,NaN,7.339676e-06,NaN,1.167760e-04,1.769918e-05,6.497202e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.167760e-04,1.769918e-05,6.497202e-05,7.520545e-12,1.339102e-05,8.718398e-12,2.694778e-06,4.144665e-12,7.339676e-06,1.339102e-05,2.694778e-06,7.339676e-06,1.396367e-02,2.534302e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,1.065981e-01,1.000000e-09,1.000000e-01,8.448239e-14,7.713321e-01,9.900000e-01,9.261690e-01,1.046566e-01,2.132977e+00,1.009655e+00,9.995581e-01,1.306835e+00,1.424260e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.235131e-06,NaN,8.523866e-07,NaN,2.321250e-06,NaN,3.693234e-05,5.598526e-06,2.054816e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.693234e-05,5.598526e-06,2.054816e-05,2.386169e-11,4.235131e-06,3.900659e-11,8.523866e-07,8.900673e-12,2.321250e-06,4.235131e-06,8.523866e-07,2.321250e-06,7.852734e-03,2.534283e+00,1.581116e+00,1.041175e+00,1.000000e+00,1.000000e+00,false
