iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,11,CONTINUE,1.788607e+06,2.136611e+05,1.000000e-09,1.000000e-01,6.938711e-11,1.057844e-14,9.018431e-01,,,6.081467e+03,1.561043e+03,1.407816e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,6,0,0,5,0,0,,,,2.109008e-07,NaN,1.720729e-06,NaN,,,1.305921e+03,4.679209e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.095954e-03,1.700460e-02,,4.176002e-16,2.109008e-07,5.916002e-16,1.720729e-06,,,2.109008e-07,1.720729e-06,,1.773232e-01,2.429543e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,false
1,3.162000e+00,0,9,CONTINUE,1.788607e+06,2.136558e+05,1.000000e-09,1.000000e-01,6.938711e-11,1.049268e-14,9.018464e-01,,,6.081561e+03,1.561042e+03,1.407821e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,1.584686e-06,NaN,2.009566e-06,NaN,,,5.407833e+02,2.446714e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.085662e-02,2.214964e-02,,2.122801e-15,1.584686e-06,1.183200e-15,2.009566e-06,,,1.584686e-06,2.009566e-06,,1.247158e-01,2.096235e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,false
1,1.000000e+01,0,8,CONTINUE,1.788607e+06,2.136626e+05,1.000000e-09,1.000000e-01,6.938711e-11,1.313516e-16,9.018423e-01,,,6.081525e+03,1.561043e+03,1.407815e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,4,0,0,,,,4.385017e-07,NaN,3.565091e-08,NaN,,,2.077097e+02,9.845158e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.497527e-03,4.369562e-04,,4.106402e-15,4.385017e-07,3.828001e-15,3.565091e-08,,,4.385017e-07,3.565091e-08,,8.162871e-02,1.928435e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,false
1,3.162000e+01,0,6,CONTINUE,1.788607e+06,2.136951e+05,1.000000e-09,1.000000e-01,6.938711e-11,1.311873e-16,9.018249e-01,,,6.081581e+03,1.561052e+03,1.407795e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,2.511631e-06,NaN,5.252735e-07,NaN,,,7.168923e+01,3.417117e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.553722e-02,5.993029e-03,,1.579921e-14,2.511631e-06,1.183200e-14,5.252735e-07,,,2.511631e-06,5.252735e-07,,4.964064e-02,1.863095e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,false
1,1.000000e+02,0,5,CONTINUE,1.788607e+06,2.136987e+05,1.000000e-09,1.000000e-01,6.938711e-11,1.311873e-16,9.018226e-01,,,6.081719e+03,1.561112e+03,1.407846e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,9.060483e-08,NaN,3.658508e-06,NaN,,,2.339327e+01,1.115349e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.567538e-03,5.216029e-02,,6.434522e-14,9.060483e-08,6.966963e-14,3.658508e-06,,,9.060483e-08,3.658508e-06,,2.878933e-02,1.854420e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,false
1,3.162000e+02,0,4,CONTINUE,1.788607e+06,2.136717e+05,1.000000e-09,1.000000e-01,6.938711e-11,1.311864e-16,9.018374e-01,,,6.081562e+03,1.561051e+03,1.407814e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.871020e-06,NaN,3.756719e-07,NaN,,,7.475611e+00,3.563949e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.171688e-02,5.370947e-03,,1.088196e-13,1.871020e-06,1.059312e-13,3.756719e-07,,,1.871020e-06,3.756719e-07,,1.636257e-02,1.851669e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,false
1,1.000000e+03,0,4,CONTINUE,1.788607e+06,2.136625e+05,1.000000e-09,1.000000e-01,6.938711e-11,5.527174e-17,9.018424e-01,,,6.081529e+03,1.561044e+03,1.407816e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.099430e-07,NaN,3.877817e-08,NaN,,,2.371690e+00,1.130644e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.192601e-03,5.842592e-04,,4.983710e-13,2.099430e-07,5.334842e-13,3.877817e-08,,,2.099430e-07,3.877817e-08,,9.232678e-03,1.850798e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,false
1,3.162000e+03,0,4,CONTINUE,1.788607e+06,2.136616e+05,1.000000e-09,1.000000e-01,6.938711e-11,5.462857e-17,9.018429e-01,,,6.081525e+03,1.561046e+03,1.407818e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,4.316290e-08,NaN,2.382219e-08,NaN,,,7.508555e-01,3.579465e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.151469e-04,2.261428e-04,,1.055484e-12,4.316290e-08,1.838415e-12,2.382219e-08,,,4.316290e-08,2.382219e-08,,5.197849e-03,1.850522e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,false
1,1.000000e+04,0,4,CONTINUE,1.788607e+06,2.136615e+05,1.000000e-09,1.000000e-01,6.938711e-11,5.462857e-17,9.018429e-01,,,6.081525e+03,1.561069e+03,1.407839e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.646589e-08,NaN,2.372080e-08,NaN,,,2.375003e-01,1.132203e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.282235e-04,2.195921e-04,,5.882490e-12,2.646589e-08,4.958828e-12,2.372080e-08,,,2.646589e-08,2.372080e-08,,2.923855e-03,1.850435e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,false
1,3.162000e+04,0,2,CONTINUE,1.788607e+06,2.136316e+05,1.000000e-09,1.000000e-01,6.938711e-11,5.462262e-17,9.018589e-01,,,6.081717e+03,1.561136e+03,1.407924e+03,3.431594e-07,1.491300e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.428010e-06,NaN,2.590578e-06,NaN,,,7.511907e-02,3.580726e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.511907e-02,3.580726e-02,,1.417787e-11,4.428010e-06,1.010857e-11,2.590578e-06,,,4.428010e-06,2.590578e-06,,1.644458e-03,1.850407e+00,2.727242e-01,1.246696e+00,1.491261e+00,1.000000e+00,true
