iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,9,CONTINUE,1.000000e+00,2.272481e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.292152e-01,7.766218e-01,1.337828e+00,1.283868e-01,1.483546e+01,9.196349e+00,7.142084e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,3,0,0,2,0,0,1.157104e-02,NaN,1.538473e-02,NaN,9.718337e-03,NaN,3.627742e+00,1.198186e+00,1.501695e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.002628e-02,7.510206e-02,3.801605e-02,3.451724e-16,1.157104e-02,1.107826e-15,1.538473e-02,1.384782e-16,9.718337e-03,1.157104e-02,1.538473e-02,9.718337e-03,4.310433e-01,1.731594e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,6,CONTINUE,1.000000e+00,2.274485e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271226e-01,7.770444e-01,1.373154e+00,9.799712e-02,1.481989e+01,9.172087e+00,7.127119e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,1,0,0,9.863300e-03,NaN,2.059532e-02,NaN,2.569587e-02,NaN,1.725804e+00,5.556347e-01,9.541257e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.449720e-02,5.974882e-02,9.541257e-02,1.163217e-15,9.863300e-03,1.232456e-15,2.059532e-02,1.031663e-15,2.569587e-02,9.863300e-03,2.059532e-02,2.569587e-02,3.112236e-01,1.521405e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,5,CONTINUE,1.000000e+00,2.238422e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.812250e-01,1.341130e+00,1.075515e-01,1.481673e+01,9.161482e+00,7.157179e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,1.360870e-02,NaN,6.506167e-03,NaN,1.174440e-02,NaN,6.576416e-01,2.069293e-01,4.491301e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.527590e-02,1.351725e-02,4.491301e-02,4.198168e-15,1.360870e-02,6.536171e-15,6.506167e-03,2.243347e-15,1.174440e-02,1.360870e-02,6.506167e-03,1.174440e-02,1.996296e-01,1.448592e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,4,CONTINUE,1.000000e+00,2.248906e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.831253e-01,1.333307e+00,1.111017e-01,1.478665e+01,9.095541e+00,7.122949e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,2.367503e-03,NaN,7.762199e-03,NaN,4.332581e-03,NaN,2.243784e-01,7.199327e-02,1.687454e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.737330e-03,7.199327e-02,1.687454e-02,1.617425e-14,2.367503e-03,1.193039e-14,7.762199e-03,4.777498e-15,4.332581e-03,2.367503e-03,7.762199e-03,4.332581e-03,1.187807e-01,1.424796e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,false
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,2.276884e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.775681e-01,1.317971e+00,1.226108e-01,1.478287e+01,9.012986e+00,7.008210e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.008710e-03,NaN,2.432859e-03,NaN,1.446564e-03,NaN,7.295991e-02,2.270461e-02,5.677920e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.295991e-02,2.270461e-02,5.677920e-03,4.547624e-14,7.008710e-03,6.411540e-14,2.432859e-03,5.073841e-14,1.446564e-03,7.008710e-03,2.432859e-03,1.446564e-03,6.817534e-02,1.417186e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,true
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,2.305864e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.748085e-01,1.317437e+00,1.279486e-01,1.480455e+01,9.089120e+00,7.042327e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.230180e-03,NaN,7.983766e-04,NaN,4.657342e-04,NaN,2.329309e-02,7.452162e-03,1.833045e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.329309e-02,7.452162e-03,1.833045e-03,8.440641e-14,2.230180e-03,9.559536e-14,7.983766e-04,2.382280e-14,4.657342e-04,2.230180e-03,7.983766e-04,4.657342e-04,3.860188e-02,1.414772e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,2.315870e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.738561e-01,1.317206e+00,1.297597e-01,1.481158e+01,9.113433e+00,7.052485e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.065580e-04,NaN,2.659688e-04,NaN,1.481105e-04,NaN,7.387861e-03,2.385991e-03,5.834564e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.387861e-03,2.385991e-03,5.834564e-04,3.247797e-13,7.065580e-04,4.510999e-13,2.659688e-04,7.223117e-14,1.481105e-04,7.065580e-04,2.659688e-04,1.481105e-04,2.175416e-02,1.414008e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,2.319124e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.735465e-01,1.317126e+00,1.303453e-01,1.481381e+01,9.121143e+00,7.055628e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.235907e-04,NaN,8.550309e-05,NaN,4.692595e-05,NaN,2.338733e-03,7.576286e-04,1.849097e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.338733e-03,7.576286e-04,1.849097e-04,1.425199e-12,2.235907e-04,1.105724e-12,8.550309e-05,1.138568e-12,4.692595e-05,2.235907e-04,8.550309e-05,4.692595e-05,1.224234e-02,1.413766e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,2.320162e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734477e-01,1.317100e+00,1.305318e-01,1.481452e+01,9.123584e+00,7.056615e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.071319e-05,NaN,2.717618e-05,NaN,1.484653e-05,NaN,7.397362e-04,2.398695e-04,5.850739e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.397362e-04,2.398695e-04,5.850739e-05,4.439500e-12,7.071319e-05,4.276151e-12,2.717618e-05,2.014678e-12,1.484653e-05,7.071319e-05,2.717618e-05,1.484653e-05,6.885594e-03,1.413689e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,2.320492e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734163e-01,1.317092e+00,1.305909e-01,1.481475e+01,9.124356e+00,7.056926e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.236482e-05,NaN,8.608665e-06,NaN,4.696151e-06,NaN,2.339686e-04,7.589088e-05,1.850719e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.339686e-04,7.589088e-05,1.850719e-05,1.434127e-11,2.236482e-05,1.275154e-11,8.608665e-06,3.950462e-12,4.696151e-06,2.236482e-05,8.608665e-06,4.696151e-06,3.872495e-03,1.413665e+00,4.767243e+00,1.083807e+01,1.000000e+00,1.000000e+00,false
