iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,4,CONTINUE,3.022696e+03,2.097550e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923703e-01,,,7.926862e+03,9.577204e+00,5.673251e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.519432e-08,NaN,2.601164e-07,NaN,,,4.278252e+00,9.463339e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.520611e-03,1.007764e-02,,9.089745e-13,6.519432e-08,6.658867e-13,2.601164e-07,,,6.519432e-08,2.601164e-07,,6.704127e-02,2.856049e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,false
1,3.162000e+00,0,4,CONTINUE,3.022696e+03,2.097551e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923701e-01,,,7.926863e+03,9.577213e+00,5.673254e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.535637e-09,NaN,2.606160e-08,NaN,,,1.353523e+00,2.996334e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.526248e-04,1.009675e-03,,1.870385e-12,6.535637e-09,1.763927e-12,2.606160e-08,,,6.535637e-09,2.606160e-08,,3.771106e-02,2.855775e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,3.022696e+03,2.097551e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923701e-01,,,7.926863e+03,9.577214e+00,5.673255e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.539265e-10,NaN,2.607139e-09,NaN,,,4.280344e-01,9.477918e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.527452e-05,1.010047e-04,,8.056282e-12,6.539265e-10,1.079942e-11,2.607139e-09,,,6.539265e-10,2.607139e-09,,2.120722e-02,2.855688e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,false
1,3.162000e+01,0,4,CONTINUE,3.022696e+03,2.097551e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923701e-01,,,7.926863e+03,9.577214e+00,5.673255e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.541926e-11,NaN,2.608052e-10,NaN,,,1.353733e-01,2.997795e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.528417e-06,1.010397e-05,,2.463749e-11,6.541926e-11,2.371231e-11,2.608052e-10,,,6.541926e-11,2.608052e-10,,1.192651e-02,2.855660e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,false
1,1.000000e+02,0,2,CONTINUE,3.022696e+03,2.097546e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923729e-01,,,7.926857e+03,9.577039e+00,5.673178e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.336866e-06,NaN,2.212207e-06,NaN,,,4.280554e-02,9.479341e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.280554e-02,9.479341e-02,,5.887561e-11,1.336866e-06,6.484651e-11,2.212207e-06,,,1.336866e-06,2.212207e-06,,6.706530e-03,2.855652e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,true
1,3.162000e+02,0,2,CONTINUE,3.022696e+03,2.097549e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923710e-01,,,7.926861e+03,9.577158e+00,5.673231e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.227927e-07,NaN,6.996295e-07,NaN,,,1.353754e-02,2.997937e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.353754e-02,2.997937e-02,,1.601662e-10,4.227927e-07,3.848455e-10,6.996295e-07,,,4.227927e-07,6.996295e-07,,3.771534e-03,2.855649e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,false
1,1.000000e+03,0,2,CONTINUE,3.022696e+03,2.097550e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923704e-01,,,7.926863e+03,9.577196e+00,5.673247e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.336872e-07,NaN,2.212235e-07,NaN,,,4.280575e-03,9.479522e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.280575e-03,9.479522e-03,,6.820184e-10,1.336872e-07,8.088639e-10,2.212235e-07,,,1.336872e-07,2.212235e-07,,2.120798e-03,2.855648e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,false
1,3.162000e+03,0,2,CONTINUE,3.022696e+03,2.097551e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923702e-01,,,7.926863e+03,9.577208e+00,5.673252e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.227933e-08,NaN,6.996323e-08,NaN,,,1.353756e-03,2.997955e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.353756e-03,2.997955e-03,,1.352185e-09,4.227933e-08,1.908660e-09,6.996323e-08,,,4.227933e-08,6.996323e-08,,1.192665e-03,2.855648e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,false
1,1.000000e+04,0,2,CONTINUE,3.022696e+03,2.097551e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923701e-01,,,7.926863e+03,9.577212e+00,5.673254e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.336873e-08,NaN,2.212238e-08,NaN,,,4.280577e-04,9.479540e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.280577e-04,9.479540e-04,,8.151337e-09,1.336873e-08,8.894913e-09,2.212238e-08,,,1.336873e-08,2.212238e-08,,6.706554e-04,2.855648e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,false
1,3.162000e+04,0,2,CONTINUE,3.022696e+03,2.097551e+03,1.000000e-09,1.000000e-01,2.594098e-10,3.843230e+02,5.923701e-01,,,7.926863e+03,9.577214e+00,5.673255e+00,2.290545e-03,2.290553e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.401503e-08,NaN,5.058289e-08,NaN,,,1.353756e-04,2.997957e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.353756e-04,2.997957e-04,,2.401503e-08,4.227934e-09,5.058289e-08,6.996326e-09,,,2.401503e-08,5.058289e-08,,3.771538e-04,2.855648e+00,1.481337e+00,8.580533e-01,2.290545e-03,0.000000e+00,false
