iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,5,CONTINUE,1.000000e+00,2.167444e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.303777e-01,8.032478e-01,,,2.450169e+01,4.810591e+00,3.864096e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,1.024343e-02,NaN,6.423310e-03,NaN,,,5.390187e+00,2.150931e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.562538e-02,6.794866e-02,,7.534710e-15,1.024343e-02,7.456224e-15,6.423310e-03,,,1.024343e-02,6.423310e-03,,1.000000e+00,2.841455e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,4,CONTINUE,1.000000e+00,2.168024e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.285874e-01,8.031755e-01,,,2.449945e+01,4.812101e+00,3.864961e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.004388e-03,NaN,1.049056e-03,NaN,,,2.187704e+00,8.796094e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.420630e-02,1.022825e-02,,2.433083e-14,5.004388e-03,2.511570e-14,1.049056e-03,,,5.004388e-03,1.049056e-03,,5.623660e-01,2.022358e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,2.168046e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.284263e-01,8.032195e-01,,,2.450111e+01,4.809861e+00,3.863374e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.059523e-04,NaN,2.253512e-04,NaN,,,7.609217e-01,3.076889e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.038903e-03,1.296456e-03,,7.440526e-14,6.059523e-04,7.338494e-14,2.253512e-04,,,6.059523e-04,2.253512e-04,,3.162278e-01,1.331516e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,4,CONTINUE,1.000000e+00,2.168104e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.283875e-01,8.032193e-01,,,2.450125e+01,4.809617e+00,3.863177e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.961958e-05,NaN,2.808567e-05,NaN,,,2.485438e-01,1.006360e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.309113e-04,1.432261e-04,,2.415032e-13,6.961958e-05,2.437793e-13,2.808567e-05,,,6.961958e-05,2.808567e-05,,1.778357e-01,1.088986e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+02,0,2,CONTINUE,1.000000e+00,2.175596e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.283740e-01,8.020160e-01,,,2.447716e+01,4.840304e+00,3.882001e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.974670e-03,NaN,2.115826e-03,NaN,,,7.941533e-02,3.161545e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.941533e-02,3.161545e-02,,8.059785e-13,4.974670e-03,7.724648e-13,2.115826e-03,,,4.974670e-03,2.115826e-03,,1.000000e-01,1.044231e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,true
1,3.162000e+02,0,2,CONTINUE,1.000000e+00,2.170505e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.283695e-01,8.028347e-01,,,2.449358e+01,4.819392e+00,3.869175e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.578986e-03,NaN,6.794296e-04,NaN,,,2.519930e-02,1.015255e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.519930e-02,1.015255e-02,,2.302246e-12,1.578986e-03,2.461182e-12,6.794296e-04,,,1.578986e-03,6.794296e-04,,5.623660e-02,1.029354e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,2,CONTINUE,1.000000e+00,2.168872e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.283681e-01,8.030971e-01,,,2.449883e+01,4.812698e+00,3.865063e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.998498e-04,NaN,2.158727e-04,NaN,,,7.976435e-03,3.225761e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.976435e-03,3.225761e-03,,7.895042e-12,4.998498e-04,8.526780e-12,2.158727e-04,,,4.998498e-04,2.158727e-04,,3.162278e-02,1.024570e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,2,CONTINUE,1.000000e+00,2.168354e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.283676e-01,8.031804e-01,,,2.450049e+01,4.810573e+00,3.863758e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.581378e-04,NaN,6.837488e-05,NaN,,,2.523435e-03,1.021721e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.523435e-03,1.021721e-03,,2.559627e-11,1.581378e-04,2.622111e-11,6.837488e-05,,,1.581378e-04,6.837488e-05,,1.778357e-02,1.023050e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,2,CONTINUE,1.000000e+00,2.168189e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.283675e-01,8.032068e-01,,,2.450102e+01,4.809900e+00,3.863344e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.000893e-05,NaN,2.163054e-05,NaN,,,7.979943e-04,3.232241e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.979943e-04,3.232241e-04,,7.424366e-11,5.000893e-05,7.501479e-11,2.163054e-05,,,5.000893e-05,2.163054e-05,,1.000000e-02,1.022568e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,2,CONTINUE,1.000000e+00,2.168138e-01,1.000000e-09,1.000000e-01,2.330555e-13,7.283674e-01,8.032151e-01,,,2.450119e+01,4.809687e+00,3.863214e+00,3.385827e-01,1.000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.581618e-05,NaN,6.841819e-06,NaN,,,2.523786e-04,1.022370e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.523786e-04,1.022370e-04,,2.546713e-10,1.581618e-05,2.457809e-10,6.841819e-06,,,1.581618e-05,6.841819e-06,,5.623660e-03,1.022416e+00,0.000000e+00,1.600642e+00,1.000000e+00,1.000000e+00,false
