iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,4,CONTINUE,1.000000e+00,1.036393e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.814782e-01,4.537512e-01,3.222530e-01,2.749355e+00,3.312910e-01,3.251549e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,2.022747e-02,NaN,2.503924e-02,NaN,4.200198e-02,NaN,2.748769e-01,4.509552e-03,4.562555e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.811322e-03,4.509552e-03,4.562555e-02,5.972807e-16,2.022747e-02,1.314017e-15,2.503924e-02,8.959210e-17,4.200198e-02,2.022747e-02,2.503924e-02,4.200198e-02,1.000000e+00,1.509347e+00,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,4,CONTINUE,1.000000e+00,1.037555e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.816868e-01,4.541770e-01,3.215963e-01,2.747264e+00,3.254966e-01,3.195358e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,7.584506e-03,NaN,9.783187e-03,NaN,1.579956e-02,NaN,1.030429e-01,1.684608e-03,1.697510e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.983657e-04,1.684608e-03,1.697510e-02,1.493202e-15,7.584506e-03,1.493202e-15,9.783187e-03,1.717182e-16,1.579956e-02,7.584506e-03,9.783187e-03,1.579956e-02,5.623660e-01,9.950276e-01,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,3,CONTINUE,1.000000e+00,1.036320e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.820018e-01,4.541942e-01,3.212727e-01,2.746390e+00,3.193367e-01,3.135892e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.205039e-02,NaN,2.686087e-03,NaN,5.313391e-03,NaN,3.461294e-02,5.540510e-04,5.688778e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.461294e-02,5.540510e-04,5.688778e-03,3.882324e-15,3.205039e-02,2.986403e-15,2.686087e-03,3.807664e-16,5.313391e-03,3.205039e-02,2.686087e-03,5.313391e-03,3.162278e-01,7.633445e-01,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,true
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,1.037585e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.818838e-01,4.543616e-01,3.212057e-01,2.746097e+00,3.210690e-01,3.152525e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.033783e-02,NaN,1.015026e-03,NaN,1.714826e-03,NaN,1.116667e-02,1.599048e-04,1.833970e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.116667e-02,1.599048e-04,1.833970e-03,1.264742e-14,1.033783e-02,1.396144e-14,1.015026e-03,1.745179e-15,1.714826e-03,1.033783e-02,1.015026e-03,1.714826e-03,1.778357e-01,6.737137e-01,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,1.038064e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.818397e-01,4.544249e-01,3.211838e-01,2.745981e+00,3.215992e-01,3.157589e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.289528e-03,NaN,3.382750e-04,NaN,5.457647e-04,NaN,3.553506e-03,5.776796e-05,5.834831e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.553506e-03,5.776796e-05,5.834831e-04,2.849029e-14,3.289528e-03,2.072564e-14,3.382750e-04,4.457207e-15,5.457647e-04,3.289528e-03,3.382750e-04,5.457647e-04,1.000000e-01,6.427687e-01,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,1.038221e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.818258e-01,4.544461e-01,3.211767e-01,2.745940e+00,3.217652e-01,3.159174e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.042419e-03,NaN,1.087379e-04,NaN,1.729577e-04,NaN,1.126095e-03,1.920596e-05,1.848910e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.126095e-03,1.920596e-05,1.848910e-04,1.782584e-13,1.042419e-03,1.436609e-13,1.087379e-04,1.605938e-14,1.729577e-04,1.042419e-03,1.087379e-04,1.729577e-04,5.623660e-02,6.326698e-01,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,1.038389e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.818037e-01,4.544615e-01,3.211856e-01,2.745930e+00,3.218168e-01,3.159609e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.298223e-04,NaN,3.456014e-05,NaN,5.472500e-05,NaN,3.562999e-04,6.172784e-06,5.849876e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.562999e-04,6.172784e-06,5.849876e-05,4.069871e-13,3.298223e-04,4.485578e-13,3.456014e-05,3.894270e-14,5.472500e-05,3.298223e-04,3.456014e-05,5.472500e-05,3.162278e-02,6.294420e-01,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,1.038281e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.818199e-01,4.544536e-01,3.211725e-01,2.745927e+00,3.218332e-01,3.159822e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.043291e-04,NaN,1.094755e-05,NaN,1.731066e-05,NaN,1.127047e-04,1.962318e-06,1.850418e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.127047e-04,1.962318e-06,1.850418e-05,1.065131e-12,1.043291e-04,8.048357e-13,1.094755e-05,1.720766e-13,1.731066e-05,1.043291e-04,1.094755e-05,1.731066e-05,1.778357e-02,6.284180e-01,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,1.038286e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.818195e-01,4.544542e-01,3.211722e-01,2.745925e+00,3.218384e-01,3.159872e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.299095e-05,NaN,3.463389e-06,NaN,5.473990e-06,NaN,3.563952e-05,6.215046e-07,5.851385e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.563952e-05,6.215046e-07,5.851385e-06,3.700154e-12,3.299095e-05,3.311936e-12,3.463389e-06,5.101150e-13,5.473990e-06,3.299095e-05,3.463389e-06,5.473990e-06,1.000000e-02,6.280938e-01,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,1.038287e-01,1.000000e-09,1.000000e-01,9.188547e-14,1.210567e+00,9.818194e-01,4.544544e-01,3.211721e-01,2.745925e+00,3.218400e-01,3.159887e-01,1.000000e+00,2.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.043378e-05,NaN,1.095493e-06,NaN,1.731215e-06,NaN,1.127142e-05,1.966564e-07,1.850569e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.127142e-05,1.966564e-07,1.850569e-06,1.100460e-11,1.043378e-05,5.012618e-12,1.095493e-06,1.543806e-12,1.731215e-06,1.043378e-05,1.095493e-06,1.731215e-06,5.623660e-03,6.279913e-01,3.165181e+00,2.046793e+00,1.000000e+00,1.000000e+00,false
