iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,8,CONTINUE,1.000000e+00,3.852124e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313663e+00,6.397727e-01,2.441375e+00,1.000000e-02,4.930556e+00,3.268396e+00,2.091031e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,0,0,2,0,0,1.102908e-02,NaN,3.227882e-02,NaN,1.426027e-02,NaN,1.446548e+00,6.188690e-01,7.462076e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.161661e-02,6.131363e-03,8.165576e-02,1.494191e-15,1.102908e-02,3.925915e-15,3.227882e-02,2.215651e-16,1.426027e-02,1.102908e-02,3.227882e-02,1.426027e-02,1.223044e+00,3.041243e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,6,CONTINUE,1.000000e+00,3.860530e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313661e+00,6.388309e-01,2.442809e+00,1.000000e-02,4.921623e+00,3.293742e+00,2.104144e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,5.735529e-03,NaN,7.030771e-03,NaN,2.345284e-03,NaN,5.097358e-01,2.426486e-01,2.611660e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.591205e-02,1.720417e-02,1.292416e-02,7.302494e-15,5.735529e-03,1.043004e-14,7.030771e-03,8.056914e-16,2.345284e-03,5.735529e-03,7.030771e-03,2.345284e-03,7.163966e-01,2.926673e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,3.846446e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313661e+00,6.406780e-01,2.449467e+00,1.000000e-02,4.927138e+00,3.254480e+00,2.085074e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,1.226807e-02,NaN,3.620254e-02,NaN,1.405501e-02,NaN,1.682357e-01,8.287958e-02,8.594580e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.019146e-03,8.287958e-02,8.594580e-02,1.943914e-14,1.226807e-02,1.863345e-14,3.620254e-02,2.417074e-15,1.405501e-02,1.226807e-02,3.620254e-02,1.405501e-02,4.107642e-01,2.889491e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,3.907297e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313661e+00,6.338996e-01,2.413023e+00,1.000000e-02,4.915618e+00,3.260654e+00,2.066927e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.233963e-02,NaN,1.149198e-02,NaN,4.511841e-03,NaN,5.399896e-02,2.717862e-02,2.755968e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.399896e-02,2.717862e-02,2.755968e-02,5.807570e-14,1.233963e-02,6.369357e-14,1.149198e-02,6.123255e-15,4.511841e-03,1.233963e-02,1.149198e-02,4.511841e-03,2.326953e-01,2.877636e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,true
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,3.870902e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313661e+00,6.374742e-01,2.434551e+00,1.000000e-02,4.918247e+00,3.287800e+00,2.095888e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.924942e-03,NaN,3.670751e-03,NaN,1.433568e-03,NaN,1.715708e-02,8.644705e-03,8.753865e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.715708e-02,8.644705e-03,8.753865e-03,2.202651e-13,3.924942e-03,1.638337e-13,3.670751e-03,2.156323e-14,1.433568e-03,3.924942e-03,3.670751e-03,1.433568e-03,1.311705e-01,2.873876e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,3.858911e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313661e+00,6.386508e-01,2.441473e+00,1.000000e-02,4.919091e+00,3.296427e+00,2.105266e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.243617e-03,NaN,1.164600e-03,NaN,4.540742e-04,NaN,5.434390e-03,2.739060e-03,2.772462e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.434390e-03,2.739060e-03,2.772462e-03,1.179620e-12,1.243617e-03,6.773082e-13,1.164600e-03,6.902945e-14,4.540742e-04,1.243617e-03,1.164600e-03,4.540742e-04,7.382433e-02,2.872686e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,3.855069e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313661e+00,6.390277e-01,2.443674e+00,1.000000e-02,4.919359e+00,3.299160e+00,2.108255e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.934656e-04,NaN,3.686170e-04,NaN,1.436485e-04,NaN,1.719195e-03,8.666047e-04,8.770545e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.719195e-03,8.666047e-04,8.770545e-04,2.588698e-12,3.934656e-04,1.976574e-12,3.686170e-04,1.929558e-13,1.436485e-04,3.934656e-04,3.686170e-04,1.436485e-04,4.152313e-02,2.872309e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,3.853849e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313661e+00,6.391474e-01,2.444371e+00,1.000000e-02,4.919443e+00,3.300024e+00,2.109202e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.244591e-04,NaN,1.166142e-04,NaN,4.543668e-05,NaN,5.437890e-04,2.741199e-04,2.774136e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.437890e-04,2.741199e-04,2.774136e-04,7.431398e-12,1.244591e-04,7.959177e-12,1.166142e-04,6.703847e-13,4.543668e-05,1.244591e-04,1.166142e-04,4.543668e-05,2.335307e-02,2.872190e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,3.853462e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313661e+00,6.391853e-01,2.444592e+00,1.000000e-02,4.919470e+00,3.300298e+00,2.109502e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.935630e-05,NaN,3.687713e-05,NaN,1.436778e-05,NaN,1.719545e-04,8.668187e-05,8.772221e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.719545e-04,8.668187e-05,8.772221e-05,2.363821e-11,3.935630e-05,2.916783e-11,3.687713e-05,1.875108e-12,1.436778e-05,3.935630e-05,3.687713e-05,1.436778e-05,1.313215e-02,2.872153e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,3.853340e-01,1.000000e-09,1.000000e-01,2.256503e-13,1.313661e+00,6.391973e-01,2.444662e+00,1.000000e-02,4.919479e+00,3.300384e+00,2.109597e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.244688e-05,NaN,1.166297e-05,NaN,4.543961e-06,NaN,5.438240e-05,2.741414e-05,2.774304e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.438240e-05,2.741414e-05,2.774304e-05,8.068833e-11,1.244688e-05,6.461065e-11,1.166297e-05,5.583881e-12,4.543961e-06,1.244688e-05,1.166297e-05,4.543961e-06,7.385134e-03,2.872141e+00,6.584791e+00,1.989575e+00,1.000000e+00,1.000000e+00,false
