iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,7,CONTINUE,3.464917e+00,2.058961e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531811e-01,5.866497e-01,,,8.974085e+00,4.697223e+00,2.755624e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,7.521261e-04,NaN,2.225718e-03,NaN,,,3.245835e+00,2.987971e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.528488e-02,1.003383e-01,,5.808167e-16,7.521261e-04,6.195379e-16,2.225718e-03,,,7.521261e-04,2.225718e-03,,1.772790e+00,3.244393e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,false
1,3.162000e+00,0,5,CONTINUE,3.464917e+00,2.063037e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531702e-01,5.857314e-01,,,8.969504e+00,4.700118e+00,2.753007e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,3.209181e-04,NaN,1.244024e-03,NaN,,,1.236093e+00,1.111940e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.661353e-02,8.089505e-02,,1.461722e-15,3.209181e-04,1.355239e-15,1.244024e-03,,,3.209181e-04,1.244024e-03,,1.030312e+00,2.962123e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,3.464917e+00,2.067424e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531701e-01,5.842543e-01,,,8.974296e+00,4.735690e+00,2.766847e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,3.394803e-04,NaN,1.828461e-04,NaN,,,4.256260e-01,3.767139e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.796026e-02,1.136139e-02,,6.388984e-15,3.394803e-04,5.902550e-15,1.828461e-04,,,3.394803e-04,1.828461e-04,,5.909044e-01,2.860084e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,false
1,3.162000e+01,0,4,CONTINUE,3.464917e+00,2.065648e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531701e-01,5.849307e-01,,,8.974922e+00,4.747037e+00,2.776688e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,3.937916e-05,NaN,2.078607e-05,NaN,,,1.390874e-01,1.220375e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.116245e-03,1.290677e-03,,1.714377e-14,3.937916e-05,2.054155e-14,2.078607e-05,,,3.937916e-05,2.078607e-05,,3.353284e-01,2.825652e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,false
1,1.000000e+02,0,2,CONTINUE,3.464917e+00,2.062104e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531701e-01,5.853991e-01,,,8.962926e+00,4.714696e+00,2.759979e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.595080e-04,NaN,6.802662e-04,NaN,,,4.447496e-02,3.877274e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.447496e-02,3.877274e-02,,5.041489e-14,6.595080e-04,6.890423e-14,6.802662e-04,,,6.595080e-04,6.802662e-04,,1.891964e-01,2.814487e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,true
1,3.162000e+02,0,2,CONTINUE,3.464917e+00,2.064372e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531701e-01,5.851382e-01,,,8.971141e+00,4.737716e+00,2.772219e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.088829e-04,NaN,2.159629e-04,NaN,,,1.411675e-02,1.232314e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.411675e-02,1.232314e-02,,1.320777e-13,2.088829e-04,2.315716e-13,2.159629e-04,,,2.088829e-04,2.159629e-04,,1.065176e-01,2.810928e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,false
1,1.000000e+03,0,2,CONTINUE,3.464917e+00,2.065081e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531701e-01,5.850602e-01,,,8.973752e+00,4.745072e+00,2.776153e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.608004e-05,NaN,6.837029e-05,NaN,,,4.468906e-03,3.902738e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.468906e-03,3.902738e-03,,7.174636e-13,6.608004e-05,7.155081e-13,6.837029e-05,,,6.608004e-05,6.837029e-05,,5.991839e-02,2.809799e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,false
1,3.162000e+03,0,2,CONTINUE,3.464917e+00,2.065304e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531701e-01,5.850360e-01,,,8.974578e+00,4.747405e+00,2.777403e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.090132e-05,NaN,2.163078e-05,NaN,,,1.413837e-03,1.234881e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.413837e-03,1.234881e-03,,1.938050e-12,2.090132e-05,1.710926e-12,2.163078e-05,,,2.090132e-05,2.163078e-05,,3.369996e-02,2.809441e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,false
1,1.000000e+04,0,2,CONTINUE,3.464917e+00,2.065375e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531701e-01,5.850284e-01,,,8.974840e+00,4.748143e+00,2.777799e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.609310e-06,NaN,6.840481e-06,NaN,,,4.471074e-04,3.905311e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.471074e-04,3.905311e-04,,5.774073e-12,6.609310e-06,5.806367e-12,6.840481e-06,,,6.609310e-06,6.840481e-06,,1.895074e-02,2.809328e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,false
1,3.162000e+04,0,2,CONTINUE,3.464917e+00,2.065397e+00,1.000000e-09,1.000000e-01,1.965329e-13,4.531701e-01,5.850260e-01,,,8.974923e+00,4.748377e+00,2.777924e+00,2.314959e+00,2.314959e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.090262e-06,NaN,2.163423e-06,NaN,,,1.414054e-04,1.235138e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.414054e-04,1.235138e-04,,1.932366e-11,2.090262e-06,3.552380e-11,2.163423e-06,,,2.090262e-06,2.163423e-06,,1.065738e-02,2.809292e+00,8.986573e-01,8.394923e-01,2.314959e+00,1.000000e+00,false
