iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,7,CONTINUE,1.000000e+00,3.432218e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299711e+00,6.842572e-01,2.260059e+00,5.312311e-01,6.111493e+00,1.675322e+00,1.146351e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,2,0,0,1.011809e-02,NaN,3.022478e-02,NaN,8.981432e-03,NaN,1.086346e+00,5.374298e-01,5.095966e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.092322e-02,9.561170e-02,4.341664e-02,1.669178e-15,1.011809e-02,3.292415e-15,3.022478e-02,4.900339e-16,8.981432e-03,1.011809e-02,3.022478e-02,8.981432e-03,1.242174e+00,3.041651e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,6,CONTINUE,1.000000e+00,3.437113e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299702e+00,6.837187e-01,2.260246e+00,5.304000e-01,6.115646e+00,1.692584e+00,1.157251e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,5.741211e-03,NaN,4.798728e-03,NaN,1.364853e-03,NaN,3.892732e-01,2.044333e-01,1.754554e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.325005e-02,1.419060e-02,6.858050e-03,6.127337e-15,5.741211e-03,5.391329e-15,4.798728e-03,1.163830e-15,1.364853e-03,5.741211e-03,4.798728e-03,1.364853e-03,7.325521e-01,2.927097e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,3.403471e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299702e+00,6.865347e-01,2.269840e+00,5.259378e-01,6.127795e+00,1.682197e+00,1.154887e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,1.725298e-02,NaN,2.023976e-02,NaN,1.720309e-02,NaN,1.295399e-01,7.021605e-02,5.728234e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.781706e-03,7.021605e-02,5.728234e-02,2.146961e-14,1.725298e-02,2.089918e-14,2.023976e-02,3.564231e-15,1.720309e-02,1.725298e-02,2.023976e-02,1.720309e-02,4.200134e-01,2.889921e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,3.424528e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299702e+00,6.846203e-01,2.261689e+00,5.300694e-01,6.119439e+00,1.686920e+00,1.154900e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,9.095095e-03,NaN,6.467091e-03,NaN,5.507839e-03,NaN,4.170882e-02,2.264934e-02,1.831425e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.170882e-02,2.264934e-02,1.831425e-02,5.327300e-14,9.095095e-03,5.785462e-14,6.467091e-03,1.424161e-14,5.507839e-03,9.095095e-03,6.467091e-03,5.507839e-03,2.379449e-01,2.878067e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,true
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,3.433340e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299702e+00,6.840128e-01,2.261402e+00,5.313151e-01,6.118629e+00,1.696215e+00,1.160233e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.887655e-03,NaN,2.052914e-03,NaN,1.748480e-03,NaN,1.326610e-02,7.232317e-03,5.811485e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.326610e-02,7.232317e-03,5.811485e-03,2.602912e-13,2.887655e-03,2.964935e-13,2.052914e-03,3.025959e-14,1.748480e-03,2.887655e-03,2.052914e-03,1.748480e-03,1.341336e-01,2.874307e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,3.436140e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299702e+00,6.838202e-01,2.261310e+00,5.317139e-01,6.118371e+00,1.699204e+00,1.161950e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,9.144328e-04,NaN,6.500476e-04,NaN,5.536623e-04,NaN,4.203378e-03,2.294484e-03,1.839989e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.203378e-03,2.294484e-03,1.839989e-03,8.102183e-13,9.144328e-04,1.087768e-12,6.500476e-04,1.188332e-13,5.536623e-04,9.144328e-04,6.500476e-04,5.536623e-04,7.549287e-02,2.873118e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,3.437027e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299702e+00,6.837593e-01,2.261280e+00,5.318406e-01,6.118290e+00,1.700154e+00,1.162496e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.892638e-04,NaN,2.056253e-04,NaN,1.751378e-04,NaN,1.329902e-03,7.262438e-04,5.820127e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.329902e-03,7.262438e-04,5.820127e-04,2.118631e-12,2.892638e-04,1.946391e-12,2.056253e-04,4.856044e-13,1.751378e-04,2.892638e-04,2.056253e-04,1.751378e-04,4.246178e-02,2.872741e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,3.437307e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299702e+00,6.837400e-01,2.261271e+00,5.318807e-01,6.118264e+00,1.700455e+00,1.162669e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,9.149331e-05,NaN,6.503816e-05,NaN,5.539528e-05,NaN,4.206685e-04,2.297516e-04,1.840856e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.206685e-04,2.297516e-04,1.840856e-04,8.109029e-12,9.149331e-05,5.688416e-12,6.503816e-05,1.091853e-12,5.539528e-05,9.149331e-05,6.503816e-05,5.539528e-05,2.388100e-02,2.872622e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,3.437396e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299702e+00,6.837339e-01,2.261268e+00,5.318934e-01,6.118256e+00,1.700550e+00,1.162724e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.893139e-05,NaN,2.056587e-05,NaN,1.751669e-05,NaN,1.330233e-04,7.265475e-05,5.820994e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.330233e-04,7.265475e-05,5.820994e-05,3.165192e-11,2.893139e-05,2.498441e-11,2.056587e-05,3.484003e-12,1.751669e-05,2.893139e-05,2.056587e-05,1.751669e-05,1.342903e-02,2.872585e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,3.437424e-01,1.000000e-09,1.000000e-01,2.325477e-13,1.299702e+00,6.837319e-01,2.261267e+00,5.318974e-01,6.118253e+00,1.700580e+00,1.162741e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,9.149832e-06,NaN,6.504150e-06,NaN,5.539818e-06,NaN,4.207016e-05,2.297820e-05,1.840943e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.207016e-05,2.297820e-05,1.840943e-05,6.712514e-11,9.149832e-06,6.003210e-11,6.504150e-06,1.137718e-11,5.539818e-06,9.149832e-06,6.504150e-06,5.539818e-06,7.552091e-03,2.872573e+00,8.239018e+00,1.622630e+00,1.000000e+00,1.000000e+00,false
