iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,9,CONTINUE,3.711404e+01,9.058034e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751794e-01,9.123370e-01,,,1.202030e+01,1.217274e+01,1.110564e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,8.588534e-04,NaN,1.643087e-03,NaN,,,8.136701e+00,4.029968e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.329032e-02,1.431220e-01,,9.021692e-16,8.588534e-04,7.155135e-16,1.643087e-03,,,8.588534e-04,1.643087e-03,,1.693591e+00,2.640015e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,false
1,3.162000e+00,0,6,CONTINUE,3.711404e+01,9.033827e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751793e-01,9.124883e-01,,,1.201768e+01,1.215176e+01,1.108834e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,1.065068e-03,NaN,7.067175e-04,NaN,,,3.356961e+00,1.754999e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.012574e-01,5.342406e-02,,1.586573e-15,1.065068e-03,2.990380e-15,7.067175e-04,,,1.065068e-03,7.067175e-04,,9.905518e-01,2.307192e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,false
1,1.000000e+01,0,5,CONTINUE,3.711404e+01,8.997671e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751793e-01,9.142804e-01,,,1.202268e+01,1.216148e+01,1.111900e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,5.978646e-05,NaN,5.012190e-04,NaN,,,1.236867e+00,6.622462e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.512146e-03,4.863443e-02,,5.420792e-15,5.978646e-05,7.746211e-15,5.012190e-04,,,5.978646e-05,5.012190e-04,,5.710128e-01,2.209404e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,false
1,3.162000e+01,0,4,CONTINUE,3.711404e+01,8.999185e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751793e-01,9.141373e-01,,,1.201819e+01,1.212952e+01,1.108804e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.604655e-04,NaN,6.548788e-05,NaN,,,4.189974e-01,2.247936e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.287876e-02,5.978159e-03,,1.825337e-14,1.604655e-04,1.166987e-14,6.548788e-05,,,1.604655e-04,6.548788e-05,,3.250064e-01,2.177573e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,false
1,1.000000e+02,0,3,CONTINUE,3.711404e+01,8.943161e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751793e-01,9.149358e-01,,,1.204535e+01,1.214891e+01,1.111547e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.731301e-05,NaN,9.507166e-04,NaN,,,1.358678e-01,7.317026e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.383778e-03,7.317026e-02,,6.623166e-14,1.731301e-05,7.043141e-14,9.507166e-04,,,1.731301e-05,9.507166e-04,,1.836023e-01,2.167408e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,false
1,3.162000e+02,0,2,CONTINUE,3.711404e+01,8.954932e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751793e-01,9.144788e-01,,,1.202172e+01,1.213844e+01,1.110035e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.935898e-04,NaN,2.995196e-04,NaN,,,4.333101e-02,2.312194e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.333101e-02,2.312194e-02,,1.352632e-13,4.935898e-04,1.503667e-13,2.995196e-04,,,4.935898e-04,2.995196e-04,,1.034136e-01,2.164184e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,true
1,1.000000e+03,0,2,CONTINUE,3.711404e+01,8.987614e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751793e-01,9.143396e-01,,,1.201995e+01,1.212741e+01,1.108857e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.564313e-04,NaN,9.606713e-05,NaN,,,1.373830e-02,7.380792e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.373830e-02,7.380792e-03,,4.553543e-13,1.564313e-04,4.788496e-13,9.606713e-05,,,1.564313e-04,9.606713e-05,,5.818070e-02,2.163163e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,false
1,3.162000e+03,0,2,CONTINUE,3.711404e+01,8.998174e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751793e-01,9.142909e-01,,,1.201938e+01,1.212388e+01,1.108475e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.950826e-05,NaN,3.051916e-05,NaN,,,4.348544e-03,2.341292e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.348544e-03,2.341292e-03,,1.949121e-12,4.950826e-05,1.625273e-12,3.051916e-05,,,4.950826e-05,3.051916e-05,,3.272414e-02,2.162840e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,false
1,1.000000e+04,0,2,CONTINUE,3.711404e+01,9.001537e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751793e-01,9.142750e-01,,,1.201919e+01,1.212276e+01,1.108353e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.565811e-05,NaN,9.663948e-06,NaN,,,1.375383e-03,7.410280e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.375383e-03,7.410280e-04,,1.025402e-11,1.565811e-05,4.740141e-12,9.663948e-06,,,1.565811e-05,9.663948e-06,,1.840227e-02,2.162738e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,false
1,3.162000e+04,0,2,CONTINUE,3.711404e+01,9.002602e+00,1.000000e-09,1.000000e-01,3.687269e-13,3.751793e-01,9.142699e-01,,,1.201914e+01,1.212240e+01,1.108315e+01,2.025335e+00,2.122267e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.952326e-06,NaN,3.057657e-06,NaN,,,4.350101e-04,2.344254e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.350101e-04,2.344254e-04,,2.665854e-11,4.952326e-06,1.863272e-11,3.057657e-06,,,4.952326e-06,3.057657e-06,,1.034898e-02,2.162706e+00,8.846726e-01,1.251976e+00,1.704246e+00,1.000000e+00,false
