iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,3,CONTINUE,1.000000e+00,2.430752e-01,1.000000e-09,1.000000e-01,5.156473e-14,1.263775e+00,7.701834e-01,,,1.990337e+00,5.134683e-01,3.954647e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,7.985649e-03,NaN,1.490446e-02,NaN,,,3.002787e-01,2.978493e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.994334e-02,2.978493e-02,,1.516017e-16,7.985649e-03,1.732591e-16,1.490446e-02,,,7.985649e-03,1.490446e-02,,1.009331e+00,2.347556e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,3,CONTINUE,1.000000e+00,2.429403e-01,1.000000e-09,1.000000e-01,5.156473e-14,1.261803e+00,7.703896e-01,,,1.989476e+00,5.097280e-01,3.926892e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.205720e-03,NaN,4.562291e-03,NaN,,,1.338549e-01,1.103329e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.394948e-03,1.103329e-02,,3.032034e-16,1.205720e-03,6.930363e-16,4.562291e-03,,,1.205720e-03,4.562291e-03,,5.676136e-01,2.192373e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,2,CONTINUE,1.000000e+00,2.463796e-01,1.000000e-09,1.000000e-01,5.156473e-14,1.333721e-04,7.665041e-01,,,1.990986e+00,5.368879e-01,4.115268e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.952143e-02,NaN,3.062609e-03,NaN,,,4.872826e-02,6.195880e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.872826e-02,6.195880e-03,,1.429387e-15,1.952143e-02,2.598886e-15,3.062609e-03,,,1.952143e-02,3.062609e-03,,3.191786e-01,2.140952e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,true
1,3.162000e+01,0,2,CONTINUE,1.000000e+00,2.441505e-01,1.000000e-09,1.000000e-01,5.156473e-14,1.526093e-13,7.690306e-01,,,1.989776e+00,5.174325e-01,3.979214e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.495451e-03,NaN,6.444631e-04,NaN,,,1.618923e-02,1.186588e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.618923e-02,1.186588e-03,,1.689276e-15,6.495451e-03,2.880432e-15,6.444631e-04,,,6.495451e-03,6.444631e-04,,1.794952e-01,2.124435e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+02,0,2,CONTINUE,1.000000e+00,2.432576e-01,1.000000e-09,1.000000e-01,5.156473e-14,1.489513e-22,7.700353e-01,,,1.989336e+00,5.098325e-01,3.925890e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.088272e-03,NaN,1.662977e-04,NaN,,,5.202324e-03,3.873653e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.202324e-03,3.873653e-04,,8.403065e-15,2.088272e-03,1.832215e-14,1.662977e-04,,,2.088272e-03,1.662977e-04,,1.009331e-01,2.119184e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,2,CONTINUE,1.000000e+00,2.429538e-01,1.000000e-09,1.000000e-01,5.156473e-14,1.905511e-32,7.703764e-01,,,1.989191e+00,5.072666e-01,3.907862e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.639445e-04,NaN,5.597127e-05,NaN,,,1.653776e-03,1.282545e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.653776e-03,1.282545e-04,,2.200390e-14,6.639445e-04,5.492313e-14,5.597127e-05,,,6.639445e-04,5.597127e-05,,5.676136e-02,2.117521e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,2,CONTINUE,1.000000e+00,2.428555e-01,1.000000e-09,1.000000e-01,5.156473e-14,1.691962e-33,7.704867e-01,,,1.989144e+00,5.064381e-01,3.902038e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.102934e-04,NaN,1.814993e-05,NaN,,,5.237814e-04,4.126473e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.237814e-04,4.126473e-05,,9.498929e-14,2.102934e-04,2.008722e-13,1.814993e-05,,,2.102934e-04,1.814993e-05,,3.191786e-02,2.116995e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,2,CONTINUE,1.000000e+00,2.428242e-01,1.000000e-09,1.000000e-01,5.156473e-14,1.691984e-33,7.705218e-01,,,1.989129e+00,5.061744e-01,3.900184e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.654196e-05,NaN,5.785389e-06,NaN,,,1.657347e-04,1.312538e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.657347e-04,1.312538e-05,,1.989880e-13,6.654196e-05,1.984358e-13,5.785389e-06,,,6.654196e-05,5.785389e-06,,1.794952e-02,2.116829e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,2,CONTINUE,1.000000e+00,2.428142e-01,1.000000e-09,1.000000e-01,5.156473e-14,2.630811e-33,7.705330e-01,,,1.989124e+00,5.060908e-01,3.899597e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.104412e-05,NaN,1.833884e-06,NaN,,,5.241390e-05,4.157894e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.241390e-05,4.157894e-06,,8.703345e-13,2.104412e-05,1.361491e-12,1.833884e-06,,,2.104412e-05,1.833884e-06,,1.009331e-02,2.116776e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,2,CONTINUE,1.000000e+00,2.428111e-01,1.000000e-09,1.000000e-01,5.156473e-14,1.008693e-33,7.705365e-01,,,1.989123e+00,5.060644e-01,3.899411e-01,1.008694e+00,1.130174e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.655675e-06,NaN,5.804305e-07,NaN,,,1.657705e-05,1.315726e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.657705e-05,1.315726e-06,,1.850309e-12,6.655675e-06,3.250448e-12,5.804305e-07,,,6.655675e-06,5.804305e-07,,5.676136e-03,2.116759e+00,0.000000e+00,3.681718e+00,1.000000e+00,1.000000e+00,false
