iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,4,CONTINUE,2.539348e+03,2.110045e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255730e-01,,,8.686031e+03,7.617243e+00,3.241693e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.239683e-08,NaN,8.320685e-08,NaN,,,6.748732e+00,6.513684e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.000474e-03,3.360527e-03,,5.942026e-13,6.239683e-08,1.160273e-12,8.320685e-08,,,6.239683e-08,8.320685e-08,,6.863591e-02,2.940766e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,false
1,3.162000e+00,0,4,CONTINUE,2.539348e+03,2.110045e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255729e-01,,,8.686031e+03,7.617245e+00,3.241693e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.248112e-09,NaN,8.330165e-09,NaN,,,2.135622e+00,2.060981e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.004095e-04,3.364726e-04,,1.609419e-12,6.248112e-09,2.071932e-12,8.330165e-09,,,6.248112e-09,8.330165e-09,,3.860263e-02,2.940425e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,2.539348e+03,2.110045e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255729e-01,,,8.686031e+03,7.617245e+00,3.241693e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.249337e-10,NaN,8.331240e-10,NaN,,,6.754136e-01,6.517817e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.004547e-05,3.365278e-05,,6.368994e-12,6.249337e-10,7.653372e-12,8.331240e-10,,,6.249337e-10,8.331240e-10,,2.170764e-02,2.940317e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,false
1,3.162000e+01,0,4,CONTINUE,2.539348e+03,2.110045e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255729e-01,,,8.686031e+03,7.617245e+00,3.241693e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.251163e-11,NaN,8.333494e-11,NaN,,,2.136163e-01,2.061395e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.005385e-06,3.366230e-06,,1.597876e-11,6.251163e-11,1.653509e-11,8.333494e-11,,,6.251163e-11,8.333494e-11,,1.220777e-02,2.940282e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,false
1,1.000000e+02,0,2,CONTINUE,2.539348e+03,2.110036e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255758e-01,,,8.686003e+03,7.617187e+00,3.241691e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.185662e-06,NaN,1.159818e-06,NaN,,,6.754677e-02,6.518182e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.754677e-02,6.518182e-02,,6.680853e-11,1.185662e-06,6.050655e-11,1.159818e-06,,,1.185662e-06,1.159818e-06,,6.864654e-03,2.940272e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,true
1,3.162000e+02,0,2,CONTINUE,2.539348e+03,2.110042e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255738e-01,,,8.686022e+03,7.617227e+00,3.241692e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.749750e-07,NaN,3.668023e-07,NaN,,,2.136217e-02,2.061432e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.136217e-02,2.061432e-02,,2.677554e-10,3.749750e-07,3.632481e-10,3.668023e-07,,,3.749750e-07,3.668023e-07,,3.860452e-03,2.940268e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,false
1,1.000000e+03,0,2,CONTINUE,2.539348e+03,2.110044e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255732e-01,,,8.686028e+03,7.617239e+00,3.241693e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.185674e-07,NaN,1.159832e-07,NaN,,,6.754731e-03,6.518267e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.754731e-03,6.518267e-03,,5.956377e-10,1.185674e-07,1.063983e-09,1.159832e-07,,,1.185674e-07,1.159832e-07,,2.170797e-03,2.940267e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,false
1,3.162000e+03,0,2,CONTINUE,2.539348e+03,2.110044e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255730e-01,,,8.686030e+03,7.617243e+00,3.241693e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.749762e-08,NaN,3.668038e-08,NaN,,,2.136222e-03,2.061440e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.136222e-03,2.061440e-03,,2.040577e-09,3.749762e-08,2.490767e-09,3.668038e-08,,,3.749762e-08,3.668038e-08,,1.220783e-03,2.940267e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,false
1,1.000000e+04,0,2,CONTINUE,2.539348e+03,2.110045e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255729e-01,,,8.686031e+03,7.617245e+00,3.241693e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.185675e-08,NaN,1.159834e-08,NaN,,,6.754736e-04,6.518276e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.754736e-04,6.518276e-04,,5.282171e-09,1.185675e-08,9.406811e-09,1.159834e-08,,,1.185675e-08,1.159834e-08,,6.864665e-04,2.940267e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,false
1,3.162000e+04,0,2,CONTINUE,2.539348e+03,2.110045e+03,1.000000e-09,1.000000e-01,1.832678e-10,5.969344e+02,4.255729e-01,,,8.686031e+03,7.617245e+00,3.241693e+00,2.874174e-03,2.874174e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.712696e-08,NaN,2.918773e-08,NaN,,,2.136223e-04,2.061441e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.136223e-04,2.061441e-04,,1.712696e-08,3.749763e-09,2.918773e-08,3.668039e-09,,,1.712696e-08,2.918773e-08,,3.860454e-04,2.940267e+00,1.197508e+00,8.339739e-01,2.874174e-03,0.000000e+00,false
