iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,4,CONTINUE,3.176176e+02,2.247612e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.825660e-01,,,7.182992e+03,9.689133e+00,3.706733e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.699101e-06,NaN,2.590028e-06,NaN,,,7.810104e+00,7.804664e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.786613e-02,2.402464e-02,,1.361451e-13,5.699101e-06,1.562705e-13,2.590028e-06,,,5.699101e-06,2.590028e-06,,3.851619e-02,1.414767e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,false
1,3.162000e+00,0,4,CONTINUE,3.176176e+02,2.247675e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.825492e-01,,,7.183064e+03,9.689498e+00,3.706710e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.820353e-07,NaN,2.619649e-07,NaN,,,2.480711e+00,2.485544e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.852507e-03,2.432366e-03,,5.767750e-13,5.820353e-07,3.936340e-13,2.619649e-07,,,5.820353e-07,2.619649e-07,,2.170757e-02,1.414006e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,3.176176e+02,2.247681e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.825475e-01,,,7.183071e+03,9.689535e+00,3.706707e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.858111e-08,NaN,2.628455e-08,NaN,,,7.854846e-01,7.876591e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.872825e-04,2.441375e-04,,1.823104e-12,5.858111e-08,1.403688e-12,2.628455e-08,,,5.858111e-08,2.628455e-08,,1.221501e-02,1.413765e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,false
1,3.162000e+01,0,4,CONTINUE,3.176176e+02,2.247682e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.825473e-01,,,7.183072e+03,9.689539e+00,3.706707e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.871480e-09,NaN,2.631851e-09,NaN,,,2.485226e-01,2.492746e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.880182e-05,2.444800e-05,,5.072974e-12,5.871480e-09,3.205632e-12,2.631851e-09,,,5.871480e-09,2.631851e-09,,6.870818e-03,1.413689e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,false
1,1.000000e+02,0,2,CONTINUE,3.176176e+02,2.247460e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.826124e-01,,,7.182928e+03,9.688187e+00,3.706820e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.954674e-06,NaN,9.328280e-06,NaN,,,7.859374e-02,7.882067e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.859374e-02,7.882067e-02,,1.378621e-11,5.954674e-06,5.961703e-12,9.328280e-06,,,5.954674e-06,9.328280e-06,,3.863844e-03,1.413665e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,true
1,3.162000e+02,0,2,CONTINUE,3.176176e+02,2.247611e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.825679e-01,,,7.183026e+03,9.689111e+00,3.706743e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.883307e-06,NaN,2.950717e-06,NaN,,,2.485679e-02,2.493294e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.485679e-02,2.493294e-02,,3.928305e-11,1.883307e-06,3.822571e-11,2.950717e-06,,,1.883307e-06,2.950717e-06,,2.172942e-03,1.413657e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,false
1,1.000000e+03,0,2,CONTINUE,3.176176e+02,2.247660e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.825538e-01,,,7.183057e+03,9.689404e+00,3.706718e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.955125e-07,NaN,9.330763e-07,NaN,,,7.859827e-03,7.884341e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.859827e-03,7.884341e-03,,3.524599e-11,5.955125e-07,2.301622e-11,9.330763e-07,,,5.955125e-07,9.330763e-07,,1.221890e-03,1.413655e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,false
1,3.162000e+03,0,2,CONTINUE,3.176176e+02,2.247675e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.825494e-01,,,7.183067e+03,9.689496e+00,3.706711e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.883352e-07,NaN,2.950965e-07,NaN,,,2.485725e-03,2.493521e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.485725e-03,2.493521e-03,,1.303757e-10,1.883352e-07,1.140759e-10,2.950965e-07,,,1.883352e-07,2.950965e-07,,6.871510e-04,1.413654e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,false
1,1.000000e+04,0,2,CONTINUE,3.176176e+02,2.247680e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.825480e-01,,,7.183070e+03,9.689526e+00,3.706708e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.955170e-08,NaN,9.331012e-08,NaN,,,7.859873e-04,7.884569e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.859873e-04,7.884569e-04,,8.425917e-10,5.955170e-08,4.364197e-10,9.331012e-08,,,5.955170e-08,9.331012e-08,,3.863967e-04,1.413654e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,false
1,3.162000e+04,0,2,CONTINUE,3.176176e+02,2.247681e+02,1.000000e-09,1.000000e-01,6.491373e-11,4.037425e+01,3.825475e-01,,,7.183071e+03,9.689535e+00,3.706707e+00,0.000000e+00,3.148440e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.883357e-08,NaN,2.950990e-08,NaN,,,2.485729e-04,2.493544e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.485729e-04,2.493544e-04,,3.592204e-09,1.883357e-08,6.023402e-09,2.950990e-08,,,1.883357e-08,2.950990e-08,,2.172964e-04,1.413654e+00,1.409453e+00,1.205774e+00,3.148440e-03,0.000000e+00,false
