iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,8,CONTINUE,4.358550e+01,7.934705e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178321e-01,9.536716e-01,,,1.183303e+01,1.014178e+01,9.671931e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,4,0,0,,,,1.283980e-03,NaN,5.578104e-04,NaN,,,7.874059e+00,3.607727e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.510188e-02,4.416841e-02,,5.538134e-16,1.283980e-03,5.538134e-16,5.578104e-04,,,1.283980e-03,5.578104e-04,,1.615187e+00,2.920137e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,3.162000e+00,0,6,CONTINUE,4.358550e+01,7.916554e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178039e-01,9.538181e-01,,,1.183353e+01,1.015155e+01,9.682730e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,3.949281e-04,NaN,1.880319e-04,NaN,,,3.048483e+00,1.484120e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.177738e-02,1.557983e-02,,1.603144e-15,3.949281e-04,1.705162e-15,1.880319e-04,,,3.949281e-04,1.880319e-04,,9.353303e-01,2.663280e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,4.358550e+01,7.899757e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178033e-01,9.540064e-01,,,1.183032e+01,1.015471e+01,9.687655e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.079133e-04,NaN,2.686765e-04,NaN,,,1.064171e+00,5.276710e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.647523e-02,2.003017e-02,,2.827363e-15,5.079133e-04,4.197323e-15,2.686765e-04,,,5.079133e-04,2.686765e-04,,5.343541e-01,2.575899e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,3.162000e+01,0,4,CONTINUE,4.358550e+01,7.885422e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178032e-01,9.543181e-01,,,1.183325e+01,1.015192e+01,9.688163e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.457836e-05,NaN,3.042640e-05,NaN,,,3.496256e-01,1.746929e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.173485e-03,2.231834e-03,,1.572539e-14,5.457836e-05,1.892165e-14,3.042640e-05,,,5.457836e-05,3.042640e-05,,3.025093e-01,2.547527e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,1.000000e+02,0,3,CONTINUE,4.358550e+01,7.877450e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178032e-01,9.537552e-01,,,1.184770e+01,1.014638e+01,9.677160e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,5.584945e-06,NaN,8.909469e-04,NaN,,,1.119942e-01,5.608012e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.360866e-04,5.608012e-02,,3.589221e-14,5.584945e-06,1.093053e-13,8.909469e-04,,,5.584945e-06,8.909469e-04,,1.705089e-01,2.538474e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,3.162000e+02,0,2,CONTINUE,4.358550e+01,7.873110e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178032e-01,9.540464e-01,,,1.183530e+01,1.015244e+01,9.685902e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.427488e-04,NaN,2.833471e-04,NaN,,,3.556784e-02,1.777320e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.556784e-02,1.777320e-02,,1.141803e-13,4.427488e-04,9.273460e-14,2.833471e-04,,,4.427488e-04,2.833471e-04,,9.596320e-02,2.535603e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,true
1,1.000000e+03,0,2,CONTINUE,4.358550e+01,7.880056e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178032e-01,9.542612e-01,,,1.183415e+01,1.015185e+01,9.687521e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.402604e-04,NaN,8.966159e-05,NaN,,,1.126162e-02,5.639124e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.126162e-02,5.639124e-03,,6.226940e-13,1.402604e-04,4.441001e-13,8.966159e-05,,,1.402604e-04,8.966159e-05,,5.397519e-02,2.534694e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,3.162000e+03,0,2,CONTINUE,4.358550e+01,7.882268e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178032e-01,9.543292e-01,,,1.183378e+01,1.015166e+01,9.688027e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.438453e-05,NaN,2.836263e-05,NaN,,,3.563060e-03,1.785341e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.563060e-03,1.785341e-03,,1.114025e-12,4.438453e-05,1.477487e-12,2.836263e-05,,,4.438453e-05,2.836263e-05,,3.035622e-02,2.534407e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,1.000000e+04,0,2,CONTINUE,4.358550e+01,7.882969e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178032e-01,9.543508e-01,,,1.183366e+01,1.015160e+01,9.688187e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.403703e-05,NaN,8.968928e-06,NaN,,,1.126791e-03,5.647189e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.126791e-03,5.647189e-04,,6.419965e-12,1.403703e-05,7.953926e-12,8.968928e-06,,,1.403703e-05,8.968928e-06,,1.707024e-02,2.534316e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,3.162000e+04,0,2,CONTINUE,4.358550e+01,7.883191e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178032e-01,9.543576e-01,,,1.183363e+01,1.015158e+01,9.688237e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.439553e-06,NaN,2.836540e-06,NaN,,,3.563690e-04,1.786149e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.563690e-04,1.786149e-04,,1.550382e-11,4.439553e-06,1.881444e-11,2.836540e-06,,,4.439553e-06,2.836540e-06,,9.599797e-03,2.534287e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,1.000000e+05,0,2,CONTINUE,4.358550e+01,7.883261e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178032e-01,9.543597e-01,,,1.183361e+01,1.015157e+01,9.688253e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.403813e-06,NaN,8.969204e-07,NaN,,,1.126854e-04,5.647997e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.126854e-04,5.647997e-05,,3.480337e-11,1.403813e-06,4.628490e-11,8.969204e-07,,,1.403813e-06,8.969204e-07,,5.398139e-03,2.534278e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
1,3.162000e+05,0,2,CONTINUE,4.358550e+01,7.883283e+00,1.000000e-09,1.000000e-01,3.835928e-13,5.178032e-01,9.543604e-01,,,1.183361e+01,1.015157e+01,9.688258e+00,1.967469e+00,2.084894e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.439663e-07,NaN,2.836567e-07,NaN,,,3.563753e-05,1.786230e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.563753e-05,1.786230e-05,,1.672921e-10,4.439663e-07,1.552350e-10,2.836567e-07,,,4.439663e-07,2.836567e-07,,3.035732e-03,2.534275e+00,8.873833e-01,1.296381e+00,1.660634e+00,1.000000e+00,false
