iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
1,1.000000e+00,0,7,CONTINUE,1.000000e+00,3.989292e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.395641e-01,3.250867e+00,1.000000e-02,4.355511e+00,3.926728e+00,2.511394e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,2,0,0,1.828460e-02,NaN,5.761572e-02,NaN,1.883378e-02,NaN,1.409677e+00,3.683493e-01,8.125221e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.469799e-02,7.739078e-02,1.000794e-01,1.929533e-15,1.828460e-02,1.990788e-15,5.761572e-02,3.445595e-16,1.883378e-02,1.828460e-02,5.761572e-02,1.883378e-02,1.208182e+00,2.605893e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+00,0,6,CONTINUE,1.000000e+00,4.010774e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.384213e-01,3.266575e+00,1.000000e-02,4.342745e+00,3.989711e+00,2.547117e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,5.716306e-03,NaN,1.156946e-02,NaN,3.765963e-03,NaN,5.010483e-01,1.491285e-01,2.895363e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.767274e-02,1.624127e-02,1.898767e-02,6.125503e-15,5.716306e-03,6.611715e-15,1.156946e-02,7.350603e-16,3.765963e-03,5.716306e-03,1.156946e-02,3.765963e-03,7.053794e-01,2.471222e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+01,0,4,CONTINUE,1.000000e+00,4.106671e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.276179e-01,3.263299e+00,1.000000e-02,4.373833e+00,3.986839e+00,2.502212e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,2.093976e-02,NaN,5.982552e-02,NaN,1.440593e-02,NaN,1.659821e-01,5.000465e-02,9.625321e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.645513e-03,5.000465e-02,9.625321e-02,2.382055e-14,1.780998e-02,1.529079e-14,4.686140e-02,3.958606e-15,1.440593e-02,2.093976e-02,5.982552e-02,1.440593e-02,4.001346e-01,2.427072e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+01,0,3,CONTINUE,1.000000e+00,4.070122e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.315181e-01,3.230586e+00,1.000000e-02,4.341692e+00,3.963110e+00,2.502776e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.194671e-02,NaN,1.921524e-02,NaN,4.687697e-03,NaN,5.336120e-02,1.682262e-02,3.099708e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.336120e-02,1.682262e-02,3.099708e-02,5.132406e-14,1.194671e-02,6.965462e-14,1.480762e-02,1.784818e-14,4.687697e-03,1.194671e-02,1.921524e-02,4.687697e-03,2.256994e-01,2.412945e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,true
1,1.000000e+02,0,3,CONTINUE,1.000000e+00,4.041590e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.351682e-01,3.248354e+00,1.000000e-02,4.336349e+00,3.981779e+00,2.529099e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.801338e-03,NaN,6.162879e-03,NaN,1.496282e-03,NaN,1.696424e-02,5.340896e-03,9.860504e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.696424e-02,5.340896e-03,9.860504e-03,1.375405e-13,3.801338e-03,2.238010e-13,4.735761e-03,3.754497e-14,1.496282e-03,3.801338e-03,6.162879e-03,1.496282e-03,1.270387e-01,2.408460e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+02,0,3,CONTINUE,1.000000e+00,4.032089e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.363754e-01,3.253993e+00,1.000000e-02,4.334611e+00,3.987513e+00,2.537556e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.204580e-03,NaN,1.957797e-03,NaN,4.746401e-04,NaN,5.374337e-03,1.691141e-03,3.124486e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.374337e-03,1.691141e-03,3.124486e-03,4.658445e-13,1.204580e-03,6.328104e-13,1.503083e-03,1.089114e-13,4.746401e-04,1.204580e-03,1.957797e-03,4.746401e-04,7.146451e-02,2.407040e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+03,0,3,CONTINUE,1.000000e+00,4.029035e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.367627e-01,3.255779e+00,1.000000e-02,4.334056e+00,3.989309e+00,2.540243e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.811269e-04,NaN,6.199323e-04,NaN,1.502254e-04,NaN,1.700301e-03,5.349406e-04,9.885713e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.700301e-03,5.349406e-04,9.885713e-04,1.906264e-12,3.811269e-04,2.087319e-12,4.758125e-04,2.192317e-13,1.502254e-04,3.811269e-04,6.199323e-04,1.502254e-04,4.018966e-02,2.406591e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+03,0,3,CONTINUE,1.000000e+00,4.028064e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.368857e-01,3.256343e+00,1.000000e-02,4.333881e+00,3.989875e+00,2.541095e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.205574e-04,NaN,1.961448e-04,NaN,4.752408e-05,NaN,5.378231e-04,1.691980e-04,3.127022e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.378231e-04,1.691980e-04,3.127022e-04,4.727119e-12,1.205574e-04,6.652602e-12,1.505321e-04,9.602951e-13,4.752408e-05,1.205574e-04,1.961448e-04,4.752408e-05,2.260200e-02,2.406449e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,false
1,1.000000e+04,0,3,CONTINUE,1.000000e+00,4.027757e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.369247e-01,3.256522e+00,1.000000e-02,4.333825e+00,3.990054e+00,2.541364e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.812263e-05,NaN,6.202975e-05,NaN,1.502856e-05,NaN,1.700691e-04,5.350240e-05,9.888253e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.700691e-04,5.350240e-05,9.888253e-05,1.752990e-11,3.812263e-05,1.719350e-11,4.760364e-05,3.990742e-12,1.502856e-05,3.812263e-05,6.202975e-05,1.502856e-05,1.270961e-02,2.406404e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,false
1,3.162000e+04,0,3,CONTINUE,1.000000e+00,4.027660e-01,1.000000e-09,1.000000e-01,1.791908e-13,1.007054e+00,6.369370e-01,3.256578e+00,1.000000e-02,4.333807e+00,3.990111e+00,2.541449e+00,1.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.205673e-05,NaN,1.961814e-05,NaN,4.753010e-06,NaN,5.378622e-05,1.692063e-05,3.127276e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.378622e-05,1.692063e-05,3.127276e-05,5.994156e-11,1.205673e-05,9.481751e-11,1.505545e-05,1.359482e-11,4.753010e-06,1.205673e-05,1.961814e-05,4.753010e-06,7.147474e-03,2.406390e+00,4.338162e+00,1.957200e+00,1.000000e+00,1.000000e+00,false
