fp,gp,y0p,fc,gc,y0c,fw,gw,y0w
-0.085280787822047788,0.068335443304611762,0,-0.063445310792396403,0.068335443304611762,-0.11450615277373413,-0.021914510765161356,-0.0013100962128449159,0.20171783221993972
0.0022797066897660202,-0.15975722597121036,0,0.0022734469782754387,-0.15975722597121036,0.12943330612454404,0,0.025369904071388831,0.16915709523345951
-0.0002665911926241838,0.068190591224233502,0,-0.00026920179796655872,0.068190591224233502,0.074351594221586922,0,-0.0013100962128449159,0.031724051398397318
0.010259709597512689,-0.15979560022317682,0,0.012708723566024874,-0.15979560022317682,0.15631261316056333,0,0.025369904071388831,0.13247128428503441
0.0012493867072586968,0.068310200292887993,0,0.0013001880313668686,0.068310200292887993,-0.015115255917877818,0,-0.0013100962128449159,0.14523251209193214
0.0019316478539937142,-0.15970452298440826,0,0.0024464675841160514,-0.15970452298440826,0.17036649714004998,0,0.025369904071388831,0.17160482073334479
-0.00016924878886688649,0.068379101273188497,0,-0.0018693523173654548,0.068379101273188497,-0.055040539060645204,0,-0.0013100962128449159,0.19915744584532818
-0.085718582480893202,-0.15969023621070652,0,-0.064032307610085826,-0.15969023621070652,0.16496651627394968,-0.022027010379778153,0.025369904071388831,0.18224129684871476
-0.0064423794574054605,0.068831607104691411,0,-0.0082283165280517302,0.068831607104691411,-0.010915286899687094,0,-0.0013201385218517445,0.13508816907301344
0.0065814712483434502,-0.15970348064791443,0,0.0082046525931741762,-0.15970348064791443,0.1717166577093554,0,0.025369904071388831,0.16911109057080528
-0.0024918004024845528,0.10759755500226917,0,-0.0030318157526824756,0.10759755500226917,-0.0025042678586868635,0,-0.0020678244836044297,0.072752673647669047
-0.0027259504866081388,-0.15978101530950936,0,-0.0038489821062793117,-0.15978101530950936,0.14544121902724325,0,0.025369904071388831,0.14973602555147558
-0.0021365673776310014,0.080525280949316505,0,-0.0026065890819675979,0.080525280949316505,0.025806797898900381,0,-0.0015470006121994153,0.043653884035928098
-0.00046984449340663567,-0.15972193687915107,0,-0.00036752937926063067,-0.15972193687915107,0.17739839971320437,0,0.025369904071388831,0.15220544925939272
-0.085220833301959509,0.071401482234870625,0,-0.062278691193571656,0.071401482234870625,-0.057623046343243292,-0.021899104317713459,-0.0013698886587966798,0.15229672069188979
-0.013480689418172232,-0.15970438859461619,0,-0.016843646486507387,-0.15970438859461619,0.16320672175007694,0,0.025369904071388831,0.17389271544742452
0.0041290622439036691,0.068309583398046034,0,0.0053753563982154437,0.068309583398046034,-0.030185618555885495,0,-0.0013100962128449159,0.11523013176460636
-0.0084424835812235647,-0.15970680016561736,0,-0.010623794146537449,-0.15970680016561736,0.16618241038559559,0,0.025369904071388831,0.16541919938827249
0.0035879581599196635,0.068118973694009197,0,0.0046691220531586506,0.068118973694009197,-0.004818724504908601,0,-0.0013100962128449159,0.03969314135780979
-0.0049974969051048449,-0.15987511241394217,0,-0.0061043884985565282,-0.15987511241394217,0.085674125857346795,0,0.025369904071388831,0.12139988094182061
-0.0048029609625199832,0.068006427061948191,0,-0.0062721285494707598,0.068006427061948191,-0.0072315384966530971,0,-0.0013100962128449159,0.011310264811837598
