iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid,edge
1,1.000000000000000e+00,0,5,CONTINUE,1.000000000000000e+00,6.217340223744559e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,3.758235876993048e-04,1.294427958892400e+01,9.900000000000000e-01,,,8.050163374013538e+00,1.814225619389104e+01,1.796083363195213e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,1,0,0,,,,4.808746425657073e-02,NaN,1.575530655387736e-02,NaN,,,3.014430317809484e+00,4.608645602029320e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.484152779164346e-01,4.608645602029320e-02,,3.873149173250695e-16,4.808746425657073e-02,6.607136824957068e-16,1.575530655387736e-02,,,4.808746425657073e-02,1.575530655387736e-02,,1.000000000500000e+00,1.732050807857552e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,3.758235876993048e-04,1.294427958892400e+01,7.435498192865763e-01,7.171399523531530e-02,10,9.282860047646847e-01,8.858489471491279e-01,8.588098500808324e-01,7.999999998400005e-01,7.840626715247310e-01,5.914911943262278e-01,5.866335891791256e-01,1.398769589339684e-01,1.398712268345123e-01,3.756823973928811e-04,1.533016738033880e-02,4.502736514013107e-04,4.559275995537443e-03,1.320598342108443e-01,2.184724383230570e-02,6.500054305187767e-29,1.252366376271959e-01,1.254501908965352e-23,7.005165673023763e-01,1.324476565036991e-35,1.629343667271134e-01,5.109279969043530e+00,1.320293744734779e-01,1.636854105667317e-01,3,8.363145894332683e-01,6.148503815762297e-01,1.401062445042924e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.406971841072183e-01,1.573732185588576e-01,7.019295973339249e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.271280832382409e-05,1.294427958892363e+01,7.349435329983586e-01,7.171399523531719e-02,10,9.282860047646828e-01,8.858489471491269e-01,8.588098500808320e-01,7.999999998400003e-01,7.840626715247305e-01,5.866335891791267e-01,4.624433026226857e-01,2.369670645837224e-01,1.398712268345124e-01,3.271173823100140e-05,2.781215062101937e-02,6.735476445250945e-04,5.812877914649595e-03,7.702754406514220e-02,1.087610206940928e-02,2.088911427855114e-01,3.972873570262247e-29,4.857539077116275e-31,6.689066348997431e-01,2.242372015612786e-30,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+00,0,4,CONTINUE,1.000000000000000e+00,6.382394818006290e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,5.257325111658772e-13,1.294427958892386e+01,9.900000000000000e-01,,,8.028920607134840e+00,1.808868347888457e+01,1.790779664409572e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,1,0,0,,,,7.565755020669251e-03,NaN,9.062865665102393e-03,NaN,,,2.045284543427640e+00,3.128838171636718e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.620432614686807e-02,3.128838171636718e-02,,2.187190121365098e-15,7.565755020669251e-03,1.594826130162051e-15,9.062865665102393e-03,,,7.565755020669251e-03,9.062865665102393e-03,,5.623660149654395e-01,1.521924943874733e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,5.257325111658772e-13,1.294427958892386e+01,9.281241035318101e-01,2.384937949554389e-02,10,9.761506205044561e-01,9.608428785424782e-01,9.505765981147821e-01,9.267291910223673e-01,9.198790977887247e-01,8.177639292921081e-01,7.072984623251805e-01,3.395825236906008e-01,3.395825234137059e-01,1.662366200303740e-12,3.682953660696543e-03,1.150909654159015e-04,1.213543588770903e-03,3.850133196878607e-02,6.533349559676444e-03,5.287285260734000e-02,6.651668289541488e-34,4.078052615565666e-14,8.970808776492731e-01,2.966135624892807e-33,1.631091984247679e-01,2.423373930031353e+00,6.845209436392856e-02,1.154373387239073e-01,2,8.845626612760927e-01,3.402611565501706e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.950149084314680e-02,9.004985091568531e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.645332333045137e-13,1.294427958892423e+01,9.290450787124152e-01,2.384937949554322e-02,10,9.761506205044568e-01,9.608428785424777e-01,9.505765981147811e-01,9.267291910223683e-01,9.198790977887243e-01,8.177639292921084e-01,7.073526988006732e-01,3.395826420752975e-01,3.395825234137066e-01,5.202540837086017e-13,3.233166479980693e-03,9.677493986325921e-05,1.012956779234520e-03,6.698263947876909e-03,5.474396697420314e-03,9.307468988932285e-02,1.696892477828781e-29,1.091908876332114e-18,8.904097512663014e-01,2.000249346543444e-29,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+01,0,4,CONTINUE,1.000000000000000e+00,6.610426063448502e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,2.546221565975270e-19,1.294427958892529e+01,9.900000000000000e-01,,,8.000291882974890e+00,1.801896987373739e+01,1.783878017500002e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,1,0,0,,,,3.194514187108144e-04,NaN,4.571556892947637e-03,NaN,,,1.139955310603596e+00,1.777135658733914e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.777753683924836e-03,1.777135658733914e-02,,4.009848555836013e-15,3.194514187108144e-04,3.576967177649171e-15,4.571556892947637e-03,,,3.194514187108144e-04,4.571556892947637e-03,,3.162277661749519e-01,1.449137674653447e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,2.546221565975270e-19,1.294427958892529e+01,9.757802020632446e-01,7.666195692777156e-03,10,9.923338043072228e-01,9.872778751649319e-01,9.838256981103026e-01,9.756097560737654e-01,9.731973422784965e-01,9.341742027087927e-01,8.842590880061987e-01,6.192167764978167e-01,6.192167764977954e-01,2.546221565975270e-18,1.224993287321312e-03,3.910847150992214e-05,4.183820271719812e-04,1.373339429125005e-02,2.353595224235877e-03,2.220691003373051e-02,1.406016584550074e-32,1.942321443182735e-05,9.600041934503489e-01,3.260900121461527e-35,1.626558512178662e-01,2.162488069065498e+00,2.274970545980886e-02,4.419912810470827e-02,2,9.558008718952917e-01,6.192736634789354e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.948852329401461e-02,9.605114767059857e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.740865915123957e-21,1.294427958892340e+01,9.757087524102368e-01,7.666195692778266e-03,10,9.923338043072217e-01,9.872778751649317e-01,9.838256981103035e-01,9.756097560737650e-01,9.731973422784954e-01,9.341742027087920e-01,8.842937058326861e-01,6.192167769468153e-01,6.192167764977956e-01,1.740865915123957e-20,1.234917582276029e-03,3.933471503971471e-05,4.204037294310986e-04,4.496835779442895e-06,2.364868631942143e-03,2.305951820296584e-02,4.009955166702820e-29,1.489983001605404e-14,9.728764603025499e-01,3.437524218763777e-29,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+01,0,3,CONTINUE,1.000000000000000e+00,6.797969690001346e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,9.698879541439931e-30,1.294427958891906e+01,9.900000000000000e-01,,,7.977081863686767e+00,1.794942828123254e+01,1.776993399842022e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,2.788505802274077e-03,NaN,1.850812111024336e-03,NaN,,,4.833549270173495e-01,7.461557149064926e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.289996013474190e-02,7.461557149064926e-03,,8.019697111672026e-15,2.788505802274077e-03,9.136075402785462e-15,1.850812111024336e-03,,,2.788505802274077e-03,1.850812111024336e-03,,1.778357485963125e-01,1.425351028160716e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,9.698879541439931e-30,1.294427958891906e+01,9.899701881974630e-01,2.437252207087126e-03,10,9.975627477929129e-01,9.959412518493789e-01,9.948275853147429e-01,9.921556322482575e-01,9.913652696300398e-01,9.782011019565262e-01,9.603007639826582e-01,8.371849211980438e-01,8.371849211980410e-01,3.066785711003306e-28,6.886811622336723e-04,2.214007547767614e-05,2.379862987639973e-04,7.901414505878047e-03,1.358679327126725e-03,1.354591386760542e-02,8.620543028511601e-33,3.108429610731593e-04,9.759343418018414e-01,1.043044193011386e-32,1.668784982541317e-01,1.668784982541317e-01,2.447021143628950e-02,1.593194354278034e-01,1,8.406805645721966e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.021075050111225e-31,1.294427958892497e+01,9.915649619024923e-01,2.437252207086016e-03,10,9.975627477929140e-01,9.959412518493789e-01,9.948275853147429e-01,9.921556322482566e-01,9.913652696300385e-01,9.782011019565267e-01,9.602474420616323e-01,8.371849211986699e-01,8.371849211980422e-01,3.228639308451693e-30,7.183792197129239e-04,2.330911603261308e-05,2.520974145789278e-04,5.292504646063932e-05,1.465769528290684e-03,1.556159551700300e-02,1.590305729663512e-27,1.017141377298124e-08,9.819259139865075e-01,5.546416181626981e-28,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,6.893353430140092e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,1.748171705612278e-34,1.294427958892588e+01,9.900000000000000e-01,,,7.965983337111487e+00,1.792784996323795e+01,1.774857146360557e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,2.905855475625607e-04,NaN,6.508331420396196e-04,NaN,,,1.715896064118425e-01,2.678644024395417e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.323833107126003e-03,2.678644024395417e-03,,3.390144688115902e-14,2.905855475625607e-04,3.444824441150030e-14,6.508331420396196e-04,,,2.905855475625607e-04,6.508331420396196e-04,,1.000000000500000e-01,1.417744687879309e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,1.748171705612278e-34,1.294427958892588e+01,8.804973214472296e-01,7.719456671715363e-04,10,9.992280543328285e-01,9.987130520755577e-01,9.983586772868762e-01,9.975062344114770e-01,9.972534816353614e-01,9.930028888954029e-01,9.870994602303070e-01,9.420681480556353e-01,9.420681480556353e-01,1.748171705612278e-32,5.482025741413839e-04,1.766311029486965e-05,1.901531767016866e-04,6.336516255688338e-03,1.090773966783102e-03,1.107457613358175e-02,3.326717266270015e-30,5.442768245380891e-01,4.364652902447192e-01,1.709025022664596e-34,1.657060004861027e-01,1.657060004861027e-01,7.492350413107856e-03,5.691325266259728e-02,1,9.430867473374027e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.113243312131536e-35,1.294427958889979e+01,1.076978070229851e-02,7.719456671730907e-04,10,9.992280543328269e-01,9.987130520755571e-01,9.983586772868749e-01,9.975062344114775e-01,9.972534816353608e-01,9.930028888954033e-01,9.870790599945897e-01,9.420681480556454e-01,9.420681480556347e-01,2.113243312131536e-33,5.535211643244168e-04,1.785149196955400e-05,1.923051918014314e-04,4.318518981756287e-07,1.105275967503906e-03,1.129795947200741e-02,1.031486441849382e-26,4.128598047455192e-04,9.864197950557493e-01,1.725636886726373e-28,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+02,0,2,CONTINUE,1.000000000000000e+00,6.526794727420659e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,2.781140257539129e-33,1.294427958888605e+01,9.900000000000000e-01,,,7.975368372309055e+00,1.767106455834589e+01,1.749435391276243e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.360542192005143e-02,NaN,1.489363724562764e-04,NaN,,,5.646555006116240e-02,5.827612806061542e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.646555006116240e-02,5.827612806061542e-04,,6.780289376231805e-14,1.360542192005143e-02,2.184456133713392e-13,1.489363724562764e-04,,,1.360542192005143e-02,1.489363724562764e-04,,5.623660149654394e-02,1.415331252869052e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,2.781140257539129e-33,1.294427958888605e+01,9.934080521353861e-05,2.442610138349011e-04,10,9.997557389861651e-01,9.995926371400085e-01,9.994803394214671e-01,9.992099857789546e-01,9.991297641361659e-01,9.977764870773023e-01,9.958823022637145e-01,9.809230834096416e-01,9.809230834096412e-01,8.793965494338726e-31,5.068631790037880e-04,1.634266675734261e-05,1.760232360768186e-04,5.872512442989376e-03,1.011249998553455e-03,1.032722688945257e-02,9.435749822679872e-33,1.876525436695098e-03,9.802132561504726e-01,4.660224238850051e-34,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.152974552908644e-33,1.294427958895667e+01,4.418077148363618e-06,2.442610138335688e-04,10,9.997557389861664e-01,9.995926371400091e-01,9.994803394214680e-01,9.992099857789553e-01,9.991297641361664e-01,9.977764870773036e-01,9.958772366256686e-01,9.809230834096573e-01,9.809230834096416e-01,6.807705536297132e-31,1.120900907556996e-03,3.600859993135638e-05,3.868522064058088e-04,8.579491234532495e-04,2.204520782022999e-03,2.177670753901764e-02,5.735075900415700e-25,3.335489062811667e-05,9.735837059509842e-01,3.269567826112649e-26,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,coarse,coarse
1,1.000000000000000e+03,0,2,CONTINUE,1.000000000000000e+00,6.808123931926063e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,1.300452203514980e-33,1.294427958877871e+01,9.900000000000000e-01,,,7.964887072424167e+00,1.783377397938033e+01,1.765543623958652e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.351626590602287e-03,NaN,6.196863271190622e-05,NaN,,,1.808653956547586e-02,2.535444182768273e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.808653956547586e-02,2.535444182768273e-04,,3.834873346126806e-13,4.351626590602287e-03,2.970477583578974e-13,6.196863271190622e-05,,,4.351626590602287e-03,6.196863271190622e-05,,3.162277661749519e-02,1.414567071580913e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,1.300452203514980e-33,1.294427958877871e+01,5.706452542413707e-06,7.724823501431555e-05,10,9.999227517649857e-01,9.998711559735584e-01,9.998356249153836e-01,9.997500624841291e-01,9.997246675785397e-01,9.992958546043300e-01,9.986927415314816e-01,9.938881511554308e-01,9.938881511554302e-01,1.300452203514980e-30,4.941009898790913e-04,1.593473335053184e-05,1.716558448363854e-04,5.728925655670979e-03,9.866325718178722e-04,1.009451020508673e-02,2.045513387011982e-25,7.387023187371870e-03,9.751212168119869e-01,3.508045692000004e-30,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.647771241490417e-35,1.294427958881592e+01,1.103928318915737e-06,7.724823501409350e-05,10,9.999227517649859e-01,9.998711559735581e-01,9.998356249153831e-01,9.997500624841287e-01,9.997246675785404e-01,9.992958546043300e-01,9.986926958243162e-01,9.938881511562901e-01,9.938881511554313e-01,3.647771241490417e-32,6.108426789680946e-04,1.967032768756778e-05,2.116794693595233e-04,4.651020959829894e-05,1.212758876988679e-03,1.225177141760871e-02,2.922725059113818e-24,1.752950597500250e-11,9.856467670022596e-01,2.546709780361396e-34,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+03,0,2,CONTINUE,1.000000000000000e+00,6.900444332653630e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,7.586852590904490e-36,1.294427958783460e+01,9.900000000000000e-01,,,7.961461748537136e+00,1.788698776710251e+01,1.770811788943149e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.381270504923204e-03,NaN,2.105619835823802e-05,NaN,,,5.743587570543480e-03,8.698262373972570e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.743587570543480e-03,8.698262373972570e-05,,1.778550100356719e-12,1.381270504923204e-03,2.474349957715991e-12,2.105619835823802e-05,,,1.381270504923204e-03,2.105619835823802e-05,,1.778357485963125e-02,1.414325371169869e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,7.586852590904490e-36,1.294427958783460e+01,5.326135370603451e-06,2.443147227604303e-05,10,9.999755685277240e-01,9.999592487735181e-01,9.999480096265331e-01,9.999209423669059e-01,9.999129082022510e-01,9.997772028546317e-01,9.995863020938603e-01,9.980589825762216e-01,9.980589825762207e-01,2.398962789244000e-32,4.900973369927050e-04,1.580673104648313e-05,1.702852230966332e-04,5.683846956588531e-03,9.789031418590897e-04,1.002130498281056e-02,2.280036315291029e-26,1.334523482740739e-04,9.825063032793326e-01,3.622355264017057e-29,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.510849612921946e-32,1.294427958912871e+01,1.471781180581848e-03,2.443147227360054e-05,10,9.999755685277264e-01,9.999592487735154e-01,9.999480096265344e-01,9.999209423668912e-01,9.999129082022528e-01,9.997772028546312e-01,9.995840224481227e-01,9.980589825762205e-01,9.980589825722064e-01,4.777306476059193e-29,5.243890433857672e-04,1.690418827550878e-05,1.820447965302721e-04,3.986352072886587e-06,1.045367381631240e-03,1.065661235045363e-02,2.335323716277205e-23,9.875706944339502e-01,1.453701093840445e-09,1.629236679630732e-25,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+04,0,2,CONTINUE,1.000000000000000e+00,6.929973485900440e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,1.026322794009626e-32,1.294427958907372e+01,9.900000000000000e-01,,,7.960367794706841e+00,1.790398427610091e+01,1.772494443333990e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.372649866888345e-04,NaN,6.803232600827158e-06,NaN,,,1.818497658675762e-03,2.818070411973460e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.818497658675762e-03,2.818070411973460e-05,,3.040946115301706e-12,4.372649866888345e-04,2.174272029710786e-12,6.803232600827158e-06,,,4.372649866888345e-04,6.803232600827158e-06,,1.000000000500000e-02,1.414248917270259e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,1.026322794009626e-32,1.294427958907372e+01,9.999096168690776e-01,7.725360594679209e-06,10,9.999922746394053e-01,9.999871141031123e-01,9.999835600594537e-01,9.999750006249590e-01,9.999724599334482e-01,9.999295408082692e-01,9.993854345982311e-01,9.993854345977833e-01,4.987977422150629e-05,1.026322794009626e-28,4.888342042690731e-04,1.576634408348668e-05,1.698527470970954e-04,5.669621479852014e-03,9.764638827065117e-04,9.998189194163759e-03,4.660854532858310e-09,9.826812674869739e-01,5.199974167531694e-60,1.492554579024892e-27,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.194785512917644e-36,1.294427958870167e+01,7.298025553570961e-02,7.725360594901254e-06,10,9.999922746394051e-01,9.999871141029280e-01,9.999835600594272e-01,9.999750006171916e-01,9.999724599334455e-01,9.999295408082690e-01,9.993854350267581e-01,9.993854345977855e-01,9.945429987822089e-01,1.194785512917644e-32,5.011867679496671e-04,1.616212096834428e-05,1.740969599698123e-04,3.806606970442063e-07,1.000512774493416e-03,1.023053941188967e-02,2.816714651083608e-14,9.880771213040044e-01,4.641865088800820e-48,1.396947444102661e-23,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+04,0,2,CONTINUE,1.000000000000000e+00,6.939373181652922e-02,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,6.426730143509809e-36,1.294427959814430e+01,9.900000000000000e-01,,,7.960020867166013e+00,1.790942202358587e+01,1.773032780335001e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.383382810811185e-04,NaN,2.165705924372929e-06,NaN,,,5.753478746940260e-04,8.978382600278392e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.753478746940260e-04,8.978382600278392e-06,,9.477117579105401e-12,1.383382810811185e-04,6.917603906038757e-12,2.165705924372929e-06,,,1.383382810811185e-04,2.165705924372929e-06,,5.623660149654394e-03,1.414224743650555e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,6.426730143509809e-36,1.294427959814430e+01,9.999788335730226e-01,2.443200947555013e-06,10,9.999975567990524e-01,9.999959247278833e-01,9.999948007193717e-01,9.999920936741408e-01,9.999912901375243e-01,9.999777158170977e-01,9.998055586793783e-01,9.998055585848646e-01,9.386886821714918e-07,2.032132071377802e-31,4.884351490005853e-04,1.575358410650056e-05,1.697161121321353e-04,5.665126959556080e-03,9.756931923441713e-04,9.990884349304724e-03,3.424563922951921e-15,9.826943906535534e-01,4.119868237042496e-59,3.723943795294735e-27,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.355309748451695e-36,1.294427958520375e+01,9.999792984275585e-01,2.443200949997504e-06,10,9.999975567990500e-01,9.999959247277965e-01,9.999948007193591e-01,9.999920936351780e-01,9.999912901375221e-01,9.999777158170955e-01,9.998055585904569e-01,9.998055585848651e-01,1.050975224256455e-08,1.693348942460426e-31,4.942060039700277e-04,1.593888945916478e-05,1.717062770361945e-04,3.754737407800142e-08,9.870245561440160e-04,1.010255679063622e-02,5.581135723061967e-10,9.882285293772666e-01,1.443711370397553e-55,1.528986093743885e-23,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
