iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid,edge
1,1.000000000000000e+00,0,5,CONTINUE,2.101717895084081e+00,1.459890255697087e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.219010730096509e-01,1.777844858548576e+00,9.404735269751981e-01,,,9.141568028479399e-01,2.248121157624710e+00,2.114298434178876e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,4.919021372176467e-03,NaN,5.651422261000186e-03,NaN,,,9.989915680189868e-01,2.441050351931911e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.693235710047693e-02,9.362699777128884e-02,,5.370384665725130e-17,4.919021372176467e-03,5.370384665725130e-17,5.651422261000186e-03,,,4.919021372176467e-03,5.651422261000186e-03,,1.430939623469732e+00,1.943307195723821e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.219010730096509e-01,1.777844858548576e+00,1.025312912814300e-01,3.599913065420435e-01,10,6.400086934579565e-01,5.457321705740312e-01,5.336586411615413e-01,4.744171708166511e-01,3.853799938025140e-01,3.257961030139745e-01,2.529765747390272e-01,2.193891747496490e-01,1.290945031792378e-01,1.086558128361843e-01,1.277645699080417e-01,6.583679405333481e-02,1.431427942224912e-01,5.274297422006452e-01,3.654751766908416e-02,7.164038985837175e-02,9.579668421413758e-03,1.626275208158906e-02,9.725916667074326e-04,8.231799183216873e-04,5.882870278450434e-01,1.242930122987447e+00,2.403367098673312e-01,4.458453652885362e-01,2,5.541546347114638e-01,3.703908786834453e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.396858441727760e-01,3.603141558272239e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.218212967129627e-01,1.777844696842504e+00,9.803589157342993e-02,3.599913274981396e-01,10,6.400086725018604e-01,5.428294475734767e-01,5.213666534615715e-01,4.713151392295156e-01,4.067014417689916e-01,3.199839706936990e-01,2.457042010997187e-01,2.179370093484531e-01,1.282976592700262e-01,1.085924265031427e-01,1.803487274992215e-01,4.937422031117493e-02,2.204337883615705e-02,1.107854075748340e-01,8.769650810676266e-02,3.306887606997656e-01,8.097480134604093e-02,9.267694540325361e-02,4.182532953029409e-02,3.585920692494666e-03,6.481647340327507e-01,6.481647340327507e-01,2.405286147519254e-01,6.067354672449441e-01,1,3.932645327550559e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+00,0,4,CONTINUE,2.101717895084081e+00,1.422144790925468e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.216161091459652e-01,1.777820485275813e+00,9.401007566694447e-01,,,8.861550862614229e-01,2.303042579045985e+00,2.165092071203080e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.124327137835854e-03,NaN,2.189277717326145e-03,NaN,,,4.933540698126649e-01,1.348076770036283e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.829120272461576e-02,3.025820551634970e-02,,1.074076933145026e-16,5.124327137835854e-03,1.074076933145026e-16,2.189277717326145e-03,,,5.124327137835854e-03,2.189277717326145e-03,,8.047118133044636e-01,1.454279591100100e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.216161091459652e-01,1.777820485275813e+00,7.832288080843464e-02,1.510239033776632e-01,10,8.489760966223368e-01,7.874715877231857e-01,7.543130210824025e-01,7.388217142539842e-01,6.583074828687668e-01,6.017739199052088e-01,5.032481702618168e-01,4.662924381855397e-01,3.174672832664390e-01,2.777437427578976e-01,9.221577115842947e-02,1.670866945089747e-01,8.400164359088431e-02,4.623445030603006e-01,4.755075627389294e-02,9.692200714963330e-02,2.145663310211140e-02,2.380709322548158e-02,2.483966527228783e-03,2.130931403064727e-03,8.452801256963642e-01,8.452801256963642e-01,1.007925322386147e-01,2.722736333605565e-01,1,7.277263666394435e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.216159936363042e-01,1.777827646391140e+00,5.206630851376445e-02,1.510233869227301e-01,10,8.489766130772699e-01,7.870633198540284e-01,7.456814394545366e-01,7.028778486266057e-01,6.675332916636031e-01,5.971465494719923e-01,5.026846372142558e-01,4.661838005525016e-01,3.174656662557198e-01,2.777435522280959e-01,4.473851860639214e-02,4.773256648635002e-02,4.623900163132257e-02,5.018996598248896e-02,5.720351811125153e-02,4.207053848836986e-01,1.218316838455554e-01,1.131878948506937e-01,9.380106291500495e-02,4.370402687242807e-03,4.362272644302375e-01,4.362272644302375e-01,1.708978730961673e-01,4.202827425866552e-01,1,5.797172574133448e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+01,0,3,CONTINUE,2.101717895084081e+00,1.434507054039625e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.216159708727632e-01,1.777712736430422e+00,9.402887929853339e-01,,,9.364985116638583e-01,2.258621569866044e+00,2.123756549739983e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.092756180107098e-03,NaN,3.612199249330819e-03,NaN,,,1.935459028217884e-01,6.134800182304411e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.294376186480798e-02,6.134800182304411e-02,,1.611115399717539e-16,1.092756180107098e-03,8.726875081803337e-17,3.612199249330819e-03,,,1.092756180107098e-03,3.612199249330819e-03,,4.525028404348087e-01,1.199019776638789e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.216159708727632e-01,1.777712736430422e+00,3.669975857367465e-02,5.325628252919157e-02,10,9.467437174708084e-01,9.210918163296703e-01,9.004809058397277e-01,8.681018538936450e-01,8.469414865070074e-01,8.259093320679398e-01,7.617138815201656e-01,7.341706083525094e-01,5.953042654146620e-01,5.487689826406364e-01,7.455414077837201e-02,1.572194033167021e-01,5.092152732074547e-01,3.468231370907723e-02,3.520251095017268e-02,1.079833990458259e-01,3.208527711315960e-02,3.797945655179277e-02,5.674117304546939e-03,5.404108022896315e-03,7.453741394357789e-01,7.453741394357789e-01,6.279704580548635e-02,1.182908198099627e-01,1,8.817091801900373e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.216159723838517e-01,1.777788374345638e+00,1.965166788477285e-02,5.325413734912887e-02,10,9.467458626508711e-01,9.215186083849967e-01,9.005720717193558e-01,8.755487714743970e-01,8.562523267971072e-01,8.242113073609196e-01,7.616964345944988e-01,7.341692949644458e-01,5.953042648037780e-01,5.487689857173552e-01,3.596244166105010e-02,2.532776315203417e-02,3.526015095167849e-02,5.428643332950081e-02,1.899999325691863e-02,3.114649518971637e-01,2.198091790082991e-01,5.345161921995926e-02,2.454263992966836e-01,1.106822671272348e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+01,0,2,CONTINUE,2.101717895084081e+00,1.427783394627918e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.216159708577023e-01,1.777627083495449e+00,9.399655053886820e-01,,,8.996500367628397e-01,2.311529679050524e+00,2.172758162989664e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.871271889427903e-03,NaN,1.456005001240531e-03,NaN,,,6.682438283983202e-02,2.322910025404417e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.682438283983202e-02,2.322910025404417e-02,,4.833346199152617e-16,4.871271889427903e-03,5.101865432438874e-16,1.456005001240531e-03,,,4.871271889427903e-03,1.456005001240531e-03,,2.544722190086293e-01,1.132485723309105e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.216159708577023e-01,1.777627083495449e+00,9.320430062460826e-03,1.747989904860814e-02,10,9.825201009513919e-01,9.735979147510069e-01,9.661957308570335e-01,9.525909231811532e-01,9.427259618785468e-01,9.372265349428794e-01,9.099658675380303e-01,8.972544770209054e-01,8.230488529505120e-01,7.936228212905043e-01,6.740345478896292e-02,1.486849720539201e-01,4.924696544196394e-01,4.523775991246870e-02,3.772846881319193e-02,1.039006337699327e-01,3.840622852957921e-02,4.758569533277411e-02,9.100093669032692e-03,9.483038710498510e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.216159708584143e-01,1.777802263268929e+00,5.811055952094845e-03,1.747820673199429e-02,10,9.825217932680057e-01,9.741527711111715e-01,9.665897978824142e-01,9.572828090212682e-01,9.509949650379149e-01,9.367873300144467e-01,9.099647623565065e-01,8.972544198574841e-01,8.230488529484395e-01,7.936228212914632e-01,3.515081222311506e-02,1.715194155588930e-02,4.215834741427757e-03,3.772562479700949e-02,3.194814004337528e-02,3.290243037317386e-01,1.714165605544107e-01,7.853369635602649e-02,2.948075220142754e-01,2.556398273150685e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,coarse,coarse
1,1.000000000000000e+02,0,2,CONTINUE,2.101717895084081e+00,1.460308552655674e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.216159708576734e-01,1.777586012722562e+00,9.398638524239713e-01,,,8.852598471624036e-01,2.310803145275069e+00,2.171840346311656e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.606894743697290e-03,NaN,5.632182157500185e-04,NaN,,,2.180790240133956e-02,8.111382143699331e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.180790240133956e-02,8.111382143699331e-03,,9.398173165018977e-16,1.606894743697290e-03,1.450003859745785e-15,5.632182157500185e-04,,,1.606894743697290e-03,5.632182157500185e-04,,1.430939623469732e-01,1.112763984550151e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.216159708576734e-01,1.777586012722562e+00,2.669304881469400e-03,5.594136410124184e-03,10,9.944058635898758e-01,9.914953733783641e-01,9.890552277804193e-01,9.844232731841578e-01,9.809146151177364e-01,9.792287034474723e-01,9.696633162229299e-01,9.650568377451860e-01,9.363459597099119e-01,9.240213787518706e-01,6.483234607609741e-02,1.451786199674347e-01,4.844203144530539e-01,4.682752524113875e-02,4.168432544591200e-02,1.013138676682157e-01,4.093902127010218e-02,5.167870123125527e-02,1.105689462743624e-02,1.206838401935455e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.216159708576742e-01,1.777679808015839e+00,2.780153289199872e-03,5.593842899137003e-03,10,9.944061571008630e-01,9.915762701498604e-01,9.888471760665872e-01,9.857277449912659e-01,9.832460619721509e-01,9.791134181090445e-01,9.696631408931287e-01,9.650568320760550e-01,9.363459597098163e-01,9.240213787518711e-01,2.545863601006947e-02,1.545703792867832e-02,1.622142876257977e-02,4.035248099232777e-02,1.278694965949257e-02,2.572553635720190e-01,2.036855237682207e-01,4.708042198693876e-02,3.794161695968473e-01,2.285987722826510e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+02,0,2,CONTINUE,2.101717895084081e+00,1.471891995315493e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.216159708576754e-01,1.777570816363907e+00,9.398160709717921e-01,,,8.799259941113454e-01,2.310285156503991e+00,2.171243118610032e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.152988093834544e-04,NaN,1.909159604203449e-04,NaN,,,6.969933033873779e-03,2.674045030170704e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.969933033873779e-03,2.674045030170704e-03,,5.424088512382382e-15,5.152988093834544e-04,5.262976972410628e-15,1.909159604203449e-04,,,5.152988093834544e-04,1.909159604203449e-04,,8.047118133044638e-02,1.106455337678159e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.216159708576754e-01,1.777570816363907e+00,8.165510871105241e-04,1.775984768390138e-03,10,9.982240152316099e-01,9.972943306652808e-01,9.965122636946817e-01,9.950135844971487e-01,9.938639635065485e-01,9.933331560689282e-01,9.902026195887268e-01,9.886785361967894e-01,9.789530280490424e-01,9.746546505959784e-01,6.397397722575106e-02,1.439537895769484e-01,4.814685889390304e-01,4.720507618231572e-02,4.306567774409562e-02,1.004425547408461e-01,4.180089891755279e-02,5.310824543283347e-02,1.183398582493190e-02,1.314720541569400e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.216159708576721e-01,1.777621750042279e+00,9.246584330164711e-04,1.775933971987276e-03,10,9.982240660280127e-01,9.973083249823995e-01,9.964419337931135e-01,9.954190553346817e-01,9.944989667213816e-01,9.932994946221579e-01,9.902025757366170e-01,9.886785352303562e-01,9.789530280490254e-01,9.746546505959778e-01,2.244539656598786e-02,1.493839627024082e-02,2.040409245292492e-02,3.888458407221414e-02,9.251976477037073e-03,2.324142291454573e-01,2.112157991489370e-01,3.756304762166900e-02,4.080653215237229e-01,4.817156721808987e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+03,0,2,CONTINUE,2.101717895084081e+00,1.475684974804295e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.216159708576705e-01,1.777565749162974e+00,9.397988552515280e-01,,,8.781410911380805e-01,2.310129218680177e+00,2.171056795198737e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.636640290729928e-04,NaN,6.174556049335603e-05,NaN,,,2.211392674940131e-03,8.577334364367586e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.211392674940131e-03,8.577334364367586e-04,,2.678479352030409e-14,1.636640290729928e-04,1.119725202803690e-14,6.174556049335603e-05,,,1.636640290729928e-04,6.174556049335603e-05,,4.525028404348087e-02,1.104452530196652e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.216159708576705e-01,1.777565749162974e+00,2.554487754730203e-04,5.622507913866093e-04,10,9.994377492086134e-01,9.991428504816345e-01,9.988945119210406e-01,9.984172171053650e-01,9.980496747262758e-01,9.978819765881630e-01,9.968811726823462e-01,9.963922230557951e-01,9.932477699178570e-01,9.918444555549719e-01,6.369714933724034e-02,1.435528005423135e-01,4.804869920232571e-01,4.731271346727771e-02,4.350852860300938e-02,1.001647959998775e-01,4.207964802315983e-02,5.357490019739104e-02,1.209962032126815e-02,1.352285148520604e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.216159708576638e-01,1.777602356234227e+00,2.945325373237554e-04,5.622392191795278e-04,10,9.994377607808205e-01,9.991461046302225e-01,9.988722612122766e-01,9.985455873296285e-01,9.982385438421947e-01,9.978716234151288e-01,9.968811598210370e-01,9.963922228216873e-01,9.932477699178535e-01,9.918444555549715e-01,2.150821341628007e-02,1.476306785309516e-02,2.167534859919899e-02,3.813762560951330e-02,8.499885568925895e-03,2.244343278803661e-01,2.131976636253509e-01,3.467469031735942e-02,4.172105064516672e-01,5.898670678242126e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+03,0,2,CONTINUE,2.101717895084081e+00,1.476896930056889e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.216159708576954e-01,1.777564119499495e+00,9.397931794552263e-01,,,8.775662088040409e-01,2.310082613556561e+00,2.170999884198559e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.183281000269349e-05,NaN,1.966849842226037e-05,NaN,,,7.001215226701274e-04,2.725286191041870e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.001215226701274e-04,2.725286191041870e-04,,7.494371801019420e-14,5.183281000269349e-05,6.147747846088843e-14,1.966849842226037e-05,,,5.183281000269349e-05,1.966849842226037e-05,,2.544722190086294e-02,1.103818537783382e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.216159708576954e-01,1.777564119499495e+00,8.051336061628092e-05,1.778834723150657e-04,10,9.998221165276849e-01,9.997287596198607e-01,9.996501158647022e-01,9.994988264265428e-01,9.993821848564136e-01,9.993291607383243e-01,9.990115456236517e-01,9.988561990429738e-01,9.978546652852948e-01,9.974063006653000e-01,6.360905797589286e-02,1.434245805251599e-01,4.801715465072626e-01,4.734557794248085e-02,4.364891739303029e-02,1.000768453558451e-01,4.216839301662421e-02,5.372392385396113e-02,1.218575029543012e-02,1.364540713431332e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.216159708577580e-01,1.777596163846824e+00,9.328576711948066e-05,1.778802662180112e-04,10,9.998221197337820e-01,9.997296719561589e-01,9.996430887291763e-01,9.995394670554028e-01,9.994406870950228e-01,9.993259158198367e-01,9.990115416520874e-01,9.988561989757494e-01,9.978546652852934e-01,9.974063006653013e-01,2.121384603717104e-02,1.470607571888371e-02,2.207012433276747e-02,3.787859438590015e-02,8.294214563679547e-03,2.219022998773158e-01,2.137798659101829e-01,3.377623419491894e-02,4.201059292465072e-01,6.272815732673594e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+04,0,2,CONTINUE,2.101717895084081e+00,1.477281510106139e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.216159708576640e-01,1.777563601238023e+00,9.397913602690648e-01,,,8.773833046857357e-01,2.310068214387650e+00,2.170982149513699e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.639686678627757e-05,NaN,6.233400801419717e-06,NaN,,,2.214542733536985e-04,8.630161595463075e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.214542733536985e-04,8.630161595463075e-05,,1.298021973705764e-13,1.639686678627757e-05,1.327022050900680e-13,6.233400801419717e-06,,,1.639686678627757e-05,6.233400801419717e-06,,1.430939623469732e-02,1.103617942076139e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.216159708576640e-01,1.777563601238023e+00,2.543097346088451e-05,5.625361284911090e-05,10,9.999437463871509e-01,9.999142175668284e-01,9.998893398661344e-01,9.998414678766340e-01,9.998045453488936e-01,9.997877801636088e-01,9.996872393182084e-01,9.996380470421411e-01,9.993206485683309e-01,9.991784151307724e-01,6.358113870905117e-02,1.433838805096564e-01,4.800712581945798e-01,4.735585574148815e-02,4.369334966834957e-02,1.000490177783154e-01,4.219652237995725e-02,5.377120601969015e-02,1.221321129516773e-02,1.368455970374492e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.216159708576640e-01,1.777594200642924e+00,2.950834484027100e-05,5.625264455710877e-05,10,9.999437473554429e-01,9.999144943808070e-01,9.998871191860806e-01,9.998543235572117e-01,9.998229198888543e-01,9.997867570614856e-01,9.996872380718476e-01,9.996380470215580e-01,9.993206485683296e-01,9.991784151307724e-01,2.112094927107199e-02,1.468788143219402e-02,2.219421008119410e-02,3.779457158537553e-02,8.232209624681384e-03,2.211006762351423e-01,2.139594230916315e-01,3.349362741997108e-02,4.210219387635769e-01,6.394512495160860e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+04,0,2,CONTINUE,2.101717895084081e+00,1.477403230217687e-01,1.000000000000000e-09,1.000000000000000e-01,8.004120150842957e-14,1.216159708575926e-01,1.777563437244845e+00,9.397907826602639e-01,,,8.773253663278237e-01,2.310063698229849e+00,2.170976570954493e+00,2.047588206015698e+00,2.047588206015698e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.186333548808102e-06,NaN,1.972772991517809e-06,NaN,,,7.004373032566985e-05,2.730621682781748e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.004373032566985e-05,2.730621682781748e-05,,4.785684035244306e-13,5.186333548808102e-06,3.789074900902366e-13,1.972772991517809e-06,,,5.186333548808102e-06,1.972772991517809e-06,,8.047118133044638e-03,1.103554511277997e+00,1.101382648608950e-01,9.146197642595969e-01,1.047588206015698e+00,1.000000000000000e+00,1.216159708575926e-01,1.777563437244845e+00,8.039951977368721e-06,1.779120234357556e-05,10,9.999822087976564e-01,9.999728692079545e-01,9.999650004425570e-01,9.999498572331726e-01,9.999381762323476e-01,9.999328742508239e-01,9.999010665455182e-01,9.998855020374642e-01,9.997850515057101e-01,9.997400231950303e-01,6.357230555795705e-02,1.433709974927863e-01,4.800394973923898e-01,4.735909366563885e-02,4.370740096781264e-02,1.000402182611801e-01,4.220542225496409e-02,5.378617032843833e-02,1.222191590209594e-02,1.369697817673724e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.216159708569692e-01,1.777593579462894e+00,9.333238851840643e-06,1.779090066789113e-05,10,9.999822090993321e-01,9.999729555858571e-01,9.999642982801691e-01,9.999539234506798e-01,9.999439748669170e-01,9.999325509834409e-01,9.999010661522896e-01,9.998855020310197e-01,9.997850515057092e-01,9.997400231950290e-01,2.109159867368962e-02,1.468211159078363e-02,2.223336357023645e-02,3.776780214099248e-02,8.212904398718874e-03,2.208471478036312e-01,2.140157318065728e-01,3.340443274713940e-02,4.213115766336527e-01,6.433330634582326e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
