iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid,edge
1,1.000000000000000e+00,0,5,CONTINUE,2.309401076758502e+00,2.618609330539711e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.427831409850969e-01,2.069903801288308e+01,9.900000000000000e-01,,,9.537668618259776e+00,2.396756884057885e+00,2.372789315217307e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,3.461742089051967e-03,NaN,3.657457032864902e-03,NaN,,,9.992606720708228e-01,7.362913509149586e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.488642315170199e-02,6.193805063778817e-02,,1.682156097916904e-17,3.461742089051967e-03,1.345724878333523e-17,3.657457032864902e-03,,,3.461742089051967e-03,3.657457032864902e-03,,9.171798688198455e-01,1.996314673537041e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.427831409850969e-01,2.069903801288308e+01,2.581710320352446e-01,4.608499231193031e-02,10,9.539150076880697e-01,9.070823208801880e-01,8.336556603733619e-01,7.401391214216718e-01,6.347966826532856e-01,5.268688139039426e-01,4.254980287511935e-01,3.339824883835651e-01,3.006240150685030e-01,2.552781089682309e-01,1.082089841101362e-03,4.233770666613075e-03,9.180532841859327e-03,1.549594918332044e-02,2.265169567080004e-02,3.011591425412891e-02,3.776773136381294e-02,6.784394069981144e-02,7.614354530342556e-01,5.019292244429714e-02,4.396167569821951e-01,2.572428978015885e+00,1.912615678829010e-01,2.799215900872567e-01,2,7.200784099127433e-01,3.053706862260649e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.069690736151459e-02,9.293030926384858e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.406702368561322e-01,1.687432889469459e+01,2.483934578696913e-01,5.594615640628708e-02,10,9.440538435937129e-01,8.869629113897457e-01,8.069152705692922e-01,7.049589387948765e-01,5.873933533795561e-01,4.768649587037621e-01,3.859151462862849e-01,3.035293693863778e-01,2.853594081420935e-01,2.541044229153643e-01,1.004559170370631e-05,7.508880905752433e-05,2.283592127846289e-04,4.757415630189090e-04,1.182567930203604e-03,4.018176536530185e-03,1.274567856034072e-02,8.216795729616529e-01,9.899883299204215e-02,6.058593584266460e-02,4.309724473878684e-01,4.309724473878684e-01,4.616543700970038e-02,6.988254748198850e-01,1,3.011745251801151e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+00,0,4,CONTINUE,2.309401076758502e+00,2.623054890259386e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.364672956177882e-01,1.525698644044355e+01,9.900000000000000e-01,,,9.514536762404395e+00,2.424106894066526e+00,2.399865825125861e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,4.449068291035157e-03,NaN,5.645172922343262e-04,NaN,,,5.897578123970582e-01,4.427489305446242e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.973849740563635e-02,1.712681945783892e-02,,4.289498049688105e-17,4.449068291035157e-03,7.065055611250996e-17,5.645172922343262e-04,,,4.449068291035157e-03,5.645172922343262e-04,,7.099680117104563e-01,1.394313049182496e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.364672956177882e-01,1.525698644044355e+01,1.265456438596950e-01,2.030762348528725e-02,10,9.796923765147127e-01,9.487656957151014e-01,9.002631092176705e-01,8.384473115514731e-01,7.686916812997308e-01,6.968832984783488e-01,6.286406647786388e-01,5.776180797343193e-01,5.319653484086542e-01,5.154826522179093e-01,9.181097502374207e-04,3.592687621711179e-03,7.793348186594372e-03,1.316821055672389e-02,1.930849979152210e-02,2.590490098201463e-02,3.332439475721544e-02,8.219541635514057e-01,4.315745562631391e-02,3.087822917626163e-02,4.548363013262138e-01,4.548363013262138e-01,7.779561156611810e-02,4.101399078418904e-01,1,5.898600921581096e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.352989887187352e-01,7.488417807971299e+00,1.222341378452237e-01,4.052130314692370e-02,10,9.594786968530763e-01,9.120381606558010e-01,8.549821651691957e-01,7.926324687284955e-01,7.292303350785183e-01,6.680854178075529e-01,6.071605664995789e-01,5.772692553329211e-01,5.291998672651818e-01,5.146138608275086e-01,1.221354630714506e-06,2.531438432934018e-05,2.055074089834533e-04,9.804706617560230e-04,3.245450623831371e-03,8.474746917726979e-03,2.713303267151667e-02,8.688628440945925e-01,5.586255986736539e-02,3.520885201526747e-02,4.274009278992296e-01,4.274009278992296e-01,2.932585959889791e-02,4.252710094974506e-01,1,5.747289905025494e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+01,0,4,CONTINUE,2.309401076758502e+00,2.614235613146300e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.351307147159641e-01,1.233635743132143e+01,9.900000000000000e-01,,,9.507023913399777e+00,2.455872072663025e+00,2.431313351936395e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.419645582100875e-04,NaN,1.071863586718516e-04,NaN,,,2.601608804626043e-01,2.006003514330665e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.369019988141668e-03,3.391778660204657e-03,,9.672397563022197e-17,5.419645582100875e-04,1.623280634489812e-16,1.071863586718516e-04,,,5.419645582100875e-04,1.071863586718516e-04,,4.805622828269508e-01,1.139529388641614e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.351307147159641e-01,1.233635743132143e+01,5.573484693651917e-02,8.040939684488824e-03,10,9.919590603155112e-01,9.775301410242249e-01,9.549290915946818e-01,9.262159439427717e-01,8.940914637641340e-01,8.614735992486762e-01,8.269299727727043e-01,8.117506891241432e-01,7.801933299663365e-01,7.701840007656642e-01,8.401401923696190e-04,3.282087516132472e-03,7.092899690103720e-03,1.188147917388184e-02,1.706358191769356e-02,2.243421392488914e-02,4.983122893217820e-02,8.085418420653947e-01,5.070324999157227e-02,2.832927659578348e-02,4.414802842844857e-01,4.414802842844857e-01,2.904670968342217e-02,1.846789308906056e-01,1,8.153210691093944e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.350188500918643e-01,6.429361654569179e+00,5.840234379944798e-02,1.531543285399439e-02,10,9.846845671460056e-01,9.644800986488020e-01,9.384598495760414e-01,9.084982795433474e-01,8.766110418257179e-01,8.458896414981716e-01,8.162601987414783e-01,8.112854265381856e-01,7.799705031028934e-01,7.701249038314485e-01,7.008465281889653e-06,9.654939729827577e-05,5.508932836878576e-04,2.003971276818502e-03,5.467272295522529e-03,1.080650725078054e-02,1.722352160186556e-01,7.139605849540198e-01,5.882735305222801e-02,3.604464400570825e-02,4.258410051414961e-01,4.258410051414961e-01,1.521571371302721e-02,1.901715518992123e-01,1,8.098284481007877e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+01,0,2,CONTINUE,2.309401076758502e+00,2.707626798306326e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.350289279130713e-01,1.108612542919824e+01,9.900000000000000e-01,,,9.502658213873920e+00,2.396560377423567e+00,2.372594773649332e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.723778984948536e-03,NaN,1.330720781839591e-03,NaN,,,9.422299432464258e-02,6.467595925457169e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.422299432464258e-02,6.467595925457169e-02,,1.379368000291861e-16,2.723778984948536e-03,3.725975756885942e-16,1.330720781839591e-03,,,2.723778984948536e-03,1.330720781839591e-03,,2.702518958009608e-01,1.046140950308351e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.350289279130713e-01,1.108612542919824e+01,2.148462830340406e-02,2.844599910229340e-03,10,9.971554000897707e-01,9.917160836091311e-01,9.831784467735510e-01,9.722808915300518e-01,9.599897745194249e-01,9.477152228206186e-01,9.349096542533075e-01,9.315137618796796e-01,9.181038561643696e-01,9.137456241367697e-01,8.311159741612365e-04,3.252255863389583e-03,7.056222388972152e-03,1.192451461420494e-02,1.731992406319109e-02,2.141196600894275e-02,1.041637856599894e-01,7.507268921952025e-01,5.351299336268418e-02,2.980032986926186e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.349857353532404e-01,5.838466650848211e+00,1.639821080766314e-02,5.387573541697277e-03,10,9.946124264583027e-01,9.874025588315380e-01,9.780569146534560e-01,9.671879252306286e-01,9.553306661963078e-01,9.429623319558659e-01,9.321477426526045e-01,9.299865454398258e-01,9.180542338075565e-01,9.137354620184609e-01,1.346943078705963e-05,1.758946566054410e-04,9.355038691220803e-04,3.165478645186967e-03,8.337979361680773e-03,1.812590281597462e-02,7.029771138860135e-01,1.378306911566335e-01,7.957045721826851e-02,4.886750895972721e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,coarse,coarse
1,1.000000000000000e+02,0,2,CONTINUE,2.309401076758502e+00,2.646616822124639e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.350088188704126e-01,1.069152992515433e+01,9.900000000000000e-01,,,9.504838976466111e+00,2.439466700888083e+00,2.415072033879203e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.906776859575720e-04,NaN,4.322457049468680e-04,NaN,,,3.123580874499735e-02,2.331639143576544e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.123580874499735e-02,2.331639143576544e-02,,1.104756017306927e-15,8.906776859575720e-04,1.063963731932442e-15,4.322457049468680e-04,,,8.906776859575720e-04,4.322457049468680e-04,,1.519671371303185e-01,1.015006093978466e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.350088188704126e-01,1.069152992515433e+01,6.880911291302695e-03,9.344458287683377e-04,10,9.990655541712317e-01,9.972439393745636e-01,9.943827413103629e-01,9.907228854948817e-01,9.865646287529803e-01,9.823516549971180e-01,9.780514746892517e-01,9.772262954774171e-01,9.725609409738253e-01,9.710152336605747e-01,8.233468727975165e-04,3.222888253015018e-03,7.000050298998950e-03,1.187668620438699e-02,1.750280165818219e-02,2.182779944336997e-02,1.912155702065501e-01,6.614752999325140e-01,5.456797107692567e-02,3.048758605325998e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.349811576455686e-01,5.623181290458976e+00,4.770066325232262e-03,1.775195841280164e-03,10,9.982248041587198e-01,9.958429377079647e-01,9.927583903718253e-01,9.891732360391705e-01,9.852438866952873e-01,9.810360692531884e-01,9.774536021438062e-01,9.765551098114255e-01,9.725483454745893e-01,9.710129096086055e-01,1.058677258279304e-05,1.381449500917336e-04,7.324693897422521e-04,2.471547770222174e-03,6.579258685005158e-03,1.525581954365850e-02,7.978002705218509e-01,6.723331137502758e-02,6.769198871985875e-02,4.208660227196150e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+02,0,2,CONTINUE,2.309401076758502e+00,2.624431380879531e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.350036521455967e-01,1.056932132592610e+01,9.900000000000000e-01,,,9.505300978846227e+00,2.456579825285679e+00,2.432014027032823e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.848082091489326e-04,NaN,1.379209777842160e-04,NaN,,,1.003237402542005e-02,7.693408014902394e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.003237402542005e-02,7.693408014902394e-03,,2.655283400561833e-15,2.848082091489326e-04,3.670464605654684e-15,1.379209777842160e-04,,,2.848082091489326e-04,1.379209777842160e-04,,8.546115327095309e-02,1.004862233196490e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.350036521455967e-01,1.056932132592610e+01,2.168266973257812e-03,2.991307795059406e-04,10,9.997008692204941e-01,9.991143002096725e-01,9.981928453675145e-01,9.970135417490237e-01,9.956705721024370e-01,9.943005949265882e-01,9.929133084013633e-01,9.926740616986254e-01,9.911556597300367e-01,9.906479261538600e-01,8.199121364919863e-04,3.209479553628652e-03,6.972000554408390e-03,1.184023256883801e-02,1.753068373808186e-02,2.205291050397616e-02,2.448443494549342e-01,6.070724071598198e-01,5.492515215931627e-02,3.073287217050407e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.349802870565965e-01,5.557044966234640e+00,1.469697267839148e-03,5.687836888181863e-04,10,9.994312163111818e-01,9.986674838719259e-01,9.976788141415626e-01,9.965300677350180e-01,9.952692518579377e-01,9.939081194430727e-01,9.927555761496059e-01,9.924492124387800e-01,9.911520349772074e-01,9.906472799416374e-01,9.775502581323581e-06,1.275045218073872e-04,6.751919679511875e-04,2.275293144789365e-03,6.075412601661971e-03,1.435575059181515e-02,8.158462955403388e-01,5.621647934090682e-02,6.428126827283745e-02,4.013702851531221e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+03,0,2,CONTINUE,2.309401076758502e+00,2.617090351102017e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.350021377815368e-01,1.053096021151687e+01,9.900000000000000e-01,,,9.505422483777965e+00,2.462431458698732e+00,2.437807144111745e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.037531393818956e-05,NaN,4.373524997896244e-05,NaN,,,3.187952697697628e-03,2.465741677252740e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.187952697697628e-03,2.465741677252740e-03,,1.259976971242209e-14,9.037531393818956e-05,1.515370320808443e-14,4.373524997896244e-05,,,9.037531393818956e-05,4.373524997896244e-05,,4.805622828269508e-02,1.001549493010872e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.350021377815368e-01,1.053096021151687e+01,6.842878054249919e-04,9.494908639195998e-05,10,9.999050509136080e-01,9.997185216389836e-01,9.994254873582699e-01,9.990503960006798e-01,9.986229483601478e-01,9.981858864609869e-01,9.977444933198295e-01,9.976706911074761e-01,9.971863393936337e-01,9.970238284595374e-01,8.187194066793915e-04,3.204789441852956e-03,6.961999553019237e-03,1.182628138345984e-02,1.753525254687901e-02,2.213139894607950e-02,2.655822535962256e-01,5.860849692540873e-01,5.504083269842225e-02,3.081350317329481e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.349800556336129e-01,5.536302201753495e+00,4.609567227960870e-04,1.805933582030850e-04,10,9.998194066417969e-01,9.995768604564806e-01,9.992629188215210e-01,9.988981896300353e-01,9.984976986469879e-01,9.980642385111107e-01,9.976977173560257e-01,9.975986447868507e-01,9.971852300435385e-01,9.970236328519140e-01,9.528679293528815e-06,1.242660815540123e-04,6.577581418810949e-04,2.215534542280812e-03,5.921522900316120e-03,1.407388731107158e-02,8.208741974465756e-01,5.334891016916249e-02,6.323548054151258e-02,3.953891418635184e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+03,0,2,CONTINUE,2.309401076758502e+00,2.614735672612740e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.350016709221252e-01,1.051886114011634e+01,9.900000000000000e-01,,,9.505458381685381e+00,2.464328562307152e+00,2.439685276684081e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.861379002602725e-05,NaN,1.384406006444379e-05,NaN,,,1.009789744302377e-03,7.831497710684471e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.009789744302377e-03,7.831497710684471e-04,,2.876823358657489e-14,2.861379002602725e-05,4.717228291485925e-14,1.384406006444379e-05,,,2.861379002602725e-05,1.384406006444379e-05,,2.702518958009608e-02,1.000491254494553e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.350016709221252e-01,1.051886114011634e+01,2.162614188350566e-04,3.006466404897878e-05,10,9.999699353359510e-01,9.999108385423400e-01,9.998179974617158e-01,9.996991529208024e-01,9.995636899555186e-01,9.994250758974595e-01,9.992852107284966e-01,9.992620418830639e-01,9.991084427307583e-01,9.990568487112699e-01,8.183314816648360e-04,3.203260889043023e-03,6.958722599202279e-03,1.182162258656020e-02,1.753624268856556e-02,2.215684771365106e-02,2.725333724783185e-01,5.790545976294105e-01,5.507769174206868e-02,3.083931019151523e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.349799864519922e-01,5.529760855773270e+00,1.454082335327620e-04,5.718826846468072e-05,10,9.999428117315353e-01,9.998659994914370e-01,9.997665810459674e-01,9.996510837658905e-01,9.995242439360849e-01,9.993868517021992e-01,9.992707243938301e-01,9.992391729693320e-01,9.991080955936846e-01,9.990567877152509e-01,9.451605986862713e-06,1.232547398071464e-04,6.523136492698134e-04,2.196870577580492e-03,5.873417023304794e-03,1.398510945605374e-02,8.224059640237783e-01,5.249391960603353e-02,6.290807351031623e-02,3.935162580786929e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+04,0,2,CONTINUE,2.309401076758502e+00,2.613987528565511e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.350015244574717e-01,1.051503741803849e+01,9.900000000000000e-01,,,9.505469481831389e+00,2.464933378939235e+00,2.440284045149843e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.050896835171493e-06,NaN,4.378749048364810e-06,NaN,,,3.194540731711019e-04,2.479676968669722e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.194540731711019e-04,2.479676968669722e-04,,1.092837941353185e-13,9.050896835171493e-06,1.051482133685898e-13,4.378749048364810e-06,,,9.050896835171493e-06,4.378749048364810e-06,,1.519671371303185e-02,1.000155456984397e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.350015244574717e-01,1.051503741803849e+01,6.836650013595468e-05,9.510099205023437e-06,10,9.999904899007950e-01,9.999717928974347e-01,9.999424197984942e-01,9.999048191617859e-01,9.998619577347346e-01,9.998180887826040e-01,9.997738362480201e-01,9.997665269625938e-01,9.997179169891915e-01,9.997015829750047e-01,8.182077019558129e-04,3.202772850226731e-03,6.957674619096659e-03,1.182012416938956e-02,1.753650959218300e-02,2.216495668709628e-02,2.747712202106901e-01,5.767916516950662e-01,5.508937837233063e-02,3.084750410196479e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.349799649571693e-01,5.527693631954407e+00,4.594102901109823e-05,1.809040037636933e-05,10,9.999819095996236e-01,9.999576109929743e-01,9.999261616048789e-01,9.998896263947471e-01,9.998495013967499e-01,9.998060271278499e-01,9.997692862376900e-01,9.997592877857784e-01,9.997178075951867e-01,9.997015637744477e-01,9.427325390373727e-06,1.229361243308648e-04,6.505984031151450e-04,2.190990490985349e-03,5.858257122461107e-03,1.395706647980459e-02,8.228849133602897e-01,5.222839598848631e-02,6.280484362091948e-02,3.929257108421582e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+04,0,2,CONTINUE,2.309401076758502e+00,2.613750643037032e-01,1.000000000000000e-09,1.000000000000000e-01,8.141635513917814e-14,3.350014782646737e-01,1.051382875082009e+01,9.900000000000000e-01,,,9.505472965995404e+00,2.465125089453803e+00,2.440473838559265e+00,1.250000000000000e-01,2.985272275779302e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.862718038443032e-06,NaN,1.384929419477952e-06,NaN,,,1.010449836515341e-04,7.845476513217895e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.010449836515341e-04,7.845476513217895e-05,,1.159245258708700e-13,2.862718038443032e-06,2.270843445943904e-13,1.384929419477952e-06,,,2.862718038443032e-06,1.384929419477952e-06,,8.546115327095309e-03,1.000049176375601e+00,2.127763325898156e-01,6.920185983478103e-01,2.309401076758502e+00,1.000000000000000e+00,3.350014782646737e-01,1.051382875082009e+01,2.161973169073174e-05,3.007986820735553e-06,10,9.999969920131793e-01,9.999910779224821e-01,9.999817868422383e-01,9.999698932333952e-01,9.999563352661541e-01,9.999424575456608e-01,9.999284597217520e-01,9.999261497754842e-01,9.999107724140244e-01,9.999056046907402e-01,8.181684571495320e-04,3.202618086569238e-03,6.957342119472685e-03,1.181964791184362e-02,1.753658933065657e-02,2.216752643514558e-02,2.754826912699654e-01,5.760722421446516e-01,5.509307627967810e-02,3.085009796486776e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.349799581961943e-01,5.527040198420753e+00,1.452540389018209e-05,5.721936398583871e-06,10,9.999942780636014e-01,9.999865924369400e-01,9.999766450661908e-01,9.999650891067778e-01,9.999523975295922e-01,9.999386454661126e-01,9.999270238085552e-01,9.999238595547257e-01,9.999107378546540e-01,9.999055986270886e-01,9.419658086867397e-06,1.228355114061750e-04,6.500567599100551e-04,2.189133654235485e-03,5.853469460388776e-03,1.394820364366603e-02,8.230358011744839e-01,5.214492536109516e-02,6.277223720424088e-02,3.927391757248630e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
