iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid,edge
1,1.000000000000000e+00,0,4,CONTINUE,3.176175697581152e+02,2.247612206531416e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393966486496e+01,4.128606896664593e+02,3.825660195720104e-01,,,7.182992440182165e+03,9.689132990639443e+00,3.706733041332781e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.699101492494725e-06,NaN,2.590027702439301e-06,NaN,,,7.810104078439805e+00,7.804664342491521e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.786612888600363e-02,2.402464403313722e-02,,1.361451005700736e-13,5.699101492494725e-06,1.562705355825335e-13,2.590027702439301e-06,,,5.699101492494725e-06,2.590027702439301e-06,,3.851618811305694e-02,1.414767064213569e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393966486496e+01,4.128606896664593e+02,2.259024765016520e-03,2.416272008839315e-03,10,9.975837279911607e-01,9.968649387786533e-01,9.965811235576877e-01,9.950500939690371e-01,9.937222947216875e-01,9.922159374975312e-01,9.912564590168631e-01,9.901893138344743e-01,9.871647790861560e-01,9.819962356643462e-01,4.244135468492399e-04,6.379991263028630e-01,9.484943168479055e-03,3.992752394458677e-03,4.720437938585969e-03,2.853514352370328e-03,1.428980495147210e-01,9.015150759251142e-04,1.176360173265074e-01,7.908923037923980e-02,1.577983049377449e+02,1.577983049377449e+02,4.833061517762606e-03,6.297296437717259e-03,1,9.937027035622827e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393966496635e+01,4.586913240371860e+02,1.987805957240610e-03,2.175372794112396e-03,10,9.978246272058876e-01,9.968623138376396e-01,9.958538472243089e-01,9.946525390153859e-01,9.934592005316127e-01,9.920256500632350e-01,9.912528169947304e-01,9.900955686534205e-01,9.871647790839218e-01,9.819962356643791e-01,1.584916738203092e-02,4.273552487282466e-02,6.484281274625758e-03,1.804117510622732e-02,5.791402612490468e-02,1.063201489193761e-02,4.131618474336110e-01,3.740797443889993e-03,4.164784160872990e-01,1.496274938264986e-02,9.878500019853338e+01,9.878500019853338e+01,3.062778592199974e-03,1.002154630465890e-02,1,9.899784536953411e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+00,0,4,CONTINUE,3.176175697581152e+02,2.247674746880310e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393966485664e+01,4.122347514468698e+02,3.825491911012156e-01,,,7.183063753027116e+03,9.689498095116397e+00,3.706709658463548e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.820353486173942e-07,NaN,2.619648874745891e-07,NaN,,,2.480710720324379e+00,2.485544252114145e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.852506550622668e-03,2.432365861066931e-03,,5.767750352808328e-13,5.820353486173942e-07,3.936339556061597e-13,2.619648874745891e-07,,,5.820353486173942e-07,2.619648874745891e-07,,2.170756563188819e-02,1.414006052766363e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393966485664e+01,4.122347514468698e+02,7.232772556659804e-04,7.665852927760675e-04,10,9.992334147072239e-01,9.990063186536942e-01,9.989094744314022e-01,9.984251380662273e-01,9.980020200325811e-01,9.975183752459447e-01,9.972181133889335e-01,9.968758191648897e-01,9.959048512771682e-01,9.942352459133116e-01,4.336495920831032e-04,6.362350572000026e-01,8.445665615758165e-03,4.003633011771439e-03,4.709061153981343e-03,2.883199399381820e-03,1.433205654762932e-01,8.999906828851322e-04,1.186955303388665e-01,8.037364752897672e-02,1.565915684066361e+02,1.565915684066361e+02,1.551419156358767e-03,2.015549808341954e-03,1,9.979844501916580e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393966494646e+01,4.586890879366944e+02,6.318340608699837e-04,6.890018579744916e-04,10,9.993109981420255e-01,9.990054992031843e-01,9.986821818356187e-01,9.982992971073819e-01,9.979206861559436e-01,9.974543977848381e-01,9.972168881977569e-01,9.968459065986012e-01,9.959048512764956e-01,9.942352459133210e-01,1.567904884254321e-02,4.235008862552830e-02,6.499697139797569e-03,1.805327100499523e-02,5.758172947899655e-02,1.089012470614550e-02,4.119757607022539e-01,3.722195145607151e-03,4.181276660812286e-01,1.512041827290406e-02,9.859345631774498e+01,9.859345631774498e+01,9.770391745592725e-04,3.197416396727326e-03,1,9.968025836032727e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+01,0,4,CONTINUE,3.176175697581152e+02,2.247681033911574e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393966484693e+01,4.120377167810999e+02,3.825474993672245e-01,,,7.183070928202694e+03,9.689534970225287e+00,3.706707372890958e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.858111189568961e-08,NaN,2.628455170649748e-08,NaN,,,7.854846381065174e-01,7.876590700463491e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.872824886559011e-04,2.441375056647010e-04,,1.823104460172205e-12,5.858111189568961e-08,1.403687514578325e-12,2.628455170649748e-08,,,5.858111189568961e-08,2.628455170649748e-08,,1.221500881093175e-02,1.413765273866402e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393966484693e+01,4.120377167810999e+02,2.295862807107234e-04,2.426373416658523e-04,10,9.997573626583341e-01,9.996855777108711e-01,9.996542321537760e-01,9.995010729910039e-01,9.993669621539730e-01,9.992132930019614e-01,9.991186845001191e-01,9.990099643713443e-01,9.987014777703495e-01,9.981699708949732e-01,4.365809436211347e-04,6.356286440722948e-01,8.155378424664437e-03,4.007042539943605e-03,4.705232985999722e-03,2.893516938155472e-03,1.434525690402035e-01,8.994952484304343e-04,1.190338935528537e-01,8.078764625383318e-02,1.562073501745904e+02,1.562073501745904e+02,4.928913503404245e-04,6.397651798735193e-04,1,9.993602348201265e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393966493312e+01,4.586883589513005e+02,2.001055248366305e-04,2.179654257762342e-04,10,9.997820345742238e-01,9.996853191440682e-01,9.995826444145959e-01,9.994612760363322e-01,9.993414397080532e-01,9.991926864433390e-01,9.991182892404188e-01,9.990004792224156e-01,9.987014777701410e-01,9.981699708949761e-01,1.562545592536742e-02,4.222870179005164e-02,6.504784517986424e-03,1.805750282500525e-02,5.747497783868449e-02,1.098425844601548e-02,4.115893286352519e-01,3.716290145494232e-03,4.186457683385484e-01,1.517293153759501e-02,9.853288299489984e+01,9.853288299489984e+01,3.097961071044818e-04,1.013860661511545e-03,1,9.989861393384885e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+01,0,4,CONTINUE,3.176175697581152e+02,2.247681663452667e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393966492712e+01,4.119755153688450e+02,3.825473299682454e-01,,,7.183071646861826e+03,9.689538668150513e+00,3.706707146125047e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.871480047584457e-09,NaN,2.631851339183060e-09,NaN,,,2.485226191146615e-01,2.492745918614241e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.880181704397529e-05,2.444799524965676e-05,,5.072973802504335e-12,5.871480047584457e-09,3.205632037053378e-12,2.631851339183060e-09,,,5.871480047584457e-09,2.631851339183060e-09,,6.870817574511922e-03,1.413689137228615e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393966492712e+01,4.119755153688450e+02,7.269655116286461e-05,7.675972163101452e-05,10,9.999232402783690e-01,9.999005401822870e-01,9.998905541788475e-01,9.998421155991377e-01,9.997996701691736e-01,9.997509968878384e-01,9.997211103836254e-01,9.996866781741702e-01,9.995889702224001e-01,9.994205180776298e-01,4.375086747703882e-04,6.354324531929052e-01,8.067037985696138e-03,4.008117204172882e-03,4.703999184552304e-03,2.896877615908090e-03,1.434941328913445e-01,8.993372134375888e-04,1.191412031427038e-01,8.091933289450787e-02,1.560856145665850e+02,1.560856145665850e+02,1.561141066876758e-04,2.025756631546249e-04,1,9.997974243368454e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393966513624e+01,4.586881262363667e+02,6.331650106121475e-05,6.894308196625509e-05,10,9.999310569180337e-01,9.999004584478560e-01,9.998679427154952e-01,9.998295291530637e-01,9.997916183476380e-01,9.997444423689054e-01,9.997209845777961e-01,9.996836757551244e-01,9.995889702223354e-01,9.994205180776320e-01,1.560853233759274e-02,4.219037435413209e-02,6.506414379574879e-03,1.805888277741650e-02,5.744106458167439e-02,1.101534563271201e-02,4.114659447786949e-01,3.714420758069022e-03,4.188092122356769e-01,1.518980816445677e-02,9.851373160617757e+01,9.851373160617757e+01,9.806082450673010e-05,3.209238299878292e-04,1,9.996790761700122e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+02,0,2,CONTINUE,3.176175697581152e+02,2.247459552398616e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393966465287e+01,4.119558519836798e+02,3.826123741047946e-01,,,7.182928495305037e+03,9.688186754295364e+00,3.706820134831574e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.954673805484395e-06,NaN,9.328279907300417e-06,NaN,,,7.859374040999301e-02,7.882066684697585e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.859374040999301e-02,7.882066684697585e-02,,1.378621476634356e-11,5.954673805484395e-06,5.961702553946106e-12,9.328279907300417e-06,,,5.954673805484395e-06,9.328279907300417e-06,,3.863844083577259e-03,1.413665055786288e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393966465287e+01,4.119558519836798e+02,2.299551281159436e-05,2.427385656322834e-05,10,9.999757261434368e-01,9.999685486024086e-01,9.999653837332189e-01,9.999500673412178e-01,9.999366428809709e-01,9.999212449167287e-01,9.999117982170942e-01,9.999009058589702e-01,9.998699958450732e-01,9.998166951816593e-01,4.378021857569662e-04,6.353699668072896e-01,8.039430277371720e-03,4.008456763934425e-03,4.703606598861569e-03,2.897950578622912e-03,1.435072612233664e-01,8.992870886030580e-04,1.191751759963912e-01,8.096106247980242e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393966419029e+01,4.586880261852397e+02,2.002408185118943e-05,2.180083503555696e-05,10,9.999781991649644e-01,9.999685227745572e-01,9.999582371812186e-01,9.999460877701717e-01,9.999340990095397e-01,9.999191690215310e-01,9.999117583400742e-01,9.998999562898186e-01,9.998699958450517e-01,9.998166951816577e-01,1.560567817622306e-02,4.218776708599024e-02,6.508817842210939e-03,1.806387596149311e-02,5.744112751655776e-02,1.102774265594197e-02,4.114258668046627e-01,3.714653681158746e-03,4.188183965412529e-01,1.520607373450906e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,coarse,coarse
1,3.162000000000000e+02,0,2,CONTINUE,3.176175697581152e+02,2.247611467469841e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393966517544e+01,4.119496356046567e+02,3.825678880982457e-01,,,7.183026425668752e+03,9.689111310722211e+00,3.706742851691820e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.883306891439036e-06,NaN,2.950716774712597e-06,NaN,,,2.485679449152168e-02,2.493293650068473e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.485679449152168e-02,2.493293650068473e-02,,3.928304539605106e-11,1.883306891439036e-06,3.822570786455291e-11,2.950716774712597e-06,,,1.883306891439036e-06,2.950716774712597e-06,,2.172942448409538e-03,1.413657441767281e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393966517544e+01,4.119496356046567e+02,7.273344481589480e-06,7.676984739135584e-06,10,9.999923230152609e-01,9.999900531011339e-01,9.999890514638394e-01,9.999842075588452e-01,9.999799616774478e-01,9.999750912383233e-01,9.999721040090905e-01,9.999686587510380e-01,9.999588818115197e-01,9.999420215700564e-01,4.378949982962315e-04,6.353501665431637e-01,8.030734885121019e-03,4.008564092388650e-03,4.703482239322318e-03,2.898290833799555e-03,1.435114102860303e-01,8.992712252243356e-04,1.191859206210210e-01,8.097426427563280e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393966559324e+01,4.586880207393491e+02,6.333004036722754e-06,6.894737592300082e-06,10,9.999931052624077e-01,9.999900449304053e-01,9.999867915436244e-01,9.999829489285086e-01,9.999791573356498e-01,9.999744342634324e-01,9.999720913932002e-01,9.999683584035896e-01,9.999588818115133e-01,9.999420215700568e-01,1.560227976052043e-02,4.217743392492356e-02,6.507692284814438e-03,1.806090293199834e-02,5.743034144267303e-02,1.102924628299880e-02,4.114141151538548e-01,3.713902908587024e-03,4.188637653915742e-01,1.520031991805617e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+03,0,2,CONTINUE,3.176175697581152e+02,2.247659515359013e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393966199054e+01,4.119476693559570e+02,3.825538176046595e-01,,,7.183057402090358e+03,9.689403810117216e+00,3.706718417873474e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.955124752823814e-07,NaN,9.330763215655299e-07,NaN,,,7.859827350219383e-03,7.884341111781034e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.859827350219383e-03,7.884341111781034e-03,,3.524598591605461e-11,5.955124752823814e-07,2.301622203097722e-11,9.330763215655299e-07,,,5.955124752823814e-07,9.330763215655299e-07,,1.221890200211080e-03,1.413655033587516e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393966199054e+01,4.119476693559570e+02,2.299920161656034e-06,2.427486904044152e-06,10,9.999975725130960e-01,9.999968547685452e-01,9.999965379778210e-01,9.999950063339386e-01,9.999936637540829e-01,9.999921236464394e-01,9.999911791187547e-01,9.999900896791978e-01,9.999869980632303e-01,9.999816664936070e-01,4.379243549648364e-04,6.353438999811718e-01,8.027987709488888e-03,4.008598011114149e-03,4.703442889255499e-03,2.898398551793478e-03,1.435127224344690e-01,8.992662105559102e-04,1.191893192988176e-01,8.097844055836845e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393965934808e+01,4.586880191051897e+02,2.002523614983441e-06,2.180126312922859e-06,10,9.999978198736871e-01,9.999968521847064e-01,9.999958234127055e-01,9.999946083481350e-01,9.999934094383782e-01,9.999919158648188e-01,9.999911751291525e-01,9.999899947052395e-01,9.999869980632294e-01,9.999816664936061e-01,1.560120494316519e-02,4.217416605511261e-02,6.507336342025750e-03,1.805996271576092e-02,5.742693008287231e-02,1.102972326039685e-02,4.114103958465316e-01,3.713665508326002e-03,4.188781148502049e-01,1.519850039560254e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+03,0,2,CONTINUE,3.176175697581152e+02,2.247674706945697e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393966285571e+01,4.119470474540188e+02,3.825493688674307e-01,,,7.183067196785102e+03,9.689496301248370e+00,3.706710694685868e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.883351996434889e-07,NaN,2.950965182667132e-07,NaN,,,2.485724792345060e-03,2.493521170122643e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.485724792345060e-03,2.493521170122643e-03,,1.303756678097350e-10,1.883351996434889e-07,1.140759392568999e-10,2.950965182667132e-07,,,1.883351996434889e-07,2.950965182667132e-07,,6.871510355714867e-04,1.413654272182062e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393966285571e+01,4.119470474540188e+02,7.273713490674469e-07,7.677086014679091e-07,10,9.999992322913985e-01,9.999990053009424e-01,9.999989051068175e-01,9.999984207158528e-01,9.999979961143270e-01,9.999975090392812e-01,9.999972103305952e-01,9.999968657844098e-01,9.999958880289828e-01,9.999942018544548e-01,4.379336381567508e-04,6.353419188984456e-01,8.027118752780987e-03,4.008608677558778e-03,4.703430435393137e-03,2.898432611423166e-03,1.435131372933910e-01,8.992646172477940e-04,1.191903939382631e-01,8.097976113734125e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393966076690e+01,4.586880184230661e+02,6.333119502254796e-07,6.894780411048629e-07,10,9.999993105219589e-01,9.999990044837643e-01,9.999986791238150e-01,9.999982948499521e-01,9.999979156872975e-01,9.999974433225808e-01,9.999972090688167e-01,9.999968357479618e-01,9.999958880289812e-01,9.999942018544545e-01,1.560086520613531e-02,4.217313295213302e-02,6.507223794422847e-03,1.805966543106204e-02,5.742585130603659e-02,1.102987433280819e-02,4.114092195231800e-01,3.713590447257182e-03,4.188826518124044e-01,1.519792519456011e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+04,0,2,CONTINUE,3.176175697581152e+02,2.247679511314201e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393959070377e+01,4.119468534110250e+02,3.825479618122002e-01,,,7.183070291487322e+03,9.689525553501268e+00,3.706708251419141e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.955169849289367e-08,NaN,9.331011593829834e-08,NaN,,,7.859872688340022e-04,7.884568607686140e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.859872688340022e-04,7.884568607686140e-04,,8.425916899801128e-10,5.955169849289367e-08,4.364196524071472e-10,9.331011593829834e-08,,,5.955169849289367e-08,9.331011593829834e-08,,3.863967285346866e-04,1.413654031363730e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393959070377e+01,4.119468534110250e+02,2.299957157181882e-07,2.427497015622393e-07,10,9.999997572502984e-01,9.999996854759367e-01,9.999996537938296e-01,9.999995006293914e-01,9.999993663700659e-01,9.999992123561899e-01,9.999991179048440e-01,9.999990089588517e-01,9.999986997911078e-01,9.999981666191072e-01,4.379365624203331e-04,6.353412889896410e-01,8.026847104736810e-03,4.008612187681197e-03,4.703426563198474e-03,2.898443398040836e-03,1.435132688047772e-01,8.992641437535246e-04,1.191907335441014e-01,8.098017870164814e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393957088595e+01,4.586880205247457e+02,2.002535165979796e-07,2.180130583839812e-07,10,9.999997819869416e-01,9.999996852175427e-01,9.999995823382161e-01,9.999994608305233e-01,9.999993409392116e-01,9.999991915761073e-01,9.999991175058645e-01,9.999989994612850e-01,9.999986997911076e-01,9.999981666191066e-01,1.560075740809320e-02,4.217280589083077e-02,6.507188444223850e-03,1.805957145510482e-02,5.742551019398473e-02,1.102992175538899e-02,4.114088489635420e-01,3.713566781037836e-03,4.188840859914569e-01,1.519774311633681e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+04,0,2,CONTINUE,3.176175697581152e+02,2.247681030562965e+02,1.000000000000000e-09,1.000000000000000e-01,6.491372569288992e-11,5.454393957202524e+01,4.119467835884402e+02,3.825475163235791e-01,,,7.183071273923584e+03,9.689534786104421e+00,3.706707466755168e+00,0.000000000000000e+00,3.148440436596629e-03,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.883356514223556e-08,NaN,2.950990037175279e-08,NaN,,,2.485729325074178e-04,2.493543931707310e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.485729325074178e-04,2.493543931707310e-04,,3.592203666404982e-09,1.883356514223556e-08,6.023402359277145e-09,2.950990037175279e-08,,,1.883356514223556e-08,2.950990037175279e-08,,2.172964362270584e-04,1.413653955223150e+00,1.409453382790365e+00,1.205774341249947e+00,3.148440436596627e-03,0.000000000000000e+00,5.454393957202524e+01,4.119467835884402e+02,7.273750418159721e-08,7.677096236502479e-08,10,9.999999232290376e-01,9.999999005300033e-01,9.999998905102846e-01,9.999998420711855e-01,9.999997996108980e-01,9.999997509030840e-01,9.999997210323571e-01,9.999996865775350e-01,9.999995888013765e-01,9.999994201824188e-01,4.379375095623553e-04,6.353410941938484e-01,8.026755774387211e-03,4.008613710730248e-03,4.703426117502308e-03,2.898445138900902e-03,1.435133121463985e-01,8.992640368738154e-04,1.191908398401231e-01,8.098031153167372e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.454393955113731e+01,4.586880185456940e+02,6.333130982918830e-08,6.894784687627720e-08,10,9.999999310521531e-01,9.999999004482836e-01,9.999998679120757e-01,9.999998294845663e-01,9.999997915682661e-01,9.999997443312209e-01,9.999997209061758e-01,9.999996835738715e-01,9.999995888013758e-01,9.999994201824186e-01,1.560072326260150e-02,4.217270043638230e-02,6.507177108167551e-03,1.805954180732711e-02,5.742540704661341e-02,1.102997201266898e-02,4.114086935739663e-01,3.713559084922959e-03,4.188845399982499e-01,1.519768566909966e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
