iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid,edge
1,1.000000000000000e+00,0,9,CONTINUE,1.060660171779822e+00,2.886821240635624e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.791601390431276e-01,4.785988494915190e+01,1.784001047277766e-02,,,3.852289625440514e+03,2.688189477095730e+02,4.795732842419853e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,2.055278896279921e-05,NaN,5.128607821023904e-05,NaN,,,9.497442106243278e+01,5.732830035688417e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.756259732498589e-02,1.093930712958425e-01,,4.199212649284803e-15,2.055278896279921e-05,7.072358146163879e-15,5.128607821023904e-05,,,2.055278896279921e-05,5.128607821023904e-05,,1.408709168665739e-01,1.435499972755075e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.791601390431276e-01,4.785988494915190e+01,1.486535376391724e-01,2.046668757080972e-02,10,9.795333124291903e-01,9.055450863444653e-01,8.522776485438692e-01,7.975105417151501e-01,7.228086576700462e-01,6.599504863093102e-01,6.045568487782297e-01,5.566802165356088e-01,5.205908660017455e-01,4.947351756571482e-01,1.815163440203624e-05,8.713274730758807e-04,5.818313530921568e-03,1.393586977816981e-02,6.628389266748098e-02,1.273929419540451e-01,3.012419569977676e-01,2.004379189730148e-01,1.016377680236631e-01,1.823618589674588e-01,1.012229530046945e+00,5.650273362074344e+00,1.272547898505837e-01,1.503697585881013e-01,4,8.496302414118987e-01,7.039617260123044e-01,5.923481816139804e-01,5.030388009579254e-01,NaN,NaN,NaN,NaN,NaN,NaN,1.296599564901657e-02,1.600186580376571e-01,5.151681121591790e-01,3.118472341541468e-01,NaN,NaN,NaN,NaN,NaN,NaN,9.781826295336103e-01,1.741676334881394e+01,1.497760770931540e-01,5.429835748334144e-02,10,9.457016425166586e-01,8.934518048697196e-01,8.348052304098433e-01,7.598716042648944e-01,7.010903752236086e-01,6.331193106399100e-01,5.903742340475101e-01,5.466786094412089e-01,5.138036145394358e-01,4.944855014545514e-01,6.906856915703957e-07,1.212684301458490e-04,7.349426158573510e-04,3.241604973015566e-03,1.582326819821101e-02,8.597711911178389e-02,2.121610205903659e-01,2.426958513888482e-01,1.054101217303829e-01,3.338341122756980e-01,1.012978176943292e+00,2.862069771001810e+00,1.254216371461553e-01,2.589285174256711e-01,3,7.410714825743289e-01,5.930150549816943e-01,5.032236258425313e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.873906725452367e-02,4.254263652802990e-01,5.558345674651775e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+00,0,6,CONTINUE,1.060660171779822e+00,2.886849853270068e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.777544489827004e-01,3.248652545741312e+01,1.784106549131142e-02,,,3.852039570721689e+03,2.688075510545776e+02,4.795813122923758e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,8.062321599568227e-05,NaN,3.009900777655958e-05,NaN,,,4.219393185928867e+01,2.639156729074479e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.380389324279925e-01,5.074128413122950e-02,,2.082476461193480e-14,8.062321599568227e-05,2.153659996328190e-14,3.009900777655958e-05,,,8.062321599568227e-05,3.009900777655958e-05,,8.822581130066205e-02,1.155612240121761e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.777544489827004e-01,3.248652545741312e+01,6.118017155225615e-02,9.641119591356939e-03,10,9.903588804086431e-01,9.619442952476596e-01,9.366352507198693e-01,9.002889852837602e-01,8.713368081605934e-01,8.382977024232362e-01,8.141579408663823e-01,7.879448027522659e-01,7.669276649561813e-01,7.556003906341111e-01,1.858548773755372e-05,1.306633591860484e-03,8.251133891134677e-03,3.330675927079080e-02,8.282814673516757e-02,2.124967493203228e-01,2.217800930286651e-01,1.688927838895658e-01,7.097527295250798e-02,2.001438418322473e-01,1.098992575365732e+00,1.981796643630351e+00,5.797393946227707e-02,1.376189529051625e-01,2,8.623810470948375e-01,7.765370380829218e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.735021115188439e-01,6.264978884811562e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.771168485923589e-01,9.272962813680847e+00,6.965842949658037e-02,3.298032467190382e-02,10,9.670196753280962e-01,9.475744884760681e-01,9.207919064953531e-01,8.887022088493580e-01,8.538573884570577e-01,8.277879750792537e-01,8.032606980450505e-01,7.841367961181285e-01,7.639222720979233e-01,7.554799077102669e-01,3.668319243021986e-05,2.832856794297855e-04,1.090532293938158e-03,9.062890164687596e-03,3.920484547550269e-02,1.630084544040984e-01,1.775791235032806e-01,1.744700573907421e-01,9.239537669579570e-02,3.428687512000944e-01,1.031835383708551e+00,1.586527705092769e+00,4.294659478118222e-02,1.662068111048823e-01,2,8.337931888951177e-01,7.654048920537782e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.134048792679033e-01,6.865951207320968e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+01,0,6,CONTINUE,1.060660171779822e+00,2.886819384977017e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.772688491157484e-01,2.180781884308328e+01,1.784012052564395e-02,,,3.852143668400576e+03,2.688207085136850e+02,4.795793839673140e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,3.527091442118384e-06,NaN,1.404573203415492e-06,NaN,,,1.537494589842290e+01,9.778581762792115e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.995528150259273e-03,2.238303933222722e-03,,5.353090819319599e-14,3.527091442118384e-06,5.739814994505419e-14,1.404573203415492e-06,,,3.527091442118384e-06,1.404573203415492e-06,,5.184172555098288e-02,1.051696732512744e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.772688491157484e-01,2.180781884308328e+01,2.435329213157763e-02,4.564580377273475e-03,10,9.954354196227265e-01,9.860330288373846e-01,9.768904820918471e-01,9.633699434448706e-01,9.514426055913904e-01,9.395443099295236e-01,9.292793027600917e-01,9.198248437234352e-01,9.112152718976521e-01,9.071726616043129e-01,3.431886801925349e-05,1.798861224793712e-03,8.490310399771646e-03,4.453550538815098e-02,9.409914127037063e-02,2.475828570902764e-01,1.810565203252888e-01,1.455631720778916e-01,6.731353866617987e-02,2.095257746892570e-01,1.075779796272294e+00,1.880892567411826e+00,2.070087313763206e-02,5.048229351007005e-02,2,9.495177064899299e-01,9.149500609578076e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.980306798260194e-01,6.019693201739812e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.765864966225697e-01,8.784487222726341e+00,2.243872233024788e-02,1.125557361872298e-02,10,9.887444263812770e-01,9.809301432588217e-01,9.688473310788561e-01,9.583870696313804e-01,9.451216370802521e-01,9.357235217327301e-01,9.251503410871572e-01,9.176943624702828e-01,9.099590115271430e-01,9.071138266049996e-01,4.136437299530765e-05,3.514985130996794e-04,2.161814724119753e-03,1.072629399882630e-02,6.270340456099614e-02,1.664482523954060e-01,1.967809110240102e-01,1.227205676083526e-01,9.585905119599088e-02,3.422068416062032e-01,1.022374163441661e+00,1.544610875286754e+00,1.532796694656244e-02,6.080465689646131e-02,2,9.391953431035387e-01,9.109031522131988e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.247930267168430e-01,6.752069732831574e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+01,0,4,CONTINUE,1.060660171779822e+00,2.886734588351199e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.770785501982761e-01,1.865271718430246e+01,1.784093867752966e-02,,,3.851876187227918e+03,2.688114173985502e+02,4.795848013627364e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.471502290858258e-05,NaN,1.207652732132812e-05,NaN,,,5.112701452041946e+00,3.271744361099177e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.069064213902854e-02,1.554497308894655e-02,,1.596115202713352e-13,2.471502290858258e-05,2.611358306798298e-13,1.207652732132812e-05,,,2.471502290858258e-05,1.207652732132812e-05,,2.960656502350895e-02,1.016633643429099e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.770785501982761e-01,1.865271718430246e+01,8.289571154442245e-03,1.692623277739891e-03,10,9.983073767222601e-01,9.952825868187739e-01,9.921940698154920e-01,9.877861267188420e-01,9.836207707772355e-01,9.797185660179569e-01,9.760453609838367e-01,9.729164602054690e-01,9.699614259301371e-01,9.686473433260652e-01,4.800380475789103e-05,2.111494780026938e-03,8.800450050743324e-03,4.790734096727022e-02,1.011554159144790e-01,2.521060123939962e-01,1.742441634751298e-01,1.342029937236562e-01,6.688153963374058e-02,2.125425852562000e-01,1.290776118149426e+00,1.290776118149426e+00,5.930609210163236e-03,2.391524007149959e-02,1,9.760847599285004e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.763907476043276e-01,8.646278657947235e+00,7.038452960289035e-03,3.644376876810851e-03,10,9.963556231231891e-01,9.937259772851829e-01,9.895299719520007e-01,9.860058985692635e-01,9.816337127308468e-01,9.784758670667716e-01,9.748160225213693e-01,9.721674357550542e-01,9.695450790304241e-01,9.686259503797755e-01,4.170779568311613e-05,3.584663999393582e-04,2.648435174302675e-03,1.137597690052540e-02,7.044753264868095e-02,1.623352053735213e-01,2.011645119215836e-01,1.111288193341032e-01,9.944959351843904e-02,3.410497509332209e-01,1.145565212937695e+00,1.145565212937695e+00,4.687023133308649e-03,2.686527481378953e-02,1,9.731347251862105e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+02,0,4,CONTINUE,1.060660171779822e+00,2.886807761053426e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.770125780155837e-01,1.775790279777469e+01,1.784017752631935e-02,,,3.852114623453778e+03,2.688201563117768e+02,4.795799311255017e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.544606047960745e-06,NaN,1.242229830555835e-06,NaN,,,1.643553780511315e+00,1.053893159264768e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.161938502344724e-03,1.605576411739856e-03,,5.076091975098323e-13,2.544606047960745e-06,5.162876658453825e-13,1.242229830555835e-06,,,2.544606047960745e-06,1.242229830555835e-06,,1.673251105984911e-02,1.005289312445824e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.770125780155837e-01,1.775790279777469e+01,2.675855388119638e-03,5.628126241917775e-04,10,9.994371873758082e-01,9.984745455628130e-01,9.974724610612780e-01,9.960693755689948e-01,9.947096680849092e-01,9.934616687972035e-01,9.922521249130766e-01,9.912454806157387e-01,9.902867506450063e-01,9.898684168543168e-01,5.389563665891560e-05,2.229588725727500e-03,8.958751529874924e-03,4.891248487175259e-02,1.038545759855825e-01,2.523824575701116e-01,1.729973007110663e-01,1.302703876726788e-01,6.688882246007273e-02,2.134517348364735e-01,1.286841112032053e+00,1.286841112032053e+00,1.916410660010237e-03,7.711044866807737e-03,1,9.922889551331923e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.763288247314397e-01,8.600869700790883e+00,2.224425071320914e-03,1.161322879973614e-03,10,9.988386771200264e-01,9.979909409875851e-01,9.966277085380445e-01,9.954846869081320e-01,9.940856224954141e-01,9.930658741694436e-01,9.918761390204683e-01,9.910046397407986e-01,9.901547070429189e-01,9.898613933312526e-01,4.184461543828204e-05,3.603587236577963e-04,2.806672551569209e-03,1.163348622599806e-02,7.285196249388069e-02,1.606442464624664e-01,2.019629385830513e-01,1.081896800947351e-01,1.008705875725970e-01,3.406382226766062e-01,1.143643487841695e+00,1.143643487841695e+00,1.516854466755776e-03,8.668189180964903e-03,1,9.913318108190351e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+02,0,4,CONTINUE,1.060660171779822e+00,2.886815153667155e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.769910879344851e-01,1.748680569847977e+01,1.784009955822378e-02,,,3.852138844621682e+03,2.688210500764687e+02,4.795794296710463e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.569006678901188e-07,NaN,1.253734816533347e-07,NaN,,,5.225393491318342e-01,3.352869812372495e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.193013860699190e-04,1.622627064167460e-04,,1.526399984815522e-12,2.569006678901188e-07,1.491328271274291e-12,1.253734816533347e-07,,,2.569006678901188e-07,1.253734816533347e-07,,9.425000321889745e-03,1.001675794104655e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.769910879344851e-01,1.748680569847977e+01,8.515022940533869e-04,1.808211026356199e-04,10,9.998191788973644e-01,9.995140761158222e-01,9.991943845331120e-01,9.987498530317975e-01,9.983154857086637e-01,9.979193703851661e-01,9.975318847185448e-01,9.972116459426905e-01,9.969059658309285e-01,9.967734085707850e-01,5.593732317858238e-05,2.268636543146723e-03,9.017106686031695e-03,4.922227354867797e-02,1.047566627594816e-01,2.523422700395910e-01,1.726889370413455e-01,1.290053635310173e-01,6.691019106147417e-02,2.137326214660562e-01,1.285579715601463e+00,1.285579715601463e+00,6.103068896100614e-04,2.453985886872956e-03,1,9.975460141131270e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.763093240313179e-01,8.586256544114017e+00,7.036220083400113e-04,3.681919939053646e-04,10,9.996318080060946e-01,9.993620555189919e-01,9.989273020283030e-01,9.985627097176508e-01,9.981186229446900e-01,9.977939138752311e-01,9.974143780822501e-01,9.971352064563751e-01,9.968642236986726e-01,9.967711626935801e-01,4.188043587601987e-05,3.608239862511866e-04,2.856269559990596e-03,1.171958736585458e-02,7.360496298474963e-02,1.600674086790786e-01,2.021572012230076e-01,1.073257716736131e-01,1.013499650085007e-01,3.405161290830778e-01,1.143020808870952e+00,1.143020808870952e+00,4.832835832547928e-04,2.759205414643806e-03,1,9.972407945853562e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,1.000000000000000e+03,0,4,CONTINUE,1.060660171779822e+00,2.886815895401387e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.769842267985547e-01,1.740227190620868e+01,1.784009169949826e-02,,,3.852141279246667e+03,2.688211401131288e+02,4.795793790381888e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.576202212156269e-08,NaN,1.257112984051860e-08,NaN,,,1.655047081741250e-01,1.062181581638188e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.202205593284088e-05,1.627699426570426e-05,,5.545758213260701e-12,2.576202212156269e-08,6.521304107029824e-12,1.257112984051860e-08,,,2.576202212156269e-08,1.257112984051860e-08,,5.302551574775422e-03,1.000530189535418e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.769842267985547e-01,1.740227190620868e+01,2.697620564261183e-04,5.746045946930511e-05,10,9.999425395405307e-01,9.998459984682423e-01,9.997446266549411e-01,9.996039901209681e-01,9.994662052223805e-01,9.993408100238977e-01,9.992177863293970e-01,9.991163332787926e-01,9.990194281266930e-01,9.989774886213927e-01,5.660153880496502e-05,2.281144812604898e-03,9.036482764819734e-03,4.931938833477240e-02,1.050468735661236e-01,2.523165040913637e-01,1.725996033961102e-01,1.286036254062361e-01,6.691903414359418e-02,2.138207419455703e-01,1.285179002457923e+00,1.285179002457923e+00,1.934060084881637e-04,7.774967544089684e-04,1,9.992225032455910e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.763031678023016e-01,8.581605403794315e+00,2.225079295804168e-04,1.165147356719798e-04,10,9.998834852643280e-01,9.997980234143780e-01,9.996601926395816e-01,9.995445904651987e-01,9.994040087179994e-01,9.993011121629181e-01,9.991807745372041e-01,9.990921400679624e-01,9.990062328913397e-01,9.989767760578852e-01,4.189110272664439e-05,3.609585693587816e-04,2.871900355790621e-03,1.174734332031241e-02,7.384240221472428e-02,1.598808044298845e-01,2.022128537226640e-01,1.070588000235602e-01,1.015045228128924e-01,3.404785234480863e-01,1.142822325739299e+00,1.142822325739299e+00,1.531741635378196e-04,8.742616554137106e-04,1,9.991257383445863e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+03,0,2,CONTINUE,1.060660171779822e+00,2.886299707712888e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.769820510388995e-01,1.737566603295597e+01,1.784414606978720e-02,,,3.850538019832563e+03,2.687650205323270e+02,4.795882284828199e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.427245816971553e-05,NaN,2.501713346613755e-05,NaN,,,5.236962148200064e-02,3.361611063342441e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.236962148200064e-02,3.361611063342441e-02,,1.377160654593502e-11,3.427245816971553e-05,1.265874754246111e-11,2.501713346613755e-05,,,3.427245816971553e-05,2.501713346613755e-05,,2.982458642546217e-03,1.000167705762148e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.769820510388995e-01,1.737566603295597e+01,8.536518639919165e-05,1.820072840896803e-05,10,9.999817992715910e-01,9.999512608227409e-01,9.999191726490418e-01,9.998746881299523e-01,9.998310690186317e-01,9.997913977187327e-01,9.997524405825158e-01,9.997203359666731e-01,9.996896642212413e-01,9.996763981556658e-01,5.681341000912957e-05,2.285114953452291e-03,9.042703905511708e-03,4.935000492016665e-02,1.051391210613315e-01,2.523070438177078e-01,1.725721632303581e-01,1.284764606318850e-01,6.692204443383927e-02,2.138485296357375e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.763013060493949e-01,8.579846019961685e+00,7.037187608179461e-05,3.685892228111332e-05,10,9.999631410777189e-01,9.999360958229370e-01,9.998924704636959e-01,9.998558793616749e-01,9.998114052736257e-01,9.997788412720882e-01,9.997407506034127e-01,9.997126830691658e-01,9.996854919764293e-01,9.996761725910817e-01,4.188597810196437e-05,3.610644946393443e-04,2.878078164308211e-03,1.176112254536689e-02,7.393173074189452e-02,1.598419950304929e-01,2.022237262125192e-01,1.069801478397902e-01,1.015454940213612e-01,3.404347549715253e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,coarse,coarse
1,1.000000000000000e+04,0,2,CONTINUE,1.060660171779822e+00,2.886652699811523e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.769813622438448e-01,1.736726328856230e+01,1.784137310114068e-02,,,3.851634367699639e+03,2.688033991190118e+02,4.795821734537118e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.083898078591758e-05,NaN,7.911443506121406e-06,NaN,,,1.656206082365960e-02,1.063057403726283e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.656206082365960e-02,1.063057403726283e-02,,4.119469048546905e-11,1.083898078591758e-05,5.520171680513868e-11,7.911443506121406e-06,,,1.083898078591758e-05,7.911443506121406e-06,,1.677172206684581e-03,1.000053031602413e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.769813622438448e-01,1.736726328856230e+01,2.699760848714597e-05,5.757926424321269e-06,10,9.999942420735757e-01,9.999845851345610e-01,9.999744359683262e-01,9.999603692237385e-01,9.999465724703189e-01,9.999340269670168e-01,9.999217036944338e-01,9.999115502564960e-01,9.999018493534207e-01,9.998976543777579e-01,5.688060771868059e-05,2.286372152838214e-03,9.044681122889184e-03,4.935967943847518e-02,1.051683462519335e-01,2.523039200913791e-01,1.725635644119187e-01,1.284362268101206e-01,6.692301819895533e-02,2.138573109137717e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.763006339036491e-01,8.579574993411931e+00,2.225186509355488e-05,1.165545315839900e-05,10,9.999883445468416e-01,9.999797913512644e-01,9.999659932829132e-01,9.999544197975527e-01,9.999403550936574e-01,9.999300561001623e-01,9.999180086218548e-01,9.999091300870364e-01,9.999005300477312e-01,9.998975830242959e-01,4.189278385191187e-05,3.610332504589868e-04,2.878789812957786e-03,1.176053672784509e-02,7.394564915820911e-02,1.598090716433784e-01,2.022332537435572e-01,1.069501928567960e-01,1.015666687555530e-01,3.404529112673925e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
1,3.162000000000000e+04,0,2,CONTINUE,1.060660171779822e+00,2.886764336952395e+00,1.000000000000000e-09,1.000000000000000e-01,1.694254655669779e-12,9.769811443731776e-01,1.736460773129022e+01,1.784049635248403e-02,,,3.851981136265005e+03,2.688155359950534e+02,4.795802589410790e+00,8.357686887128081e-02,1.060660171779821e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.428090648330568e-06,NaN,2.502140393032927e-06,NaN,,,5.238122093646072e-03,3.362093866935769e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.238122093646072e-03,3.362093866935769e-03,,1.032922327471076e-10,3.428090648330568e-06,1.137105614569295e-10,2.502140393032927e-06,,,3.428090648330568e-06,2.502140393032927e-06,,9.431999601135099e-04,1.000016771841829e+00,9.969222760258031e-01,0.000000000000000e+00,1.060660171779821e+00,1.000000000000000e+00,9.769811443731776e-01,1.736460773129022e+01,8.538656458715383e-06,1.821261749079817e-06,10,9.999981787382509e-01,9.999951246096563e-01,9.999919145908703e-01,9.999874658312138e-01,9.999831020924984e-01,9.999791343638075e-01,9.999752365579375e-01,9.999720252809950e-01,9.999689570669642e-01,9.999676303581482e-01,5.690187271418490e-05,2.286769799058598e-03,9.045307232190634e-03,4.936273739023377e-02,1.051775914215280e-01,2.523029192993145e-01,1.725608535891633e-01,1.284235046063682e-01,6.692332815694310e-02,2.138600866324862e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.763004213899709e-01,8.579489315411969e+00,7.037303635741456e-06,3.686167755145853e-06,10,9.999963138322449e-01,9.999936086881913e-01,9.999892445997577e-01,9.999855840828610e-01,9.999811358427441e-01,9.999778785033446e-01,9.999740681007842e-01,9.999712598568198e-01,9.999685398251140e-01,9.999676077892289e-01,4.189493637064496e-05,3.610233710117306e-04,2.879014641137835e-03,1.176035183742067e-02,7.395004746940231e-02,1.597986589783998e-01,2.022362602744896e-01,1.069407278801256e-01,1.015733673051271e-01,3.404586533065148e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse,coarse
