fp,gp,y0p,fc,gc,y0c
-4.9509357778636893,-0.26590666001114871,0,-6.5129741088108677,-0.26590666001114871,-0.39651149185931867
-0.0037898624539429715,0.45781435263043235,0,-0.15275397549989989,0.45781435263043235,0.24818841635048106
0.31088798538939644,0.38598427414624181,0,0.43494976413318398,0.38598427414624181,0.14262247833779496
0.57106288929874194,-0.89827735786621954,0,0.78285320191632035,-0.89827735786621954,0.25812741549657847
0.63607225891386965,0.44191707171438566,0,0.88381018218175855,0.44191707171438566,1.1662924717038003
-1.9090915965967183,1.0103833112142588,0,-2.3835780554411645,1.0103833112142588,0.14734025787582206
-0.21178085164135271,-1.2940424643075454,0,-0.21126318169436253,-1.2940424643075454,0.71587380152761948
0.89592562987885138,-2.2049658977612268,0,1.0854809614029215,-2.2049658977612268,-0.83010402655772086
-0.21495583725098272,0.94274813058865803,0,-0.30829047557779543,0.94274813058865803,-0.45530883504426578
-0.6000086232276759,-0.19062835345207496,0,-0.75120798577480918,-0.19062835345207496,-0.68960253290523132
-1.9961541975812493,-0.80723107814364559,0,-2.3674611000461754,-0.80723107814364559,1.1823419948167824
0.95770824107338648,-0.43982910167984457,0,0.95611203676879042,-0.43982910167984457,0.50868717827501353
-1.3786011275205383,-0.86084570623677936,0,-1.5286353333436402,-0.86084570623677936,0.42019338121737637
1.5898703319789393,-0.47830087049208192,0,1.669798967642675,-0.47830087049208192,-0.089979439531012728
0.26575255886970373,0.25022785807242576,0,-0.035965541130514755,0.25022785807242576,0.17125726696832766
-0.73640730019002998,2.4000126108812436,0,-1.0020330082576516,2.4000126108812436,-0.83225167048287529
-0.29558447043263614,-1.3380994984464394,0,-0.39869648897943843,-1.3380994984464394,0.1665245694836559
1.4483821160476658,1.059149788248352,0,1.5671403766103722,1.059149788248352,0.22102755159250087
-0.24567588069175142,-0.44448811322384618,0,-0.2855570336886224,-0.44448811322384618,-0.6661124877453517
-0.67495384030141525,-0.30311052676053385,0,-0.85458065547853412,-0.30311052676053385,0.2118722370624524
-5.1364524829409417,0.20508214724402229,0,-6.409225754144515,0.20508214724402229,0.40344859085292284
-0.079044993335644659,-0.17097029951793763,0,-0.07469399163436799,-0.17097029951793763,0.034012157261657794
0.1538437884663087,0.53716715440672402,0,0.21590665096484696,0.53716715440672402,-0.53222737506138929
-0.74629114714727041,0.43335243356070663,0,-0.95104332698868888,0.43335243356070663,-0.17695211185065896
0.92182116865525221,-0.73558265324774297,0,1.1680374036572336,-0.73558265324774297,0.14724905410683498
-0.30969146813686044,1.3432139334877611,0,-0.40242531985366936,1.3432139334877611,-0.63220300224148263
-0.67920812943783027,-1.0111836176976112,0,-0.64396594769019833,-1.0111836176976112,4.2256339616297822e-05
-0.65420606123841152,0.66461446270977032,0,-0.90805684699976519,0.66461446270977032,-0.0063317396616913157
1.0019462970751376,-1.1041591042229917,0,1.2044366520975136,-1.1041591042229917,0.93365588641709518
-1.6475871660610983,-0.61916054332487158,0,-1.9545036365501667,-0.61916054332487158,0.69273375669197668
-3.0870526896621064,,,-3.3682885362792598,,
-0.72054075081465696,,,-0.82271123849233074,,
0.90700837489404207,,,1.0500664679105758,,
0.46437608558339316,,,0.60716377807162991,,
0.16122317426489483,,,0.11541444053162511,,
-1.2534929283092375,,,-1.4542775878152825,,
1.6274557194276682,,,1.7688937184290965,,
1.2374392372079486,,,1.3873085015240294,,
0.77741261356238778,,,0.79398047374658653,,
-1.9537424037623687,,,-2.1164491451869605,,
-5.4511671122872798,,,-6.8273958186609427,,
0.5709453381245313,,,0.77979121191739442,,
-0.010873777883851216,,,0.012929922795764548,,
1.9949014582974356,,,2.3425357365658619,,
0.1202746060332025,,,0.20447034181880247,,
-1.3547322528015071,,,-1.6868124584485411,,
0.55641610231096095,,,0.6239009251514398,,
-1.5498479551929607,,,-1.8375574578324201,,
0.31768691195175547,,,0.29081289631464613,,
-1.1623195390417376,,,-1.4189827860682169,,
-3.4188431086900466,,,-3.8513457870633898,,
0.82795106684124042,,,0.848275625807692,,
-0.38176487076599253,,,-0.30976852045837044,,
0.36212170132448035,,,0.34784416957444897,,
-1.5038655889673733,,,-2.0497520221121168,,
0.71483176542791671,,,0.84898529724673644,,
0.36362279361107164,,,0.42564222514497763,,
-1.014407314898867,,,-1.1553124332808122,,
0.84869622183804805,,,0.71773844348311577,,
0.89264721457403096,,,1.0722051775244659,,
