fp,gp,y0p,fc,gc,y0c
1.6020405100053767,9.0869557983484199,0,14.424100510151511,9.0869557983484199,-0.92118992100083119
1.6020405100053767,12.468468445116574,0,14.424100510147959,12.468468445116574,-0.74191149269284828
0.83410379740468477,-64.107685555691035,0,4.4657682424960914,-64.107685555691035,-0.067494081167901454
-5.0908953761326483,-80.978478002292391,0,-3.8859166695372087,-80.978478002292391,-0.21254197358056004
-1.4669824401202953,-80.313367654075947,0,-1.5790945908985277,-80.313367654075947,-1.205995853899422
-3.6316703125044931,17.103238792693581,0,-3.0310233684339694,17.103238792693581,-0.24490498385016934
0.49930044133858376,14.797514819605873,0,0.70878784014631746,14.797514819605873,-0.28260131043422732
-4.6361286427796022,-42.006641724908647,0,-0.88136245288852599,-42.006641724908647,0.033642482367923776
-0.020035602155766608,15.509615136158263,0,0.0057807952775843496,15.509615136158263,-1.0779337253917998
-1.8929790037577952,45.897259101444703,0,-1.6325176276996538,45.897259101444703,1.2752512810671135
-0.34795643514866059,-22.695628180362039,0,-0.37014443899170324,-22.695628180362039,-1.1394696901722234
-4.0882545987966266,128.09466476728556,0,-2.6612019172729138,128.09466476728556,-0.40968239904657366
1.2957611737826666,-133.07724514710992,0,1.1639083891256363,-133.07724514710992,-0.99547401846327155
-3.7109542227469103,-13.625190865588522,0,-3.7048187176552148,-13.625190865588522,1.9591394220976888
-0.65957773363281058,56.44130562434114,0,-0.67477481320595034,56.44130562434114,0.23507758945644497
-3.7732044332183059,-75.264741458964536,0,0.094115117761533362,-75.264741458964536,-0.69164936881200845
0.15027229286046317,68.297858962748094,0,0.38502755768115948,68.297858962748094,0.0085653684369191296
-3.9086357037297002,-55.298825157489453,0,-3.5787749791933887,-55.298825157489453,-1.4273901148777135
-2.9091183342751785,-22.725675437336136,0,-3.1223372288723485,-22.725675437336136,-0.29131105323516593
-2.746616320332564,19.702236547538952,0,-2.9057442767514847,19.702236547538952,0.18404910714053813
-0.27102508387627688,-39.49905753823009,0,-0.47266180130374646,-39.49905753823009,-0.42683335112574383
-2.8595892497639821,41.209032864382145,0,-2.9937251368895716,41.209032864382145,-1.2402515769267679
-0.26674030440575702,-48.433647582294356,0,3.7736620300348553,-48.433647582294356,-1.2601770314702332
-3.8372222612331024,-82.967299852591168,0,-2.2697710166147029,-82.967299852591168,-0.12504282203797956
0.74174637677507915,12.461898960902673,0,0.98921338602984799,12.461898960902673,-0.81317699279604971
-5.3935137959444166,,,-5.3421786843422012,,
-0.38687949930096766,,,-0.50194755476017416,,
-4.1290726809363791,,,-3.7552188484406526,,
-0.73217399630046076,,,1.3217379011157973,,
-3.614259792391517,,,0.68030647819227719,,
-0.069051487605377826,,,1.4348084609754934,,
-7.2575831502622243,,,-2.7121225681215226,,
0.77239329067627072,,,0.5637200034617611,,
-9.0272717144435184,,,-2.8634155774892407,,
0.98619965762649242,,,0.76998705924234301,,
-3.3313273604552802,,,1.3984096992392288,,
2.2184333194163712,,,2.3122745239951525,,
-1.8961308623879838,,,-1.2695632160781558,,
-1.1805667102826836,,,-1.3297045049458385,,
-1.4325205748501,,,-1.337558380496094,,
-0.33837307687298157,,,-0.26484164509831709,,
-2.2356549692916996,,,-1.8511934044891682,,
-0.91987255648742972,,,-1.0166588793854117,,
-5.9270961608875066,,,-3.2914290432121844,,
-0.43568434674778311,,,-0.57686468606019625,,
-4.0549969102386285,,,-3.0286474340669449,,
-0.11775514310126844,,,-0.25484423263928413,,
-3.2363599377441288,,,0.82610792782837539,,
-0.82420583677311843,,,-0.81992984170502048,,
-0.86240926971924692,,,-0.7847986812965666,,
