fp,gp,y0p,fc,gc,y0c
-0.8637995123472173,0.11698954077788978,0,10.423967161448266,0.11698954077788978,2.4065673499135216
-0.0041805195741232279,0.079819138168845782,0,-0.089481948097180866,0.079819138168845782,3.42857901242945
0.033583804041585279,0.1178354117883412,0,0.033496916470425603,0.1178354117883412,0.20951296253458063
0.27290255160800858,0.079901868927854891,0,-0.33044356248148088,0.079901868927854891,4.1430778835146
0.010943476160004659,0.11709850545450726,0,-0.058429356767722748,0.11709850545450726,2.5254336382535545
0.072838069585736395,0.079805338386249591,0,-0.088101650046819857,0.079805338386249591,3.8436587737278733
-0.065204582636817776,0.11705848629795995,0,0.17605190373987056,0.11705848629795995,2.772398521692895
-0.86823388522857448,0.079794864133346688,0,10.427497585131015,0.079794864133346688,3.6430106209325874
-0.1308571111625807,0.1181453953477259,0,0.22353370365593689,0.1181453953477259,2.3178061876825389
0.20044194347762975,0.07982915481880315,0,-0.18332512832732462,0.07982915481880315,3.8760305771021617
-0.0083258579490457767,0.18562130557219342,0,0.064677757100616975,0.18562130557219342,0.6843621840285693
-0.095084946241985963,0.079869392419067098,0,0.088390175194473869,0.079869392419067098,3.7343687948403392
-0.052158036015307517,0.13883792528369249,0,0.025671825368662533,0.13883792528369249,0.97833007428778884
0.0015121251289716227,0.079868786878137144,0,-0.042103952773905738,0.079868786878137144,4.1228507839693007
-0.8631922397534959,0.12255425102236825,0,10.441470478523707,0.12255425102236825,1.9303973025109913
-0.32133869496275508,0.079814053715673516,0,0.43913214571132175,0.079814053715673516,3.7372005625769997
0.10755670078336951,0.11713564372152266,0,-0.11081962245525247,0.11713564372152266,3.2344221159892612
-0.20626821935273557,0.079810731327755402,0,0.27068451063697374,0.079810731327755402,4.0403565458831991
0.082749138745499967,0.11766066784588644,0,-0.095894661182555713,0.11766066784588644,-0.51531923259823942
-0.0983394239670973,0.079862606938154612,0,0.13701942081086627,0.079862606938154612,4.0250275198700489
-0.1547887938128259,0.11763105053079945,0,0.14421184539532181,0.11763105053079945,-1.7499498622093967
-0.91516813071847203,0.079814922451279302,0,3.6278727173913303,0.079814922451279302,4.1121938988256357
-6.49603428575693,0.11740313341712469,0,7.0426170948033517,0.11740313341712469,-0.44029940826118902
11,0.079754238900433871,0,6.6249597534524476,0.079754238900433871,4.396944599645737
-0.55193898859036139,0.11787943094264888,0,4.4464993486184881,0.11787943094264888,3.6740717347834355
-6.5045473498333148,0.07978080752758665,0,7.8956648359514414,0.07978080752758665,5.337863415391805
9,0.11879237121557866,0,2.3376236686282881,0.11879237121557866,-0.57436838560479242
-0.58456118802598711,0.07882301251887136,0,3.9608309033045219,0.07882301251887136,7.4984981109634044
-7.0043504858438217,0.1220748973711388,0,7.2025030545907081,0.1220748973711388,0.21021959130049739
10,0.076111777837976402,0,4.5746572193373405,0.076111777837976402,17.008847840015498
-0.796329925826464,0.13825863864482288,0,3.4133840638718151,0.13825863864482288,0.87802914387117681
-7.5159273443517476,0.073228290782394456,0,6.4814140742823403,0.073228290782394456,28.558290468705742
11,0.18856207278450549,0,6.5860355649988911,0.18856207278450549,-5.2748539992311301
-1.1989367891773255,0.072851447380470558,0,2.5196902399545529,0.072851447380470558,31.161157467894427
-8.6014565087179058,0.18296209696284957,0,4.6347065011802311,0.18296209696284957,4.2572460618903945
15,0.067086224480260026,0,12.839943874274866,0.067086224480260026,51.287624794445158
-0.78964803921126636,0.14165019776586768,0,4.3926574453345566,0.14165019776586768,-5.5267149363935593
-6.1563746254716039,0.071452323438302989,0,7.9392890543886079,0.071452323438302989,37.490329347553931
9,0.11802259234204204,0,2.4078896949302639,0.11802259234204204,7.3188416861279828
