fp,gp,y0p,fc,gc,y0c
-0.8637995123472173,0.11698954077788978,0,9.7815025827058335,0.11698954077788978,1.8408221561830436
-0.0041805195741232279,0.079819138168845782,0,-0.09849043111235288,0.079819138168845782,4.8137879842929978
0.033583804041585279,0.1178354117883412,0,0.029781178654024468,0.1178354117883412,0.88795175700094198
0.27290255160800858,0.079901868927854891,0,-0.11668252268912399,0.079901868927854891,4.5461008292358951
0.010943476160004659,0.11709850545450726,0,-0.061697024422529133,0.11709850545450726,1.6409136914841047
0.072838069585736395,0.079805338386249591,0,-0.04544109215825036,0.079805338386249591,4.8430819164600489
-0.065204582636817776,0.11705848629795995,0,0.066168473912854034,0.11705848629795995,2.3249333021946748
-0.86823388522857448,0.079794864133346688,0,9.7787953918424044,0.079794864133346688,4.9587844977452544
-0.1308571111625807,0.1181453953477259,0,0.092349137433897804,0.1181453953477259,1.5354699985053808
0.20044194347762975,0.07982915481880315,0,-0.027507350725564733,0.07982915481880315,4.8242919841882141
-0.0083258579490457767,0.18562130557219342,0,0.034161816366335696,0.18562130557219342,1.0468235382263185
-0.095084946241985963,0.079869392419067098,0,0.0016533385329718098,0.079869392419067098,4.7453652266654007
-0.052158036015307517,0.13883792528369249,0,-0.013467554648041363,0.13883792528369249,0.46919535487450315
0.0015121251289716227,0.079868786878137144,0,-0.041144597003062902,0.079868786878137144,4.6324051478028441
-0.8631922397534959,0.12255425102236825,0,9.8438279075580404,0.12255425102236825,1.6809834046322583
-0.32133869496275508,0.079814053715673516,0,0.1755726428004305,0.079814053715673516,4.8637491031165485
0.10755670078336951,0.11713564372152266,0,-0.020701642715489715,0.11713564372152266,1.1524933459392457
-0.20626821935273557,0.079810731327755402,0,0.093120454995350793,0.079810731327755402,4.7412045242833862
0.082749138745499967,0.11766066784588644,0,-0.028445410025210838,0.11766066784588644,0.61458901995834259
-0.0983394239670973,0.079862606938154612,0,0.046596562073046424,0.079862606938154612,4.2345085960841278
-0.1547887938128259,0.11763105053079945,0,0.018874747229661148,0.11763105053079945,-0.081526674858815873
-0.91516813071847203,0.079814922451279302,0,6.4376405086263064,0.079814922451279302,3.6913727884973535
-6.49603428575693,0.11740313341712469,0,8.3807719153540177,0.11740313341712469,-0.91360177078294258
11,0.079754238900433871,0,2.6833585743651072,0.079754238900433871,3.0969112184772811
-0.55193898859036139,0.11787943094264888,0,7.1354984916018962,0.11787943094264888,-0.91989498963156613
-6.5045473498333148,0.07978080752758665,0,8.3510472824805433,0.07978080752758665,3.3442066195330642
9,0.11879237121557866,0,-0.5229885817324833,0.11879237121557866,0.57316918253548366
-0.58456118802598711,0.07882301251887136,0,6.6898896313343101,0.07882301251887136,0.56152928376403444
-7.0043504858438217,0.1220748973711388,0,8.2230412078678583,0.1220748973711388,4.0289746280642706
10,0.076111777837976402,0,1.1786846822056081,0.076111777837976402,-3.3924511530208052
-0.796329925826464,0.13825863864482288,0,6.3278311463814259,0.13825863864482288,5.5785990872448998
-7.5159273443517476,0.073228290782394456,0,8.0606814460134544,0.073228290782394456,-0.086933779559213734
11,0.18856207278450549,0,2.5984259274930741,0.18856207278450549,-17.371888112759173
-1.1989367891773255,0.072851447380470558,0,5.8907807259940821,0.072851447380470558,-23.518495410997875
-8.6014565087179058,0.18296209696284957,0,7.6038066430680118,0.18296209696284957,22.703974973619328
15,0.067086224480260026,0,6.3896741704155291,0.067086224480260026,80.423679751821339
-0.78964803921126636,0.14165019776586768,0,6.8675899827067983,0.14165019776586768,-27.042601286582972
-6.1563746254716039,0.071452323438302989,0,8.356350986703422,0.071452323438302989,-37.683323587003649
9,0.11802259234204204,0,-0.37664711506953985,0.11802259234204204,29.702946877843296
-0.63914261646492898,0.069925426677413971,0,8.1258004736837606,0.069925426677413971,47.938497899746118
-4.8113229958550914,0.12357139094698448,0,8.1273996894384801,0.12357139094698448,-13.682381450054354
7,0.078055502983509939,0,-4.0468652822344096,0.078055502983509939,0.049924255362124713
-0.41090415912003087,0.1169766610167354,0,9.5090735731461251,0.1169766610167354,2.3158377647407122
-4.0118556954879558,0.077550580162879301,0,6.7544328776439224,0.077550580162879301,-3.9612237591864274
4,0.11648541942510146,0,-7.3582052839118814,0.11648541942510146,1.6028789457371846
-3.1292004778309401,0.078398975806562743,0,11.733930462618519,0.078398975806562743,-2.1011679181204275
-3.0575504759800567,0.11789483322702718,0,11.131686446630839,0.11789483322702718,-0.83023748714892076
-3.2002345816519719,0.079600460319117494,0,10.950774909110075,0.079600460319117494,2.3040609321208079
-3.0400533325340624,0.11764911838143907,0,11.443198697282005,0.11764911838143907,0.43182554250725641
-2.8734442963479307,0.079726014006456958,0,11.625528485781009,0.079726014006456958,3.2795446305078664
-3.1128020629255433,0.11741651315758631,0,11.29430177914681,0.11741651315758631,1.4648398889762173
-3.4206104282344976,0.079848086342366287,0,11.466215910860265,0.079848086342366287,4.4401128133417957
-3.5864855830700644,0.11738077815507389,0,11.987322640668916,0.11738077815507389,0.73928141707228989
-3.7451762487560121,0.079849346171727897,0,12.405751830177778,0.079849346171727897,4.6673176279207338
-3.8078013228351955,0.12281011135505787,0,12.441920395241633,0.12281011135505787,1.0293800786598966
-3.8747577001855138,0.079860059367698799,0,12.542473138845034,0.079860059367698799,4.5763928570094636
-3.9278635714040364,0.18567647904928325,0,12.654252163910195,0.18567647904928325,1.1435282216742884
-3.89367904130114,0.079840244064719346,0,12.53624552725271,0.079840244064719346,4.3208775995928237
-3.942107797361778,0.13885201532932057,0,12.695049859963644,0.13885201532932057,0.36435706165467174
-3.9195971385852983,0.079866329624480925,0,12.63965147173492,0.079866329624480925,4.411775244560781
-3.9987492127311657,0.12289515755192276,0,12.81554968526209,0.12289515755192276,0.014801027530803503
-0.86762310275316823,0.079864983964655134,0,9.7993437468572271,0.079864983964655134,4.515214117320463
0.26697058570050836,0.11841390791296123,0,-0.053785201677765515,0.11841390791296123,0.1510435122000385
-0.048889563170387167,0.079868143018816062,0,0.13151384006426095,0.079868143018816062,4.5575208513706817
-0.14602527483859795,0.11746838438316584,0,0.016381348817501945,0.11746838438316584,0.6389397706093497
0.2104291417524296,0.079863936041315919,0,-0.046261349892506465,0.079863936041315919,4.6553571735307102
-0.1146261054845671,0.1173924988952095,0,0.044141481395168602,0.1173924988952095,0.92019720046155362
0.19065885249791831,0.079852631715627953,0,-0.042178522588640688,0.079852631715627953,4.7070362687640861
-0.3117385385022029,0.11750202670776236,0,8.3496451668116141,0.11750202670776236,0.90675768662396194
-5.9922974729681195,0.079872669561691034,0,8.3924193713548334,0.079872669561691034,4.5569240806177946
7,0.11756864831325234,0,-4.8219434987244156,0.11756864831325234,0.64625890654481233
-0.75958205208682017,0.079879404468247928,0,6.5505308430069711,0.079879404468247928,4.5001981688541788
-6.856176491184435,0.11737594028218981,0,8.3017458863551106,0.11737594028218981,0.43338771862728387
11,0.079846082392143747,0,2.6351439918039494,0.079846082392143747,4.5970398730927302
-0.66241126858214638,0.13871985700215506,0,6.5912500293638168,0.13871985700215506,1.9028661439100296
-7.3836921875413815,0.07987368258380223,0,8.1565932578189653,0.07987368258380223,4.7365096494792081
11,0.1856917377218483,0,2.5744139004286763,0.1856917377218483,0.13853914786973845
-0.54964551599729994,0.079865668268157441,0,6.3072827650773302,0.079865668268157441,4.5565345798932997
-8.5238619993830849,0.13888047712101448,0,7.7406226902046242,0.13888047712101448,-0.11371264990524126
12,0.079872757431051267,0,3.7395122627544319,0.079872757431051267,4.489815887935368
-0.42021586716091974,0.12296720059678423,0,5.8541607816679653,0.12296720059678423,-0.21965197820877858
-11.582278761671075,0.079873977385182426,0,6.3984400183713799,0.079873977385182426,4.2735421329745735
16,0.118414196939495,0,7.0414363077677322,0.118414196939495,-0.42912824999012972
-1.0505999151704679,0.079823310498301936,0,6.2323163961258858,0.079823310498301936,3.8004044743385768
-12.445288719916418,0.1175145725497119,0,6.22042326273111,0.1175145725497119,-0.22574349132507449
14,0.079710294015486682,0,5.4456719931000084,0.079710294015486682,3.0572572625756758
-1.0746699397193455,0.11766086186290323,0,6.7533146341164088,0.11766086186290323,0.39852601271098065
-20.539094876109623,0.079394609412463679,0,2.1887472320998516,0.079394609412463679,1.796599217675712
22,0.11812930628399917,0,9.8978425717027232,0.11812930628399917,-0.0097263895202423026
-0.57079444902851595,0.078995133705419662,0,5.2535068499538013,0.078995133705419662,1.0305973553660688
-26.769918368628282,0.11679339782803197,0,-0.33215450310614969,0.11679339782803197,1.3141531872612964
27,0.077860581495470704,0,11.968449041740309,0.077860581495470704,-2.5904295156764947
-0.79999999999999982,0.11796691983866944,0,9.8572191393429094,0.11796691983866944,0.12693272181680057
-0.13032431887296408,0.078522877213365483,0,-0.1380144316820282,0.078522877213365483,-0.28594291490677437
0.2117313107803738,0.11783533626485596,0,-0.19129647650704582,0.11783533626485596,0.58143555293375238
0.064254343563661637,0.078717578892698481,0,-0.059020782655919535,0.078717578892698481,0.07207084923469588
0.24313591562552708,0.11798576818963943,0,-0.16146191912008581,0.11798576818963943,0.055169995476660426
0.24269027835432572,0.07891780677509419,0,-0.15714770490416999,0.07891780677509419,0.49582607583782101
0.1830222102648979,0.11737010129256628,0,-0.15079874789119924,0.11737010129256628,0.69569837261234257
-0.79999999999999982,0.078712744032671811,0,9.8297140124682496,0.078712744032671811,-0.25833218229914717
0.055715308883523294,0.11744322954366608,0,-0.15722859249384233,0.11744322954366608,1.6464028695514497
0.20745088736425549,0.078505247841918591,0,-0.16149157131081487,0.078505247841918591,-1.4261061285362306
0.25718088724592958,0.12420434725543583,0,-0.14790026610957918,0.12420434725543583,-1.6650265684783667
0.16817378004830807,0.079658061357454679,0,-0.024700642838922815,0.079658061357454679,2.209132650191338
0.17370523826509487,0.13877067324197095,0,-0.097992635137724549,0.13877067324197095,0.2990030133064876
0.034346215146674824,0.07815140723008196,0,-0.016233702922450341,0.07815140723008196,-1.8910865291420933
-0.79999999999999982,0.186269784008462,0,9.8305534796151477,0.186269784008462,-2.7547216168054214
0.12776548663615941,0.077016268137197086,0,0.08610276483068989,0.077016268137197086,-5.3970514084838443
0.18770097059766563,0.18368708864489905,0,-0.019433411998059896,0.18368708864489905,9.453021218903638
0.27986744361455501,0.07366909459287585,0,-0.035266385141365153,0.07366909459287585,5.3016925891464055
0.39018855426451576,0.1415096188946536,0,-0.11244186564836378,0.1415096188946536,-8.2548919510252556
0.209400666639598,0.076237086861705161,0,0.047180930344239258,0.076237086861705161,-5.9425075275293944
0.24543150409917205,0.12329747596799501,0,-0.065987542609194538,0.12329747596799501,-0.027579085673761987
-0.79999999999999982,0.074400565726603696,0,9.8459076128341323,0.074400565726603696,-7.2415842546047084
0.13764688775540809,0.11845711944242328,0,0.15226151378176317,0.11845711944242328,-0.53854665440781546
0.090071875492962597,0.073149291677659822,0,0.02732634654103927,0.073149291677659822,-8.4229107394431875
0.13139279046691724,0.11583024042775023,0,-0.046620113107647271,0.11583024042775023,9.4680058682045605
0.40187029137428848,0.071988970680475495,0,-0.16248206384562602,0.071988970680475495,3.1616831023497474
0.25569829015438494,0.11770572961019241,0,-0.094699694186813899,0.11770572961019241,-2.3937712954160633
0.1829968860365023,0.074320057572403342,0,-0.047723738925555426,0.074320057572403342,-9.5532028918547329
-0.79999999999999982,0.11952082006626083,0,9.9206766512331654,0.11952082006626083,-4.1292529806594809
-0.083450255907833712,0.077184058790251475,0,0.079031078407238858,0.077184058790251475,-3.0460062559338392
0.17460277763470228,0.11663359186853603,0,-0.049962010544197633,0.11663359186853603,3.6715451150095428
0.19453208779099843,0.077072778273401643,0,-0.086629660224703892,0.077072778273401643,-3.743500505100906
0.20904389753026159,0.11761605176502196,0,-0.17013648329651548,0.11761605176502196,1.0174983068939061
0.25072118366824203,0.07819842143154121,0,-0.10659614482007163,0.07819842143154121,-1.4013825700489213
0.22426959182895759,0.11762292830713447,0,-0.15953188426566356,0.11762292830713447,0.42439998940956569
-0.79999999999999982,0.078538651873658161,0,9.7974546692842956,0.078538651873658161,-0.7463828499242402
0.062228454117551929,0.11738276121893307,0,-0.094286611100125789,0.11738276121893307,0.72906745610942103
0.081732862987409852,0.078639101604975892,0,-0.081459799749510522,0.078639101604975892,-0.56313666978958365
0.12535685048521128,0.11831750984597686,0,-0.14259489783774948,0.11831750984597686,-0.84489940727811896
0.031478539753132466,0.079214158270280555,0,-0.05029916674805622,0.079214158270280555,0.97239342746039681
-0.17986725271430387,0.11768543731928476,0,0.027154231882462632,0.11768543731928476,1.4675997798240663
0.096295951018633932,0.078446220509673648,0,-0.042964825723181291,0.078446220509673648,-1.2836038107947572
-0.79999999999999982,0.12393310626066056,0,9.793630405741947,0.12393310626066056,-1.4088185562017324
-0.04469533385907349,0.079357387267964596,0,0.021349928803876983,0.079357387267964596,1.3246057174179182
-0.074068369240835416,0.1379004846350948,0,0.13188635714063379,0.1379004846350948,1.5164320420835895
-0.0047579024384063751,0.078301349946487409,0,0.048592197033065623,0.078301349946487409,-2.0369107316339012
-0.020230426369784092,0.18623743597638148,0,0.053580482852174191,0.18623743597638148,-0.52379501000458184
-0.027654506509389689,0.079189582179074569,0,0.098962765958190674,0.079189582179074569,0.88438365214976611
-0.37744842219439662,0.18564718854698734,0,0.10566690194692663,0.18564718854698734,0.74120318582546696
-0.79999999999999982,0.078315393453631699,0,9.8373975383117322,0.078315393453631699,-1.1594476727139984
-0.13569608042581977,0.13959439245135885,0,0.070843459346768639,0.13959439245135885,-1.0614729386893722
-0.12950422889809687,0.077850027678521005,0,0.14964503774430749,0.077850027678521005,-1.9093095987523869
-0.09207418764642275,0.12124717255850676,0,0.097856671024237396,0.12124717255850676,5.770723101750006
-0.078496193792746985,0.07543732283902238,0,0.1180746166191894,0.07543732283902238,-3.925541319600653
-0.3820455495882365,0.12040080383521017,0,0.15337182591258869,0.12040080383521017,-5.5500016049781982
-0.098868833617404048,0.07658841246821213,0,0.11904395000700572,0.07658841246821213,-4.8182456809774399
-0.79999999999999982,0.1166983226417839,0,9.7771332864704128,0.1166983226417839,4.4436023225110644
-0.1256149324308389,0.074992359730967295,0,-0.050326870637986493,0.074992359730967295,-3.9006536143794492
-0.13412572845831228,0.11815310841274559,0,0.055081378854589969,0.11815310841274559,-1.1367634287342228
-0.13713327559157218,0.076041250266261295,0,0.083478912489810653,0.076041250266261295,-5.2653598224581266
-0.070041488971354746,0.11758773347913506,0,0.0056477173053407492,0.11758773347913506,0.6212147054968028
-0.059382308528923344,0.076662055482663249,0,0.03675961618632699,0.076662055482663249,-4.0933841371555548
0.0050672897962232713,0.11707446485915038,0,-0.023734860579633442,0.11707446485915038,1.7212315230229704
-0.79999999999999982,0.077607508462139374,0,9.7604892143293451,0.077607508462139374,-2.6670199643893464
-0.077035896433402862,0.11838873684206039,0,-0.057248283344809525,0.11838873684206039,-0.75721166560220443
-0.096639183417760538,0.079206602633859036,0,-0.0019728121700796908,0.079206602633859036,1.0513034920950171
-0.032216880406529556,0.11709556193099699,0,-0.028397306689197405,0.11709556193099699,1.0060748070740793
-0.094100823171000825,0.078999440575347135,0,-0.040175998840117882,0.078999440575347135,0.34711609029971136
-0.068991082735925649,0.11783922048193193,0,0.032091659290371902,0.11783922048193193,-0.54654741661114414
0.035592700375939694,0.079423642188638732,0,-0.066997971127286809,0.079423642188638732,1.3591899040680189
-0.79999999999999982,0.11773343762016161,0,9.7676259829056917,0.11773343762016161,0.081260979721749754
-0.082029848539713096,0.079209060466712389,0,0.14416777151312465,0.079209060466712389,1.1542401871349042
-0.01294160839521102,0.11792696557090808,0,0.081455529055680861,0.11792696557090808,1.2062640948400087
0.017433811196425047,0.078664411520005806,0,-0.032242130172664724,0.078664411520005806,-0.43997723624132679
-0.21715651469928349,0.12343631591769885,0,0.06071009749509193,0.12343631591769885,-0.12824224411866242
0.062205635643878349,0.079132885146772192,0,-0.011449343096547819,0.079132885146772192,1.1178246515426697
0.056409643768212524,0.1392897446289848,0,-0.047844306717150661,0.1392897446289848,-0.0039729073898472564
-0.79999999999999982,0.079127858367042836,0,9.7778097931960577,0.079127858367042836,1.102860868351988
0.13339405605432683,0.18497636038099979,0,0.053712216975829147,0.18497636038099979,1.4113336180227563
0.11180605331908418,0.078322352274858287,0,-0.059702647697856798,0.078322352274858287,-1.7057579112054055
0.0051386298159664572,0.18657232622695416,0,0.087611699417347921,0.18657232622695416,-1.4882377539262279
0.032735588192416433,0.079471803706409383,0,-0.015566542784664961,0.079471803706409383,1.5632695042040927
0.070866326988722958,0.13847547774700869,0,0.0014614608591742295,0.13847547774700869,1.2971765199693859
-0.13283321201211939,0.078596435937534737,0,0.11356344874710905,0.078596435937534737,-0.42232728912564682
-0.79999999999999982,0.1227045096366739,0,9.7842367820358618,0.1227045096366739,1.2230267106176989
0.070814614788760527,0.07877448544174892,0,0.052822803896989554,0.07877448544174892,0.2069980734217528
0.13967344714399871,0.11905163543305856,0,-0.056646033520918238,0.11905163543305856,-0.43768752841090358
0.10460672621781683,0.079419828557445005,0,-0.12201350600520278,0.079419828557445005,1.6879667700770962
0.094206964095000914,0.11743906346481789,0,-0.064615639003533828,0.11743906346481789,0.8090903799568836
-0.040969363974082622,0.079385113095792104,0,0.062653230061291323,0.079385113095792104,1.9204089783264735
-0.12124079887944969,0.1175729992080348,0,0.058503093550777985,0.1175729992080348,-0.10259727297997007
-0.79999999999999982,0.079711183512020223,0,9.8012810396123928,0.079711183512020223,2.9774423042936129
0.09870419221411042,0.11758862651501042,0,0.00217816217614554,0.11758862651501042,-0.8325731004218736
0.1586510527169584,0.079857687833795987,0,-0.095814068048010043,0.079857687833795987,4.2501421814135387
0.060000240011014963,0.11750064550108549,0,-0.10539564448141811,0.11750064550108549,-0.28506166951760487
0.21777986069275879,0.079861976393248657,0,-0.11548732094097108,0.079861976393248657,4.4493724975296525
0.059067222525095282,0.11745738033616102,0,-0.10483647720133812,0.11745738033616102,1.192299276677105
-0.12092961793026584,0.079876690431840425,0,0.039559426620835392,0.079876690431840425,4.6545607836565202
-0.95944879907448266,0.1174337499200783,0,6.5202254917744957,0.1174337499200783,1.0860149620175867
-24.199213585131968,0.079865975147556667,0,0.42903665392599777,0.079865975147556667,4.5990075472884371
24,0.11753592271360616,0,10.711223314160588,0.11753592271360616,-0.00689694497159058
-0.7311828607888482,0.079866615468038193,0,6.1209028299029633,0.079866615468038193,4.5023272076357479
-20.597610859480309,0.11763353006820673,0,2.1432939477160993,0.11763353006820673,-0.023630174310691646
21,0.079885982521884613,0,9.5066307200246687,0.079885982521884613,4.3512273569380593
-1.5925089264237817,0.1175727185835482,0,6.7451217551761884,0.1175727185835482,-0.3815549097151345
-15.756191392577097,0.079869332638722201,0,4.8409128592875206,0.079869332638722201,4.4175697633746491
16,0.11757588393809262,0,6.8207721426961472,0.11757588393809262,-0.0045919353269908234
-0.10876552465915612,0.079873074024790935,0,4.7077108791573004,0.079873074024790935,4.3245312554959874
-20.858365853292618,-5.7693856360768042e-05,0,2.6650430633037807,-5.7693856360768042e-05,0.086096179117297847
25,-6.3983849867747453e-05,0,11.34646673160317,-6.3983849867747453e-05,0.082900186565416173
-1.3258447679284058,-7.20198013372704e-05,0,6.6015497760198345,-7.20198013372704e-05,0.11354015672725069
-12.170708215652914,-7.0571890549209204e-05,0,6.3013216239654346,-7.0571890549209204e-05,0.099023951601234034
16,-5.1528829027957732e-05,0,6.9220893163761179,-5.1528829027957732e-05,0.072738651704527299
-0.90760136234596134,-7.040573477392828e-05,0,6.2389508910301981,-7.040573477392828e-05,0.10940310260350919
-8.2890782923006405,-7.6355487790974452e-05,0,7.8255328006540541,-7.6355487790974452e-05,-0.092057539870966806
