iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
1,1.000000000000000e+00,0,15,CONTINUE,5.173998870418651e+00,9.757824886181188e+00,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.381872410781244e-02,3.060690802143661e+08,5.154189287410179e-01,,,1.092935264878781e+02,1.951364163775296e+02,1.005770026876675e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,8,0,0,7,0,0,,,,3.288248161572780e-03,NaN,5.823546273887086e-03,NaN,,,2.235410636013821e+01,1.771830725705629e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.546721321091146e-01,2.409894456470872e-01,,3.388063410780791e-16,3.288248161572780e-03,1.128811511380331e-15,5.823546273887086e-03,,,3.288248161572780e-03,5.823546273887086e-03,,9.685458766964726e-02,4.769505743026319e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.381872410781244e-02,3.060690802143661e+08,3.928049388273335e-01,3.267236259318906e-09,10,9.999999967327637e-01,9.998730940912670e-01,8.507686687104931e-01,1.551886446474701e-01,1.466477072089796e-01,1.192839468166061e-01,8.226417532125940e-02,5.771950872607720e-02,2.724354174534436e-02,1.363036978822155e-02,8.563499564296648e-01,2.465696888115660e-04,5.818182935547002e-17,9.795285857006614e-02,2.250062670149031e-02,9.479451154323206e-04,1.978876202693266e-02,6.144960733328076e-04,7.361717381548232e-04,8.626136561138573e-04,1.555998430597007e-02,7.403778881052607e+07,1.395933569450928e-01,1.350661604782033e-08,7,9.999999864933840e-01,9.998235755833208e-01,1.549647387208067e-01,1.438834790450396e-01,8.248884794986518e-02,4.286629201705430e-02,1.532158074995807e-02,NaN,NaN,NaN,8.564688733354459e-01,1.276527831052704e-04,1.044692518463994e-01,1.666542995992862e-02,2.020291541481463e-02,8.713653824514904e-04,1.194511277853787e-03,NaN,NaN,NaN,1.406151580257262e-02,7.628058664523975e+03,3.340467239326548e-01,1.310777704004451e-04,10,9.998689222295996e-01,9.000027746763248e-01,1.593758158485614e-01,1.489554452348343e-01,1.338082317519131e-01,9.891468336471232e-02,8.180046720696708e-02,5.394308776605292e-02,2.679399811779347e-02,1.386653135282796e-02,6.669903664663286e-14,3.381160009140115e-20,7.333982228292004e-03,3.201878996653013e-02,7.103078813595520e-03,2.232657558399126e-02,9.233904360217047e-01,2.236924015850686e-03,3.927210915266365e-03,1.663002454702807e-03,1.916652760407715e-02,3.655461563340982e+01,2.404626167819609e-01,2.662788536465188e-02,6,9.733721146353481e-01,1.540000141544088e-01,1.357283126800986e-01,8.223677699808184e-02,5.816680899048134e-02,1.880608034600102e-02,NaN,NaN,NaN,NaN,9.239978258666994e-14,2.955026112921942e-02,1.990774980609116e-02,9.351305412744615e-01,1.105400977357426e-02,4.357438016561231e-03,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+00,0,12,CONTINUE,5.173998870418651e+00,9.796637984097137e+00,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.337049554377032e-02,4.169720270155697e+07,5.184174977952483e-01,,,1.093874390920612e+02,1.949011153894814e+02,1.010401485577179e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,6,0,0,6,0,0,,,,4.823365192634105e-03,NaN,3.692471271540792e-03,NaN,,,9.227227406930025e+00,1.495692623372785e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.694876388647898e-01,1.581429369333906e-01,,3.127443148413037e-16,4.823365192634105e-03,7.183345981511195e-16,3.692471271540792e-03,,,4.823365192634105e-03,3.692471271540792e-03,,8.342582122353279e-02,4.544572724171305e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.337049554377032e-02,4.169720270155697e+07,2.642399718136730e-01,7.584574301944258e-09,10,9.999999924154257e-01,9.999072230859976e-01,3.673993943800681e-01,3.517069023006348e-01,2.947111974939983e-01,2.208175241165515e-01,1.745314214016900e-01,1.049471755859248e-01,6.749658786213665e-02,4.056262044334479e-02,5.028070425751129e-01,2.712362027828834e-05,3.241142493258301e-01,7.469010697222808e-02,3.347258594797036e-03,8.315604106070928e-02,2.710679364061198e-03,2.007149089217177e-03,3.024607289494174e-03,4.115742108272710e-03,1.659964740831006e-02,1.678743202054359e+07,2.592158723591396e-01,1.883882705389084e-08,5,9.999999811611729e-01,3.654142669165686e-01,2.593736953064422e-01,2.034907295508375e-01,4.987047915115941e-02,NaN,NaN,NaN,NaN,NaN,5.028342032350318e-01,3.924768331957835e-01,3.897757217936176e-02,5.825108576105246e-02,7.460305628771127e-03,NaN,NaN,NaN,NaN,NaN,1.354923910703608e-02,3.374765832298771e+03,2.090006116731375e-01,9.370306447120669e-05,10,9.999062969355288e-01,3.745036589709049e-01,3.556455341525880e-01,3.236063421808226e-01,2.594440430253512e-01,2.198744107560153e-01,1.700886954471839e-01,9.379417939716753e-02,6.854889418656483e-02,4.108260459667089e-02,7.595124692564544e-15,6.485497286131351e-03,2.528208736103145e-02,5.221049894460419e-03,2.008267514704997e-02,9.312302962490526e-01,3.821841056193798e-03,3.369310691502932e-03,3.002189038739888e-03,1.505053275830587e-03,1.777381049444509e-02,1.803524138594712e-01,2.564969155839321e-01,6.368313989627397e-01,5,3.631686010372604e-01,3.094570442310916e-01,2.202099225144078e-01,1.151203202062140e-01,5.321032646469539e-02,NaN,NaN,NaN,NaN,NaN,2.837940774509462e-02,1.534491466013290e-02,9.461318447916353e-01,5.897839344539653e-03,4.245993458598707e-03,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+01,0,10,CONTINUE,5.173998870418651e+00,1.017021309894533e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.300146664672375e-02,2.512342679110897e+07,5.455186814429788e-01,,,1.093408353957943e+02,1.949199377606899e+02,1.063324674341591e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,5,0,0,5,0,0,,,,2.408312396488434e-03,NaN,2.891294190669256e-03,NaN,,,4.356395634036804e+00,1.011383934229000e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.569123457069580e-02,9.729703534431351e-02,,9.121709182871359e-16,2.408312396488434e-03,1.615845626680069e-15,2.891294190669256e-03,,,2.408312396488434e-03,2.891294190669256e-03,,6.197050518462183e-02,4.143146031076898e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.300146664672375e-02,2.512342679110897e+07,2.304591568530548e-01,3.980348717291804e-09,10,9.999999960196513e-01,6.473934758766952e-01,6.307058020123624e-01,5.510660267761089e-01,4.714848192746557e-01,3.644603194117451e-01,2.579093334854443e-01,2.006628240119947e-01,1.408698261024554e-01,1.150557336337077e-01,2.255466274645975e-01,4.589198865259417e-01,1.017896867604633e-01,6.172999535143772e-03,1.720017956511302e-01,4.735889610801527e-03,4.424341985414763e-03,8.198684262193754e-03,6.131195828044939e-03,1.207889237626972e-02,1.591821486311133e-02,5.966139555260510e+02,1.515039319507231e-01,1.675844834428952e-04,4,9.998324155165571e-01,6.415748835872412e-01,4.532566601834185e-01,1.373228088606201e-01,NaN,NaN,NaN,NaN,NaN,NaN,2.260407584550487e-01,5.815789547771516e-01,1.663762525590786e-01,2.600403420872160e-02,NaN,NaN,NaN,NaN,NaN,NaN,1.313563735979935e-02,1.876166901907338e-01,2.501767240108855e-01,3.476849689553299e-01,10,6.523150310446701e-01,6.321723439904001e-01,5.678183539137545e-01,5.016620602044668e-01,4.706530601693961e-01,3.701692589788854e-01,2.492168373832609e-01,2.037175123948554e-01,1.465318390016164e-01,1.161052137623512e-01,5.963565348542398e-03,1.838894357959997e-02,5.683085127474778e-03,3.868325906841837e-02,9.164338305558442e-01,2.573161437128010e-03,3.263171770871876e-03,4.762821680477306e-03,1.632016215990101e-03,2.616145215652130e-03,1.629970310212990e-02,1.736035376668855e-01,2.854201709709959e-01,3.654923501820755e-01,4,6.345076498179245e-01,4.722908662334881e-01,2.902050316831780e-01,1.401525770690586e-01,NaN,NaN,NaN,NaN,NaN,NaN,2.743943517389812e-02,9.562516953672213e-01,9.490516121699051e-03,6.818353337181458e-03,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+01,0,8,CONTINUE,5.173998870418651e+00,1.052046404022420e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.270587548995649e-02,1.359722873608715e+06,5.701100571515239e-01,,,1.093232633211075e+02,1.950594081166453e+02,1.112053303093231e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,4,0,0,4,0,0,,,,1.023108479143910e-03,NaN,1.448739686588819e-03,NaN,,,1.861472739203974e+00,5.034934292142408e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.715140922389283e-02,4.206501087679436e-02,,1.755929017702737e-15,1.023108479143910e-03,2.861936256125889e-15,1.448739686588819e-03,,,1.023108479143910e-03,1.448739686588819e-03,,3.997062849548345e-02,3.546453538794685e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.270587548995649e-02,1.359722873608715e+06,1.858331327620454e-01,2.325882231257737e-08,10,9.999999767411777e-01,8.524139438033933e-01,8.328379685868798e-01,7.387659141125063e-01,6.476946498982390e-01,5.332405782008679e-01,4.590000916504997e-01,3.758910463131952e-01,3.079742807556259e-01,2.866110070120306e-01,1.235533283152382e-01,5.008445464650163e-01,4.001123473254807e-02,2.328846482996526e-01,8.627520357963330e-03,7.278294416541560e-03,1.993336155921296e-02,1.422017340185531e-02,2.724750004700827e-02,2.539939240496358e-02,1.533262459733993e-02,6.217744227235250e-01,2.028296682019924e-01,4.840152219246896e-02,3,9.515984778075310e-01,7.784860306224520e-01,3.265165991491769e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.148586350220440e-01,6.021564222691046e-01,8.298494270885193e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.275827100293621e-02,1.816477937325477e-01,1.696247468420118e-01,1.482864777310094e-01,10,8.517135222689906e-01,8.338695766225760e-01,7.670301768439836e-01,7.376830009504033e-01,6.450129349735505e-01,5.141366046123551e-01,4.567119466697969e-01,3.768114768534785e-01,3.061976047592992e-01,2.874531692795859e-01,1.138518368504087e-02,8.168570574170258e-03,3.123201310852504e-02,9.222251299253346e-01,2.922974625971777e-03,3.828685917304727e-03,7.391658733314169e-03,3.233943972754263e-03,5.330301655558389e-03,4.281537802028000e-03,1.551716037790139e-02,1.024833044916942e-01,2.255684770636648e-01,2.358200191489123e-01,3,7.641799808510877e-01,7.191553597267100e-01,3.291528874530772e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.344972569230956e-01,5.484947444880829e-01,1.700799858882062e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+02,0,6,CONTINUE,5.173998870418651e+00,1.026914619353137e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.258431746979718e-02,4.446389895018290e+03,5.524516245290548e-01,,,1.093354964762605e+02,1.950961038705270e+02,1.077811595225619e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,2.836248281516374e-04,NaN,6.161082377526142e-04,NaN,,,7.108433834394499e-01,1.959950033316573e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.532041156555312e-02,1.466042302678860e-02,,9.173833235344909e-15,2.836248281516374e-04,1.409955619409544e-14,6.161082377526142e-04,,,2.836248281516374e-04,6.161082377526142e-04,,2.379033422575351e-02,2.739374993691770e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.258431746979718e-02,4.446389895018290e+03,1.100088440311943e-01,2.249010488508674e-06,10,9.999977509895115e-01,9.477693828408140e-01,9.017023190019910e-01,8.799684312337147e-01,8.011224506464636e-01,7.349137763224947e-01,6.663038030041155e-01,6.073997674790705e-01,5.752594684492132e-01,5.572148676455084e-01,8.473582015180153e-02,4.540723787326614e-01,2.170872494394960e-01,3.323847210473483e-02,9.548053960805505e-03,3.458420087112949e-02,2.723929324260157e-02,2.271065025717562e-02,7.142794055159198e-02,4.535594068800327e-02,1.535308295728721e-02,1.586633188689650e-01,1.119105558722011e-01,5.928971436740804e-02,2,9.407102856325920e-01,6.055706512360971e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.933708509178643e-01,2.066291490821358e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.261925515794483e-02,1.775121139694697e-01,9.479705647297104e-02,5.332988780462566e-02,10,9.466701121953743e-01,9.234744251172704e-01,8.991568530591509e-01,8.601337448464236e-01,7.769416594756997e-01,7.318993030235359e-01,6.666013414777164e-01,6.100040929511570e-01,5.753300018809062e-01,5.578987932992312e-01,1.357907080674897e-02,1.280023550036275e-02,9.207444284272709e-01,4.748290238487719e-03,4.062046004002192e-03,1.173377977323554e-02,5.656275067876480e-03,3.250424683523670e-03,1.562302774734371e-02,7.802421751148108e-03,1.523691141561007e-02,8.955761452112386e-02,8.876256836252402e-02,1.004443512241671e-01,2,8.995556487758329e-01,6.037549985687001e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.592167847183040e-01,4.078321528169620e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+02,0,4,CONTINUE,5.173998870418651e+00,1.054774085893684e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.256102896821385e-02,5.742441181648452e+02,5.717317547540338e-01,,,1.093857558332930e+02,1.950819135482257e+02,1.115345247537018e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.976885522758629e-04,NaN,1.089710739179677e-03,NaN,,,2.513135367059536e-01,6.727110491095564e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.932147269082927e-02,2.342682366343734e-02,,2.233515648491644e-14,5.976885522758629e-04,3.317695939941497e-14,1.089710739179677e-03,,,5.976885522758629e-04,1.089710739179677e-03,,1.368821386228944e-02,1.911787952484351e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.256102896821385e-02,5.742441181648452e+02,5.686046438141330e-02,5.507305739005375e-06,10,9.999944926942610e-01,9.828230104901844e-01,9.657918712183907e-01,9.401389841385688e-01,9.023484891243069e-01,8.760544099562740e-01,8.533224008162434e-01,8.234720938337005e-01,8.090426670584979e-01,7.988654951837295e-01,6.790605392647216e-02,3.940538995474330e-01,2.227012310560360e-01,1.128957289321858e-02,3.685896700699792e-02,2.480561955747829e-02,2.718914035834435e-02,4.362526838840462e-02,1.043874421324809e-01,6.718280513313431e-02,4.412986217555501e-02,4.412986217555501e-02,7.426682735749286e-02,6.687235524305335e-02,1,9.331276447569467e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.260173926111091e-02,1.752579901342969e-01,6.026520276908719e-02,1.772528682853114e-02,10,9.822747131714689e-01,9.687746354630131e-01,9.654451300219119e-01,9.335192210579540e-01,9.014198392790046e-01,8.757527602273056e-01,8.521454041298602e-01,8.236606076206282e-01,8.097245592534528e-01,7.993849123100594e-01,1.379827518957806e-02,9.700681311140226e-02,8.199324657785474e-01,2.956287417610963e-03,1.465498541522917e-02,6.442156579059164e-03,4.956209204099507e-03,5.642111184081661e-03,2.303690095700954e-02,1.157379516338257e-02,7.128393772230555e-02,7.128393772230555e-02,3.407678126015973e-02,4.248091769576423e-02,1,9.575190823042358e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+03,0,3,CONTINUE,5.173998870418651e+00,1.083557827465211e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.255102372275574e-02,2.204073354224940e+02,5.911135469302581e-01,,,1.094699401524329e+02,1.949636700002282e+02,1.152456664963752e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,2,0,0,,,,1.945122269699191e-03,NaN,1.281631478743279e-04,NaN,,,8.362830951272139e-02,2.174298994721948e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.362830951272139e-02,2.732698576595778e-03,,1.003388010115849e-13,1.945122269699191e-03,1.752931884685507e-13,1.281631478743279e-04,,,1.945122269699191e-03,1.281631478743279e-04,,7.765059670476007e-03,1.324019306743672e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.255102372275574e-02,2.204073354224940e+02,1.778262427906206e-02,4.537033493234865e-06,10,9.999954629665068e-01,9.944899914161631e-01,9.888462258884365e-01,9.782109781587921e-01,9.657090940926666e-01,9.532687489685663e-01,9.430378316551928e-01,9.345240669737619e-01,9.300431615697801e-01,9.262048373274754e-01,6.146575025580287e-02,3.663549684310856e-01,2.106356295401409e-01,1.121458891085567e-02,4.312212684713476e-02,3.731042341078576e-02,2.284886332759227e-02,6.218874226433257e-02,1.077912756760953e-01,7.706763133617366e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.259476327521433e-02,1.742062070614181e-01,1.942234908529172e-02,5.707560347159690e-03,10,9.942924396528403e-01,9.891845551888068e-01,9.884487860862491e-01,9.753062813783515e-01,9.655768262128540e-01,9.538178847738044e-01,9.434061653894502e-01,9.339765333975545e-01,9.303914147079074e-01,9.264422645870430e-01,1.421471347096376e-02,5.863170492822910e-01,3.301345030203964e-01,3.507751039829210e-03,1.539134709811175e-02,7.139257214947787e-03,4.010329678438546e-03,8.654649770158672e-03,1.962132845178745e-02,1.100907097307584e-02,6.964144968111721e-02,6.964144968111721e-02,1.247890749796618e-02,1.415599487997632e-02,1,9.858440051200237e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+03,0,2,CONTINUE,5.173998870418651e+00,1.047013567449792e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.254662116429351e-02,1.586411314783386e+02,5.661114635811583e-01,,,1.094238826198815e+02,1.942247958427077e+02,1.099528834382669e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.425798924387545e-04,NaN,2.169074042954371e-03,NaN,,,2.695005736287226e-02,6.999308925044154e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.695005736287226e-02,6.999308925044154e-02,,2.137998322333863e-13,6.425798924387545e-04,2.890282781849982e-13,2.169074042954371e-03,,,6.425798924387545e-04,2.169074042954371e-03,,4.380270711727346e-03,1.017477013160654e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.254662116429351e-02,1.586411314783386e+02,5.316964372812713e-03,1.993524006427272e-06,10,9.999980064759936e-01,9.982485596118175e-01,9.964357026909253e-01,9.927834064656738e-01,9.888049138941252e-01,9.845580711623518e-01,9.807821571609129e-01,9.780414412715640e-01,9.766623330534766e-01,9.754133121324090e-01,5.928569286593227e-02,3.564054389489576e-01,2.055596382888224e-01,1.133124414802401e-02,4.395455483119025e-02,3.963198322426876e-02,2.650159782476708e-02,7.489605737931414e-02,1.024015212328520e-01,8.003227125587141e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.258356159618852e-02,1.737206650050040e-01,5.678833827060966e-03,1.817174962022605e-03,10,9.981828250379774e-01,9.965156307084634e-01,9.961859311530935e-01,9.917010141330551e-01,9.887247019757155e-01,9.846596329463467e-01,9.808885112681159e-01,9.776923735587049e-01,9.766606002498095e-01,9.754837195544288e-01,1.398199298804554e-02,7.685846550150525e-01,1.306943087685712e-01,4.115226783860435e-03,1.659061986868833e-02,8.550754952095689e-03,4.940255899902286e-03,1.881601670007554e-02,1.909371511666336e-02,1.463245390704485e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true
1,1.000000000000000e+04,0,2,CONTINUE,5.173998870418651e+00,1.024724758267216e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.254511131919576e-02,1.425117995858419e+02,5.507866231315733e-01,,,1.093707479388206e+02,1.948174202647050e+02,1.073028290348014e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.061054409235824e-04,NaN,6.876146076694691e-04,NaN,,,8.575232042872256e-03,2.227017468125208e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.575232042872256e-03,2.227017468125208e-02,,9.483189486775433e-13,2.061054409235824e-04,1.845139333511218e-12,6.876146076694691e-04,,,2.061054409235824e-04,6.876146076694691e-04,,2.465596038083765e-03,1.000713658183126e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.254511131919576e-02,1.425117995858419e+02,1.647609797383616e-03,7.016957902505894e-07,10,9.999992983042097e-01,9.994452584889195e-01,9.988691391087101e-01,9.976835481257869e-01,9.964239737112907e-01,9.950509461687709e-01,9.938041335058556e-01,9.929241507368873e-01,9.924887138855361e-01,9.920918054831043e-01,5.858163715880824e-02,3.531299227607035e-01,2.038068917385226e-01,1.138652108868999e-02,4.414512925158518e-02,4.022625432881952e-02,2.788008276393048e-02,7.995739816760730e-02,9.995373874377440e-02,8.093242399755948e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.257962754913032e-02,1.735600850221146e-01,1.749324436431890e-03,5.758375621390810e-04,10,9.994241624378609e-01,9.988934067449841e-01,9.987746649511524e-01,9.973255908467246e-01,9.963944012180701e-01,9.950780140118952e-01,9.938380701357384e-01,9.928085878811729e-01,9.924722960687010e-01,9.921133330129355e-01,1.389332444071496e-02,7.939314472578087e-01,9.888173247157032e-02,4.352535877561218e-03,1.693661720134576e-02,9.026324935573468e-03,5.308680345892480e-03,2.314488097932508e-02,1.859995802975178e-02,1.592449846045586e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+04,0,2,CONTINUE,5.173998870418651e+00,1.017766806251213e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.254462451967395e-02,1.377111101481094e+02,5.459370420279979e-01,,,1.093536669131309e+02,1.950130870557562e+02,1.064648679039680e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.548020191365079e-05,NaN,2.176383661934482e-04,NaN,,,2.717442905024929e-03,7.057465727917030e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.717442905024929e-03,7.057465727917030e-03,,2.612275075790700e-12,6.548020191365079e-05,5.223664042689349e-12,2.176383661934482e-04,,,6.548020191365079e-05,2.176383661934482e-04,,1.387017698561670e-03,1.000225883658420e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.254462451967395e-02,1.377111101481094e+02,5.177086917663959e-04,2.296513778032860e-07,10,9.999997703486222e-01,9.998244644963215e-01,9.996419707430949e-01,9.992638788677007e-01,9.988654056644226e-01,9.984281777082566e-01,9.980286313099402e-01,9.977487706916039e-01,9.976109707442165e-01,9.974852954367711e-01,5.835761256328236e-02,3.520812498974785e-01,2.032370310810187e-01,1.140616912944354e-02,4.419840605535540e-02,4.040349332298098e-02,2.832456455314375e-02,8.164614034989100e-02,9.913176280952975e-02,8.121357023787572e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.257835194632417e-02,1.735083512181780e-01,5.488332989563398e-04,1.822378568645533e-04,10,9.998177621431354e-01,9.996495797988233e-01,9.996104535873812e-01,9.991491150732059e-01,9.988556114738991e-01,9.984362806833592e-01,9.980393967201598e-01,9.977120283273304e-01,9.976041500918574e-01,9.974920214213103e-01,1.386368264908670e-02,7.998298396845813e-01,9.082231755720251e-02,4.433014489021432e-03,1.704181854281735e-02,9.179951035973688e-03,5.432436472864843e-03,2.456406736136439e-02,1.848574489656385e-02,1.634712731052403e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
