iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
1,1.000000000000000e+00,0,7,CONTINUE,5.796705391476677e+01,9.698758144407401e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312661076571300e-01,1.355729216425489e+01,9.497203839073398e-01,,,1.161336014264396e+01,7.905597599509455e+00,7.508107187223064e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,3.815947031632343e-04,NaN,8.424808655196023e-04,NaN,,,6.856103574502129e+00,3.386525370098895e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.842382573236747e-02,1.184939165879206e-01,,9.976132116267212e-16,3.815947031632343e-04,7.204984306192987e-16,8.424808655196023e-04,,,3.815947031632343e-04,8.424808655196023e-04,,1.571714754305530e+00,3.467955732758157e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312661076571300e-01,1.355729216425489e+01,1.507234942119035e-01,6.869409425301487e-02,10,9.313059057469851e-01,9.064536083624485e-01,8.740980955403986e-01,8.198276767915802e-01,7.691190383274378e-01,6.910869009028952e-01,5.961724687955796e-01,5.345809424740938e-01,4.936368776027937e-01,4.223880456175107e-01,1.576716205847719e-01,1.961263899175192e-01,2.519344678595712e-01,2.277675748163932e-01,8.277050611136738e-02,3.215321973211138e-02,5.087560950318657e-03,8.892195054831398e-03,2.352746156628909e-02,1.406900340682722e-02,8.873083834734410e-01,9.478741420545026e+00,1.407506828600214e-01,9.543130800416177e-02,3,9.045686919958382e-01,7.828762038621392e-01,4.701448852997837e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.132828695795363e-01,3.396536243024070e-01,4.706350611805629e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312557925683435e-01,1.341153718122676e+01,1.411991541115004e-01,6.938885057332078e-02,10,9.306111494266792e-01,9.088740855657020e-01,8.690890868016962e-01,8.316896913597209e-01,7.614516397565781e-01,7.196505871195414e-01,5.969296636022258e-01,5.456752449465156e-01,4.994554308531409e-01,4.223846041164805e-01,2.880133286143205e-02,9.790547943471180e-02,2.261588054025914e-01,2.007637053099346e-01,2.099234749494446e-01,1.246545237129189e-01,1.189107447276017e-03,5.409281725200216e-03,9.664574363934451e-02,8.548545517147066e-03,1.261737177092236e+00,5.531117667923864e+00,1.790382921638339e-01,1.531131501291545e-01,2,8.468868498708455e-01,5.578619787796772e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.838311086705293e-01,2.161688913294712e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+00,0,6,CONTINUE,5.796705391476677e+01,9.663571125543569e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312494116489048e-01,1.333423874105452e+01,9.505193216335882e-01,,,1.160930936411527e+01,7.891829712787889e+00,7.501336625046940e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,1.362663771213560e-04,NaN,5.990513151838365e-05,NaN,,,2.458912790403670e+00,1.278008937018484e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.623339955723402e-02,7.908707214924324e-03,,2.306980551886793e-15,1.362663771213560e-04,2.383187116663834e-15,5.990513151838365e-05,,,1.362663771213560e-04,5.990513151838365e-05,,9.182158487162326e-01,3.288572362031933e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312494116489048e-01,1.333423874105452e+01,4.096202827673358e-02,2.316806469336863e-02,10,9.768319353066314e-01,9.647047551260250e-01,9.469785915219386e-01,9.248016363468562e-01,8.869897481756416e-01,8.540040817804057e-01,7.968378472121412e-01,7.600743967514314e-01,7.507475159796176e-01,6.980868342025043e-01,1.574727943254889e-01,2.659494500152247e-01,2.274406322838664e-01,1.964242838922333e-01,4.846118629231620e-02,1.273941638410297e-02,1.356311277549163e-02,3.176221896075515e-02,1.632104440183734e-02,2.986586066868335e-02,9.771760062882839e-01,6.474105238878643e+00,8.346875920824950e-02,4.657418729694485e-02,2,9.534258127030552e-01,7.554910913290448e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.783009742787357e-01,1.216990257212642e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312493845624655e-01,1.258929337218745e+01,5.235568144929602e-02,2.450539196427859e-02,10,9.754946080357214e-01,9.636859179094951e-01,9.464851765654276e-01,9.169537153357967e-01,8.952242914874448e-01,8.693098709071345e-01,7.965929322561141e-01,7.595707246046355e-01,7.527979723684023e-01,6.980868263956171e-01,4.293764683745731e-02,1.256905950847939e-01,2.711998389083892e-01,1.710461663598057e-01,2.003962221297799e-01,7.700715129455718e-03,7.544261061103769e-03,1.527380750778789e-01,3.107469412712901e-03,1.763900999862295e-02,1.033594228343449e+00,4.854186737912364e+00,6.847419474896183e-02,6.116605075759218e-02,2,9.388339492424078e-01,7.657105678099630e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.717096439441540e-01,2.282903560558463e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+01,0,4,CONTINUE,5.796705391476677e+01,9.658158240609373e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312492947017477e-01,1.325646083658096e+01,9.504482504584094e-01,,,1.160917907245410e+01,7.893495906442179e+00,7.502359374278585e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.027944388671867e-04,NaN,1.337215270904293e-04,NaN,,,8.200966245907702e-01,4.350143517092979e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.423384040347698e-02,1.385547937190248e-02,,5.805554662105503e-15,2.027944388671867e-04,5.071200492435833e-15,1.337215270904293e-04,,,2.027944388671867e-04,1.337215270904293e-04,,5.251155296656730e-01,3.229763545853979e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312492947017477e-01,1.325646083658096e+01,9.829398542715011e-03,7.487013305659374e-03,10,9.925129866943406e-01,9.882651329381755e-01,9.816816199715791e-01,9.740931824686698e-01,9.600563845893617e-01,9.470114162261318e-01,9.250724556485226e-01,9.090039276899810e-01,9.047748238394661e-01,8.796991460475404e-01,1.526791376879310e-01,2.679778298768651e-01,2.264119275104823e-01,1.720428414675801e-01,4.888480169137520e-02,1.103914350559233e-02,1.649248827032392e-02,4.334588781830961e-02,1.849722532089833e-02,4.262871685064169e-02,3.536405786408765e+00,3.536405786408765e+00,2.914084193420713e-02,2.749968124397850e-02,1,9.725003187560215e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312492947428478e-01,1.238782111669435e+01,1.226959314496671e-02,8.007802086972160e-03,10,9.919921979130278e-01,9.877033561815426e-01,9.819145468185040e-01,9.708998739958781e-01,9.633618080497970e-01,9.495817078726774e-01,9.250714207469439e-01,9.089879914525397e-01,9.048653509838254e-01,8.796991460534885e-01,4.346146447253418e-02,1.290946839547191e-01,2.447390138155821e-01,1.897959687629983e-01,1.695089911420275e-01,2.579758284865228e-03,8.564103561387162e-03,1.875395719855723e-01,1.548327030931675e-03,2.316811698938277e-02,2.472689559019642e+00,2.472689559019642e+00,3.122547664745215e-02,3.886982774482373e-02,1,9.611301722551763e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+01,0,4,CONTINUE,5.796705391476677e+01,9.672460585116633e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312492925021928e-01,1.322896952475947e+01,9.503528294660065e-01,,,1.160910417661394e+01,7.890917498617588e+00,7.499155771894047e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.283602062610585e-05,NaN,1.511375364058112e-05,NaN,,,2.644989517300432e-01,1.418245038604452e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.754196361901118e-03,1.561115347541134e-03,,1.469401126291858e-14,2.283602062610585e-05,1.952273632197292e-14,1.511375364058112e-05,,,2.283602062610585e-05,1.511375364058112e-05,,2.971928259162643e-01,3.210945605849199e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312492925021928e-01,1.322896952475947e+01,2.917588971520303e-03,2.384927166591555e-03,10,9.976150728334084e-01,9.962281974872711e-01,9.940408510661316e-01,9.915736788122829e-01,9.869300166312597e-01,9.825141242947700e-01,9.750145877035754e-01,9.693085392918460e-01,9.677835102114256e-01,9.585442440328097e-01,1.505115349890716e-01,2.665284535269483e-01,2.255250321188611e-01,1.636068642997045e-01,4.892689432727391e-02,1.091304751904163e-02,1.760496957519808e-02,4.750795300858070e-02,2.021026395169086e-02,4.866498668362964e-02,3.303138916100535e+00,3.303138916100535e+00,1.036338855863785e-02,9.483594339565027e-03,1,9.905164056604350e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312492924957430e-01,1.232776232043621e+01,3.570281686188156e-03,2.558828460591744e-03,10,9.974411715394083e-01,9.960235117246361e-01,9.941553327831978e-01,9.905210339784627e-01,9.880549018822398e-01,9.831825070804852e-01,9.750149854401076e-01,9.693064375835850e-01,9.677940314706570e-01,9.585442440324592e-01,4.302629374906438e-02,1.285217351029465e-01,2.325880817848330e-01,1.904157685685874e-01,1.606276416675727e-01,2.149488032231807e-03,9.078548070001011e-03,2.036969646624791e-01,1.799312237198930e-03,2.809616612508570e-02,2.321102439271249e+00,2.321102439271249e+00,1.093314264803064e-02,1.344207810892917e-02,1,9.865579218910708e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+02,0,2,CONTINUE,5.796705391476677e+01,9.634270809214192e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312492922430150e-01,1.321985473616134e+01,9.499309406409707e-01,,,1.162102382623331e+01,7.898730016837313e+00,7.503248034763340e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.023595997148493e-04,NaN,3.980220490891312e-04,NaN,,,8.418695818200091e-02,4.499237176915034e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.418695818200091e-02,4.499237176915034e-02,,4.069430559094000e-14,7.023595997148493e-04,6.610399904193936e-14,3.980220490891312e-04,,,7.023595997148493e-04,3.980220490891312e-04,,1.674754000765260e-01,3.204970845718097e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312492922430150e-01,1.321985473616134e+01,9.070341024658592e-04,7.558661980366921e-04,10,9.992441338019633e-01,9.988011513591145e-01,9.980987015110360e-01,9.973114917277248e-01,9.958226207455867e-01,9.943960898540815e-01,9.919616606942068e-01,9.900870981968447e-01,9.895834877240478e-01,9.865092619923588e-01,1.497433243304106e-01,2.658323813233572e-01,2.251309986681936e-01,1.608472638560152e-01,4.892533072443633e-02,1.089970547753568e-02,1.798049425899496e-02,4.893711250341905e-02,2.083164612426337e-02,5.087174273337230e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312492922958239e-01,1.231272223633924e+01,1.093631278202432e-03,8.115090000576641e-04,10,9.991884909999423e-01,9.987337212220851e-01,9.981389223896873e-01,9.969726693372076e-01,9.961850457894794e-01,9.945803958855474e-01,9.919619727431316e-01,9.900866065839672e-01,9.895868232232700e-01,9.865092619933199e-01,4.356099112074233e-02,1.293413499972751e-01,2.295865794776581e-01,1.924540584234919e-01,1.596362050405372e-01,2.180526338456398e-03,9.010083878281517e-03,2.059141932308294e-01,1.480620722211385e-03,2.683539177051596e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true
1,3.162000000000000e+02,0,2,CONTINUE,5.796705391476677e+01,9.661479235969553e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312492921831723e-01,1.321692568687840e+01,9.502109061837792e-01,,,1.161290161972936e+01,7.893178181077775e+00,7.500183992111945e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.224943993302805e-04,NaN,1.263438176347661e-04,NaN,,,2.668119485498072e-02,1.433400621100874e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.668119485498072e-02,1.433400621100874e-02,,2.186019949977053e-13,2.224943993302805e-04,1.472033716711429e-13,1.263438176347661e-04,,,2.224943993302805e-04,1.263438176347661e-04,,9.424774715860181e-02,3.203079461090917e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312492921831723e-01,1.321692568687840e+01,2.854138290689154e-04,2.392234671034776e-04,10,9.997607765328965e-01,9.996202319056051e-01,9.993969877011138e-01,9.991473073194740e-01,9.986743844790914e-01,9.982201710656176e-01,9.974437266329969e-01,9.968435775225958e-01,9.966820739320140e-01,9.956937577254996e-01,1.494913496979536e-01,2.655869989857628e-01,2.249928068333277e-01,1.599646738427661e-01,4.892302382019494e-02,1.089776751342250e-02,1.810168461577675e-02,4.940184387140222e-02,2.103610767515092e-02,5.160374314424287e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312492921990014e-01,1.230212822460101e+01,3.454277414593217e-04,2.570077701757878e-04,10,9.997429922298242e-01,9.995985130932419e-01,9.994100620536792e-01,9.990402153817627e-01,9.987900693360530e-01,9.982798173797471e-01,9.974437952578025e-01,9.968434353736475e-01,9.966828536156438e-01,9.956937577255924e-01,4.307387382551882e-02,1.287345037472514e-01,2.277837321076060e-01,1.911311279212082e-01,1.577490340281361e-01,2.067241086013556e-03,9.206773923393976e-03,2.095062431718851e-01,1.746454346555139e-03,2.900101584243105e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+03,0,2,CONTINUE,5.796705391476677e+01,9.670253373694441e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312492921665082e-01,1.321599438440908e+01,9.502985095643274e-01,,,1.161030992287649e+01,7.891405567137619e+00,7.499190948818516e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.038984880750752e-05,NaN,3.999686243357032e-05,NaN,,,8.442299640341397e-03,4.543125698818560e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.442299640341397e-03,4.543125698818560e-03,,5.008018322366141e-13,7.038984880750752e-05,5.679190321966118e-13,3.999686243357032e-05,,,7.038984880750752e-05,3.999686243357032e-05,,5.300876951271025e-02,3.202481019128848e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312492921665082e-01,1.321599438440908e+01,9.010720812476696e-05,7.566016682125642e-05,10,9.999243398331787e-01,9.998798545967067e-01,9.998091554064976e-01,9.997301339852693e-01,9.995803896831705e-01,9.994364594538029e-01,9.991902857740366e-01,9.989997786220366e-01,9.989484846550536e-01,9.986343448731220e-01,1.494107164191382e-01,2.655068019440596e-01,2.249476606605477e-01,1.596844860712623e-01,4.892210051209021e-02,1.089737125505403e-02,1.814026294372417e-02,4.955016516179950e-02,2.110158157587187e-02,5.183885345645192e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312492921728183e-01,1.229877032665412e+01,1.092094254080781e-04,8.130233113645691e-05,10,9.999186976688635e-01,9.998729477856042e-01,9.998133250786485e-01,9.996962785212821e-01,9.996170755942329e-01,9.994554622692293e-01,9.991903047505689e-01,9.989997349394167e-01,9.989487090485072e-01,9.986343448731337e-01,4.291821526804832e-02,1.285346645570239e-01,2.272005443576922e-01,1.907010004656652e-01,1.571486633730480e-01,2.032122908172137e-03,9.269006629350731e-03,2.106472103792731e-01,1.836095362267181e-03,2.971247669945968e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+03,0,2,CONTINUE,5.796705391476677e+01,9.673044775099362e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312492921609213e-01,1.321569943519778e+01,9.503261076794485e-01,,,1.160948819761137e+01,7.890843486882800e+00,7.498874577197058e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.226489691586170e-05,NaN,1.265393074463831e-05,NaN,,,2.670495963364298e-03,1.437866958005134e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.670495963364298e-03,1.437866958005134e-03,,1.771345391677546e-12,2.226489691586170e-05,1.855255747366593e-12,1.265393074463831e-05,,,2.226489691586170e-05,1.265393074463831e-05,,2.981241438034969e-02,3.202291783878617e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312492921609213e-01,1.321569943519778e+01,2.848294837025998e-05,2.392971844711322e-05,10,9.999760702815529e-01,9.999619970731839e-01,9.999396271167810e-01,9.999146288948519e-01,9.998672508167693e-01,9.998217012476508e-01,9.997437810265252e-01,9.996834577996424e-01,9.996672130475905e-01,9.995677003441891e-01,1.493851274606338e-01,2.654811850966869e-01,2.249332401999922e-01,1.595957926860671e-01,4.892178879672118e-02,1.089726728284847e-02,1.815248528755206e-02,4.959719560826047e-02,2.112236365523901e-02,5.191355392599901e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312492921639273e-01,1.229770792146432e+01,3.453743743008317e-05,2.571596298073242e-05,10,9.999742840370193e-01,9.999598088254700e-01,9.999409493587720e-01,9.999039226414080e-01,9.998788635663738e-01,9.998277254830822e-01,9.997437867641866e-01,9.996834441091641e-01,9.996672819416718e-01,9.995677003441908e-01,4.286884026408654e-02,1.284706807839545e-01,2.270148487022823e-01,1.905638283783795e-01,1.569584861328620e-01,2.021090771878558e-03,9.288682745351561e-03,2.110084144848778e-01,1.865000482089501e-03,2.994012725423766e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+04,0,2,CONTINUE,5.796705391476677e+01,9.673929379618807e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312492921502382e-01,1.321560609935516e+01,9.503348262973290e-01,,,1.160922807103758e+01,7.890665550360936e+00,7.498774275172578e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.040532390782899e-06,NaN,4.001643334442270e-06,NaN,,,8.444680718908058e-04,4.547615982502827e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.444680718908058e-04,4.547615982502827e-04,,4.035899670592103e-12,7.040532390782899e-06,4.403076755426937e-12,4.001643334442270e-06,,,7.040532390782899e-06,4.001643334442270e-06,,1.676438748556001e-02,3.202231929994813e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312492921502382e-01,1.321560609935516e+01,9.004916096986124e-06,7.566754227750216e-06,10,9.999924332457722e-01,9.999879828465109e-01,9.999809083712731e-01,9.999730032070384e-01,9.999580201970287e-01,9.999436143378377e-01,9.999189693124353e-01,9.998998876696733e-01,9.998947488006097e-01,9.998632664294977e-01,1.493770245890443e-01,2.654730568928180e-01,2.249286645610652e-01,1.595677300821254e-01,4.892168821657171e-02,1.089723651651020e-02,1.815635347429244e-02,4.961208400456291e-02,2.112894474500073e-02,5.193721691800950e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312492921597393e-01,1.229737182955096e+01,1.092069861508186e-05,8.131752720075269e-06,10,9.999918682472799e-01,9.999872905295492e-01,9.999813268203610e-01,9.999696179628998e-01,9.999616932110088e-01,9.999455206574513e-01,9.999189711005685e-01,9.998998833531194e-01,9.998947703820139e-01,9.998632664294995e-01,4.285320789009704e-02,1.284503636123509e-01,2.269559857150813e-01,1.905203255228220e-01,1.568983009523160e-01,2.017608655159283e-03,9.294905816536645e-03,2.111227016305187e-01,1.874199136889779e-03,3.001240106822844e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+04,0,2,CONTINUE,5.796705391476677e+01,9.674209242651610e+00,1.000000000000000e-09,1.000000000000000e-01,3.517604897364846e-13,7.312492921525943e-01,1.321557657667347e+01,9.503375818822448e-01,,,1.160914580271716e+01,7.890609275252707e+00,7.498742538221269e+00,1.753456012189814e+00,1.826601809501827e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.226644535829798e-06,NaN,1.265588898318554e-06,NaN,,,2.670734272325124e-04,1.438316852174591e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.670734272325124e-04,1.438316852174591e-04,,1.345151171931560e-11,2.226644535829798e-06,1.370787060322557e-11,1.265588898318554e-06,,,2.226644535829798e-06,1.265588898318554e-06,,9.427787741626214e-03,3.202213005501024e+00,6.736276420339533e-01,1.246119214543991e+00,1.386074336327029e+00,1.000000000000000e+00,7.312492921525943e-01,1.321557657667347e+01,2.847715454744269e-06,2.393045629323076e-06,10,9.999976069543707e-01,9.999961994458966e-01,9.999939619944470e-01,9.999914618698529e-01,9.999867232038536e-01,9.999821669625930e-01,9.999743721715747e-01,9.999683367523701e-01,9.999667113286596e-01,9.999567532084026e-01,1.493744615328493e-01,2.654704845163714e-01,2.249272164763688e-01,1.595588562092139e-01,4.892165626688885e-02,1.089722700176486e-02,1.815757673858065e-02,4.961679272438631e-02,2.113102630601381e-02,5.194470222756224e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.312492921676129e-01,1.229726556283253e+01,3.453728273446018e-06,2.571748325075340e-06,10,9.999974282516749e-01,9.999959804575289e-01,9.999940943669056e-01,9.999903912750021e-01,9.999878849210919e-01,9.999827699925771e-01,9.999743727344779e-01,9.999683353884709e-01,9.999667181337409e-01,9.999567532084035e-01,4.284826371951731e-02,1.284439317726638e-01,2.269373617171205e-01,1.905065592110687e-01,1.568792683305262e-01,2.016508411953409e-03,9.296873375530557e-03,2.111588405738010e-01,1.877113403352485e-03,3.003527948446599e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
