iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
1,1.000000000000000e+00,0,5,CONTINUE,1.000000000000000e+00,2.167444081870622e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.356092354835050e-01,6.434275511056713e+01,8.032478189149046e-01,,,2.450169405516688e+01,4.810590515958583e+00,3.864096339636455e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,1.024343210912970e-02,NaN,6.423310044170613e-03,NaN,,,5.390187473493554e+00,2.150931009017333e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.562537736512592e-02,6.794865634549679e-02,,7.534710077292549e-15,1.024343210912970e-02,7.456223513987418e-15,6.423310044170613e-03,,,1.024343210912970e-02,6.423310044170613e-03,,1.000000000000000e+00,2.841454789406682e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.356092354835050e-01,6.434275511056713e+01,2.251416204265396e-01,1.530391545792475e-02,10,9.846960845420752e-01,9.491193179381731e-01,9.163120877475668e-01,8.265920712557099e-01,7.702481962878660e-01,6.862536660612945e-01,6.623126277129872e-01,5.402816334549896e-01,4.676311360672546e-01,4.238334415630022e-01,6.044567190473942e-04,1.147579966493727e-02,1.793169066852960e-02,7.575803807240235e-03,7.083003976847441e-02,4.961465769088523e-02,8.412247579833371e-01,1.032067094059008e-04,2.156210393539634e-04,4.239659487890814e-04,1.989101981349998e+00,7.205154981207270e+00,9.854444061596257e-02,1.218746022823891e-01,2,8.781253977176109e-01,6.654513608972418e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.970237986901438e-02,9.302976201309857e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.356765990663786e-01,3.867574384370602e+01,1.545586876320280e-01,2.520431636869325e-02,10,9.747956836313068e-01,9.312988325582972e-01,8.837640931539996e-01,7.798056884473269e-01,7.327278298229587e-01,6.632058428630501e-01,6.303239612132572e-01,5.011111989053549e-01,4.649105508438074e-01,4.238558032424355e-01,1.419298478288329e-05,4.858689482260834e-04,4.903195521237289e-04,2.181331537313792e-02,1.565825878150903e-02,9.542145877077262e-01,6.853206807130882e-03,2.725155101421582e-04,1.076678860245256e-04,9.006644919682853e-05,2.000914643239215e+00,2.000914643239215e+00,2.579537539373980e-02,3.332317372814679e-01,1,6.667682627185321e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+00,0,4,CONTINUE,1.000000000000000e+00,2.168023506176140e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.317674880744727e-01,3.460018909061144e+01,8.031755091624911e-01,,,2.449944638733110e+01,4.812100732971779e+00,3.864961456345804e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.004388353218245e-03,NaN,1.049056219107225e-03,NaN,,,2.187703903790380e+00,8.796094300709735e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.420630150439165e-02,1.022824861397648e-02,,2.433083462459052e-14,5.004388353218245e-03,2.511570025764183e-14,1.049056219107225e-03,,,5.004388353218245e-03,1.049056219107225e-03,,5.623660146842564e-01,2.022358047169214e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.317674880744727e-01,3.460018909061144e+01,6.946902618592142e-02,9.057495339736321e-03,10,9.909425046602637e-01,9.777847564990130e-01,9.591030867232578e-01,9.166445797400635e-01,8.886445187808859e-01,8.614661746415497e-01,8.318227317504309e-01,7.420287312053350e-01,7.067919901166583e-01,6.982360810133121e-01,1.664608271989229e-03,1.500137859079077e-02,5.385442666075686e-03,5.744030719414125e-02,2.303755060054524e-02,8.951937661336367e-01,1.210831747482897e-03,3.140943288935731e-04,2.069813952496773e-04,5.450390711941249e-04,2.071545644757028e+00,2.071545644757028e+00,2.307859718191759e-02,1.324463431976297e-01,1,8.675536568023703e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.324498985270087e-01,1.921782730001431e+01,1.124136297296277e-01,1.618993515853862e-02,10,9.838100648414614e-01,9.698597773791107e-01,9.209160731448360e-01,9.031017472619370e-01,8.617871335301214e-01,8.500899186692348e-01,7.863812038004161e-01,7.497426959814805e-01,7.137607444845396e-01,6.984324439251794e-01,1.185442947366012e-04,5.317199783251827e-04,1.293482676884821e-02,1.717886064027381e-02,9.468091885678934e-01,2.142741436890856e-02,1.389780114375560e-04,4.671945159942724e-04,1.129287048355991e-04,2.803441487472213e-04,1.991465555128914e+00,1.991465555128914e+00,1.080204890383680e-02,1.370423557235702e-01,1,8.629576442764298e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+01,0,4,CONTINUE,1.000000000000000e+00,2.168046434258813e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.303626440686817e-01,2.657432743795038e+01,8.032195136008327e-01,,,2.450110699721991e+01,4.809860879894167e+00,3.863374116436265e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.059522753627533e-04,NaN,2.253511882410186e-04,NaN,,,7.609217224757336e-01,3.076889118504327e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.038902786481606e-03,1.296456190713859e-03,,7.440526201326391e-14,6.059522753627533e-04,7.338493669029721e-14,2.253511882410186e-04,,,6.059522753627533e-04,2.253511882410186e-04,,3.162277660168379e-01,1.331515621272251e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.303626440686817e-01,2.657432743795038e+01,4.090809925204351e-02,3.748923013433769e-03,10,9.962510769865662e-01,9.918166938854220e-01,9.774438005155694e-01,9.698106169358007e-01,9.518817630302766e-01,9.490580887434762e-01,9.158484394655800e-01,9.000906310195360e-01,8.828675053121557e-01,8.795706903311408e-01,3.013576252563523e-03,1.387150532787094e-02,1.241872041851172e-02,5.445992405177957e-02,8.479222280473883e-01,6.692403028327960e-02,4.715838552873514e-05,3.736419012463736e-04,3.602621960564744e-04,6.089531357748308e-04,2.054446365821876e+00,2.054446365821876e+00,7.749927086784288e-03,4.641563679022109e-02,1,9.535843632097789e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.299902257944668e-01,1.719371376599275e+01,1.825453494497763e-02,5.782447966534821e-03,10,9.942175520334652e-01,9.891809941054384e-01,9.725335856261048e-01,9.641348164060610e-01,9.516466116997354e-01,9.427150614221887e-01,9.077281199172386e-01,8.973202835782695e-01,8.830741848082516e-01,8.795166534590453e-01,1.469618335232407e-04,4.129698710407913e-04,1.638963583002984e-02,1.353887975138116e-02,9.634727627496973e-01,4.443272037844686e-03,5.345442553579282e-04,2.753713504346641e-04,2.874610094080898e-04,4.981413112813527e-04,1.985332226795354e+00,1.985332226795354e+00,4.111260244400318e-03,4.795398964014264e-02,1,9.520460103598574e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+01,0,4,CONTINUE,1.000000000000000e+00,2.168103566889591e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.294945207803236e-01,2.536225902582072e+01,8.032192942228391e-01,,,2.450124816965488e+01,4.809617124896160e+00,3.863177272541176e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.961957737894320e-05,NaN,2.808566700790438e-05,NaN,,,2.485437556755123e-01,1.006359897126419e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.309113228610790e-04,1.432260957729192e-04,,2.415031552898872e-13,6.961957737894320e-05,2.437792656257360e-13,2.808566700790438e-05,,,6.961957737894320e-05,2.808566700790438e-05,,1.778357485073947e-01,1.088986079204998e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.294945207803236e-01,2.536225902582072e+01,1.083639237903793e-02,1.245400377735240e-03,10,9.987545996222648e-01,9.973307391560597e-01,9.921263277416378e-01,9.898915179419002e-01,9.842143668119783e-01,9.824188076570902e-01,9.680374523451910e-01,9.654699537953143e-01,9.595414259691067e-01,9.584486672759441e-01,3.266777239379113e-03,1.299628765847419e-02,2.100572185784589e-02,4.590585444839172e-02,9.016521874126333e-01,1.365801646610573e-02,1.506615264204466e-04,2.971664782879109e-04,4.663032540144369e-04,6.010236584470196e-04,2.048950878835669e+00,2.048950878835669e+00,2.519065158660095e-03,1.520038050824457e-02,1,9.847996194917554e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.295554400849423e-01,1.627492541366682e+01,6.695928734221937e-03,1.939438542887806e-03,10,9.980605614571122e-01,9.962962331962016e-01,9.910537978856486e-01,9.879988872302312e-01,9.841802793189665e-01,9.808459880760440e-01,9.686845143180453e-01,9.647785627747507e-01,9.596739019969194e-01,9.584519927377161e-01,1.723196205339036e-04,3.873447601487942e-04,1.710578690736586e-02,1.323228043300400e-02,9.637832304681001e-01,3.494234427482472e-03,6.078371217491937e-04,2.829837886144730e-04,3.692100422449171e-04,5.647724307566309e-04,1.983425172479694e+00,1.983425172479694e+00,1.411996922708612e-03,1.569466864544478e-02,1,9.843053313545552e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+02,0,2,CONTINUE,1.000000000000000e+00,2.175595870732926e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.292031678887761e-01,2.503717372589065e+01,8.020159531457302e-01,,,2.447716052251693e+01,4.840304171383822e+00,3.882001163527650e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.974670346599930e-03,NaN,2.115825740966804e-03,NaN,,,7.941533047373417e-02,3.161544777931331e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.941533047373417e-02,3.161544777931331e-02,,8.059785185803872e-13,4.974670346599930e-03,7.724647560490964e-13,2.115825740966804e-03,,,4.974670346599930e-03,2.115825740966804e-03,,1.000000000000000e-01,1.044230783340302e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.292031678887761e-01,2.503717372589065e+01,3.134817716098077e-03,3.992466419340257e-04,10,9.996007533580660e-01,9.991483378754211e-01,9.974521661250865e-01,9.967429150795768e-01,9.949521775194116e-01,9.943047361957382e-01,9.894898939730744e-01,9.886938977791849e-01,9.868249135125429e-01,9.864719194473140e-01,3.331574226572418e-03,1.271484867792753e-02,2.376105674779039e-02,4.306450267200495e-02,9.052826560969799e-01,1.028115287980400e-02,2.246463745802122e-04,2.366085121422618e-04,5.062433887459010e-04,5.967104234511335e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.294932959417699e-01,1.593460962159972e+01,2.334420222905551e-03,6.271712031414856e-04,10,9.993728287968585e-01,9.987840615163525e-01,9.971416850727465e-01,9.961210316089337e-01,9.949424736152652e-01,9.938264327536478e-01,9.898791994692279e-01,9.885617729407508e-01,9.868846702861258e-01,9.864772269676026e-01,1.858547427287282e-04,3.864515303765197e-04,1.749856725548543e-02,1.331804852824931e-02,9.636310183475222e-01,3.185353229379170e-03,6.268452199418006e-04,2.721873093093096e-04,3.565027231578851e-04,5.391711138499074e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true
1,3.162000000000000e+02,0,2,CONTINUE,1.000000000000000e+00,2.170505115818215e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.291151472305916e-01,2.493791756827647e+01,8.028346637511340e-01,,,2.449358298191957e+01,4.819391778049643e+00,3.869174777615464e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.578985825465007e-03,NaN,6.794295857909249e-04,NaN,,,2.519930368206880e-02,1.015254725577958e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.519930368206880e-02,1.015254725577958e-02,,2.302246361429399e-12,1.578985825465007e-03,2.461181652122289e-12,6.794295857909249e-04,,,1.578985825465007e-03,6.794295857909249e-04,,5.623660146842564e-02,1.029353862175274e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.291151472305916e-01,2.493791756827647e+01,9.623685188281998e-04,1.268010578949763e-04,10,9.998731989421050e-01,9.997298971041030e-01,9.991887813990059e-01,9.989637055720511e-01,9.983979075403661e-01,9.981854471524739e-01,9.966397751402424e-01,9.963832572771001e-01,9.957937558892748e-01,9.956812076434988e-01,3.351151210580643e-03,1.262561005014092e-02,2.460846893433390e-02,4.218348385006137e-02,9.061461911864949e-01,9.504494365366474e-03,2.464560102397568e-04,2.193256104360322e-04,5.191181801456487e-04,5.957006022001312e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.294276659496655e-01,1.577733576334038e+01,7.712051779061714e-04,2.004090923398705e-04,10,9.997995909076601e-01,9.996083075460652e-01,9.990924454053529e-01,9.987615848350744e-01,9.983948781233744e-01,9.980333552402227e-01,9.967728255612932e-01,9.963513560612947e-01,9.958120718408344e-01,9.956830500151493e-01,1.909908456397981e-04,3.847457251332537e-04,1.761654628783830e-02,1.338141255036883e-02,9.635025333712181e-01,3.046478451095316e-03,6.357656133984089e-04,2.812101201231774e-04,3.876434783310788e-04,5.726735568528363e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+03,0,2,CONTINUE,1.000000000000000e+00,2.168872277666549e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.290879175428484e-01,2.490681675597227e+01,8.030970585801052e-01,,,2.449882840382297e+01,4.812697542361388e+00,3.865063240106130e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.998498124753614e-04,NaN,2.158726626109164e-04,NaN,,,7.976435424752912e-03,3.225761425467674e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.976435424752912e-03,3.225761425467674e-03,,7.895041889426403e-12,4.998498124753614e-04,8.526780237469401e-12,2.158726626109164e-04,,,4.998498124753614e-04,2.158726626109164e-04,,3.162277660168379e-02,1.024570285469799e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.290879175428484e-01,2.490681675597227e+01,3.014247877198991e-04,4.014803905927344e-05,10,9.999598519609407e-01,9.999145174760875e-01,9.997429577603997e-01,9.996716966458363e-01,9.994928474145490e-01,9.994249042331534e-01,9.989339593834045e-01,9.988522228588484e-01,9.986659869153516e-01,9.986303019458731e-01,3.357271378030302e-03,1.259735990344025e-02,2.487355145093777e-02,4.190721615218287e-02,9.063986338002037e-01,9.280092751323556e-03,2.529923291958131e-04,2.142450676899013e-04,5.231996656928106e-04,5.954375013031920e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.294072505960271e-01,1.572699952728055e+01,2.473539126450949e-04,6.358087678381974e-05,10,9.999364191232162e-01,9.998753753517186e-01,9.997126606548474e-01,9.996071787088847e-01,9.994918919590042e-01,9.993766778049664e-01,9.989768912054524e-01,9.988431366606874e-01,9.986717257190428e-01,9.986309007759931e-01,1.926797467524946e-04,3.844393968291278e-04,1.765621709250781e-02,1.341011814157493e-02,9.634509158829293e-01,3.001381796305089e-03,6.387389838874417e-04,2.840763973856948e-04,3.978976511109612e-04,5.835349107178927e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+03,0,2,CONTINUE,1.000000000000000e+00,2.168353721585533e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.290793749348007e-01,2.489701082025435e+01,8.031803694685368e-01,,,2.450049205297058e+01,4.810572935419729e+00,3.863757747625764e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.581377959869457e-04,NaN,6.837487794797426e-05,NaN,,,2.523434558382043e-03,1.021721391318338e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.523434558382043e-03,1.021721391318338e-03,,2.559627348475914e-11,1.581377959869457e-04,2.622110501523129e-11,6.837487794797426e-05,,,1.581377959869457e-04,6.837487794797426e-05,,1.778357485073947e-02,1.023049818111579e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.290793749348007e-01,2.489701082025435e+01,9.504075480321549e-05,1.270238903594567e-05,10,9.999872976109641e-01,9.999729580800918e-01,9.999186557966742e-01,9.998961093976454e-01,9.998395530376338e-01,9.998179895323455e-01,9.996625078035627e-01,9.996365914992704e-01,9.995777097599609e-01,9.995664142733233e-01,3.359199874900342e-03,1.258842530867703e-02,2.495705567113177e-02,4.182012245520344e-02,9.064765629747940e-01,9.211082551673201e-03,2.550197604774056e-04,2.126802060628729e-04,5.244906195250817e-04,5.953605775556460e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.294008294743242e-01,1.571103624076258e+01,7.858332780637119e-05,2.012910947968294e-05,10,9.999798708905203e-01,9.999605077250469e-01,9.999090899286783e-01,9.998756423938376e-01,9.998392510659398e-01,9.998027224194332e-01,9.996761674710085e-01,9.996338181517900e-01,9.995795195697409e-01,9.995666052762516e-01,1.932197233159818e-04,3.843690109711044e-04,1.766899683374746e-02,1.342018569441179e-02,9.634333705187477e-01,2.987002713689494e-03,6.396946796734371e-04,2.849837143022234e-04,4.011810305333629e-04,5.869960806069396e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+04,0,2,CONTINUE,1.000000000000000e+00,2.168189482110918e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.290766799161046e-01,2.489391205656314e+01,8.032067540538179e-01,,,2.450101875440088e+01,4.809900154163892e+00,3.863344290148939e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.000892678319602e-05,NaN,2.163054083514915e-05,NaN,,,7.979943238005249e-04,3.232240926200327e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.979943238005249e-04,3.232240926200327e-04,,7.424365817941865e-11,5.000892678319602e-05,7.501478866389156e-11,2.163054083514915e-05,,,5.000892678319602e-05,2.163054083514915e-05,,1.000000000000000e-02,1.022568114082385e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.290766799161046e-01,2.489391205656314e+01,3.002327057515412e-05,4.017030271086242e-06,10,9.999959829697289e-01,9.999914485849765e-01,9.999742736550786e-01,9.999671435013368e-01,9.999492609530790e-01,9.999424349690011e-01,9.998932499541159e-01,9.998850484254176e-01,9.998664316571390e-01,9.998628590261396e-01,3.359809188239227e-03,1.258559919247953e-02,2.498343524029707e-02,4.179260235561756e-02,9.065010271005193e-01,9.189444574881774e-03,2.556570171747980e-04,2.121894771325761e-04,5.248989596185628e-04,5.953368940393756e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.293988019440445e-01,1.570598290829705e+01,2.488388208416698e-05,6.366959895975910e-06,10,9.999936330401040e-01,9.999875045770348e-01,9.999712504823743e-01,9.999606654808978e-01,9.999491654877394e-01,9.999376059279328e-01,9.998975772458910e-01,9.998841815164066e-01,9.998670034116244e-01,9.998629195829609e-01,1.933910899735042e-04,3.843495047217582e-04,1.767306251287225e-02,1.342347345699808e-02,9.634276942506949e-01,2.982442715036203e-03,6.399985202635501e-04,2.852707831107184e-04,4.022236552677026e-04,5.880935110615332e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+04,0,2,CONTINUE,1.000000000000000e+00,2.168137531524910e-01,1.000000000000000e-09,1.000000000000000e-01,2.330554948352018e-13,7.290758285076080e-01,2.489293256169939e+01,8.032150996000914e-01,,,2.450118533780804e+01,4.809687357247249e+00,3.863213509696649e+00,3.385826771994088e-01,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.581617547341541e-05,NaN,6.841818871561323e-06,NaN,,,2.523785535711468e-04,1.022369898027911e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.523785535711468e-04,1.022369898027911e-04,,2.546713169349688e-10,1.581617547341541e-05,2.457809182605271e-10,6.841818871561323e-06,,,1.581617547341541e-05,6.841818871561323e-06,,5.623660146842564e-03,1.022415730566178e+00,0.000000000000000e+00,1.600641936426711e+00,1.000000000000000e+00,1.000000000000000e+00,7.290758285076080e-01,2.489293256169939e+01,9.492165277334135e-06,1.270461533198208e-06,10,9.999987295384668e-01,9.999972954916808e-01,9.999918633706131e-01,9.999896083213411e-01,9.999839529238402e-01,9.999817934085019e-01,9.999662362087770e-01,9.999636417467536e-01,9.999577542543844e-01,9.999566242900535e-01,3.360001776167045e-03,1.258470558005885e-02,2.499177249844959e-02,4.178390385801781e-02,9.065087439995998e-01,9.182621900925558e-03,2.558581001858234e-04,2.120347451687298e-04,5.250280690937675e-04,5.953294723332072e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.293981612500799e-01,1.570438475507871e+01,7.873254921334422e-06,2.013799983435760e-06,10,9.999979862000166e-01,9.999960474548960e-01,9.999909074302957e-01,9.999875589740115e-01,9.999839227341611e-01,9.999802660377709e-01,9.999676055454164e-01,9.999633685842678e-01,9.999579350243126e-01,9.999566434576441e-01,1.934453290866730e-04,3.843436172151921e-04,1.767435032169293e-02,1.342452341144696e-02,9.634258868043979e-01,2.980999728984906e-03,6.400947442672940e-04,2.853615567025718e-04,4.025537231463779e-04,5.884407630592871e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
