iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
1,1.000000000000000e+00,0,11,CONTINUE,1.614387054963390e+07,2.011914530980224e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,7.401691451117643e-15,5.684167376759461e+07,8.909218906259403e-01,,,4.346250635928311e+03,7.909510014461405e+03,7.046755616008763e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,6,0,0,5,0,0,,,,9.258530639456895e-08,NaN,1.384273729455727e-06,NaN,,,6.895669280564701e+03,1.072598630223984e+03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.357051330042526e-03,4.354682756997651e-02,,2.762941000119941e-16,9.258530639456895e-08,1.841960666746627e-16,1.384273729455727e-06,,,9.258530639456895e-08,1.384273729455727e-06,,1.787708123762732e-01,3.764923246567419e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,7.401691451117643e-15,5.684167376759461e+07,4.310298498303334e-01,1.759272583168325e-08,10,9.999999824072742e-01,9.999995404910603e-01,9.999945255509595e-01,6.349985660305097e-01,6.094526985273053e-01,4.559279400388422e-01,2.951060927587320e-01,2.449777739287285e-01,2.065369499931033e-01,7.401691451117587e-15,8.469136243720151e-01,2.796802729534565e-03,7.883047323394013e-05,4.565744746537568e-31,7.204563739261735e-02,2.592252067274766e-02,7.775279514045345e-31,5.878296241396385e-03,4.636428811845546e-02,7.598415347103557e-17,2.602981325493299e-01,5.114225103215828e+07,8.528037193823819e-05,1.955330397596100e-08,5,9.999999804466960e-01,6.094526985487698e-01,4.559279402107341e-01,2.449777760456618e-01,2.065369501284581e-01,NaN,NaN,NaN,NaN,NaN,8.497892575744614e-01,7.204563736819185e-02,2.592252067739166e-02,5.878295829738750e-03,4.636428855021668e-02,NaN,NaN,NaN,NaN,NaN,5.172416755176574e-15,5.008737048943716e+05,1.631179645910052e-01,1.996507290602523e-06,10,9.999980034927094e-01,9.999945309724965e-01,9.999884607078041e-01,6.094526985273051e-01,4.992052459716682e-01,4.559279400388409e-01,2.449777739287282e-01,2.174891254594775e-01,2.065369499931034e-01,5.172416755176547e-15,7.517465359406747e-13,1.935405069611449e-11,1.797352087130845e-15,1.074086233158563e-01,3.499713976039959e-31,5.917193916038227e-02,3.377530551502487e-01,2.757516894681139e-29,4.956663823534032e-01,1.718531337708064e-15,2.602982205234170e-01,1.560509406554953e+00,9.268176256659693e-04,3.905472861923416e-01,4,6.094527138076584e-01,4.559280951754300e-01,2.449779201878661e-01,2.065370055154978e-01,NaN,NaN,NaN,NaN,NaN,NaN,1.074085889846353e-01,5.917191496985977e-02,3.377512898544242e-01,4.956682061910810e-01,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+00,0,11,CONTINUE,1.614387054963390e+07,2.011914543028865e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,7.401685867078990e-15,5.684078679328691e+07,8.909218910669247e-01,,,4.346327244629881e+03,7.909509987036407e+03,7.046755595063204e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,6,0,0,5,0,0,,,,1.856779959473694e-09,NaN,4.448476950706848e-09,NaN,,,2.482928328236064e+03,6.920017116755037e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.020252678744476e-05,1.447675372835546e-04,,5.525882000239882e-16,1.856779959473694e-09,4.144411500179911e-16,4.448476950706848e-09,,,1.856779959473694e-09,4.448476950706848e-09,,1.487821304224471e-01,2.936764244649259e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,7.401685867078990e-15,5.684078679328691e+07,1.335010759689235e-01,5.563883798131997e-09,10,9.999999944361162e-01,9.999998546464379e-01,9.999982686614282e-01,8.314889923399496e-01,7.260071412936677e-01,7.151213183498144e-01,5.064059092805356e-01,4.522174590865783e-01,4.514725121362158e-01,2.340413071170322e-14,6.533418327317547e-01,2.156679429702239e-03,6.081216449537358e-05,1.034526067301043e-01,5.070693388040211e-02,3.394406319259504e-30,1.937743912669424e-02,9.711842189458755e-27,1.709036959368459e-01,5.860673089192157e-16,2.602981323189889e-01,5.114128620416860e+07,2.113202347751976e-05,6.183957346195257e-09,5,9.999999938160427e-01,8.314889923134492e-01,7.260071411946103e-01,5.064059089778835e-01,4.514725121216129e-01,NaN,NaN,NaN,NaN,NaN,6.555593243278525e-01,1.034526067844455e-01,5.070693383796671e-02,1.937743923861259e-02,1.709036958111234e-01,NaN,NaN,NaN,NaN,NaN,5.172416450525200e-15,4.841246547473691e+05,3.255787583173650e-01,6.532518531665588e-07,10,9.999993467481468e-01,9.999982690206285e-01,8.425908818973002e-01,8.314889923399490e-01,7.603088665501448e-01,7.260071412936687e-01,5.064059092805351e-01,4.517064077587186e-01,4.514725121362156e-01,1.635518081656042e-14,1.894112213792201e-13,4.642253687967820e-12,2.172334704777680e-29,4.804061485524654e-02,9.843172209961621e-31,3.605301424683756e-02,3.468006119119638e-01,6.086059245359486e-26,5.691057589811168e-01,4.128740348507187e-15,2.602981324019400e-01,1.560509312361791e+00,3.630288240239215e-05,1.685110071223995e-01,4,8.314889928776005e-01,7.260071431093256e-01,5.064059095382109e-01,4.514725122005319e-01,NaN,NaN,NaN,NaN,NaN,NaN,4.804061422792177e-02,3.605301466732606e-02,3.468006102435739e-01,5.691057608611779e-01,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+01,0,9,CONTINUE,1.614387054963390e+07,2.011891679325238e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,7.401685847038480e-15,5.506452340000019e+07,8.909208864511484e-01,,,4.346363740556257e+03,7.909542027350439e+03,7.046776194429665e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,6.115448712787159e-07,NaN,2.186515521006224e-06,NaN,,,9.109476416109992e+02,3.363913869618584e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.134750860545288e-02,8.516527416686229e-02,,1.381470500059970e-15,6.115448712787159e-07,1.980107716752624e-15,2.186515521006224e-06,,,6.115448712787159e-07,2.186515521006224e-06,,1.137573155009897e-01,2.419948155460856e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,7.401685847038480e-15,5.506452340000019e+07,8.795783319102591e-01,1.816051309333488e-09,10,9.999999981839487e-01,9.999999163221973e-01,9.999994428881941e-01,9.397775130701441e-01,8.933892630777395e-01,7.644089383947564e-01,7.225019907894247e-01,7.224520722544067e-01,1.153389822421027e-04,7.401685847037931e-14,4.863559312510080e-01,5.441917661438473e-04,4.191502962387291e-05,9.816208952283922e-02,5.703379750953150e-02,3.279560382712239e-02,5.126090158470547e-23,3.250664710937266e-01,6.443056952752244e-34,4.354006088255383e-15,2.610731220220171e-01,2.706485694267331e+02,7.067085140065253e-02,3.693463651968099e-04,4,9.996306536348032e-01,9.230038747851435e-01,7.937585496403390e-01,7.230477875506272e-01,NaN,NaN,NaN,NaN,NaN,NaN,4.970066495488473e-01,1.378372575332316e-01,2.810650406511372e-02,3.370495888528066e-01,NaN,NaN,NaN,NaN,NaN,NaN,5.172511524517146e-15,4.837761129911015e+05,9.529269779109373e-01,2.067071454003866e-07,10,9.999997932928546e-01,9.999994526576225e-01,9.397775130701439e-01,8.933892630777411e-01,7.780518860286246e-01,7.644089383947572e-01,7.395196077845978e-01,7.224520722544046e-01,1.974841889252225e-05,5.172511524516879e-14,8.021248497382530e-14,1.964094052156425e-12,2.596699115236565e-02,2.309622857804708e-02,6.662443125015532e-29,3.343501944070938e-01,7.235770682924552e-29,6.165865858604328e-01,1.126425755730928e-31,1.747227791934023e-14,2.625670917609130e-01,1.314440317467540e+00,4.696907547470556e-02,7.069934218153739e-02,3,9.293006578184626e-01,7.726444497725415e-01,7.241889783368899e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.202989622725221e-02,2.736914842197751e-01,6.842786195529722e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+01,0,7,CONTINUE,1.614387054963390e+07,2.011878855528327e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,3.830674643798527e-15,5.329103987623011e+07,8.909217577338178e-01,,,4.346418595764355e+03,7.909582636380717e+03,7.046819265345193e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,1.989471006100806e-07,NaN,1.821722088901323e-06,NaN,,,3.158316501522704e+02,1.289609043782764e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.112998738575876e-03,8.021191078437014e-02,,6.492911350281861e-15,1.989471006100806e-07,4.858171258544229e-15,1.821722088901323e-06,,,1.989471006100806e-07,1.821722088901323e-06,,7.836286320481649e-02,2.097581053321777e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,3.830674643798527e-15,5.329103987623011e+07,9.752334690591468e-01,5.934497337989342e-10,10,9.999999994065503e-01,9.999998646884937e-01,9.999993725388522e-01,9.801363852740832e-01,9.636327951518018e-01,9.111865972164859e-01,8.916668198137897e-01,8.916649967524017e-01,4.079546977417360e-13,1.211259322368947e-13,4.050875535273671e-01,7.473092258813436e-05,5.663739065973325e-08,8.884203978588058e-02,5.521102084110505e-02,3.877310361009211e-02,1.265306771483204e-20,4.120114946755401e-01,1.425919273082313e-14,2.196215163991904e-14,2.620929284000977e-01,2.869336182298888e+01,2.488314830685514e-02,1.100977105150225e-03,3,9.988990228948498e-01,9.614640839166617e-01,8.923269885902896e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.555957446480332e-01,1.051217636608212e-01,4.392824916911454e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.845099416907258e-16,4.832435429757155e+05,8.719532004459585e-01,6.544433306387987e-08,10,9.999999345556669e-01,9.999998268969114e-01,9.801363852740845e-01,9.636327951518009e-01,9.230641669672837e-01,9.111865972164861e-01,8.916809410616036e-01,8.916649967524010e-01,3.228784369315975e-13,5.834204356260717e-15,5.465992718128355e-14,1.336572249431423e-12,1.922060128322073e-02,1.828866926005466e-02,1.151713680990971e-30,3.232978372790558e-01,4.339711230289092e-23,6.391928921761585e-01,5.914085097032782e-14,5.974262610667738e-14,2.719398075346999e-01,6.771507195875897e-01,3.256167173988937e-02,4.461993812486675e-02,2,9.553800618751332e-01,8.958196240015918e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.685853717449102e-02,9.131414628255090e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+02,0,6,CONTINUE,1.614387054963390e+07,2.011912667248830e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,3.312006270385775e-17,5.319379696829651e+07,8.909219037528363e-01,,,4.346334278680816e+03,7.909513367390191e+03,7.046758707033776e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,2.302091856009778e-07,NaN,6.710609595148404e-08,NaN,,,1.037383789194397e+02,4.374798261935015e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.609936803279486e-03,2.944403916918153e-03,,1.551851861734033e-14,2.302091856009778e-07,1.022288170044378e-14,6.710609595148404e-08,,,2.302091856009778e-07,6.710609595148404e-08,,4.863269584182864e-02,1.936361408417367e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,3.312006270385775e-17,5.319379696829651e+07,3.282531962691453e-03,1.879918443137285e-10,10,9.999999998120082e-01,9.999999547054162e-01,9.998747487238878e-01,9.936326388137804e-01,9.882074335259716e-01,9.701014446926947e-01,9.630241800167210e-01,9.630038139233777e-01,1.006719030149711e-12,3.312006270385765e-15,3.754158193316943e-01,6.277899771296070e-05,2.182211898991574e-19,8.461615972962606e-02,5.380900756121747e-02,4.072924297834892e-02,4.114410776356715e-22,4.453669914010650e-01,2.465487450717905e-13,8.918651523171061e-14,2.661128454927805e-01,6.552187775441242e+00,5.189063333814646e-03,1.523882025659895e-03,2,9.984761179743401e-01,9.637829236732796e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.000727964852623e-01,4.999272035147372e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.771345598608361e-17,4.527654344199176e+05,7.665023744412800e-04,2.208649119150863e-08,10,9.999999779135088e-01,9.999999452052822e-01,9.936326388137806e-01,9.882074335259738e-01,9.701235960868030e-01,9.701014446926942e-01,9.630075460103894e-01,9.630038139233742e-01,1.006715843676652e-12,3.771345598608346e-15,5.162342770394455e-14,1.157086453570522e-12,1.716217140675290e-02,1.671044722956202e-02,7.131128729443673e-23,3.183786663685761e-01,1.488840716355989e-21,6.477487149928679e-01,5.288940207471520e-13,5.041605052607948e-13,2.710208009290132e-01,6.269962927077783e-01,1.131143294681576e-02,1.569867849228990e-02,2,9.843013215077101e-01,9.644154455223902e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.026122450892098e-02,9.097387754910793e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+02,0,5,CONTINUE,1.614387054963390e+07,2.011909087145698e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,3.311982186307462e-17,5.319292001824832e+07,8.909217882553767e-01,,,4.346354464780174e+03,7.909525295749622e+03,7.046768420740392e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,8.692275458305871e-09,NaN,6.650278812110100e-07,NaN,,,3.324381636767421e+01,1.416307199414793e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.180468660767778e-04,2.644305918409060e-02,,3.955610531838382e-14,8.692275458305871e-09,4.821332045209297e-14,6.650278812110100e-07,,,8.692275458305871e-09,6.650278812110100e-07,,2.839662650544506e-02,1.872319279103970e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,3.311982186307462e-17,5.319292001824832e+07,1.905537812595548e-03,5.945444137012146e-11,10,9.999999999405456e-01,9.999999856745427e-01,9.998291662451321e-01,9.979774814510982e-01,9.962402200978833e-01,9.903470820833770e-01,9.880004869211075e-01,9.879961015338221e-01,3.183245569111981e-12,1.047248767310409e-14,3.656335254843580e-01,6.113717374972389e-05,8.292852447518163e-22,8.313358921818417e-02,5.326235011520174e-02,4.134093757274698e-02,3.162564186020404e-21,4.565684604324909e-01,2.400821994263024e-12,8.684730703373756e-13,2.657753038537508e-01,6.358390687155175e+00,1.683619989517853e-03,4.971357189295089e-04,2,9.995028642810705e-01,9.882405721747616e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.893650145743988e-01,5.106349854256014e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.771345103474509e-17,1.886645107666205e+05,1.552638660131676e-02,1.676285210638895e-08,10,9.999999832371479e-01,9.999999479723749e-01,9.979774814510989e-01,9.962402200978824e-01,9.903470820833772e-01,9.901632178493726e-01,9.879961015338224e-01,9.879915804820606e-01,3.183235524884421e-12,1.192499321718625e-14,1.149378863001353e-12,4.072506162690010e-15,1.652100796269471e-02,1.620644184183596e-02,3.166334331357014e-01,4.856610535659917e-25,6.506391170487589e-01,4.129786400379874e-21,5.046100909853049e-12,4.810274999060736e-12,2.853657245377758e-01,2.853657245377758e-01,1.856782119117938e-03,1.096098914812271e-02,1,9.890390108518773e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+03,0,4,CONTINUE,1.614387054963390e+07,2.011916561198861e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,3.311982040901780e-17,5.319002748654572e+07,8.909215803082804e-01,,,4.346332841178726e+03,7.909515550719550e+03,7.046758093919982e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.130307142363398e-07,NaN,6.714837513097664e-08,NaN,,,1.055703446910643e+01,4.512135903123771e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.898665106437216e-02,2.665157709303796e-03,,2.354946712435563e-13,5.130307142363398e-07,2.507368957608846e-13,6.714837513097664e-08,,,5.130307142363398e-07,6.714837513097664e-08,,1.617215151296646e-02,1.850133394874943e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,3.311982040901780e-17,5.319002748654572e+07,9.998814715936984e-01,1.880051669900240e-11,10,9.999999999811995e-01,9.999999954703045e-01,9.993595939544384e-01,9.988080932772644e-01,9.969274665901942e-01,9.961750341801647e-01,9.961729538934411e-01,4.984741226947281e-05,1.006719025803016e-11,3.311982040901670e-14,3.624996692758903e-01,6.061051933692532e-05,8.264949818600516e-02,5.307840818899841e-02,4.153308525860357e-02,2.552794601763206e-20,4.601787285387465e-01,1.463056509649913e-43,2.380662419172471e-11,8.611805862627129e-12,4.977703334138974e-01,4.977703334138974e-01,1.796679561040294e-03,2.004930792806725e-03,1,9.979950692071933e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.771332520908798e-17,1.872814993184982e+05,9.991653523947361e-01,5.339555686489916e-09,10,9.999999946604443e-01,9.999979618873980e-01,9.993595939544377e-01,9.988080932772639e-01,9.969274665901948e-01,9.961882137520723e-01,9.961729538934406e-01,9.050657073175600e-07,1.006715850143663e-11,3.771332520908656e-14,1.136250377474089e-12,1.220832266150407e-19,1.632009746530755e-02,1.604711548399112e-02,3.160659473259891e-01,3.713054269966115e-23,6.515668396264637e-01,2.790266598014190e-36,4.971977311037372e-11,4.739367766239179e-11,2.851821714355383e-01,2.851821714355383e-01,5.896314497852355e-04,3.494277770637599e-03,1,9.965057222293624e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+03,0,4,CONTINUE,1.614387054963390e+07,2.011914744803514e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,2.423716149045071e-17,5.318874849476536e+07,8.909218599461425e-01,,,4.346328025270398e+03,7.909510572036009e+03,7.046755870101998e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.271433196287591e-08,NaN,7.027559975764514e-09,NaN,,,3.343311354495991e+00,1.430422252286959e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.904897650891004e-03,2.708708591878199e-04,,3.823449853999312e-13,5.271433196287591e-08,3.667804177659222e-13,7.027559975764514e-09,,,5.271433196287591e-08,7.027559975764514e-09,,9.132116894265132e-03,1.842893080592701e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,2.423716149045071e-17,5.318874849476536e+07,4.501187403359160e-01,5.945910430682488e-12,10,9.999999999940541e-01,9.999999985673489e-01,9.997973793214401e-01,9.996227454551401e-01,9.990262486204158e-01,9.987870279164291e-01,9.987865000966981e-01,3.183247309765872e-11,1.599648573151944e-13,7.663790463279928e-14,3.615048371575311e-01,6.044688761058788e-05,8.249490719641976e-02,5.301912363029662e-02,4.159368229100437e-02,2.560628582372663e-19,4.613270025139002e-01,2.373708216197040e-10,2.904406812135109e-11,5.682297182370631e-11,4.961295572913494e-01,4.961295572913494e-01,5.695822507364574e-04,6.370393833552424e-04,1,9.993629606166448e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.757392604875560e-17,1.872746722299561e+05,5.185592589647996e-02,1.688725603798957e-09,10,9.999999983112744e-01,9.999980715254380e-01,9.997973793214372e-01,9.996227454551390e-01,9.990262486204133e-01,9.987871053121516e-01,9.987865000966999e-01,3.183247339078898e-11,2.413936176821325e-13,8.718875416615761e-14,1.130816493174513e-12,1.390991796959052e-20,1.625572530787819e-02,1.599623640217204e-02,3.158794692470108e-01,1.664546664257083e-19,6.518685680755247e-01,4.946970714425468e-10,9.880729434383668e-11,3.727792541630312e-10,2.851232631662097e-01,2.851232631662097e-01,1.892593320229528e-04,1.107959878546061e-03,1,9.988920401214539e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+04,0,4,CONTINUE,1.614387054963390e+07,2.011914563227990e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,2.119341324611897e-17,5.322774645268922e+07,8.909218879514031e-01,,,4.346327541415298e+03,7.909510314862324e+03,7.046755862488239e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.946908106930389e-09,NaN,1.697725897531315e-09,NaN,,,1.057615997457458e+00,4.526429821863852e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.997757622930795e-04,5.188393113897069e-05,,1.939538533067530e-12,6.946908106930389e-09,1.136996270566024e-12,1.697725897531315e-09,,,6.946908106930389e-09,1.697725897531315e-09,,5.141867430579672e-03,1.840579268285013e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,2.119341324611897e-17,5.322774645268922e+07,5.315716862773819e-05,1.878719402270690e-12,10,9.999999999981213e-01,9.999999995468150e-01,9.999359224633662e-01,9.998806813326776e-01,9.996918946614691e-01,9.996391666532604e-01,9.996159726680426e-01,1.006719579347877e-10,4.613125323288728e-13,2.119341324611448e-13,3.611898389544175e-01,6.034741022290915e-05,8.244585886357483e-02,5.300025948179554e-02,4.161283159630765e-02,1.732610506244762e-22,4.616908604635517e-01,2.372056193028834e-09,4.114337822262986e-10,4.466389201966756e-10,4.956044148866064e-01,4.956044148866064e-01,1.888734773198537e-04,2.017331236052744e-04,1,9.997982668763947e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.754261868123835e-17,1.872663224953534e+05,8.172717860725031e-05,5.339988451424915e-10,10,9.999999994660012e-01,9.999813867325511e-01,9.999359224633657e-01,9.998806813326765e-01,9.996918946614687e-01,9.996905674601065e-01,9.996159726680419e-01,1.006719577998169e-10,7.622318804201526e-13,2.754261868123077e-13,1.129161646294953e-12,6.092055913417860e-23,1.623553017166589e-02,1.598021541400945e-02,3.158210683780289e-01,1.348495474928499e-19,6.519631763853194e-01,4.940309231397976e-09,9.915521920774343e-10,3.717986120873037e-09,2.850972174682648e-01,2.850972174682648e-01,1.146043023862123e-04,3.506345569838087e-04,1,9.996493654430162e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+04,0,4,CONTINUE,1.614387054963390e+07,2.011914545144367e+06,1.000000000000000e-09,1.000000000000000e-01,4.176474827178842e-10,2.119340821826876e-17,-9.999999999993994e-01,8.909218907440344e-01,,,4.346327492673229e+03,7.909512711340117e+03,7.046758019651112e+03,6.924719577852201e-08,6.040470683889143e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.366264876078593e-09,NaN,1.276130945426414e-09,NaN,,,3.345230663398714e-01,1.431851982041608e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.305835137733297e-05,4.454514096462786e-05,,2.287669099082643e-12,2.366264876078593e-09,4.586574158232439e-12,1.276130945426414e-09,,,2.366264876078593e-09,1.276130945426414e-09,,2.892811198756234e-03,1.839845273879698e+00,4.196202527922796e-01,1.153594756737505e+00,6.040459522319212e+00,1.000000000000000e+00,2.119340821826876e-17,-9.999999999993994e-01,8.205910821591668e-03,6.006306563222097e-13,10,9.999999999993994e-01,9.999999997729139e-01,9.999797342365180e-01,9.999622617322725e-01,9.999025394499278e-01,9.998785173324022e-01,9.998220469710593e-01,3.183247310901050e-10,1.458669983275867e-12,6.701355678612092e-13,3.611266179701767e-01,2.389255269277675e-05,8.243033344230118e-02,5.299428223928271e-02,4.161888324200867e-02,4.618059582668334e-01,2.239411356088643e-25,2.370985232949130e-08,4.112482690027893e-09,4.464370665300041e-09,4.951983940516562e-01,4.951983940516562e-01,1.884962325389981e-04,6.386033195726615e-05,1,9.999361396680427e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.754261839916486e-17,1.872890540872809e+05,2.744037480912907e-01,1.688595929749681e-10,10,9.999999998311404e-01,9.999797342365091e-01,9.999622617322748e-01,9.999025394499378e-01,9.998861470979156e-01,9.998785173324033e-01,9.246025823281202e-01,3.183247324882299e-10,2.410177249926556e-12,8.708975937808344e-13,1.128494407654664e-12,1.622916005087600e-02,1.597515577737670e-02,3.158026351112880e-01,1.967530277988261e-20,6.519929526241095e-01,6.531209488722196e-40,4.937069909684780e-08,9.909024617558170e-09,3.715549797360761e-08,2.848515792525174e-01,2.848515792525174e-01,3.110843086929796e-04,1.110123479154401e-04,1,9.998889876520846e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
