iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
1,1.000000000000000e+00,0,3,CONTINUE,1.000000000000000e+00,2.430752006415624e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,1.262062613194727e+00,7.470570815566126e+00,7.701833688908900e-01,,,1.990336784681758e+00,5.134682788698198e-01,3.954647288385649e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,7.985648619318811e-03,NaN,1.490446308507998e-02,NaN,,,3.002786774881501e-01,2.978492847829061e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.994334388171364e-02,2.978492847829061e-02,,1.516016870648272e-16,7.985648619318811e-03,1.732590709312311e-16,1.490446308507998e-02,,,7.985648619318811e-03,1.490446308507998e-02,,1.009331131189966e+00,2.347556075800121e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,1.262062613194727e+00,7.470570815566126e+00,3.727111269332040e-02,1.180557983367931e-01,10,8.819442016632069e-01,8.662880539859781e-01,8.344059246317908e-01,7.962719385843555e-01,7.808323605854190e-01,7.266118571944492e-01,5.755655847594771e-01,5.686013429937106e-01,5.611540791911556e-01,5.579255878387500e-01,1.288463380150449e-04,5.073872109142046e-05,1.974531151270032e-03,2.915987025569127e-02,1.142910787949464e-02,4.762844658068840e-02,3.698530664611502e-02,1.222759238934526e-01,3.033320737077656e-01,4.470351548264161e-01,1.375285933259634e+00,1.375285933259634e+00,7.587773450122828e-02,4.210019459121235e-01,1,5.789980540878765e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.261323986894995e+00,7.883197972065368e+00,8.468089110565265e-02,1.125720718084477e-01,10,8.874279281915523e-01,8.798164742819922e-01,8.351042353552919e-01,7.966812884135901e-01,7.806891825969912e-01,7.266129770541048e-01,5.868357686155855e-01,5.761663477080020e-01,5.649155232612137e-01,5.577811911095979e-01,1.726086047207137e-03,1.345500342285409e-03,3.063021110748805e-03,2.910127766172569e-01,2.513684674613597e-01,1.502772318011018e-01,4.664126201016416e-04,6.174596405792255e-02,3.614789008965041e-02,2.028466498523659e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+00,0,3,CONTINUE,1.000000000000000e+00,2.429402757369171e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,1.261368069502151e+00,7.440213661948371e+00,7.703896227002306e-01,,,1.989476097688191e+00,5.097280336607573e-01,3.926891875316412e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.205720447810259e-03,NaN,4.562290827572146e-03,NaN,,,1.338548932218079e-01,1.103328622862779e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.394947667032712e-03,1.103328622862779e-02,,3.032033741296544e-16,1.205720447810259e-03,6.930362837249244e-16,4.562290827572146e-03,,,1.205720447810259e-03,4.562290827572146e-03,,5.676135963587091e-01,2.192373466245498e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,1.261368069502151e+00,7.440213661948371e+00,2.700788488108980e-02,4.077313097792123e-02,10,9.592268690220788e-01,9.472552495214013e-01,9.399890839090760e-01,9.249445525464491e-01,9.181539439062859e-01,8.936610711427885e-01,8.106823466244069e-01,8.060003753656914e-01,8.013305319974027e-01,7.995367629672810e-01,8.389526677385619e-05,1.218235038396135e-04,1.268702760313427e-03,2.050577948207902e-02,7.167914157835941e-03,3.625834732513492e-02,4.321718945482963e-02,1.370461846048894e-01,3.526152827599371e-01,4.017148806843679e-01,1.335907936879763e+00,1.335907936879763e+00,2.952440901824396e-02,1.914190332589355e-01,1,8.085809667410645e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.260341917512072e+00,7.842385243068692e+00,2.744857068752154e-02,3.876326254520912e-02,10,9.612367374547909e-01,9.582602595440191e-01,9.409576050083384e-01,9.252637002206708e-01,9.184053737509845e-01,8.936620954765695e-01,8.119185593473661e-01,8.076990545488445e-01,8.034045782613284e-01,7.994062884765605e-01,1.691723718502683e-03,6.896072387845555e-04,6.063045289910294e-04,2.261678923609871e-01,1.738873093245628e-01,1.939443001297282e-02,5.616636878867434e-02,4.942371255412033e-02,2.864622116195713e-02,4.433264303104481e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+01,0,2,CONTINUE,1.000000000000000e+00,2.463795956688654e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,2.041567542615096e-06,7.406123021592756e+00,7.665041278495948e-01,,,1.990985650962243e+00,5.368878552040386e-01,4.115267572062111e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.952143197942756e-02,NaN,3.062608932086187e-03,NaN,,,4.872826204730060e-02,6.195879510113002e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.872826204730060e-02,6.195879510113002e-03,,1.429387335182657e-15,1.952143197942756e-02,2.598886063968466e-15,3.062608932086187e-03,,,1.952143197942756e-02,3.062608932086187e-03,,3.191785839481152e-01,2.140952023345990e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,2.041567542615096e-06,7.406123021592756e+00,9.860958376721212e-01,1.332245684121236e-02,10,9.866775431587876e-01,9.807451427232609e-01,9.751381889445793e-01,9.728199847626303e-01,9.637394865919048e-01,9.312518522299729e-01,9.293107220945523e-01,9.273321078850854e-01,9.265514578871511e-01,2.041525863485693e-05,7.161417764573593e-05,9.725978050841088e-04,1.584314300555532e-02,7.569428659077387e-03,3.182123498645258e-02,4.186493805580441e-02,1.351421881975480e-01,3.482469056013286e-01,4.184679495115042e-01,1.504377258790734e-31,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.542711528053825e-07,7.794673335983240e+00,9.897267416482447e-01,1.266676855953097e-02,10,9.873332314404690e-01,9.823659670639566e-01,9.751519597751305e-01,9.727795743212418e-01,9.637981483417661e-01,9.317001015936031e-01,9.304409076452196e-01,9.282142120665848e-01,9.269783437425786e-01,5.542680806573022e-06,9.280478385400299e-04,4.885679484830712e-04,9.172894225035415e-02,5.537777293541020e-02,1.446493472366173e-03,7.081199674176801e-02,9.190449831211203e-02,1.857578934716320e-01,5.015557870293346e-01,2.978085533330265e-30,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true
1,3.162000000000000e+01,0,2,CONTINUE,1.000000000000000e+00,2.441504686778133e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,1.038523863749947e-15,7.403328271222808e+00,7.690306460978414e-01,,,1.989776381987738e+00,5.174324935846712e-01,3.979214448534369e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.495450774275241e-03,NaN,6.444631089797745e-04,NaN,,,1.618922996346768e-02,1.186587742411401e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.618922996346768e-02,1.186587742411401e-03,,1.689275941579503e-15,6.495450774275241e-03,2.880432054231717e-15,6.444631089797745e-04,,,6.495450774275241e-03,6.444631089797745e-04,,1.794951911811069e-01,2.124434926025368e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,1.038523863749947e-15,7.403328271222808e+00,9.941385259368712e-01,4.253631453936979e-03,10,9.957463685460630e-01,9.938228749716215e-01,9.919947559838591e-01,9.912298764569029e-01,9.882408139699553e-01,9.771815472814672e-01,9.764994243963167e-01,9.758095368801495e-01,9.755413883156970e-01,3.283812457177223e-14,6.637730184142678e-05,9.146844049182422e-04,1.505963946579208e-02,6.909860966007971e-03,3.031671792896485e-02,4.261737863122615e-02,1.369802880941633e-01,3.556378873822170e-01,4.114971658248696e-01,1.341447184619058e-31,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.343326841206158e-18,7.771063339511924e+00,9.963981332569201e-01,4.053160888642271e-03,10,9.959468391113577e-01,9.944993140679099e-01,9.920030948403987e-01,9.912143760364742e-01,9.882690428571086e-01,9.773740479800986e-01,9.769976582847535e-01,9.759325733491235e-01,9.755542346870230e-01,1.689559947189387e-16,2.216048882908378e-03,6.990484554310861e-04,2.295205302776780e-01,1.662224298274940e-01,1.735978899437794e-03,8.602584075358786e-02,6.965609415427215e-02,1.272488765321376e-01,3.166751522170535e-01,2.829149629192141e-28,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+02,0,2,CONTINUE,1.000000000000000e+00,2.432575632411606e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,1.941968679313181e-26,7.402244435159049e+00,7.700353045594008e-01,,,1.989336291775290e+00,5.098324543280655e-01,3.925889892427786e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.088272150473788e-03,NaN,1.662976940453517e-04,NaN,,,5.202323865324278e-03,3.873653117499776e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.202323865324278e-03,3.873653117499776e-04,,8.403064940164709e-15,2.088272150473788e-03,1.832214675097769e-14,1.662976940453517e-04,,,2.088272150473788e-03,1.662976940453517e-04,,1.009331327611162e-01,2.119184081195781e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,1.941968679313181e-26,7.402244435159049e+00,9.979541597512956e-01,1.349119026966550e-03,10,9.986508809730335e-01,9.980377529386881e-01,9.974540764557948e-01,9.972088612212311e-01,9.962515991474207e-01,9.926701407282225e-01,9.924470713146615e-01,9.922217859528775e-01,9.921344973522165e-01,1.941968679313181e-24,6.475230030180573e-05,8.966273514631551e-04,1.481080249637204e-02,6.699828461218610e-03,2.983095589455978e-02,4.277478127559455e-02,1.373999977743177e-01,3.574772054371176e-01,4.100450490090551e-01,2.616329059573950e-30,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.393062153615235e-28,7.762219214698669e+00,9.988727944476102e-01,1.286633807380033e-03,10,9.987133661926200e-01,9.982770398819224e-01,9.974571722896446e-01,9.972040750829603e-01,9.962538835207769e-01,9.927357898344263e-01,9.925890405423355e-01,9.923223363963399e-01,9.921290986359702e-01,1.393062153615235e-26,1.984941811199278e-03,5.138444337089347e-04,2.096843546311505e-01,1.613895079304940e-01,5.390473157141911e-03,6.455280430301250e-02,5.339636840294699e-02,3.991677388076253e-02,4.631709314495834e-01,3.099711777503472e-27,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+02,0,2,CONTINUE,1.000000000000000e+00,2.429537982208382e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,8.031238094180381e-34,7.401872609750674e+00,7.703763788022422e-01,,,1.989190564824705e+00,5.072665532752826e-01,3.907861703997068e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.639445291983931e-04,NaN,5.597127322956585e-05,NaN,,,1.653776300484103e-03,1.282544870695314e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.653776300484103e-03,1.282544870695314e-04,,2.200390200826635e-14,6.639445291983931e-04,5.492312548520026e-14,5.597127322956585e-05,,,6.639445291983931e-04,5.597127322956585e-05,,5.676136371683686e-02,2.117521189707041e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,8.031238094180381e-34,7.401872609750674e+00,2.315984169910248e-02,4.270817456243359e-04,10,9.995729182543757e-01,9.993785140147008e-01,9.991933564794997e-01,9.991154624208233e-01,9.988115008455045e-01,9.976701874561115e-01,9.975988816803731e-01,9.975268949664103e-01,9.974990278573366e-01,2.539477485379836e-31,6.424242480280395e-05,8.909648390350220e-04,1.473238034985560e-02,6.632928094381902e-03,2.967637191898409e-02,4.281885445414853e-02,1.375210478409747e-01,3.580224086298840e-01,4.096408014479322e-01,3.919308408316803e-29,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.858599910068179e-33,7.759271594099782e+00,1.566431084715320e-03,4.074179933551969e-04,10,9.995925820066448e-01,9.994571107664058e-01,9.991943833671955e-01,9.991139740561845e-01,9.988120223766679e-01,9.976911269872555e-01,9.976391586043919e-01,9.975678227971835e-01,9.974970470385800e-01,5.876892915635581e-31,1.783843051656678e-03,4.326118302028548e-04,1.897393109241020e-01,1.489031842556263e-01,6.459047474210225e-03,5.612122844275767e-02,5.083139094207955e-02,3.832985666175069e-02,5.073995264176129e-01,2.924835993546394e-26,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+03,0,2,CONTINUE,1.000000000000000e+00,2.428554828101055e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,2.045934523202402e-34,7.401751688862791e+00,7.704866991087919e-01,,,1.989143792449067e+00,5.064380697645873e-01,3.902037966759449e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.102934435496001e-04,NaN,1.814992888624078e-05,NaN,,,5.237813628005487e-04,4.126472506108114e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.237813628005487e-04,4.126472506108114e-05,,9.498928563804745e-14,2.102934435496001e-04,2.008722353608961e-13,1.814992888624078e-05,,,2.102934435496001e-04,1.814992888624078e-05,,3.191785916150063e-02,2.116994976462165e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,2.045934523202402e-34,7.401751688862791e+00,3.229772985093120e-05,1.350849038344037e-04,10,9.998649150961656e-01,9.998033943146730e-01,9.997447907082539e-01,9.997201260122158e-01,9.996238908465988e-01,9.992621350610783e-01,9.992395116000407e-01,9.992166746955270e-01,9.992078365846860e-01,2.045934523202402e-31,6.408158407514418e-05,8.891794160944182e-04,1.470761630171611e-02,6.611705414450541e-03,2.962737983777165e-02,4.283228259694808e-02,1.375582841185494e-01,3.581915834600132e-01,4.095178872703812e-01,2.644445979197659e-28,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.234148222430752e-33,7.758314513370921e+00,8.019593589711390e-05,1.288773638801199e-04,10,9.998711226361199e-01,9.998285436838882e-01,9.997451198396624e-01,9.997196578238273e-01,9.996240401295283e-01,9.992687182702723e-01,9.992514007315415e-01,9.992297943426030e-01,9.992071968375312e-01,1.234148222430752e-30,1.714656461890113e-03,4.073174614873255e-04,1.827918994082710e-01,1.443269997512803e-01,6.754868982361259e-03,5.396870926908254e-02,5.102074636409131e-02,3.896694760763127e-02,5.200478546939047e-01,1.347959846287040e-25,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+03,0,2,CONTINUE,1.000000000000000e+00,2.428241708752315e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,2.586812904574877e-33,7.401713110448336e+00,7.705218273809237e-01,,,1.989128935359591e+00,5.061744100951036e-01,3.900184314399402e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.654195937033647e-05,NaN,5.785389044887790e-06,NaN,,,1.657346677217436e-04,1.312538300722514e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.657346677217436e-04,1.312538300722514e-05,,1.989880429645189e-13,6.654195937033647e-05,1.984357796759256e-13,5.785389044887790e-06,,,6.654195937033647e-05,5.785389044887790e-06,,1.794951925696369e-02,2.116828574129826e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,2.586812904574877e-33,7.401713110448336e+00,1.022015157805259e-05,4.272551740003294e-05,10,9.999572744826000e-01,9.999378131712914e-01,9.999192737735133e-01,9.999114699594533e-01,9.998810227963231e-01,9.997665280717613e-01,9.997593655981842e-01,9.997521358052081e-01,9.997493380392020e-01,8.179502404265760e-30,6.403077378927692e-05,8.886154933427308e-04,1.469979096733516e-02,6.604988530480999e-03,2.961187978666755e-02,4.283647880077666e-02,1.375699557653596e-01,3.582447571892248e-01,4.094795026930237e-01,5.979584026381527e-27,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.532389109424219e-33,7.758009035731057e+00,2.520969530620287e-05,4.076337645031458e-05,10,9.999592366235497e-01,9.999457965633597e-01,9.999193782913555e-01,9.999113221284199e-01,9.998810685531614e-01,9.997686045110920e-01,9.997630258810153e-01,9.997562724934462e-01,9.997491347448823e-01,4.845414363999381e-30,1.692486388294428e-03,3.994303642697188e-04,1.805586608032377e-01,1.428372952153029e-01,6.843670646067302e-03,5.333081481876209e-02,5.128892972854564e-02,3.915507273951497e-02,5.238936392960045e-01,1.167094588710846e-24,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,1.000000000000000e+04,0,2,CONTINUE,1.000000000000000e+00,2.428142446831062e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,3.929528623484044e-34,7.286864289525844e+00,7.705329626861390e-01,,,1.989124229431828e+00,5.060908473656068e-01,3.899596800089596e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.104411972853049e-05,NaN,1.833883964158511e-06,NaN,,,5.241389994831057e-05,4.157893841423467e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.241389994831057e-05,4.157893841423467e-06,,8.703344567472398e-13,2.104411972853049e-05,1.361491436761480e-12,1.833883964158511e-06,,,2.104411972853049e-05,1.833883964158511e-06,,1.009331330094438e-02,2.116775941474034e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,3.929528623484044e-34,7.286864289525844e+00,2.567155387682347e-03,1.372313572933770e-05,10,9.999862768642707e-01,9.999795448286473e-01,9.999738866634510e-01,9.999692635906119e-01,9.999623643752051e-01,9.999259188740065e-01,9.999232296744528e-01,9.999210301872411e-01,9.999199765132148e-01,3.929528623484044e-30,7.611003529014678e-05,1.331578914779543e-03,1.945800863289333e-02,1.533217776642170e-03,2.946110331945452e-02,6.025570638055865e-02,1.964908718285759e-01,6.649708792906648e-01,2.642252382114156e-02,6.059856631577424e-26,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.888937635366998e-33,7.719477044874705e+00,1.493543483953751e-01,1.295407758983291e-05,10,9.999870459224102e-01,9.999759247904541e-01,9.999733630904789e-01,9.999699200313387e-01,9.999619728083471e-01,9.999265677087111e-01,9.999237243631307e-01,9.999206681531224e-01,9.776283664424155e-01,1.888937635366998e-29,1.773666497968466e-03,3.991568194752582e-02,2.535558106166964e-01,3.015885696516677e-02,5.763714444436398e-03,7.428224196831708e-02,6.509901360780827e-02,5.294510139520819e-01,1.217218049017542e-52,1.611319624845298e-23,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
1,3.162000000000000e+04,0,2,CONTINUE,1.000000000000000e+00,2.428111039927059e-01,1.000000000000000e-09,1.000000000000000e-01,5.156473074358186e-14,6.399578106444149e-34,7.064580036141635e+00,7.705364858751593e-01,,,1.989122740847368e+00,5.060644097435482e-01,3.899410919102803e-01,1.008694379613926e+00,1.130174043607600e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.655674599689854e-06,NaN,5.804305080181482e-07,NaN,,,1.657704586434987e-05,1.315725697724527e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.657704586434987e-05,1.315725697724527e-06,,1.850309419318149e-12,6.655674599689854e-06,3.250448457589227e-12,5.804305080181482e-07,,,6.655674599689854e-06,5.804305080181482e-07,,5.676136376108394e-03,2.116759300107580e+00,0.000000000000000e+00,3.681717642761464e+00,1.000000000000000e+00,1.000000000000000e+00,6.399578106444149e-34,7.064580036141635e+00,9.999561974576268e-01,4.476615978576959e-06,10,9.999955233840214e-01,9.999931576118477e-01,9.999916228243989e-01,9.999881090935430e-01,9.999809126154826e-01,9.999764585183452e-01,9.999755013069193e-01,9.999749710194906e-01,7.474438082715336e-05,2.023546597257640e-29,1.039225528171015e-04,2.330891486256966e-03,1.961667559363515e-02,2.980041347585026e-02,2.366555487389560e-05,8.700824585420990e-02,2.673626068499093e-01,5.937535786324486e-01,5.934274791061156e-58,9.597336925046669e-26,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.795826483479756e-33,7.719395810495944e+00,9.999897403169332e-01,4.096878131076842e-06,10,9.999959031218689e-01,9.999923823036113e-01,9.999915734707302e-01,9.999904799164518e-01,9.999879727870188e-01,9.999767754168821e-01,9.999758760992793e-01,9.999749094966875e-01,1.657090274610640e-09,5.678403340762989e-29,1.771420362706970e-03,4.040969021778050e-02,2.531498378800364e-01,2.970210036642245e-02,5.765385365793433e-03,7.415876939115304e-02,6.520774251258814e-02,5.298350539035184e-01,1.167238640545864e-54,6.778589388813076e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
