iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,4,CONTINUE,1.000000000000000e+00,1.220888940668702e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404499470971239e+00,2.820145195033113e+01,8.975576832717369e-01,1.000000000000001e-02,1.183500144881500e+00,3.407634215269029e+00,5.050480377364445e-01,4.533097466916598e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,4.966386022934621e-02,NaN,4.118490096928529e-02,NaN,4.594719039748612e-02,NaN,4.442917755072214e-01,9.811249179444093e-02,8.293259937219402e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.543790881701241e-02,9.811249179444093e-02,8.293259937219402e-02,1.212204970904882e-15,4.966386022934621e-02,1.212204970904882e-15,4.118490096928529e-02,3.346190805102017e-16,4.594719039748612e-02,4.966386022934621e-02,4.118490096928529e-02,4.594719039748612e-02,1.000000000410784e+00,1.290339703446449e+00,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,8.128550967645448e-03,3.424487253924580e-02,9.657551274607542e-01,9.656524843404171e-01,9.655935666792066e-01,7.741770281354594e-01,7.740974251490601e-01,7.738593909434144e-01,5.875008772292718e-01,5.860897005676435e-01,5.844906942881184e-01,5.841130297291875e-01,1.424436659643201e-03,1.122342113423212e-03,7.778733134857858e-06,5.631381820015787e-01,3.571827160669223e-01,5.954047440039848e-02,3.382538053646402e-04,3.155206060409148e-04,1.153168309566143e-02,5.398612517833560e-03,false
1,3.162000000000000e+00,0,4,CONTINUE,1.000000000000000e+00,1.190051682554941e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404477739385202e+00,2.820121303231992e+01,9.007135770716191e-01,1.000000000000001e-02,1.182746871355974e+00,3.396733554291967e+00,4.933475216635039e-01,4.443648109769526e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,1.866772581023035e-02,NaN,1.979209970462925e-02,NaN,1.844315797516778e-02,NaN,1.666965690502325e-01,3.632586241160507e-02,3.374511864688259e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.853906854720336e-03,3.632586241160507e-02,3.374511864688259e-02,2.424409941809764e-15,1.866772581023035e-02,2.525427022718504e-15,1.979209970462925e-02,9.596622686330313e-16,1.844315797516778e-02,1.866772581023035e-02,1.979209970462925e-02,1.844315797516778e-02,5.623660149152675e-01,9.018756354658733e-01,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,6.563589024244690e-02,1.108988807092537e-02,9.889101119290746e-01,9.888758364954526e-01,9.598843482108490e-01,9.155389194409078e-01,9.154968413592393e-01,9.153970789231578e-01,8.182951559122558e-01,8.174155892371696e-01,8.164421956267571e-01,8.162088574233468e-01,1.068822314771762e-03,8.343695612512038e-04,9.437436184427286e-16,6.596179766417167e-01,2.619916172263141e-01,5.210902237250105e-02,4.688748054229233e-04,4.441589846114120e-04,1.616893273562194e-02,7.296225357787449e-03,false
1,1.000000000000000e+01,0,3,CONTINUE,1.000000000000000e+00,1.185711579701175e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404457379231981e+00,2.820121251316461e+01,9.012352692982906e-01,9.999999999999898e-03,1.177679787033126e+00,3.391114851830728e+00,4.869426596237590e-01,4.388498989788444e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.288119080978035e-02,NaN,6.881161254248314e-03,NaN,6.682946929807865e-03,NaN,5.604544687057565e-02,1.077907800224976e-02,1.183785265493797e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.604544687057565e-02,1.077907800224976e-02,1.183785265493797e-02,1.126340452132453e-14,2.288119080978035e-02,8.788486039060393e-15,6.881161254248314e-03,2.632757671184040e-15,6.682946929807865e-03,2.288119080978035e-02,6.881161254248314e-03,6.682946929807865e-03,3.162277661467393e-01,7.721121917001762e-01,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,2.885248324345445e-02,3.533417515362069e-03,9.964665824846379e-01,9.964555780519186e-01,9.716594053057152e-01,9.716483901578060e-01,9.716086073924889e-01,9.517886293128741e-01,9.343927965670085e-01,9.340250408535463e-01,9.336274501770461e-01,9.335308521328470e-01,9.598842510057801e-04,7.493429348310971e-04,3.564041389616707e-01,5.469920042608125e-01,6.669741442636723e-02,4.467933098711400e-15,5.435777052369537e-04,5.220876629798220e-04,1.889451783238340e-02,8.237031964708067e-03,true
1,3.162000000000000e+01,0,3,CONTINUE,1.000000000000000e+00,1.176375559716146e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404437939957308e+00,2.820121243916953e+01,9.021344463975968e-01,1.000000000000012e-02,1.180841881573702e+00,3.390710757169053e+00,4.871493697610590e-01,4.394742270023311e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.386040319200760e-03,NaN,2.377885715099337e-03,NaN,2.215478380417912e-03,NaN,1.808860144236354e-02,3.771803479536721e-03,3.882536436515433e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.808860144236354e-02,3.771803479536721e-03,3.882536436515433e-03,1.931951672379655e-14,7.386040319200760e-03,2.050646742447425e-14,2.377885715099337e-03,1.401611997608770e-14,2.215478380417912e-03,7.386040319200760e-03,2.377885715099337e-03,2.215478380417912e-03,1.778357485804468e-01,7.262761723680170e-01,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,7.303487834751655e-03,1.120169125592541e-03,9.988798308744075e-01,9.988763337572282e-01,9.908596743044396e-01,9.908559420729683e-01,9.908431407298840e-01,9.811061355225267e-01,9.782767142883640e-01,9.781475562240178e-01,9.780111707601938e-01,9.779776078199647e-01,9.261206529507601e-04,7.229931867204206e-04,4.475737266643358e-01,4.575097282217251e-01,6.355777509147471e-02,6.758014981545014e-14,5.750105174801793e-04,5.594088647501874e-04,2.009764649092318e-02,8.477590309572089e-03,false
1,1.000000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,1.173158214095062e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404427837712587e+00,2.820121241800046e+01,9.024459051986595e-01,1.000000000000001e-02,1.181858386628908e+00,3.390502688683945e+00,4.871555714941462e-01,4.396315506896051e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.350850567035323e-03,NaN,7.739580004630930e-04,NaN,7.113787538650385e-04,NaN,5.757080194478811e-03,1.230970922192599e-03,1.242381272577843e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.757080194478811e-03,1.230970922192599e-03,1.242381272577843e-03,6.727737588522094e-14,2.350850567035323e-03,7.323738365883661e-14,7.739580004630930e-04,4.251714231935521e-14,7.113787538650385e-04,2.350850567035323e-03,7.739580004630930e-04,7.113787538650385e-04,1.000000000410784e-01,7.111649890818946e-01,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,2.095002610866189e-03,3.544689909753540e-04,9.996455310090246e-01,9.996444235218916e-01,9.970916343114978e-01,9.970904273892596e-01,9.970863467864232e-01,9.937274502807313e-01,9.930274941435214e-01,9.929851280530295e-01,9.929409495803715e-01,9.929300034025264e-01,9.155087543327000e-04,7.147114439863580e-04,4.632350491094556e-01,4.419654742465192e-01,6.294280543775771e-02,3.050947200180186e-13,5.863696913897354e-04,5.743115699823352e-04,2.054584097847193e-02,8.519928767799527e-03,false
1,3.162000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,1.172113219441147e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404424050214500e+00,2.820121241105851e+01,9.025472205091032e-01,1.000000000000012e-02,1.182181446691456e+00,3.390428446177767e+00,4.871515173024923e-01,4.396772479081568e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.450211760353653e-04,NaN,2.470409856774047e-04,NaN,2.260837175370733e-04,NaN,1.824489699518677e-03,3.932016036148886e-04,3.944108070281410e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.824489699518677e-03,3.932016036148886e-04,3.944108070281410e-04,1.650366559346542e-13,7.450211760353653e-04,1.914778768625169e-13,2.470409856774047e-04,1.117454105796262e-13,2.260837175370733e-04,7.450211760353653e-04,2.470409856774047e-04,2.260837175370733e-04,5.623660149152675e-02,7.063199566554256e-01,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,6.410445468318857e-04,1.121299567349299e-04,9.998878700432651e-01,9.998875196242176e-01,9.990783790881455e-01,9.990779947353055e-01,9.990767007058107e-01,9.979884910621397e-01,9.977843396918913e-01,9.977707781539721e-01,9.977567035980986e-01,9.977532072753263e-01,9.121601708843815e-04,7.120981326290212e-04,4.674898072368756e-01,4.377224660628712e-01,6.276946120128385e-02,5.148743445873968e-13,5.901501511251463e-04,5.794848298749951e-04,2.069660414183761e-02,8.527768072103401e-03,false
1,1.000000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,1.171779888794493e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404422784569235e+00,2.820121240932910e+01,9.025795530758972e-01,1.000000000000012e-02,1.182283792155635e+00,3.390404104815322e+00,4.871496314358950e-01,4.396912966224981e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.357313014762497e-04,NaN,7.834376118887043e-05,NaN,7.159901264297552e-05,NaN,5.772829191006610e-04,1.247225865526659e-04,1.248637205958274e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.772829191006610e-04,1.247225865526659e-04,1.248637205958274e-04,7.407582543037915e-13,2.357313014762497e-04,5.297840808258877e-13,7.834376118887043e-05,3.209565203172946e-13,7.159901264297552e-05,2.357313014762497e-04,7.834376118887043e-05,7.159901264297552e-05,3.162277661467393e-02,7.047806307528277e-01,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,2.005520234016047e-04,3.545821106110125e-05,9.999645417889389e-01,9.999644309694161e-01,9.997083995612165e-01,9.997082777639452e-01,9.997078682333883e-01,9.993612446074269e-01,9.992983447505185e-01,9.992940399201521e-01,9.992895793674242e-01,9.992884703371971e-01,9.111017366344713e-04,7.112721061156122e-04,4.687761210851271e-01,4.364376147298685e-01,6.271646156176135e-02,6.101009314755136e-13,5.913668416509350e-04,5.811741614435017e-04,2.074528669542921e-02,8.529601081359634e-03,false
1,3.162000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,1.171674215006879e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404422377342105e+00,2.820121240602193e+01,9.025898047853741e-01,1.000000000000001e-02,1.182316167954204e+00,3.390396322273817e+00,4.871489747624443e-01,4.396956980322297e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.456690153695433e-05,NaN,2.479965447377275e-05,NaN,2.265473974100152e-05,NaN,1.826068782945530e-04,3.948349849000393e-05,3.950397329062013e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.826068782945530e-04,3.948349849000393e-05,3.950397329062013e-05,1.787497246680157e-12,7.456690153695433e-05,2.271697369745976e-12,2.479965447377275e-05,1.231486606223338e-12,2.265473974100152e-05,7.456690153695433e-05,2.479965447377275e-05,2.265473974100152e-05,1.778357485804468e-02,7.042932354010940e-01,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,6.321130694631509e-05,1.121412737115079e-05,9.999887858726288e-01,9.999887508236397e-01,9.999077613431566e-01,9.999077227976342e-01,9.999075932452819e-01,9.997977203956062e-01,9.997779910933285e-01,9.997766279877560e-01,9.997752162993661e-01,9.997748652118834e-01,9.107671451060065e-04,7.110109972234925e-04,4.691771335709106e-01,4.360368439418764e-01,6.269988201345675e-02,6.439912503894456e-13,5.917537031323926e-04,5.817138475423439e-04,2.076078203437654e-02,8.530112745732074e-03,false
1,1.000000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,1.171640764000254e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404422247837678e+00,2.820121241215060e+01,9.025930501119778e-01,1.000000000000001e-02,1.182326409489778e+00,3.390393852144475e+00,4.871487610192253e-01,4.396970860666135e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.357961209931148e-05,NaN,7.843953733877029e-06,NaN,7.164545083288010e-06,NaN,5.774409237081198e-05,1.248861376439966e-05,1.249267047106066e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.774409237081198e-05,1.248861376439966e-05,1.249267047106066e-05,6.995836921253891e-12,2.357961209931148e-05,6.179467381889907e-12,7.843953733877029e-06,2.983491343687020e-12,7.164545083288010e-06,2.357961209931148e-05,7.843953733877029e-06,7.164545083288010e-06,1.000000000410784e-02,7.041390111783354e-01,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,1.996598291815751e-05,3.545934264992390e-06,9.999964540657350e-01,9.999964429830744e-01,9.999708322956575e-01,9.999708201049167e-01,9.999707791368518e-01,9.999360122795891e-01,9.999297901210092e-01,9.999293589387127e-01,9.999289124615712e-01,9.999288014126128e-01,9.106613841511223e-04,7.109283621936014e-04,4.693034394282168e-01,4.359105948019439e-01,6.269465361774178e-02,6.551240293624807e-13,5.918762827878263e-04,5.818851043906388e-04,2.076569205118942e-02,8.530268966729452e-03,false
1,3.162000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,1.171630184791430e-01,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.404422206867950e+00,2.820121240434526e+01,9.025940764930771e-01,1.000000000000001e-02,1.182329647765136e+00,3.390393070286796e+00,4.871486928177540e-01,4.396975245086504e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.457338611516207e-06,NaN,2.480924128800410e-06,NaN,2.265938685880320e-06,NaN,1.826226854537626e-05,3.949986413202068e-06,3.951027606128110e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.826226854537626e-05,3.949986413202068e-06,3.951027606128110e-06,2.460518497380593e-11,7.457338611516207e-06,2.178211112218982e-11,2.480924128800410e-06,1.615221454184880e-11,2.265938685880320e-06,7.457338611516207e-06,2.480924128800410e-06,2.265938685880320e-06,5.623660149152675e-03,7.040902424106888e-01,1.103143684135383e+01,3.513020402237583e+00,1.000000000000000e+00,1.000000000000000e+00,6.312209967879502e-06,1.121424055394726e-06,9.999988785759446e-01,9.999988750709745e-01,9.999907753679681e-01,9.999907715123156e-01,9.999907585555761e-01,9.999797608405909e-01,9.999777946707962e-01,9.999776582901668e-01,9.999775170791780e-01,9.999774819558200e-01,9.106279969798532e-04,7.109021838370371e-04,4.693431310211482e-01,4.358709205505905e-01,6.269300068104273e-02,6.586929236726499e-13,5.919150623070393e-04,5.819393169991794e-04,2.076724672387642e-02,8.530316462560635e-03,false
