iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,8,CONTINUE,1.000000000000000e+00,2.861934435169681e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,1.566220594121596e-04,1.294427958892376e+01,7.139309166484904e-01,1.373648872110816e+00,1.000000000000001e-02,7.801347677836469e+00,1.695423236882848e+01,1.210415065614922e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,1,0,0,3,0,0,4.798854813296538e-02,NaN,7.593658902407041e-03,NaN,1.367225585242782e-02,NaN,3.014430317809484e+00,1.790209141872435e-02,1.166599717440810e+00,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.484152779164345e-01,1.790209141872435e-02,1.295693625847703e-01,6.037556064184906e-16,4.798854813296538e-02,6.493220672802636e-16,7.593658902407041e-03,9.113292172354576e-17,1.367225585242782e-02,4.798854813296538e-02,7.593658902407041e-03,1.367225585242782e-02,1.000000000500000e+00,1.732050807857552e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,7.679875017541855e-01,7.171399523531652e-02,9.282860047646835e-01,8.858489471491269e-01,8.588098500808337e-01,7.999999998399988e-01,7.840626715247307e-01,5.866335891791259e-01,5.309318859292637e-01,1.399297656186485e-01,1.398712268345123e-01,1.565975327840761e-04,1.533016738033847e-02,4.502736514013934e-04,4.559275995537332e-03,1.320598342108662e-01,2.184724383228368e-02,1.252366376271964e-01,1.001069171022457e-33,2.385736150826885e-26,7.005165673023764e-01,5.936987747633490e-35,false
1,3.162000000000000e+00,0,7,CONTINUE,1.000000000000000e+00,2.832153037855464e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,4.798151358033679e-12,1.294427958892386e+01,7.171915557221381e-01,1.374231475847972e+00,1.000000000000001e-02,7.795371200161378e+00,1.690967885951708e+01,1.212747888801881e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,1,0,0,3,0,0,7.433644501651959e-03,NaN,7.028147306528676e-04,NaN,1.193134409120063e-03,NaN,2.045284543427640e+00,4.037777541118010e-03,4.930949600720989e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,6.620432614686868e-02,4.037777541118010e-03,1.116972719308207e-02,1.856833280117245e-15,7.433644501651959e-03,4.784478390486152e-15,7.028147306528676e-04,3.645316868941830e-16,1.193134409120063e-03,7.433644501651959e-03,7.028147306528676e-04,1.193134409120063e-03,5.623660149654395e-01,1.521924943874733e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,9.035507024290067e-01,2.384937949554389e-02,9.761506205044561e-01,9.608428785424785e-01,9.505765981147819e-01,9.267291910223662e-01,9.198790977887232e-01,8.177639292921081e-01,7.110714494878196e-01,3.395825331605042e-01,3.395825234137062e-01,1.517175459387231e-11,3.682953660696552e-03,1.150909654158893e-04,1.213543588771093e-03,3.850133196878933e-02,6.533349559673322e-03,5.287285260733973e-02,1.467413879662551e-32,3.155668888022882e-17,8.970808776493145e-01,1.066170865856554e-32,false
1,1.000000000000000e+01,0,6,CONTINUE,1.000000000000000e+00,2.830776164469601e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,5.817265835965648e-19,1.294427958892189e+01,7.155848611560185e-01,1.380918239034842e+00,1.000000000000001e-02,7.826124611285666e+00,1.701099613689370e+01,1.217281130874464e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,1,0,0,2,0,0,7.374835069753338e-04,NaN,2.473906577029672e-03,NaN,4.763752933979626e-03,NaN,1.139955310603597e+00,1.523764397807140e-03,2.097681455571846e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.777753683924951e-03,1.523764397807140e-03,4.785690682720844e-02,4.271855705791208e-15,7.374835069753338e-04,2.762466689744981e-15,2.473906577029672e-03,7.290633737883661e-16,4.763752933979626e-03,7.374835069753338e-04,2.473906577029672e-03,4.763752933979626e-03,3.162277661749519e-01,1.449137674653447e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,9.636518202635379e-01,7.666195692779154e-03,9.923338043072208e-01,9.872778751649324e-01,9.838256981103028e-01,9.756097560737645e-01,9.731973422784954e-01,9.341742027087916e-01,8.903118511273505e-01,6.192167765328737e-01,6.192167764977947e-01,5.817265835965647e-18,1.224993287321175e-03,3.910847150992684e-05,4.183820271715816e-04,1.373339429124842e-02,2.353595224237701e-03,2.220691003373088e-02,2.521952601295276e-33,2.370458535455366e-13,9.600236166645434e-01,7.652575319370624e-34,false
1,3.162000000000000e+01,0,4,CONTINUE,1.000000000000000e+00,2.852717455910529e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,7.287676920360324e-30,1.294427958891906e+01,7.109884002137853e-01,1.388010500954268e+00,1.000000000000001e-02,7.869882582413995e+00,1.712662400524735e+01,1.217683100255383e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,5.051701220867511e-03,NaN,1.932274882191729e-02,NaN,1.694742818965000e-02,NaN,4.833549270173497e-01,1.582134743128375e-03,8.109469114156206e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.289996013474194e-02,1.582134743128375e-03,8.109469114156206e-02,8.503840758328364e-15,5.051701220867511e-03,1.032080338519156e-14,8.909881961146837e-03,2.642854729982827e-15,1.694742818965000e-02,5.051701220867511e-03,1.932274882191729e-02,1.694742818965000e-02,1.778357485963125e-01,1.425351028160716e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,9.888640934528488e-01,2.437252207087126e-03,9.975627477929129e-01,9.959412518493784e-01,9.948275853147416e-01,9.921556322482564e-01,9.913652696300387e-01,9.782011019565262e-01,9.602577417794874e-01,8.371849211980442e-01,8.371849211980420e-01,2.304363442217934e-28,6.886811622334247e-04,2.214007547749746e-05,2.379862987639076e-04,7.901414505877644e-03,1.358679327127378e-03,1.354591386760567e-02,2.124289302912287e-31,1.399375710905110e-03,9.748458090520099e-01,6.235375306658026e-32,false
1,1.000000000000000e+02,0,4,CONTINUE,1.000000000000000e+00,2.824344123081166e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,2.153316267091204e-35,1.294427958894078e+01,7.164521754526448e-01,1.380127355104346e+00,1.000000000000012e-02,7.822806432759825e+00,1.699645184407560e+01,1.217714489866409e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,1.733751956236210e-03,NaN,7.079417046290392e-03,NaN,5.933320977480283e-03,NaN,1.715896064118425e-01,2.011115992740917e-04,2.799349825557189e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.323833107126627e-03,2.011115992740917e-04,2.799349825557189e-02,5.650241146859837e-14,1.061540900510138e-03,5.057307574896018e-14,3.103660403227959e-03,6.948885281420364e-15,5.933320977480283e-03,1.733751956236210e-03,7.079417046290392e-03,5.933320977480283e-03,1.000000000500000e-01,1.417744687879309e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,6.493648266734238e-02,7.719456671706482e-04,9.992280543328294e-01,9.987130520755586e-01,9.983586772868762e-01,9.975062344114772e-01,9.972534816353634e-01,9.930028888954036e-01,9.870793297021543e-01,9.420681480556361e-01,9.420681480556357e-01,2.153316267091204e-33,5.482025741413491e-04,1.766311029502342e-05,1.901531767017306e-04,6.336516255692081e-03,1.090773966777382e-03,1.107457613358378e-02,3.962374569894509e-30,2.344640998364103e-03,9.783974737844445e-01,5.971392058631158e-33,false
1,3.162000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,2.687995997859512e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,1.398358231091581e-35,1.294427958887428e+01,7.287480914796902e-01,1.354564982043446e+00,9.999999999999898e-03,7.835476096053920e+00,1.676155155461273e+01,1.221494870566246e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.338557929865170e-02,NaN,2.184943082459623e-03,NaN,1.943631705085713e-03,NaN,5.646555006116242e-02,2.340270014854240e-04,9.132912789679372e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.646555006116242e-02,2.340270014854240e-04,9.132912789679372e-03,6.796807218294197e-14,1.338557929865170e-02,6.666373224077373e-14,8.993903713716556e-04,1.977584401400943e-14,1.943631705085713e-03,1.338557929865170e-02,2.184943082459623e-03,1.943631705085713e-03,5.623660149654394e-02,1.415331252869052e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,8.097689962715985e-05,2.442610138351231e-04,9.997557389861649e-01,9.995926371400087e-01,9.994803394214673e-01,9.992099857789541e-01,9.991297641361657e-01,9.977764870773027e-01,9.958806323728382e-01,9.809230834096418e-01,9.809230834096412e-01,4.421608726711581e-33,5.068631790053523e-04,1.634266675642341e-05,1.760232360735848e-04,5.872512443008488e-03,1.011249998534803e-03,1.032722688945339e-02,1.343413971419152e-30,1.063551186038160e-02,9.714542697267869e-01,1.525102638411865e-30,true
1,1.000000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,2.766884087506076e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,1.906345808456282e-34,1.294427958892755e+01,7.227542681882309e-01,1.368850422221150e+00,9.999999999999898e-03,7.809702959998718e+00,1.687090920552958e+01,1.219352163651262e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.274921821343369e-03,NaN,7.396427098722028e-04,NaN,6.216609422249886e-04,NaN,1.808653956547599e-02,2.416329831430118e-05,2.917497988269447e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.808653956547599e-02,2.416329831430118e-05,2.917497988269447e-03,3.947878169064002e-13,4.274921821343369e-03,2.978907378838402e-13,3.124273833123858e-04,8.839893407183939e-14,6.216609422249886e-04,4.274921821343369e-03,7.396427098722028e-04,6.216609422249886e-04,3.162277661749519e-02,1.414567071580913e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,1.898397077695766e-06,7.724823501342737e-05,9.999227517649866e-01,9.998711559735595e-01,9.998356249153831e-01,9.997500624841300e-01,9.997246675785388e-01,9.992958546043309e-01,9.986926990642274e-01,9.938881511554308e-01,9.938881511554302e-01,1.906345808456282e-31,4.941009898830570e-04,1.593473334906466e-05,1.716558448483911e-04,5.728925655688518e-03,9.866325717890710e-04,1.009451020507465e-02,2.139660761054315e-27,9.812901737141716e-01,1.218066285195679e-03,3.422256453456041e-29,false
1,3.162000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,2.792361199802551e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,8.585399461909543e-35,1.294427958912871e+01,7.208440426361982e-01,1.373418465946967e+00,1.000000000000001e-02,7.801171313329859e+00,1.690630889715743e+01,1.218681205148328e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.356274093517573e-03,NaN,2.389992656339186e-04,NaN,1.973243580714046e-04,NaN,5.743587570543438e-03,2.773476655283492e-06,9.256983651843804e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.743587570543438e-03,2.773476655283492e-06,9.256983651843804e-04,1.654392886123603e-12,1.356274093517573e-03,1.029363438290272e-12,1.016490893186450e-04,3.554183947218285e-13,1.973243580714046e-04,1.356274093517573e-03,2.389992656339186e-04,1.973243580714046e-04,1.778357485963125e-02,1.414325371169869e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,3.176149304213628e-06,2.443147227360054e-05,9.999755685277264e-01,9.999592487735185e-01,9.999480096265342e-01,9.999209423669059e-01,9.999129082022519e-01,9.997772028546315e-01,9.995862385897841e-01,9.980589825762201e-01,9.980589825762192e-01,2.714703309855797e-31,4.900973369305745e-04,1.580673104757445e-05,1.702852230813993e-04,5.683846956155028e-03,9.789031423142777e-04,1.002130498286972e-02,2.384707962521231e-25,3.210212646300296e-02,9.505376291645977e-01,9.768963584921338e-33,false
1,1.000000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,2.800473037746580e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,1.091365334944986e-33,1.294427958572526e+01,7.202383432555268e-01,1.374868265788999e+00,1.000000000000001e-02,7.798434113378494e+00,1.691758674641394e+01,1.218469465011883e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.292866872273038e-04,NaN,7.608667653185113e-05,NaN,6.246642674145875e-05,NaN,1.818497658675876e-03,3.940630579807486e-07,2.930100208574214e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.818497658675876e-03,3.940630579807486e-07,2.930100208574214e-04,3.355400261708800e-12,4.292866872273038e-04,1.823757725339206e-12,3.242698637295760e-05,1.012418410657301e-12,6.246642674145875e-05,4.292866872273038e-04,7.608667653185113e-05,6.246642674145875e-05,1.000000000500000e-02,1.414248917270259e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,9.998572796394444e-01,7.725360596677611e-06,9.999922746394033e-01,9.999871141031109e-01,9.999835600594537e-01,9.999750006249586e-01,9.999724599334482e-01,9.999295408082686e-01,9.993854345978039e-01,9.993854345977835e-01,1.554341065153175e-04,1.091365334944986e-29,4.888342041968352e-04,1.576634409307075e-05,1.698527470283496e-04,5.669621480067152e-03,9.764638826951364e-04,9.998189194010401e-03,3.727297428098281e-05,9.826439991736282e-01,3.106549247283525e-58,1.342332720997295e-26,false
1,3.162000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,2.803053168896076e-01,1.000000000000000e-09,1.000000000000000e-01,1.776356839400250e-13,3.122999106535119e-37,1.294427959108582e+01,7.200464341666194e-01,1.375330036915047e+00,1.000000000000001e-02,7.797564578417622e+00,1.692122693109382e+01,1.218406911345827e+01,1.000000001000000e+00,1.000000001000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.358076372324213e-04,NaN,2.411475155811699e-05,NaN,1.976261160574477e-05,NaN,5.753478746939375e-04,7.902787542005627e-08,9.269651613360259e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.753478746939375e-04,7.902787542005627e-08,9.269651613360259e-05,1.139593263760987e-11,1.358076372324213e-04,1.915223851807803e-11,1.028330412555789e-05,2.366585277777898e-12,1.976261160574477e-05,1.358076372324213e-04,2.411475155811699e-05,1.976261160574477e-05,5.623660149654394e-03,1.414224743650555e+00,3.500000000000000e+00,2.000169843425989e+00,1.000000000000000e+00,1.000000000000000e+00,9.999792646682880e-01,2.443200948887281e-06,9.999975567990511e-01,9.999959247278862e-01,9.999948007193717e-01,9.999920936741414e-01,9.999912901375232e-01,9.999777158170964e-01,9.998055585850445e-01,9.998055585848633e-01,9.090624981019813e-08,9.874923174864045e-33,4.884351491268776e-04,1.575358454644969e-05,1.697161116044059e-04,5.665126959853133e-03,9.756931924901962e-04,9.990884348958878e-03,5.132492946495219e-08,9.826943393284909e-01,2.138558550104961e-57,3.348878289890724e-26,false
