iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,4,CONTINUE,1.000000000000000e+00,6.787261475480615e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.406312626661780e+00,2.819945273196114e+01,9.443428583180317e-01,,,3.305500459126130e+00,4.694105470078708e-01,4.432844976860434e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.791089864169315e-04,NaN,8.077742302781132e-05,NaN,,,4.698456680428589e-01,1.064639964422734e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.802947639175404e-04,1.275692697700197e-04,,4.946198403771194e-15,1.791089864169315e-04,6.021458926330149e-15,8.077742302781132e-05,,,1.791089864169315e-04,8.077742302781132e-05,,1.000000000410784e+00,1.290339703446449e+00,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,1.026636057876461e-02,3.424721720573276e-02,9.657527827942672e-01,9.656915617532741e-01,9.655717073909239e-01,7.741779561056386e-01,7.740983323942680e-01,7.738595047431666e-01,5.877117872749527e-01,5.867244882759727e-01,5.858197119757030e-01,5.844264004102925e-01,2.333714727924958e-06,2.626185973591173e-06,1.327135450697665e-08,6.317149425727061e-01,3.163726228655445e-01,5.190166394271094e-02,1.421951624216751e-06,1.380517132360913e-07,4.223806066803826e-06,1.363757901767353e-08,false
1,3.162000000000000e+00,0,3,CONTINUE,1.000000000000000e+00,6.807371151207517e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.405910976165632e+00,2.819675363689948e+01,9.438932250632793e-01,,,3.314347704092178e+00,4.810275507695111e-01,4.540386462401242e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,3.456602004869858e-05,NaN,1.514929618534655e-02,NaN,,,1.757298789155826e-01,3.981919647170837e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.024406681536447e-05,3.981919647170837e-02,,6.451563135353731e-15,3.456602004869858e-05,1.182786574814851e-14,1.514929618534655e-02,,,3.456602004869858e-05,1.514929618534655e-02,,5.623660149152675e-01,9.018756354658733e-01,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,8.241581851250597e-03,1.109162251416773e-02,9.889083774858323e-01,9.888874737256890e-01,9.880718031662981e-01,9.155417952277050e-01,9.155065740151542e-01,9.154009089904199e-01,8.184247802650539e-01,8.177090781159331e-01,8.172602178303997e-01,8.163618137279962e-01,1.974846786049530e-06,1.753617830220760e-06,1.274537518670382e-13,6.317016654482949e-01,3.163632572184710e-01,5.192328896861344e-02,1.983675069729330e-06,2.484192724147617e-07,5.812298929277445e-06,1.550660568080476e-08,false
1,1.000000000000000e+01,0,2,CONTINUE,1.000000000000000e+00,6.771412003415554e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.405895464475899e+00,2.819661336047254e+01,9.443739291691224e-01,,,3.308680210109371e+00,4.717285919082417e-01,4.454881838418037e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.234394879170143e-02,NaN,4.494114029628626e-03,NaN,,,5.897235989116423e-02,1.180021849180756e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.897235989116423e-02,1.180021849180756e-02,,2.924708621360358e-14,2.234394879170143e-02,3.537607119218962e-14,4.494114029628626e-03,,,2.234394879170143e-02,4.494114029628626e-03,,3.162277661467393e-01,7.721121917001762e-01,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,6.038634477188002e-03,3.533991814712700e-03,9.964660081852873e-01,9.964592938867914e-01,9.954450583649683e-01,9.716574625421294e-01,9.716449178504986e-01,9.716072808491566e-01,9.344467357593121e-01,9.341499479574040e-01,9.339662173084650e-01,9.335943281861180e-01,1.789656939748306e-06,1.571329353585780e-06,7.149000283017872e-16,6.317022641301525e-01,3.163535026137670e-01,5.193153141294851e-02,2.296243411190448e-06,2.913261816940860e-07,6.735424297726861e-06,1.786294607451218e-08,true
1,3.162000000000000e+01,0,2,CONTINUE,1.000000000000000e+00,6.818951978900965e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.405892372984437e+00,2.819659169178055e+01,9.439668443921744e-01,,,3.306600330753135e+00,4.702522686511419e-01,4.439025501068795e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.206026413281386e-03,NaN,1.578429670758830e-03,NaN,,,1.901899449199259e-02,4.147222660684618e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.901899449199259e-02,4.147222660684618e-03,,8.741868048404305e-14,7.206026413281386e-03,1.344075653198694e-13,1.578429670758830e-03,,,7.206026413281386e-03,1.578429670758830e-03,,1.778357485804468e-01,7.262761723680170e-01,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,2.723563071919841e-03,1.120352488874654e-03,9.988796475111253e-01,9.988775136350135e-01,9.983159266249908e-01,9.908593790617681e-01,9.908552532719778e-01,9.908428747824756e-01,9.782955882261009e-01,9.781925778110646e-01,9.781289646061854e-01,9.779998893469871e-01,1.730699383472061e-06,1.516942552240284e-06,1.009561876179674e-16,6.317069310336038e-01,3.163458567021204e-01,5.193411457674208e-02,2.420264691754677e-06,3.079332161471325e-07,7.103027380578439e-06,1.882030897864228e-08,false
1,1.000000000000000e+02,0,2,CONTINUE,1.000000000000000e+00,6.785391327401490e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.405891463534196e+00,2.819658644547926e+01,9.443476893868039e-01,,,3.305858061935007e+00,4.696879980284962e-01,4.435487756709240e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.292875056469690e-03,NaN,5.155486401404730e-04,NaN,,,6.051640333526464e-03,1.354827850872336e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.051640333526464e-03,1.354827850872336e-03,,1.906436906497027e-13,2.292875056469690e-03,2.755892719318602e-13,5.155486401404730e-04,,,2.292875056469690e-03,5.155486401404730e-04,,1.000000000410784e-01,7.111649890818946e-01,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,9.728473127298298e-04,3.545271250503523e-04,9.996454728749496e-01,9.996447970973146e-01,9.994287827467905e-01,9.970915568486396e-01,9.970902357979881e-01,9.970862722805109e-01,9.930336743451244e-01,9.930001004547916e-01,9.929793819816811e-01,9.929373117519622e-01,1.712084071883215e-06,1.500000937555530e-06,5.322495458864107e-17,6.317095950046562e-01,3.163422758892077e-01,5.193489273740245e-02,2.462679411674946e-06,3.135981739902495e-07,7.228857251192336e-06,1.914888663544855e-08,false
1,3.162000000000000e+02,0,2,CONTINUE,1.000000000000000e+00,6.788591561178066e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.405891180175868e+00,2.819658493190014e+01,9.443243180048220e-01,,,3.305614480994088e+00,4.694994047293973e-01,4.433597051747580e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.265791441009029e-04,NaN,1.647139680045484e-04,NaN,,,1.917679257462874e-03,4.328826624093247e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.917679257462874e-03,4.328826624093247e-04,,7.565533036724808e-13,7.265791441009029e-04,1.001067546502387e-12,1.647139680045484e-04,,,7.265791441009029e-04,1.647139680045484e-04,,5.623660149152675e-02,7.063199566554256e-01,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,3.200372863429044e-04,1.121483568655712e-04,9.998878516431344e-01,9.998876378200572e-01,9.998148089646025e-01,9.990783559454748e-01,9.990779364877725e-01,9.990766779983519e-01,9.977863167611228e-01,9.977755956305241e-01,9.977689810786916e-01,9.977555466729237e-01,1.706203251209461e-06,1.494668983381013e-06,4.347580545238845e-17,6.317106119335291e-01,3.163409743441054e-01,5.193513204704296e-02,2.476435418270290e-06,3.154346558628283e-07,7.269677470851694e-06,1.925554396876150e-08,false
1,1.000000000000000e+03,0,2,CONTINUE,1.000000000000000e+00,6.786299491787408e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.405891090840931e+00,2.819658446662093e+01,9.443514120396826e-01,,,3.305536585874956e+00,4.694386523066053e-01,4.433150541717483e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.298891880068155e-04,NaN,5.225025274935291e-05,NaN,,,6.067526645987643e-04,1.373207248036445e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.067526645987643e-04,1.373207248036445e-04,,1.757405798070356e-12,2.298891880068155e-04,2.537829885343646e-12,5.225025274935291e-05,,,2.298891880068155e-04,5.225025274935291e-05,,3.162277661467393e-02,7.047806307528277e-01,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,1.024736309426831e-04,3.546403065779469e-05,9.999645359693422e-01,9.999644683480164e-01,9.999409643911187e-01,9.997083923728954e-01,9.997082595728822e-01,9.997078611360092e-01,9.992989722015280e-01,9.992955717609617e-01,9.992934739578115e-01,9.992892129273473e-01,1.704343788584225e-06,1.492985006778420e-06,4.078581853252147e-17,6.317109542221439e-01,3.163405427760433e-01,5.193520684713160e-02,2.480821660553615e-06,3.160201795771037e-07,7.282694484458084e-06,1.928956103174367e-08,false
1,3.162000000000000e+03,0,2,CONTINUE,1.000000000000000e+00,6.841750609394473e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.405891062711735e+00,2.819658432375060e+01,9.437740265219039e-01,,,3.305511856468277e+00,4.694193544945727e-01,4.430257943186559e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.271822513388315e-05,NaN,1.654122258987201e-05,NaN,,,1.919271652261740e-04,4.347281836580192e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.919271652261740e-04,4.347281836580192e-05,,9.526324362637191e-12,7.271822513388315e-05,8.464235781479583e-12,1.654122258987201e-05,,,7.271822513388315e-05,1.654122258987201e-05,,1.778357485804468e-02,7.042932354010940e-01,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,3.253694573110060e-05,1.121596799558144e-05,9.999887840320044e-01,9.999887626453395e-01,9.999812810500903e-01,9.999077590825651e-01,9.999077170670579e-01,9.999075910088798e-01,9.997781897598781e-01,9.997771133067803e-01,9.997764492348934e-01,9.997751003494518e-01,1.703755819949913e-06,1.492452915161445e-06,3.997110096366804e-17,6.317110664343487e-01,3.163404025850352e-01,5.193523023285525e-02,2.482212055360997e-06,3.162057794923106e-07,7.286820845575354e-06,1.930034573051786e-08,false
1,1.000000000000000e+04,0,2,CONTINUE,1.000000000000000e+00,6.827541773301747e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.405891053741512e+00,2.819658426580750e+01,9.439225541224444e-01,,,3.305504025970608e+00,4.694132404620323e-01,4.430897448758147e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.299495299684651e-05,NaN,5.232014594902523e-06,NaN,,,6.069119865933855e-05,1.375054549723808e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.069119865933855e-05,1.375054549723808e-05,,2.535636353877626e-11,2.299495299684651e-05,3.037675491860402e-11,5.232014594902523e-06,,,2.299495299684651e-05,5.232014594902523e-06,,1.000000000410784e-02,7.041390111783354e-01,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,1.030113491805071e-05,3.546516287422641e-06,9.999964534837126e-01,9.999964467211443e-01,9.999940761808086e-01,9.999708315821279e-01,9.999708182951469e-01,9.999707784305174e-01,9.999298529625944e-01,9.999295124835236e-01,9.999293024409228e-01,9.999288757921084e-01,1.703569543898761e-06,1.492284997583938e-06,3.971688581278787e-17,6.317111538320983e-01,3.163403084583016e-01,5.193523550787728e-02,2.482651843312512e-06,3.162645230251504e-07,7.288127058216117e-06,1.930375706296186e-08,false
1,3.162000000000000e+04,0,2,CONTINUE,1.000000000000000e+00,6.823448229688238e-02,1.000000000000000e-09,1.000000000000000e-01,1.147904786827258e-13,1.405891051498412e+00,2.819658428179536e+01,9.439653539551295e-01,,,3.305501549262231e+00,4.694113063065370e-01,4.431080099081899e-01,1.000000000821568e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.272426171489599e-06,NaN,1.654821585539423e-06,NaN,,,1.919431037177401e-05,4.349130177467510e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.919431037177401e-05,4.349130177467510e-06,,7.862907086843713e-11,7.272426171489599e-06,8.346989374099755e-11,1.654821585539423e-06,,,7.272426171489599e-06,1.654821585539423e-06,,5.623660149152675e-03,7.040902424106888e-01,1.103143684135383e+01,1.373434715490797e+01,1.000000000000000e+00,1.000000000000000e+00,3.259086647624906e-06,1.121608123155760e-06,9.999988783918768e-01,9.999988762531664e-01,9.999981260701506e-01,9.999907751424374e-01,9.999907709401882e-01,9.999907583322762e-01,9.999778145471195e-01,9.999777068582715e-01,9.999776404248218e-01,9.999775054816574e-01,1.703511427624238e-06,1.492230192249824e-06,3.963688937192010e-17,6.317110724452828e-01,3.163403825739395e-01,5.193524232021760e-02,2.482790944926293e-06,3.162830537171818e-07,7.288540100169295e-06,1.930484122540282e-08,false
