iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,9,CONTINUE,1.000000000000000e+00,4.315675083767309e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.849807206299481e-01,6.420711068103063e+00,5.825761245135139e-01,1.296017545693378e+00,9.999999999999898e-03,1.144766373221579e+01,7.617790946443175e+00,4.437943126932998e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,0,0,3,0,0,2.298965105489147e-03,NaN,4.976099660661688e-04,NaN,1.046575612047400e-03,NaN,4.987705082567953e+00,1.490776253382053e+00,1.996823806130658e+00,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.063317257563790e-01,3.214657765904702e-02,4.090627334217259e-02,5.149346691586504e-16,2.298965105489147e-03,9.756656889321797e-16,4.976099660661688e-04,1.490600358090830e-16,1.046575612047400e-03,2.298965105489147e-03,4.976099660661688e-04,1.046575612047400e-03,1.036231276947298e+00,1.808434129700676e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,7.937120708646625e-02,1.347579754584930e-01,8.652420245415070e-01,8.337085645348240e-01,7.975181612732113e-01,7.672944163751633e-01,7.350719833369919e-01,6.500249650470415e-01,5.656973148444241e-01,5.161089488969817e-01,5.041610183889270e-01,4.962167694592808e-01,5.091029512661090e-02,5.036727292937470e-03,1.698700795811019e-01,8.352998111949388e-03,3.953030835981194e-01,2.106084082325337e-04,2.944828439039928e-01,4.503824691964033e-04,2.304985107990673e-02,5.233313042795214e-02,false
1,3.162000000000000e+00,0,7,CONTINUE,1.000000000000000e+00,4.309933368025757e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.846162775428519e-01,6.420655717187183e+00,5.830595157507793e-01,1.295173179403490e+00,9.999999999999898e-03,1.144272270742009e+01,7.620957590192208e+00,4.443471842094694e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,2,0,0,9.057514209058986e-04,NaN,5.541524189852288e-04,NaN,1.632024949315957e-03,NaN,2.038485484717988e+00,5.774249365558505e-01,8.012516637424238e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.132509188009183e-03,3.621747618839091e-02,5.357578049261007e-02,1.788720429708996e-15,9.057514209058986e-04,1.409294884013149e-15,5.541524189852288e-04,4.336291950809688e-16,1.632024949315957e-03,9.057514209058986e-04,5.541524189852288e-04,1.632024949315957e-03,5.912512051445972e-01,1.603914722089409e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,7.791053527551587e-03,4.694369907188134e-02,9.530563009281187e-01,9.405440819964085e-01,9.256456541870837e-01,9.114085897820754e-01,8.976735858713740e-01,8.537592593708073e-01,8.046348713925977e-01,7.647319000584792e-01,7.613422508927189e-01,7.568895478009802e-01,3.699107853775290e-02,3.920417934866591e-03,1.374496627711073e-01,6.977255802906692e-03,3.525970352504112e-01,2.141092944776705e-04,3.567497836209961e-01,1.188648254626006e-02,2.366258696074137e-02,6.955158728048109e-02,false
1,1.000000000000000e+01,0,6,CONTINUE,1.000000000000000e+00,4.310479840865629e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.846102478809216e-01,6.420579420018900e+00,5.829484586650866e-01,1.295446630655550e+00,1.000000000000012e-02,1.144783216336520e+01,7.627818113138263e+00,4.446624812031580e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,4.042492841089065e-04,NaN,7.484178947744246e-05,NaN,1.963115479583267e-04,NaN,7.172125003142471e-01,1.985732576580909e-01,2.794123728729514e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.804981638780245e-02,4.741467042558358e-03,6.705261226047934e-03,4.851226619968338e-15,4.042492841089065e-04,4.031396423018381e-15,7.484178947744246e-05,7.317492666991348e-16,1.963115479583267e-04,4.042492841089065e-04,7.484178947744246e-05,1.963115479583267e-04,3.350228725862590e-01,1.532968428948198e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,3.045702629936889e-03,1.533606042631563e-02,9.846639395736844e-01,9.803612279051002e-01,9.752229367805366e-01,9.699760376102665e-01,9.652090549115818e-01,9.485895006545429e-01,9.287006074134153e-01,9.113315238063882e-01,9.098051373036561e-01,9.078009817855059e-01,3.189816294589163e-02,3.506447308205326e-03,1.234102994889785e-01,6.321380334685360e-03,3.290635570372781e-01,2.126222978403474e-04,3.838493468561174e-01,1.394584110030815e-02,2.705775952919787e-02,8.073458310149728e-02,false
1,3.162000000000000e+01,0,4,CONTINUE,1.000000000000000e+00,4.370416332549614e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.846096996426407e-01,6.420522537656269e+00,5.769985077708621e-01,1.302393829992609e+00,1.000000000000001e-02,1.149826603450208e+01,7.654480078892552e+00,4.416623583282794e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,1.386259640612130e-02,NaN,1.508215913122043e-02,NaN,3.196351861680834e-03,NaN,2.355783218271163e-01,6.493001889553789e-02,9.146907737288880e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.954498449759355e-03,6.493001889553789e-02,9.146907737288880e-02,9.648249590551556e-15,1.487813184220236e-03,1.441817073644221e-14,7.477237624059123e-04,4.173681002654325e-15,3.196351861680834e-03,1.386259640612130e-02,1.508215913122043e-02,3.196351861680834e-03,1.889655473633984e-01,1.509754118784520e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,1.184736185370102e-03,4.901554180195000e-03,9.950984458198050e-01,9.936953760200949e-01,9.920277798527112e-01,9.902694041073924e-01,9.887288796447099e-01,9.831455700599518e-01,9.762955676991388e-01,9.701477872638025e-01,9.696001423348145e-01,9.688796926193723e-01,3.020547899125254e-02,3.380844250225637e-03,1.184682783237393e-01,6.078511063087723e-03,3.200060544372310e-01,2.114163775338973e-04,3.932541370563492e-01,1.468328759797377e-02,2.846450046946546e-02,8.524749143314042e-02,false
1,1.000000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,4.293559012861704e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.846095716671730e-01,6.420495706175037e+00,5.839108391450142e-01,1.294213151337307e+00,1.000000000000001e-02,1.144116586654464e+01,7.609446135851619e+00,4.443238078613904e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.369971588217040e-03,NaN,4.690250434890770e-03,NaN,1.026447160027155e-03,NaN,7.542497034479607e-02,2.033371708326419e-02,2.925248959989576e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.542497034479607e-02,2.033371708326419e-02,2.925248959989576e-02,4.249566111793494e-14,1.738240778518994e-03,2.539440973692923e-14,2.425316195944049e-04,1.170798826718616e-14,1.026447160027155e-03,4.369971588217040e-03,4.690250434890770e-03,1.026447160027155e-03,1.063656495147900e-01,1.502326824205567e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,4.090884043541445e-04,1.555090067224096e-03,9.984449099327759e-01,9.979965037693745e-01,9.974651861719411e-01,9.968976222813802e-01,9.964083665939755e-01,9.946081245071278e-01,9.923811640716707e-01,9.903639912746930e-01,9.901834662906988e-01,9.899458035747254e-01,2.966164207455098e-02,3.344549333717365e-03,1.168522028125323e-01,5.997666351037026e-03,3.169452847307830e-01,2.109251198109701e-04,3.963070242377650e-01,1.493242459130240e-02,2.894823351377856e-02,8.680004723472222e-02,true
1,3.162000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,4.302489290286963e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.846095343433466e-01,6.420485870637949e+00,5.834897479004058e-01,1.294731277966128e+00,9.999999999999898e-03,1.144373127643907e+01,7.621544157767584e+00,4.447092879227617e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.395899614161425e-03,NaN,1.497843564625917e-03,NaN,3.262304370942635e-04,NaN,2.394910430063399e-02,6.511081742680050e-03,9.284924724496650e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.394910430063399e-02,6.511081742680050e-03,9.284924724496650e-03,1.678144984963349e-13,5.525086375896594e-04,1.997675498088638e-13,7.827989158197736e-05,2.680370462094238e-14,3.262304370942635e-04,1.395899614161425e-03,1.497843564625917e-03,3.262304370942635e-04,5.983594542035015e-02,1.499969761855397e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,1.333717384366208e-04,4.923300801965569e-04,9.995076699198034e-01,9.993653595830884e-01,9.991969388556484e-01,9.990162118230034e-01,9.988613270603919e-01,9.982884407078724e-01,9.975778833466028e-01,9.969323436370964e-01,9.968744847701642e-01,9.967982944874285e-01,2.948885684621212e-02,3.333668001346518e-03,1.163359625966417e-01,5.971753192890191e-03,3.159563574587888e-01,2.107569470780350e-04,3.972797074951451e-01,1.501299904512483e-02,2.910533954769751e-02,8.730459886907595e-02,false
1,1.000000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,4.305316649519095e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.846095228159238e-01,6.420482602756336e+00,5.833583983160414e-01,1.294893347723602e+00,9.999999999999898e-03,1.144450137971455e+01,7.625371750149573e+00,4.448324650731645e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.427811308061845e-04,NaN,4.750799377769492e-04,NaN,1.033162923741475e-04,NaN,7.582327688044322e-03,2.066964034877665e-03,2.939281455505513e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.582327688044322e-03,2.066964034877665e-03,2.939281455505513e-03,4.382094034540115e-13,1.749836844457334e-04,4.277480991226832e-13,2.491100315392582e-05,9.850158184511132e-14,1.033162923741475e-04,4.427811308061845e-04,4.750799377769492e-04,1.033162923741475e-04,3.365024573590456e-02,1.499223385128570e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,4.259110422522643e-05,1.557272769953100e-04,9.998442727230047e-01,9.997992233864650e-01,9.997459304179583e-01,9.996886586229404e-01,9.996396707745687e-01,9.994581668267926e-01,9.992328561369418e-01,9.990279676845528e-01,9.990095950028531e-01,9.989853994134077e-01,2.943412500756562e-02,3.330297683520294e-03,1.161721601330824e-01,5.963526923025095e-03,3.156413979296406e-01,2.107023994147775e-04,3.975880772201278e-01,1.503867050269973e-02,2.915545554849510e-02,8.746558665242775e-02,false
1,3.162000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,4.306210890162898e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.846095192000021e-01,6.420481553033839e+00,5.833170530515450e-01,1.294944408193921e+00,1.000000000000001e-02,1.144474069950378e+01,7.626582073174623e+00,4.448715379779964e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.401720696064967e-04,NaN,1.503931170956885e-04,NaN,3.269060680536903e-05,NaN,2.398917217169479e-03,6.545084563473851e-04,9.299035171240104e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.398917217169479e-03,6.545084563473851e-04,9.299035171240104e-04,1.605241076540361e-12,5.536767805911980e-05,8.217205492222627e-13,7.894166281353198e-06,3.392064378520878e-13,3.269060680536903e-05,1.401720696064967e-04,1.503931170956885e-04,3.269060680536903e-05,1.892437809210508e-02,1.498987311513796e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,1.351220117429979e-05,4.925486581275340e-05,9.999507451341872e-01,9.999364929232513e-01,9.999196349116590e-01,9.999015097101128e-01,9.998860157771161e-01,9.998285783513140e-01,9.997572591826083e-01,9.996923849153352e-01,9.996865666503100e-01,9.996789041950322e-01,2.941681192083857e-02,3.329239627647671e-03,1.161203175656792e-01,5.960923155970506e-03,3.155415957015693e-01,2.106850145287121e-04,3.976856480998204e-01,1.504680610861572e-02,2.917134390189669e-02,8.751662890343380e-02,false
1,1.000000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,4.306493752352095e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.846095180620614e-01,6.420481219788765e+00,5.833039947575933e-01,1.294960539430466e+00,1.000000000000001e-02,1.144481597388237e+01,7.626964889763167e+00,4.448839088074762e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.433642874251369e-05,NaN,4.756895979747640e-05,NaN,1.033839690054928e-05,NaN,7.586341109320565e-04,2.070376622281490e-04,2.940694657297327e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.586341109320565e-04,2.070376622281490e-04,2.940694657297327e-04,3.751976610438083e-12,1.751007439345269e-05,4.310233546367791e-12,2.497728976299543e-06,9.273160336806517e-13,1.033839690054928e-05,4.433642874251369e-05,4.756895979747640e-05,1.033839690054928e-05,1.064160361765863e-02,1.498912637007886e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,4.276831578242141e-06,1.557491394887922e-05,9.999844250860511e-01,9.999799180251026e-01,9.999745871408453e-01,9.999688546811966e-01,9.999639553764613e-01,9.999457900800586e-01,9.999232326112137e-01,9.999027116421434e-01,9.999008711253701e-01,9.998984472088817e-01,2.941133529098668e-02,3.328905755061894e-03,1.161039154591813e-01,5.960099397909479e-03,3.155100080497961e-01,2.106795021472666e-04,3.977165151441426e-01,1.504938113545503e-02,2.917637341080564e-02,8.753278685451533e-02,false
1,3.162000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,4.306583189203254e-01,1.000000000000000e-09,1.000000000000000e-01,9.556201963507532e-14,9.846095176631563e-01,6.420481113110999e+00,5.832998679043330e-01,1.294965637891420e+00,1.000000000000012e-02,1.144483973188884e+01,7.627085927996327e+00,4.448878214295254e+00,1.000000001189207e+00,1.001633954588663e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.402304324265022e-05,NaN,1.504541261823387e-05,NaN,3.269737963198012e-06,NaN,2.399318862396845e-04,6.548501841173993e-05,9.300449383533206e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.399318862396845e-04,6.548501841173993e-05,9.300449383533206e-05,1.569114344225178e-11,5.537939448937896e-06,1.286834272821388e-11,7.900799942548436e-07,5.244555401731470e-12,3.269737963198012e-06,1.402304324265022e-05,1.504541261823387e-05,3.269737963198012e-06,5.984495953235986e-03,1.498889025961104e+00,2.696548052703159e+00,3.013338962054642e+00,1.000000000000000e+00,1.000000000000000e+00,1.352999624747889e-06,4.925705272218472e-06,9.999950742947278e-01,9.999936488605504e-01,9.999919629008203e-01,9.999901498515579e-01,9.999886004070847e-01,9.999828551732836e-01,9.999757206140203e-01,9.999692299711790e-01,9.999686478193988e-01,9.999678811375443e-01,2.940960363396266e-02,3.328800270474302e-03,1.160987290127001e-01,5.959838883243225e-03,3.155000186968356e-01,2.106777576553493e-04,3.977262752195319e-01,1.505019547460550e-02,2.917796397915704e-02,8.753789707183408e-02,false
