iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,15,CONTINUE,5.173998870418651e+00,9.757824886181188e+00,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.381872410781244e-02,3.060690802143661e+08,5.154189287410179e-01,,,1.092935264878781e+02,1.951364163775296e+02,1.005770026876675e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,8,0,0,7,0,0,,,,3.288248161572780e-03,NaN,5.823546273887086e-03,NaN,,,2.235410636013821e+01,1.771830725705629e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.546721321091146e-01,2.409894456470872e-01,,3.388063410780791e-16,3.288248161572780e-03,1.128811511380331e-15,5.823546273887086e-03,,,3.288248161572780e-03,5.823546273887086e-03,,9.685458766964726e-02,4.769505743026319e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,3.928049388273335e-01,3.267236259318906e-09,9.999999967327637e-01,9.998730940912670e-01,8.507686687104931e-01,1.551886446474701e-01,1.466477072089796e-01,1.192839468166061e-01,8.226417532125940e-02,5.771950872607720e-02,2.724354174534436e-02,1.363036978822155e-02,8.563499564296648e-01,2.465696888115660e-04,5.818182935547002e-17,9.795285857006614e-02,2.250062670149031e-02,9.479451154323206e-04,1.978876202693266e-02,6.144960733328076e-04,7.361717381548232e-04,8.626136561138573e-04,false
1,3.162000000000000e+00,0,12,CONTINUE,5.173998870418651e+00,9.796637984097137e+00,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.337049554377032e-02,4.169720270155697e+07,5.184174977952483e-01,,,1.093874390920612e+02,1.949011153894814e+02,1.010401485577179e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,6,0,0,6,0,0,,,,4.823365192634105e-03,NaN,3.692471271540792e-03,NaN,,,9.227227406930025e+00,1.495692623372785e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.694876388647898e-01,1.581429369333906e-01,,3.127443148413037e-16,4.823365192634105e-03,7.183345981511195e-16,3.692471271540792e-03,,,4.823365192634105e-03,3.692471271540792e-03,,8.342582122353279e-02,4.544572724171305e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,2.642399718136730e-01,7.584574301944258e-09,9.999999924154257e-01,9.999072230859976e-01,3.673993943800681e-01,3.517069023006348e-01,2.947111974939983e-01,2.208175241165515e-01,1.745314214016900e-01,1.049471755859248e-01,6.749658786213665e-02,4.056262044334479e-02,5.028070425751129e-01,2.712362027828834e-05,3.241142493258301e-01,7.469010697222808e-02,3.347258594797036e-03,8.315604106070928e-02,2.710679364061198e-03,2.007149089217177e-03,3.024607289494174e-03,4.115742108272710e-03,false
1,1.000000000000000e+01,0,10,CONTINUE,5.173998870418651e+00,1.017021309894533e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.300146664672375e-02,2.512342679110897e+07,5.455186814429788e-01,,,1.093408353957943e+02,1.949199377606899e+02,1.063324674341591e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,5,0,0,5,0,0,,,,2.408312396488434e-03,NaN,2.891294190669256e-03,NaN,,,4.356395634036804e+00,1.011383934229000e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.569123457069580e-02,9.729703534431351e-02,,9.121709182871359e-16,2.408312396488434e-03,1.615845626680069e-15,2.891294190669256e-03,,,2.408312396488434e-03,2.891294190669256e-03,,6.197050518462183e-02,4.143146031076898e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,2.304591568530548e-01,3.980348717291804e-09,9.999999960196513e-01,6.473934758766952e-01,6.307058020123624e-01,5.510660267761089e-01,4.714848192746557e-01,3.644603194117451e-01,2.579093334854443e-01,2.006628240119947e-01,1.408698261024554e-01,1.150557336337077e-01,2.255466274645975e-01,4.589198865259417e-01,1.017896867604633e-01,6.172999535143772e-03,1.720017956511302e-01,4.735889610801527e-03,4.424341985414763e-03,8.198684262193754e-03,6.131195828044939e-03,1.207889237626972e-02,false
1,3.162000000000000e+01,0,8,CONTINUE,5.173998870418651e+00,1.052046404022420e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.270587548995649e-02,1.359722873608715e+06,5.701100571515239e-01,,,1.093232633211075e+02,1.950594081166453e+02,1.112053303093231e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,4,0,0,4,0,0,,,,1.023108479143910e-03,NaN,1.448739686588819e-03,NaN,,,1.861472739203974e+00,5.034934292142408e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.715140922389283e-02,4.206501087679436e-02,,1.755929017702737e-15,1.023108479143910e-03,2.861936256125889e-15,1.448739686588819e-03,,,1.023108479143910e-03,1.448739686588819e-03,,3.997062849548345e-02,3.546453538794685e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.858331327620454e-01,2.325882231257737e-08,9.999999767411777e-01,8.524139438033933e-01,8.328379685868798e-01,7.387659141125063e-01,6.476946498982390e-01,5.332405782008679e-01,4.590000916504997e-01,3.758910463131952e-01,3.079742807556259e-01,2.866110070120306e-01,1.235533283152382e-01,5.008445464650163e-01,4.001123473254807e-02,2.328846482996526e-01,8.627520357963330e-03,7.278294416541560e-03,1.993336155921296e-02,1.422017340185531e-02,2.724750004700827e-02,2.539939240496358e-02,false
1,1.000000000000000e+02,0,6,CONTINUE,5.173998870418651e+00,1.026914619353137e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.258431746979718e-02,4.446389895018290e+03,5.524516245290548e-01,,,1.093354964762605e+02,1.950961038705270e+02,1.077811595225619e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,2.836248281516374e-04,NaN,6.161082377526142e-04,NaN,,,7.108433834394499e-01,1.959950033316573e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.532041156555312e-02,1.466042302678860e-02,,9.173833235344909e-15,2.836248281516374e-04,1.409955619409544e-14,6.161082377526142e-04,,,2.836248281516374e-04,6.161082377526142e-04,,2.379033422575351e-02,2.739374993691770e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.100088440311943e-01,2.249010488508674e-06,9.999977509895115e-01,9.477693828408140e-01,9.017023190019910e-01,8.799684312337147e-01,8.011224506464636e-01,7.349137763224947e-01,6.663038030041155e-01,6.073997674790705e-01,5.752594684492132e-01,5.572148676455084e-01,8.473582015180153e-02,4.540723787326614e-01,2.170872494394960e-01,3.323847210473483e-02,9.548053960805505e-03,3.458420087112949e-02,2.723929324260157e-02,2.271065025717562e-02,7.142794055159198e-02,4.535594068800327e-02,false
1,3.162000000000000e+02,0,4,CONTINUE,5.173998870418651e+00,1.054774085893684e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.256102896821385e-02,5.742441181648452e+02,5.717317547540338e-01,,,1.093857558332930e+02,1.950819135482257e+02,1.115345247537018e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,5.976885522758629e-04,NaN,1.089710739179677e-03,NaN,,,2.513135367059536e-01,6.727110491095564e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.932147269082927e-02,2.342682366343734e-02,,2.233515648491644e-14,5.976885522758629e-04,3.317695939941497e-14,1.089710739179677e-03,,,5.976885522758629e-04,1.089710739179677e-03,,1.368821386228944e-02,1.911787952484351e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,5.686046438141330e-02,5.507305739005375e-06,9.999944926942610e-01,9.828230104901844e-01,9.657918712183907e-01,9.401389841385688e-01,9.023484891243069e-01,8.760544099562740e-01,8.533224008162434e-01,8.234720938337005e-01,8.090426670584979e-01,7.988654951837295e-01,6.790605392647216e-02,3.940538995474330e-01,2.227012310560360e-01,1.128957289321858e-02,3.685896700699792e-02,2.480561955747829e-02,2.718914035834435e-02,4.362526838840462e-02,1.043874421324809e-01,6.718280513313431e-02,false
1,1.000000000000000e+03,0,3,CONTINUE,5.173998870418651e+00,1.083557827465211e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.255102372275574e-02,2.204073354224940e+02,5.911135469302581e-01,,,1.094699401524329e+02,1.949636700002282e+02,1.152456664963752e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,2,0,0,,,,1.945122269699191e-03,NaN,1.281631478743279e-04,NaN,,,8.362830951272139e-02,2.174298994721948e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.362830951272139e-02,2.732698576595778e-03,,1.003388010115849e-13,1.945122269699191e-03,1.752931884685507e-13,1.281631478743279e-04,,,1.945122269699191e-03,1.281631478743279e-04,,7.765059670476007e-03,1.324019306743672e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.778262427906206e-02,4.537033493234865e-06,9.999954629665068e-01,9.944899914161631e-01,9.888462258884365e-01,9.782109781587921e-01,9.657090940926666e-01,9.532687489685663e-01,9.430378316551928e-01,9.345240669737619e-01,9.300431615697801e-01,9.262048373274754e-01,6.146575025580287e-02,3.663549684310856e-01,2.106356295401409e-01,1.121458891085567e-02,4.312212684713476e-02,3.731042341078576e-02,2.284886332759227e-02,6.218874226433257e-02,1.077912756760953e-01,7.706763133617366e-02,false
1,3.162000000000000e+03,0,2,CONTINUE,5.173998870418651e+00,1.047013567449792e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.254662116429351e-02,1.586411314783386e+02,5.661114635811583e-01,,,1.094238826198815e+02,1.942247958427077e+02,1.099528834382669e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.425798924387545e-04,NaN,2.169074042954371e-03,NaN,,,2.695005736287226e-02,6.999308925044154e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.695005736287226e-02,6.999308925044154e-02,,2.137998322333863e-13,6.425798924387545e-04,2.890282781849982e-13,2.169074042954371e-03,,,6.425798924387545e-04,2.169074042954371e-03,,4.380270711727346e-03,1.017477013160654e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,5.316964372812713e-03,1.993524006427272e-06,9.999980064759936e-01,9.982485596118175e-01,9.964357026909253e-01,9.927834064656738e-01,9.888049138941252e-01,9.845580711623518e-01,9.807821571609129e-01,9.780414412715640e-01,9.766623330534766e-01,9.754133121324090e-01,5.928569286593227e-02,3.564054389489576e-01,2.055596382888224e-01,1.133124414802401e-02,4.395455483119025e-02,3.963198322426876e-02,2.650159782476708e-02,7.489605737931414e-02,1.024015212328520e-01,8.003227125587141e-02,true
1,1.000000000000000e+04,0,2,CONTINUE,5.173998870418651e+00,1.024724758267216e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.254511131919576e-02,1.425117995858419e+02,5.507866231315733e-01,,,1.093707479388206e+02,1.948174202647050e+02,1.073028290348014e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.061054409235824e-04,NaN,6.876146076694691e-04,NaN,,,8.575232042872256e-03,2.227017468125208e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.575232042872256e-03,2.227017468125208e-02,,9.483189486775433e-13,2.061054409235824e-04,1.845139333511218e-12,6.876146076694691e-04,,,2.061054409235824e-04,6.876146076694691e-04,,2.465596038083765e-03,1.000713658183126e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,1.647609797383616e-03,7.016957902505894e-07,9.999992983042097e-01,9.994452584889195e-01,9.988691391087101e-01,9.976835481257869e-01,9.964239737112907e-01,9.950509461687709e-01,9.938041335058556e-01,9.929241507368873e-01,9.924887138855361e-01,9.920918054831043e-01,5.858163715880824e-02,3.531299227607035e-01,2.038068917385226e-01,1.138652108868999e-02,4.414512925158518e-02,4.022625432881952e-02,2.788008276393048e-02,7.995739816760730e-02,9.995373874377440e-02,8.093242399755948e-02,false
1,3.162000000000000e+04,0,2,CONTINUE,5.173998870418651e+00,1.017766806251213e+01,1.000000000000000e-09,1.000000000000000e-01,8.974328582831135e-13,1.254462451967395e-02,1.377111101481094e+02,5.459370420279979e-01,,,1.093536669131309e+02,1.950130870557562e+02,1.064648679039680e+02,1.000000000000000e-08,1.429032186091324e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.548020191365079e-05,NaN,2.176383661934482e-04,NaN,,,2.717442905024929e-03,7.057465727917030e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.717442905024929e-03,7.057465727917030e-03,,2.612275075790700e-12,6.548020191365079e-05,5.223664042689349e-12,2.176383661934482e-04,,,6.548020191365079e-05,2.176383661934482e-04,,1.387017698561670e-03,1.000225883658420e+00,1.079842704763520e+00,1.183596329963230e+00,5.173999012635229e+00,9.244712990936556e-01,5.177086917663959e-04,2.296513778032860e-07,9.999997703486222e-01,9.998244644963215e-01,9.996419707430949e-01,9.992638788677007e-01,9.988654056644226e-01,9.984281777082566e-01,9.980286313099402e-01,9.977487706916039e-01,9.976109707442165e-01,9.974852954367711e-01,5.835761256328236e-02,3.520812498974785e-01,2.032370310810187e-01,1.140616912944354e-02,4.419840605535540e-02,4.040349332298098e-02,2.832456455314375e-02,8.164614034989100e-02,9.913176280952975e-02,8.121357023787572e-02,false
