iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,8,CONTINUE,6.253713406442516e+00,2.051400111927785e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.245316379357020e-01,9.528541037822183e+00,7.484824464311732e-01,,,5.955832246599277e+00,8.760709942890685e+00,6.557237610528722e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,4,0,0,,,,2.935141896578781e-03,NaN,1.104595644710703e-03,NaN,,,6.956866496153349e+00,2.850399762051057e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.290728603868391e-01,5.624094053463302e-02,,2.766250839307844e-16,2.935141896578781e-03,3.596126091100197e-16,1.104595644710703e-03,,,2.935141896578781e-03,1.104595644710703e-03,,2.030178404850835e+00,3.368073485580469e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,1.659366690624571e-01,9.497992137824718e-02,9.050200786217528e-01,8.754508735738868e-01,8.128958146758034e-01,7.559655041735318e-01,6.838298021996959e-01,5.838143839866535e-01,4.954245684423513e-01,4.130372297213885e-01,3.470972977653525e-01,2.980148889854728e-01,2.454859399637861e-01,6.696078807485219e-02,3.219697783410804e-01,2.281292856980401e-01,2.334137010820769e-02,2.665452854751185e-02,1.455021293755212e-02,1.392138897495075e-02,2.322508167285677e-02,3.576162568116231e-02,false
1,3.162000000000000e+00,0,6,CONTINUE,6.253713406442516e+00,2.026032217673678e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244795187452319e-01,9.449579998448797e+00,7.529402199593394e-01,,,5.953672203819178e+00,8.729346992042260e+00,6.572676444289696e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,8.137728001067986e-04,NaN,4.332192932995929e-04,NaN,,,2.679895526118617e+00,1.279987880597921e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.970654456619793e-02,2.056149682605151e-02,,1.161825352509294e-15,8.137728001067986e-04,8.298752517923532e-16,4.332192932995929e-04,,,8.137728001067986e-04,4.332192932995929e-04,,1.211144642514699e+00,3.037745093820049e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,5.832802614476940e-02,3.238386857998532e-02,9.676161314200147e-01,9.472915851915629e-01,9.253853694396575e-01,8.981394260236076e-01,8.257714014973671e-01,7.702220955465502e-01,7.028302019206650e-01,6.552666226470696e-01,6.249282271385120e-01,5.730517502873337e-01,2.037013011774253e-01,9.921565563613495e-02,3.197147183449802e-01,1.472154089485390e-01,3.474875375639774e-02,2.458042289458958e-02,2.418375683876059e-02,1.245264677223861e-02,4.529251338845507e-02,8.889482224247895e-02,false
1,1.000000000000000e+01,0,4,CONTINUE,6.253713406442516e+00,2.057687859952020e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792505755097e-01,9.393791252719247e+00,7.467781931582952e-01,,,5.946819138776642e+00,8.732793646978855e+00,6.521459860915111e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.421822069283576e-03,NaN,4.032834126070523e-04,NaN,,,9.447249046392353e-01,4.764562401179344e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.640664992627490e-02,2.552981735751081e-02,,2.378975721804746e-15,1.421822069283576e-03,3.153525956810942e-15,4.032834126070523e-04,,,1.421822069283576e-03,4.032834126070523e-04,,7.090601080725663e-01,2.925514771755324e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,2.139443296396918e-02,1.053319978689837e-02,9.894668002131016e-01,9.801693251876465e-01,9.718670048156592e-01,9.607971942880238e-01,9.349853213199281e-01,9.117791022733238e-01,8.812013226984954e-01,8.564121715486989e-01,8.404463863313348e-01,8.093346879018183e-01,1.777731530760865e-01,1.740264329495659e-01,2.722078209088948e-01,5.961870705710072e-02,3.553601603159318e-02,2.547929088485608e-02,3.053603159475601e-02,1.682729114545618e-02,6.534064484915852e-02,1.426546115025331e-01,false
1,3.162000000000000e+01,0,4,CONTINUE,6.253713406442516e+00,2.016237114643721e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792486708537e-01,9.373468748980624e+00,7.544206297495472e-01,,,5.950460677502533e+00,8.712916167907681e+00,6.573203702347923e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.699171595609183e-04,NaN,4.570940192733142e-05,NaN,,,3.134622096716329e-01,1.637534947080856e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.130155601019269e-03,2.955725089262284e-03,,8.437065059888923e-15,1.699171595609183e-04,7.109264657021158e-15,4.570940192733142e-05,,,1.699171595609183e-04,4.570940192733142e-05,,4.064616332828964e-01,2.889123449220259e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,7.380878874119889e-03,3.362598229240676e-03,9.966374017707593e-01,9.934282386883166e-01,9.905150766365765e-01,9.861240256969305e-01,9.781562788560856e-01,9.701646024185597e-01,9.590842624429764e-01,9.496336623081804e-01,9.433609807614135e-01,9.306616521020520e-01,1.657103942903739e-01,1.918871430062339e-01,2.489552274787420e-01,3.607122686854568e-02,3.422414687543796e-02,2.545369979765847e-02,3.278803062790626e-02,1.876915270518006e-02,7.477299182701876e-02,1.713679865229032e-01,false
1,1.000000000000000e+02,0,3,CONTINUE,6.253713406442516e+00,2.014653078552308e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485338567e-01,9.366777866021581e+00,7.539756756777247e-01,,,5.965443723312332e+00,8.708875090554134e+00,6.566279980793460e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.798665753157166e-05,NaN,9.998172621739163e-04,NaN,,,1.008598169899951e-01,5.314583595851676e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.692414289782897e-04,5.314583595851676e-02,,2.583678283913526e-14,1.798665753157166e-05,2.982018404773855e-14,9.998172621739163e-04,,,1.798665753157166e-05,9.998172621739163e-04,,2.302050264080084e-01,2.877517757948237e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,2.387590325324574e-03,1.066464423374769e-03,9.989335355766252e-01,9.978937430624686e-01,9.969436216356421e-01,9.954275756849952e-01,9.929501491029532e-01,9.903565580599530e-01,9.866886075620960e-01,9.835055468561062e-01,9.813691606527579e-01,9.769839410426508e-01,1.613371817837807e-01,1.950858341446146e-01,2.401636941839693e-01,3.105686086641312e-02,3.352484083211050e-02,2.537426191488851e-02,3.349449633347888e-02,1.943726349015350e-02,7.814495729059087e-02,1.823806091600009e-01,false
1,3.162000000000000e+02,0,2,CONTINUE,6.253713406442516e+00,2.021822551237532e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485072733e-01,9.364632864941273e+00,7.527076754680605e-01,,,5.951477773109073e+00,8.718255931752141e+00,6.562298156524784e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.109774061338060e-04,NaN,3.169996586103780e-04,NaN,,,3.208252805324852e-02,1.681673581432502e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.208252805324852e-02,1.681673581432502e-02,,1.045919442342296e-13,7.109774061338060e-04,1.061272134500454e-13,3.169996586103780e-04,,,7.109774061338060e-04,3.169996586103780e-04,,1.297714501252167e-01,2.873838584509406e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,7.599881113859679e-04,3.375986774721840e-04,9.996624013225278e-01,9.993311091634222e-01,9.990277652058029e-01,9.985343174848977e-01,9.977556124970178e-01,9.969287066398863e-01,9.957514072448806e-01,9.947239925253056e-01,9.940318664815877e-01,9.926046627896717e-01,1.598914967682191e-01,1.958293043962739e-01,2.372455590122221e-01,2.971079038273875e-02,3.326910991946176e-02,2.534004368201188e-02,3.371472759547965e-02,1.965325001090044e-02,7.925192534170419e-02,1.860937928909876e-01,true
1,1.000000000000000e+03,0,2,CONTINUE,6.253713406442516e+00,2.013940055045401e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485001018e-01,9.363951327204061e+00,7.546161485806704e-01,,,5.951105433997234e+00,8.712606406102944e+00,6.574673490272681e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.252163560434028e-04,NaN,1.008566813714799e-04,NaN,,,1.016336844051642e-02,5.358723900614886e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.016336844051642e-02,5.358723900614886e-03,,3.436928355298030e-13,2.252163560434028e-04,2.838588298755744e-13,1.008566813714799e-04,,,2.252163560434028e-04,1.008566813714799e-04,,7.302932076796127e-02,2.872673950183406e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,2.407809221496881e-04,1.067811209114478e-04,9.998932188790886e-01,9.997882206769950e-01,9.996920183388879e-01,9.995345531803156e-01,9.992888229302264e-01,9.990266886603375e-01,9.986526690338597e-01,9.983256819911555e-01,9.981051431612380e-01,9.976497091138400e-01,1.594277033613395e-01,1.960373267784032e-01,2.363094049912244e-01,2.930788842181737e-02,3.318455594819975e-02,2.532823850509424e-02,3.378396148537664e-02,1.972200423728217e-02,7.960615919373723e-02,1.872927570775252e-01,false
1,3.162000000000000e+03,0,2,CONTINUE,6.253713406442516e+00,2.011386335554524e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792484978165e-01,9.363735524931462e+00,7.552316164057129e-01,,,5.950982043223441e+00,8.710801528319321e+00,6.578672718421956e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.126663590178552e-05,NaN,3.195909304338310e-05,NaN,,,3.216120535644882e-03,1.698905357865949e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.216120535644882e-03,1.698905357865949e-03,,1.114660775699096e-12,7.126663590178552e-05,7.514520404979757e-13,3.195909304338310e-05,,,7.126663590178552e-05,3.195909304338310e-05,,4.107935417970068e-02,2.872305624461487e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,7.619499435135470e-05,3.377336455268054e-05,9.999662266354473e-01,9.999329960624508e-01,9.999025430885140e-01,9.998525989890433e-01,9.997749355645484e-01,9.996919675053116e-01,9.995735050732423e-01,9.994698803935512e-01,9.993999636230149e-01,9.992555111071801e-01,1.592804006156456e-01,1.961003780535110e-01,2.360121195058928e-01,2.918274365059061e-02,3.315744851945459e-02,2.532440535835903e-02,3.380580562959738e-02,1.974378552308821e-02,7.971857163051654e-02,1.876743415133444e-01,false
1,1.000000000000000e+04,0,2,CONTINUE,6.253713406442516e+00,2.010572389565672e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792484978063e-01,9.363667239372026e+00,7.554275026800192e-01,,,5.950942447136481e+00,8.710228827761858e+00,6.579946411127652e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.253858833761105e-05,NaN,1.011174182571395e-05,NaN,,,1.017127608576871e-03,5.376135106941063e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.017127608576871e-03,5.376135106941063e-04,,2.343623036078391e-12,2.253858833761105e-05,3.024134573802317e-12,1.011174182571395e-05,,,2.253858833761105e-05,1.011174182571395e-05,,2.310141267894193e-02,2.872189120120370e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,2.409750888986783e-05,1.067946238342277e-05,9.999893205376166e-01,9.999788106007501e-01,9.999691785263420e-01,9.999533716764532e-01,9.999288195304339e-01,9.999025783654557e-01,9.998651028484437e-01,9.998323153571782e-01,9.998101906170073e-01,9.997644727095029e-01,1.592337449537377e-01,1.961200477333548e-01,2.359179646225525e-01,2.914338563749206e-02,3.314883737730683e-02,2.532318286030622e-02,3.381270981233468e-02,1.975067876370688e-02,7.975416690944759e-02,1.877952813297616e-01,false
1,3.162000000000000e+04,0,2,CONTINUE,6.253713406442516e+00,2.010314412228118e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792484936476e-01,9.363645645865716e+00,7.554895600379943e-01,,,5.950929870781065e+00,8.710047569960389e+00,6.580350006539375e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.128361266075592e-06,NaN,3.198522405757855e-06,NaN,,,3.216912754349980e-04,1.700652615989883e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.216912754349980e-04,1.700652615989883e-04,,7.590813603127868e-12,7.128361266075592e-06,8.371172964896611e-12,3.198522405757855e-06,,,7.128361266075592e-06,3.198522405757855e-06,,1.299177114529883e-02,2.872152283456241e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,7.621435104846403e-06,3.377471535004339e-06,9.999966225284650e-01,9.999932984598652e-01,9.999902519786878e-01,9.999852515213044e-01,9.999774872725750e-01,9.999691876925236e-01,9.999573340824854e-01,9.999469627189351e-01,9.999399639404987e-01,9.999255011935367e-01,1.592189869012259e-01,1.961262395045516e-01,2.358881825036181e-01,2.913096387921377e-02,3.314611098707407e-02,2.532279532596457e-02,3.381489226442501e-02,1.975285866670914e-02,7.976542533655132e-02,1.878335446306672e-01,false
