iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,11,CONTINUE,1.614386225438655e+07,2.011913054542176e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,7.402091608315422e-11,5.684150876129253e+07,8.909221887036362e-01,,,4.346304875504919e+03,7.909481840765670e+03,7.046732873086617e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,6,0,0,5,0,0,,,,1.857019651660622e-07,NaN,1.390922139346258e-06,NaN,,,6.895664865449644e+03,1.072599875675521e+03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.883553113641385e-03,4.377215368411232e-02,,3.683919585660687e-16,1.857019651660622e-07,1.841959792830344e-16,1.390922139346258e-06,,,1.857019651660622e-07,1.390922139346258e-06,,1.787708784467165e-01,3.764930025479816e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,7.266304698234702e-01,1.759277690194239e-08,9.999999824072231e-01,9.999995404539150e-01,9.999945255873682e-01,6.335695599058975e-01,6.094513067851958e-01,4.559276575446073e-01,2.449788382052265e-01,2.065389313361888e-01,4.974281724534906e-05,7.402091607767513e-11,8.469158761167724e-01,2.796373363445696e-03,7.866537972502948e-05,5.960770937242282e-31,7.204518204818761e-02,2.592070614578416e-02,5.879570364018212e-03,4.636362658130657e-02,6.043156316629271e-25,7.599677671749632e-13,false
1,3.162000000000000e+00,0,11,CONTINUE,1.614386225438655e+07,2.011913074466564e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,7.223569569983117e-11,5.680179457622677e+07,8.909221890355914e-01,,,4.346381482458051e+03,7.909481815192974e+03,7.046732852928927e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,6,0,0,5,0,0,,,,1.857140488365650e-07,NaN,1.258122141089234e-07,NaN,,,2.482924337676491e+03,6.920007173040780e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.011398813734562e-03,4.449084939370036e-03,,3.223429637453101e-16,1.857140488365650e-07,5.295634404387238e-16,1.258122141089234e-07,,,1.857140488365650e-07,1.258122141089234e-07,,1.487823292959839e-01,2.936772551957005e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,8.939650119100414e-01,5.567703187381312e-09,9.999999944322968e-01,9.999998532572381e-01,9.999982683513824e-01,8.314881730635078e-01,7.260069147576677e-01,5.064073475362703e-01,4.539506946367898e-01,4.514755062178716e-01,3.712362117698172e-09,2.284092697506954e-10,6.533830759300863e-01,2.118156929357961e-03,6.063771632543712e-05,1.034524215683698e-01,5.070351373484806e-02,1.938161836450258e-02,7.660488163537118e-27,1.709005757506481e-01,9.497549175499762e-15,5.852160700055047e-12,false
1,1.000000000000000e+01,0,9,CONTINUE,1.614386225438655e+07,2.011890242683112e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,3.311968320142813e-13,5.462740493393709e+07,8.909211829307501e-01,,,4.346417932425890e+03,7.909513889823294e+03,7.046753471128569e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,7.402402412068989e-07,NaN,2.279680932111825e-06,NaN,,,9.109447774124001e+02,3.363896584893623e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.192493918753123e-02,8.527666106664655e-02,,1.657763813547309e-15,7.402402412068989e-07,1.565665823905792e-15,2.279680932111825e-06,,,7.402402412068989e-07,2.279680932111825e-06,,1.137575364398339e-01,2.419958325582017e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,6.036870530139642e-02,1.830583018502807e-09,9.999999981694170e-01,9.999998935112997e-01,9.999994359972746e-01,9.397771821450509e-01,8.933891546104339e-01,7.644099746131955e-01,7.621954941339312e-01,7.224544965163313e-01,1.006711533743872e-09,3.311968320131844e-12,4.865386891436508e-01,3.671210199603248e-04,3.961607787329538e-05,9.816233988975251e-02,5.703014767422986e-02,3.280268047535669e-02,7.825647713195631e-29,3.250594056756290e-01,3.198133510371274e-11,1.156617855780789e-11,false
1,3.162000000000000e+01,0,7,CONTINUE,1.614386225438655e+07,2.011877384723877e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,3.311923360543132e-13,5.319566163481311e+07,8.909220557701577e-01,,,4.346472803845460e+03,7.909554533747270e+03,7.046796585432289e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,2.335053517252162e-07,NaN,1.824536433379854e-06,NaN,,,3.158302186972725e+02,1.289599326344231e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.316334674282976e-03,8.033336568438497e-02,,4.696997471717376e-15,2.335053517252162e-07,5.111438425104203e-15,1.824536433379854e-06,,,2.335053517252162e-07,1.824536433379854e-06,,7.836300611635469e-02,2.097592038295771e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,1.474484238153093e-02,5.945137715457349e-10,9.999999994054862e-01,9.999998569188215e-01,9.999684864625178e-01,9.801362714351368e-01,9.636327552420764e-01,9.111870628585554e-01,8.997789972773943e-01,8.916661646429820e-01,3.183221811452720e-09,1.047230166592772e-11,4.050985016823836e-01,6.778342450015032e-05,5.463589503920301e-15,8.884255496472461e-02,5.520764975785403e-02,3.878151224817988e-02,4.943603152382330e-28,4.120019975600762e-01,2.660561736013331e-10,9.622027469778449e-11,false
1,1.000000000000000e+02,0,6,CONTINUE,1.614386225438655e+07,2.011911201752072e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,3.311922009005314e-13,5.319360848106998e+07,8.909222023160654e-01,,,4.346388430604931e+03,7.909485771175177e+03,7.046736482442972e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,3.595008977326147e-07,NaN,1.550152540733929e-07,NaN,,,1.037378387715770e+02,4.374760868709346e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.133502714391632e-02,5.334210035379087e-03,,8.841407005585649e-15,3.595008977326147e-07,7.183643192038340e-15,1.550152540733929e-07,,,3.595008977326147e-07,1.550152540733929e-07,,4.863276983784066e-02,1.936372176129004e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,9.870914091604991e-01,1.879925104475433e-10,9.999999998120075e-01,9.999999547188373e-01,9.936326018197683e-01,9.894722238474180e-01,9.882074202546653e-01,9.701016115839424e-01,9.630042446643802e-01,1.148023863212436e-05,1.006711507934982e-08,3.311922008895626e-11,3.754200501927989e-01,6.270972467241862e-05,8.461677790554077e-02,5.767501492839309e-24,5.380579767739290e-02,4.073810317592570e-02,4.453565579657277e-01,8.037265983816333e-28,2.466075142355016e-09,8.918659045847006e-10,false
1,3.162000000000000e+02,0,5,CONTINUE,1.614386225438655e+07,2.011907584660863e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,2.119351212883211e-13,5.319510536461966e+07,8.909220889489476e-01,,,4.346408632037224e+03,7.909501621490490e+03,7.046749707163396e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,1.922640695668375e-07,NaN,6.980497173108090e-07,NaN,,,3.324363551025563e+01,1.416294807854099e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.022554611201590e-03,2.681353068999685e-02,,2.997789562831384e-14,1.922640695668375e-07,3.845091067533342e-14,6.980497173108090e-07,,,1.922640695668375e-07,6.980497173108090e-07,,2.839666516403602e-02,1.872329745927376e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,6.819742071929108e-03,5.945199887946728e-11,9.999999999405480e-01,9.999999856795856e-01,9.979774696489964e-01,9.962402158322462e-01,9.904147032978479e-01,9.903471370896451e-01,9.879962449205174e-01,3.183223489059145e-08,1.458664336507949e-10,6.701388534687627e-11,3.656378121239638e-01,6.107446894711832e-05,8.313423961129583e-02,5.325919868858243e-02,1.000966359634159e-23,4.134994051401785e-02,4.565577018944979e-01,2.401391272456644e-08,4.164039299738449e-09,4.520743044937213e-09,false
1,1.000000000000000e+03,0,4,CONTINUE,1.614386225438655e+07,2.011915083613571e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,2.119300072109279e-13,5.319693862773996e+07,8.909218774102721e-01,,,4.346386947959671e+03,7.909514604808272e+03,7.046759601119753e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.926034001863198e-07,NaN,1.697089838639146e-07,NaN,,,1.055697770407211e+01,4.512097292603624e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.991512365906644e-02,5.184259237227551e-03,,9.840670193196111e-14,6.926034001863198e-07,8.864431502996028e-14,1.697089838639146e-07,,,6.926034001863198e-07,1.697089838639146e-07,,1.617217286778096e-02,1.850143721400340e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,2.236890003609349e-02,1.879807420834823e-11,9.999999999812019e-01,9.999999954709859e-01,9.993595902122705e-01,9.988080919215098e-01,9.969274842150743e-01,9.961729999858935e-01,9.957236099538095e-01,1.006711976525483e-07,4.613050897042445e-10,2.119300071660136e-10,3.625038967382330e-01,6.052485339536113e-05,8.265013565680587e-02,5.307526123182053e-02,4.154212163714007e-02,4.601677356414101e-01,2.500834741885141e-25,2.381226367290801e-07,4.129258012634892e-08,4.482597876267319e-08,false
1,3.162000000000000e+03,0,4,CONTINUE,1.614386225438655e+07,2.011913267729513e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,2.117744767955202e-13,5.318279030629274e+07,8.909221548581105e-01,,,4.346381818079459e+03,7.909754377548648e+03,7.046975414444015e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.367880993242634e-07,NaN,1.277660747010101e-07,NaN,,,3.343298150888972e+00,1.430416195952528e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.305680146111438e-03,4.454990516690970e-03,,3.088506082628279e-13,2.367880993242634e-07,3.740559849290220e-13,1.277660747010101e-07,,,2.367880993242634e-07,1.277660747010101e-07,,9.132129410438516e-03,1.842903356982069e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,9.989813357055192e-01,5.946576564497263e-12,9.999999999940534e-01,9.999999985541626e-01,9.997973781369173e-01,9.996227450256707e-01,9.990262542178664e-01,9.987865147503291e-01,1.109740535190773e-06,3.183222576697921e-07,1.458110479745021e-09,6.696308951790293e-10,3.615091543870581e-01,5.922764312118714e-05,8.249530833392696e-02,5.301582890212237e-02,4.160261205092339e-02,4.613146357473058e-01,1.615106093469793e-20,2.374266618406188e-06,4.122778536714085e-07,4.463910704131107e-07,false
1,1.000000000000000e+04,0,4,CONTINUE,1.614386225438655e+07,2.011913087341015e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,8.549054326875208e-14,5.308970443666171e+07,8.909221759640438e-01,,,4.346380343178612e+03,7.912201326093026e+03,7.049155622108391e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.915227022073697e-07,NaN,1.239207041841741e-07,NaN,,,1.057627184536611e+00,4.526607364254682e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.014480310641906e-03,4.447230485631405e-03,,1.110747804071518e-12,1.915227022073697e-07,7.929636908134629e-13,1.239207041841741e-07,,,1.915227022073697e-07,1.239207041841741e-07,,5.141875603597197e-03,1.840589528189258e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,3.888092561705854e-04,1.883604383579041e-12,9.999999999981164e-01,9.999999995288169e-01,9.999359220887156e-01,9.998806811968088e-01,9.996918964337445e-01,9.996159773092583e-01,1.006711064483724e-06,8.927937584306060e-09,3.698439050062319e-09,8.549054319566574e-10,3.611870965176288e-01,5.568954463219679e-05,8.244386455150325e-02,5.299542622615170e-02,4.162055587573884e-02,4.616650614016042e-01,2.372541921156637e-05,1.237486892675141e-07,7.072140631977305e-06,1.384574208121410e-06,false
1,3.162000000000000e+04,0,4,CONTINUE,1.614386225438655e+07,2.011913072916097e+06,1.000000000000000e-09,1.000000000000000e-01,4.176475198063235e-10,8.549052980985438e-14,-9.999999999993991e-01,8.909221569419237e-01,,,4.346377160049331e+03,7.936641453887148e+03,7.070929722971821e+03,6.924685198834193e-08,6.040479519483091e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.885253514057554e-07,NaN,1.246681873007668e-07,NaN,,,3.345752032459699e-01,1.432529575329010e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.012346386612334e-03,4.449053283315382e-03,,2.994704280178394e-12,1.885253514057554e-07,6.554521824797136e-12,1.246681873007668e-07,,,1.885253514057554e-07,1.246681873007668e-07,,2.892817856299821e-03,1.839855528507255e+00,4.196188890510739e-01,1.153594033758649e+00,6.040468358037322e+00,1.000000000000000e+00,8.298041236398350e-04,6.008527009271347e-13,9.999999999993991e-01,9.999991412581893e-01,9.999797341180071e-01,9.999622616892999e-01,9.999025400106468e-01,9.998785188009955e-01,3.183213457103986e-06,2.823013666327703e-08,1.169446398213866e-08,2.703210545280248e-09,3.610382048199358e-01,1.964722860561254e-12,8.240439507019973e-02,5.297405670120271e-02,4.161451660237169e-02,4.616460086636773e-01,2.370771587354405e-04,1.236569195091493e-06,7.066894359071444e-05,1.383546912764845e-05,false
