iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,8,CONTINUE,1.000000000000000e+00,1.398659849564356e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245109115474079e-01,1.820147221449703e+00,9.900000000000000e-01,9.152739510386434e-01,2.128648913204509e-01,2.232055492728307e+00,1.131999861929103e+00,1.120679863309812e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,3,0,0,2.025693773165241e-02,NaN,9.465470047009443e-03,NaN,1.143500986597068e-02,NaN,6.117573279738175e-01,2.812164457289856e-01,7.789928046735088e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,8.983107920707317e-02,5.885682088592934e-02,7.038315777067615e-02,3.193100862900815e-16,2.025693773165241e-02,1.824629064514752e-16,9.465470047009443e-03,9.123145322573758e-17,1.143500986597068e-02,2.025693773165241e-02,9.465470047009443e-03,1.143500986597068e-02,1.414213562373095e+00,1.929834279044051e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,4.585360795805245e-02,3.545914172118815e-01,6.454085827881185e-01,5.522542835583381e-01,5.402520731199550e-01,4.793347574618191e-01,3.869290325564174e-01,3.365750033030653e-01,2.479043933484220e-01,2.221877106143565e-01,1.309318180570765e-01,1.107245027761197e-01,2.104753141835575e-01,4.050634745804355e-02,5.505455923305108e-01,7.874519976366149e-03,3.851687767639829e-02,8.838990237796042e-02,1.715379498207853e-02,6.304725877821276e-03,3.629072359349966e-03,3.660385277791380e-02,false
1,3.162000000000000e+00,0,6,CONTINUE,1.000000000000000e+00,1.399838566755000e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245097147651723e-01,1.820140026409957e+00,9.900000000000000e-01,9.177494752722580e-01,2.155312078392259e-01,2.221260902352489e+00,1.119850624906810e+00,1.108652118657742e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,1.019551304482995e-02,NaN,2.373082692675122e-03,NaN,1.019183026349551e-02,NaN,3.005337956567807e-01,1.328943787041695e-01,4.089441073072854e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.227138754542009e-02,1.645231979814415e-02,7.108053143463337e-02,4.637598872308327e-16,1.019551304482995e-02,4.257467817201087e-16,2.373082692675122e-03,2.432838752686335e-16,1.019183026349551e-02,1.019551304482995e-02,2.373082692675122e-03,1.019183026349551e-02,7.953056449841825e-01,1.447166327717136e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,6.704334192722150e-02,1.480322933929505e-01,8.519677066070495e-01,7.899927025694268e-01,7.840024692941951e-01,7.308276380078212e-01,6.641432809308193e-01,6.154303367012981e-01,5.086701038508948e-01,4.721263070843035e-01,3.225828776390852e-01,2.824853251945369e-01,1.520033757110963e-01,3.776034409255146e-01,1.452879039403105e-01,6.124922290504370e-03,4.872336865937283e-02,1.205995497807976e-01,3.165613590480102e-02,1.013590142919398e-02,9.142825331183782e-03,9.872257602722494e-02,false
1,1.000000000000000e+01,0,5,CONTINUE,1.000000000000000e+00,1.410650122612034e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245097137958275e-01,1.820085919815564e+00,9.900000000000000e-01,9.088695447763229e-01,2.197721817228044e-01,2.284347638483349e+00,1.251711063671193e+00,1.239193953034481e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,2,0,0,3.153503190432832e-03,NaN,6.872463287424376e-03,NaN,3.190768908008773e-03,NaN,1.248172732023438e-01,5.521456931764319e-02,1.700450646587948e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.315205406693537e-02,5.521456931764319e-02,2.085035333080196e-02,2.299792883398801e-15,3.153503190432832e-03,9.123145322573758e-16,6.872463287424376e-03,8.514935634402174e-16,3.190768908008773e-03,3.153503190432832e-03,6.872463287424376e-03,3.190768908008773e-03,4.472135954999580e-01,1.195508701810115e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,4.175116403729862e-02,5.208100271346483e-02,9.479189972865352e-01,9.219499394571580e-01,9.103833329133437e-01,8.662958280105999e-01,8.489521675482831e-01,8.343459252224003e-01,7.659442965804154e-01,7.387349945992747e-01,6.009566072031716e-01,5.545849740339455e-01,1.091119854790184e-01,4.038315645220548e-01,1.397749104488846e-02,3.540089803069646e-02,2.519610332420666e-02,1.176018377940073e-01,4.165442821403643e-02,1.427552448252597e-02,1.839267614792074e-02,2.205574909606450e-01,false
1,3.162000000000000e+01,0,3,CONTINUE,1.000000000000000e+00,1.403267301827086e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245097137956584e-01,1.820047259035153e+00,9.900000000000000e-01,9.149968342934358e-01,2.173849596501416e-01,2.239251216703225e+00,1.166709767651284e+00,1.155042669974771e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.632485731042195e-03,NaN,1.679642758625687e-03,NaN,9.286926888894780e-03,NaN,4.634842226322803e-02,1.763779257934976e-02,6.128504232865296e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.634842226322803e-02,1.763779257934976e-02,6.128504232865296e-02,4.626194940655110e-15,7.632485731042195e-03,4.880882747576961e-15,1.553475421734675e-03,3.801310551072399e-15,9.286926888894780e-03,7.632485731042195e-03,1.679642758625687e-03,9.286926888894780e-03,2.514977274139285e-01,1.131821059243086e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,1.048379307022510e-02,1.707945012423029e-02,9.829205498757697e-01,9.739131832387788e-01,9.690320378968529e-01,9.526679931994413e-01,9.424945660915245e-01,9.400941804744585e-01,9.118732540713586e-01,8.994021915578840e-01,8.264476516673058e-01,7.974477259004094e-01,8.511783880381678e-02,3.289715962235250e-01,9.757276738987151e-03,3.831362769759054e-02,6.915577043773118e-02,5.450242747246262e-02,4.281956689112624e-02,1.534527905140497e-02,2.523161993472893e-02,3.307849967486268e-01,true
1,1.000000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,1.396486401038770e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245097137956578e-01,1.820031049713590e+00,9.900000000000000e-01,9.151354549717683e-01,2.138473329799853e-01,2.234392041667977e+00,1.148694844211313e+00,1.137207895769200e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.700608884724981e-03,NaN,8.375942970823231e-04,NaN,3.043949845664013e-03,NaN,1.576955402902757e-02,6.654122839085894e-03,2.044459283116191e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.576955402902757e-02,6.654122839085894e-03,2.044459283116191e-02,9.062324353756599e-15,2.700608884724981e-03,8.788629994079388e-15,8.375942970823231e-04,7.906725946230590e-15,3.043949845664013e-03,2.700608884724981e-03,8.375942970823231e-04,3.043949845664013e-03,1.414213562373095e-01,1.112550135163253e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,2.947476479891948e-03,5.464388159733713e-03,9.945356118402663e-01,9.916005103416901e-01,9.899237363001381e-01,9.844987649154665e-01,9.809139205317710e-01,9.800683776329276e-01,9.703473491455651e-01,9.658412161142708e-01,9.377332329079269e-01,9.256559268634559e-01,7.526932489813659e-02,2.949780580715174e-01,8.430642760252099e-03,3.598257272806540e-02,8.514243826493420e-02,3.003824919772492e-02,4.187690408008197e-02,1.528363099498077e-02,2.805613661746715e-02,3.849420423868388e-01,false
1,3.162000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,1.393902796719084e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245097137956598e-01,1.820025380437805e+00,9.900000000000000e-01,9.153121114106019e-01,2.124308780493587e-01,2.231685482882406e+00,1.135041997636107e+00,1.123691577659746e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,8.888127827202198e-04,NaN,3.137584873322809e-04,NaN,9.736011169079083e-04,NaN,5.123381668820701e-03,2.271372951493123e-03,6.589888020321705e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.123381668820701e-03,2.271372951493123e-03,6.589888020321705e-03,1.813985394971749e-14,8.888127827202198e-04,3.752653776018672e-14,3.137584873322809e-04,2.171308586772554e-14,9.736011169079083e-04,8.888127827202198e-04,3.137584873322809e-04,9.736011169079083e-04,7.953056449841828e-02,1.106387325461210e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,8.956870712967063e-04,1.734629372347807e-03,9.982653706276522e-01,9.973281699129037e-01,9.967840563703939e-01,9.950423113883404e-01,9.938743281358483e-01,9.935913565738851e-01,9.904281117110566e-01,9.889387493978902e-01,9.794321219908607e-01,9.752291130563268e-01,7.185952298046497e-02,2.828675622958653e-01,7.996354031342091e-03,3.497456617441705e-02,8.696870959502742e-02,2.494352265467579e-02,4.133956760053590e-02,1.518288792621002e-02,2.900144323181376e-02,4.048658635096482e-01,false
1,1.000000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,1.393025439524012e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245097137956730e-01,1.820023526672631e+00,9.900000000000000e-01,9.153871594280601e-01,2.119435698996808e-01,2.230665968900553e+00,1.129608565462177e+00,1.118312479807555e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.847517254856949e-04,NaN,1.046905304500943e-04,NaN,3.089491280192657e-04,NaN,1.634623298166428e-03,7.376267167335960e-04,2.096838440443409e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.634623298166428e-03,7.376267167335960e-04,2.096838440443409e-03,9.369090115228142e-14,2.847517254856949e-04,1.768673773202966e-13,1.046905304500943e-04,1.041559090993837e-13,3.089491280192657e-04,2.847517254856949e-04,1.046905304500943e-04,3.089491280192657e-04,4.472135954999581e-02,1.104430986187807e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,2.796063421798667e-04,5.491417246141772e-04,9.994508582753858e-01,9.991536109247477e-01,9.989801627723799e-01,9.984267800170670e-01,9.980540701542235e-01,9.979629079548569e-01,9.969534278985748e-01,9.964757763723698e-01,9.934036640266497e-01,9.920324892013699e-01,7.074916429238857e-02,2.788892817011366e-01,7.857120216804164e-03,3.462762602587759e-02,8.724999273713889e-02,2.355894920184884e-02,4.114063958138253e-02,1.514086105051211e-02,2.930381887338097e-02,4.114825463195299e-01,false
1,3.162000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,1.392741236101482e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245097137956640e-01,1.820022934278478e+00,9.900000000000000e-01,9.154130601344123e-01,2.117851667600590e-01,2.230325323236398e+00,1.127766436364537e+00,1.116488772000892e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,9.043322031250865e-05,NaN,3.367774021585149e-05,NaN,9.781655383904555e-05,NaN,5.184535459261188e-04,2.353175075924200e-04,6.644721225775469e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.184535459261188e-04,2.353175075924200e-04,6.644721225775469e-04,2.303898298793959e-13,9.043322031250865e-05,1.996752406267310e-13,3.367774021585149e-05,2.828479154841951e-13,9.781655383904555e-05,9.043322031250865e-05,3.367774021585149e-05,9.781655383904555e-05,2.514977274139285e-02,1.103811720503418e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,8.806752681292020e-05,1.737343986448758e-04,9.998262656013551e-01,9.997321687674491e-01,9.996771743475191e-01,9.995018985328938e-01,9.993836882558123e-01,9.993546856557609e-01,9.990344934466028e-01,9.988827525700038e-01,9.979044207424113e-01,9.974664283708831e-01,7.039483987606111e-02,2.776162994073000e-01,7.812899328764404e-03,3.451507556424171e-02,8.731110495283331e-02,2.314170556159469e-02,4.107466709066478e-02,1.512648295592070e-02,2.939967565125946e-02,4.136072496113595e-01,false
1,1.000000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,1.392650638318515e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245097137955955e-01,1.820022746255162e+00,9.900000000000000e-01,9.154214782908116e-01,2.117346200364238e-01,2.230215685065903e+00,1.127170953549397e+00,1.115899244013903e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.863313852650000e-05,NaN,1.070646502877218e-05,NaN,3.094056438798438e-05,NaN,1.640856152102313e-04,7.461450988701549e-05,2.102404071547145e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.640856152102313e-04,7.461450988701549e-05,2.102404071547145e-04,7.948388309870344e-13,2.863313852650000e-05,6.699125610365911e-13,1.070646502877218e-05,9.082471299677283e-13,3.094056438798438e-05,2.863313852650000e-05,1.070646502877218e-05,3.094056438798438e-05,1.414213562373096e-02,1.103615786064956e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,2.781104428856243e-05,5.494134953576424e-05,9.999450586504642e-01,9.999152961507703e-01,9.998978928483924e-01,9.998424440504627e-01,9.998050321014289e-01,9.997958441716506e-01,9.996945051319869e-01,9.996464562637781e-01,9.993364269670634e-01,9.991974943449109e-01,7.028244590085522e-02,2.772121526481306e-01,7.798892882503870e-03,3.447919076684292e-02,8.732770912115018e-02,2.301172272983461e-02,4.105348769678014e-02,1.512182395690293e-02,2.943001561730299e-02,4.142825586796965e-01,false
1,3.162000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,1.392621921715038e-01,1.000000000000000e-09,1.000000000000000e-01,4.318755404604618e-14,1.245097137959244e-01,1.820022686821107e+00,9.900000000000000e-01,9.154241628138488e-01,2.117185933331066e-01,2.230180828253590e+00,1.126981378239358e+00,1.115711564456965e+00,2.000000000000000e+00,2.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,9.059211932143580e-06,NaN,3.391756475619240e-06,NaN,9.786221669615895e-06,NaN,5.190807831012997e-05,2.361806388354896e-05,6.650314815438807e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.190807831012997e-05,2.361806388354896e-05,6.650314815438807e-05,3.175401960975022e-12,9.059211932143580e-06,3.811224368989596e-12,3.391756475619240e-06,1.384680586575836e-12,9.786221669615895e-06,9.059211932143580e-06,3.391756475619240e-06,9.786221669615895e-06,7.953056449841829e-03,1.103553829388791e+00,6.740251798688769e-01,7.260867074987329e-01,1.000000000000000e+00,1.000000000000000e+00,8.791807803447475e-06,1.737615917951629e-05,9.999826238408205e-01,9.999732103772896e-01,9.999677050794741e-01,9.999501664307398e-01,9.999383313095800e-01,9.999354238421726e-01,9.999033653717554e-01,9.998881628018661e-01,9.997900460967002e-01,9.997460638081106e-01,7.024687696394537e-02,2.770842188471228e-01,7.794462376546728e-03,3.446781615153177e-02,8.733268841693480e-02,2.297082158303578e-02,4.104675977726210e-02,1.512033967795526e-02,2.943961045931528e-02,4.144964057463503e-01,false
