iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,6,CONTINUE,1.000000000000000e+00,3.636065096587593e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,2.533052750126246e-02,1.392858367630836e+01,6.518914148046303e-01,1.539009259909764e+00,1.000000000000001e-02,3.024013282082771e+00,1.441641625768068e+00,9.397937990631935e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,1.332254857333776e-02,NaN,1.845340313887575e-03,NaN,1.110453284059333e-02,NaN,7.128665204935416e-01,5.842769201262848e-01,7.128665204935416e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,3.821079475799499e-02,3.195710276398404e-02,3.821079475799499e-02,1.367567232323571e-16,1.332254857333776e-02,3.377248158715283e-16,1.845340313887575e-03,1.105364790236354e-16,1.110453284059333e-02,1.332254857333776e-02,1.845340313887575e-03,1.110453284059333e-02,1.000000000000000e+00,1.469970134453080e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,4.392346025115650e-01,6.698559097652368e-02,9.330144090234763e-01,9.055226279541672e-01,7.965397107681821e-01,6.925503187991899e-01,5.000156199422414e-01,4.530756697661705e-01,3.426396425077773e-01,2.042639629196527e-01,9.828337116028109e-02,2.470474332115433e-02,2.128298917562665e-03,6.006385504095639e-04,2.738119587723215e-04,2.113586472606183e-04,9.884442759725179e-01,1.433283565645757e-03,6.738881718568663e-03,1.216932066401068e-04,3.976902151933976e-05,7.988441101205448e-06,false
1,3.162000000000000e+00,0,6,CONTINUE,1.000000000000000e+00,3.640862919759582e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,1.022209184360730e-02,1.320649000863888e+01,6.514699915848947e-01,1.538568573488832e+00,1.000000000000001e-02,3.023194604976502e+00,1.439935070472455e+00,9.380744882434853e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,2.416054674549201e-03,NaN,7.228864309432820e-04,NaN,2.015157137547904e-03,NaN,3.428412268295277e-01,2.813550579948730e-01,3.428412268295277e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,8.062544829905554e-03,5.490916162851520e-03,8.062544829905554e-03,5.483312490566470e-16,2.416054674549201e-03,6.923358725366329e-16,7.228864309432820e-04,4.658962179933094e-16,2.015157137547904e-03,2.416054674549201e-03,7.228864309432820e-04,2.015157137547904e-03,5.623660146842564e-01,1.147281802554130e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,3.469207952019134e-01,2.338693229593247e-02,9.766130677040675e-01,9.298081612862271e-01,8.342648069556570e-01,7.596945482412782e-01,6.245496353696115e-01,5.030232335015411e-01,3.571787721580563e-01,2.208038340727643e-01,7.326062865671271e-02,3.131023696469219e-02,1.255403497965524e-03,2.445126074793731e-04,3.121444655653351e-04,9.879231664952522e-01,9.752912173193433e-03,2.853379407804821e-04,1.253041426226548e-04,7.397199657912485e-05,2.513477245162719e-05,2.111908109840998e-06,false
1,1.000000000000000e+01,0,6,CONTINUE,1.000000000000000e+00,3.641338418711778e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,2.711036600715967e-03,1.190604950964864e+01,6.514198107635880e-01,1.538458410948566e+00,9.999999999999898e-03,3.022888286549806e+00,1.440487798258506e+00,9.383622889488132e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,4.180554060938686e-04,NaN,4.198508914862450e-04,NaN,3.487249518457570e-04,NaN,1.299000750626667e-01,1.066334357486948e-01,1.299000750626667e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.092656053667657e-03,1.208802204747530e-03,2.092656053667657e-03,1.621079116183336e-15,4.180554060938686e-04,1.756169042531947e-15,4.198508914862450e-04,1.350899263486113e-15,3.487249518457570e-04,4.180554060938686e-04,4.198508914862450e-04,3.487249518457570e-04,3.162277660168379e-01,1.048808848170152e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,1.502931943962393e-01,8.329134401755978e-03,9.916708655982440e-01,9.317916593723008e-01,9.090361570604724e-01,8.383039430318636e-01,7.262244733409260e-01,6.144294467814649e-01,4.664999866855420e-01,1.966211471819554e-01,8.407264458034651e-02,2.639479349483139e-02,1.015711650940985e-03,1.589374560558993e-03,9.844017819810564e-01,1.207613442233609e-02,3.365961343762292e-04,2.187524353457719e-04,2.200221575881350e-04,1.318830945235057e-04,9.615797561187058e-06,1.277657133904876e-07,false
1,3.162000000000000e+01,0,3,CONTINUE,1.000000000000000e+00,3.506392791032810e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,2.665756179686349e-03,1.067086836451885e+01,6.621140118039275e-01,1.554663672015485e+00,1.000000000000001e-02,3.036184490493134e+00,1.477072350428519e+00,9.779902996668831e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.492227063625376e-02,NaN,1.612019878891582e-02,NaN,1.218220017119405e-02,NaN,4.385398486369575e-02,3.391753198111438e-02,4.385398486369575e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.385398486369575e-02,3.391753198111438e-02,4.385398486369575e-02,3.666983114667210e-15,1.492227063625376e-02,6.079046685687509e-15,7.699086115717488e-04,2.976509098730702e-15,1.218220017119405e-02,1.492227063625376e-02,1.612019878891582e-02,1.218220017119405e-02,1.778357485073947e-01,1.015689693482801e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,5.956621938827261e-02,2.954970466658824e-03,9.970450295333412e-01,9.693435654685052e-01,9.433426562292021e-01,9.027056067254734e-01,8.434601259568885e-01,8.151727250035016e-01,7.342011633744506e-01,4.362512056076601e-01,2.248430865920616e-01,7.773853517677798e-02,9.639706169356961e-04,9.831246201574271e-01,1.385645495628968e-02,5.397688417651435e-04,3.292638465922126e-04,7.936402552249573e-05,4.753906665425998e-04,5.697871829356542e-04,6.040346513023261e-05,9.762408592603586e-07,true
1,1.000000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,3.598668319679291e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,2.665756179196492e-03,1.006364641288391e+01,6.547714020478114e-01,1.543390619923249e+00,1.000000000000001e-02,3.027141949035817e+00,1.453821794930145e+00,9.519209349940768e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.749103413914291e-03,NaN,5.278234370396715e-03,NaN,3.934488807765738e-03,NaN,1.417706689153856e-02,1.141444831220049e-02,1.417706689153856e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.417706689153856e-02,1.141444831220049e-02,1.417706689153856e-02,1.594061130913613e-14,4.749103413914291e-03,2.269510762656670e-14,9.352732955511401e-05,1.310372285581530e-14,3.934488807765738e-03,4.749103413914291e-03,5.278234370396715e-03,3.934488807765738e-03,1.000000000000000e-01,1.004987562112089e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,1.154728393385913e-02,9.926892001301812e-04,9.990073107998698e-01,9.900976563587610e-01,9.811833420369969e-01,9.642909072220860e-01,9.421306487961837e-01,9.278930500272015e-01,8.972833961154166e-01,7.099188257760038e-01,4.784427827476274e-01,2.104695638760990e-01,9.531033118281759e-04,9.815075791342251e-01,1.419187563085813e-02,5.054087660432937e-04,4.189078464165856e-04,3.205597956470422e-05,6.790365498711930e-04,1.443530152652414e-03,2.616567063979498e-04,6.845922143012036e-06,false
1,3.162000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,3.627873463981149e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,2.665756179196593e-03,9.763265177571355e+00,6.524711275993376e-01,1.539970173767794e+00,1.000000000000001e-02,3.024173119469863e+00,1.445914919292326e+00,9.434177378033695e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.505076469626741e-03,NaN,1.689863623636886e-03,NaN,1.252784897806845e-03,NaN,4.517455987007805e-03,3.684498735095803e-03,4.517455987007805e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.517455987007805e-03,3.684498735095803e-03,4.517455987007805e-03,4.408736907077340e-14,1.505076469626741e-03,7.510999904982789e-14,1.659992520020991e-05,3.669729575765439e-14,1.252784897806845e-03,1.505076469626741e-03,1.689863623636886e-03,1.252784897806845e-03,5.623660146842564e-02,1.001580029425866e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,3.116356693887070e-03,3.238190494216919e-04,9.996761809505783e-01,9.968468217383154e-01,9.939543802495527e-01,9.882358154406199e-01,9.808605607884081e-01,9.757938360835812e-01,9.650614683464644e-01,8.855625368451364e-01,7.436300944361006e-01,4.573805240605757e-01,9.541319935235123e-04,9.801538942886455e-01,1.427184508178018e-02,5.040458239616525e-04,4.446472287617973e-04,3.056610860993336e-05,7.737415181523288e-04,2.212626609962910e-03,6.226542478337689e-04,3.184709876918962e-05,false
1,1.000000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,3.637124104730695e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,2.665756179196283e-03,9.648995958328090e+00,6.517449693684574e-01,1.538902034741382e+00,1.000000000000001e-02,3.023218873494101e+00,1.443110874639465e+00,9.405402527871861e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.762219693696848e-04,NaN,5.366226509647541e-04,NaN,3.969863832011335e-04,NaN,1.432094585989477e-03,1.173222553665721e-03,1.432094585989477e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.432094585989477e-03,1.173222553665721e-03,1.432094585989477e-03,1.150572134534061e-13,4.762219693696848e-04,1.246753373391731e-13,3.171583693675472e-06,9.592740551808003e-14,3.969863832011335e-04,4.762219693696848e-04,5.366226509647541e-04,3.969863832011335e-04,3.162277660168379e-02,1.000499875062461e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,1.034489399515221e-03,1.036269864068684e-04,9.998963730135931e-01,9.990007922378276e-01,9.980786223418145e-01,9.962323530986669e-01,9.938613588733552e-01,9.922015634596620e-01,9.886820371487371e-01,9.607429155352715e-01,9.017039790244920e-01,7.272049882435853e-01,9.551468574901434e-04,9.793781429768019e-01,1.428945903239760e-02,5.038051720479043e-04,4.532013229206709e-04,3.051353676396824e-05,8.079154062936222e-04,2.590909398399149e-03,9.108129534878577e-04,8.009334339712216e-05,false
1,3.162000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,3.640051716650049e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,2.665756179199426e-03,9.590052031536436e+00,6.515154085143490e-01,1.538565614703246e+00,1.000000000000001e-02,3.022915064455907e+00,1.442129992725617e+00,9.395699113414252e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.506395606479630e-04,NaN,1.699552801877125e-04,NaN,1.256349571876549e-04,NaN,4.532968519750801e-04,3.719312764169277e-04,4.532968519750801e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.532968519750801e-04,3.719312764169277e-04,4.532968519750801e-04,3.752798153964422e-13,1.506395606479630e-04,6.208057565350432e-13,7.508048828298126e-07,3.130033593497324e-13,1.256349571876549e-04,1.506395606479630e-04,1.699552801877125e-04,1.256349571876549e-04,1.778357485073947e-02,1.000158115267017e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,5.852078350864621e-04,3.297637014609833e-05,9.999670236298539e-01,9.996837759990379e-01,9.993912693801492e-01,9.988027279562033e-01,9.980495195821969e-01,9.975183446218271e-01,9.963927160444467e-01,9.872422896803413e-01,9.666734856378094e-01,8.939455760613033e-01,9.565144609806573e-04,9.790499379363335e-01,1.428855367030049e-02,5.027447490093268e-04,4.557639512079960e-04,3.039236551691917e-05,8.191574016197788e-04,2.731112656245942e-03,1.044997155441479e-03,1.208256533434885e-04,false
1,1.000000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,3.640978063008143e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,2.665756179194857e-03,9.418140093423730e+00,6.514427971299585e-01,1.538459336561446e+00,1.000000000000001e-02,3.022818717100976e+00,1.441801967379895e+00,9.392515065374356e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.763540324281749e-05,NaN,5.376527581806269e-05,NaN,3.973436352200096e-05,NaN,1.433725143549095e-04,1.176990993628706e-04,1.433725143549095e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,1.433725143549095e-04,1.176990993628706e-04,1.433725143549095e-04,1.498552552985145e-12,4.763540324281749e-05,2.725101539267361e-12,2.216269491480624e-07,1.249987088503700e-12,3.973436352200096e-05,4.763540324281749e-05,5.376527581806269e-05,3.973436352200096e-05,1.000000000000000e-02,1.000049998750062e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,4.766702583086944e-04,1.061769492050058e-05,9.999893823050795e-01,9.998999855600594e-01,9.998071751257603e-01,9.996186459211419e-01,9.993815880753475e-01,9.992119886378309e-01,9.988565560914437e-01,9.959305109040861e-01,9.892164125369257e-01,9.638435228845403e-01,9.646371698378421e-04,9.789694982379654e-01,1.425125526086803e-02,4.953233383986663e-04,4.552712037104469e-04,2.934867355212241e-05,8.227504735222995e-04,2.777841887645150e-03,1.093693057758267e-03,1.403806967420453e-04,false
1,3.162000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,3.641270996139401e-01,1.000000000000000e-09,1.000000000000000e-01,4.948040117375138e-14,2.665756179176278e-03,4.048709327681375e+00,6.514198382314461e-01,1.538425746446616e+00,1.000000000000001e-02,3.022788226065352e+00,1.441695962181262e+00,9.391493504630468e-01,1.000000000000000e+00,1.000000010000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.506527733385896e-05,NaN,1.700614086358890e-05,NaN,1.256707155317692e-05,NaN,4.534640187568619e-05,3.723267348353704e-05,4.534640187568619e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.534640187568619e-05,3.723267348353704e-05,4.534640187568619e-05,4.067554526581663e-12,1.506527733385896e-05,6.515387147793523e-12,6.851258150197806e-08,3.393040420967287e-12,1.256707155317692e-05,1.506527733385896e-05,1.700614086358890e-05,1.256707155317692e-05,5.623660146842564e-03,1.000015812651704e+00,6.026166304156519e-01,2.588885685856597e+00,1.000000000000000e+00,1.000000000000000e+00,4.393585572045724e-03,7.811206943708626e-06,9.999921887930563e-01,9.999683091007556e-01,9.999347683843774e-01,9.998330343210395e-01,9.997822505904868e-01,9.996381040631878e-01,9.987094104977288e-01,9.978101572438921e-01,9.965642986071240e-01,9.882754624365212e-01,1.873916374302488e-03,9.806671408133453e-01,1.190250271766469e-02,4.610397377124585e-04,2.209960889975235e-04,8.241736390815878e-04,2.792866255301281e-03,1.807234071731183e-18,1.109802976248417e-03,1.475613973464405e-04,false
