iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,ritz_beta,omm,ritz_t1,ritz_t2,ritz_t3,ritz_t4,ritz_t5,ritz_t6,ritz_t7,ritz_t8,ritz_t9,ritz_t10,ritz_w1,ritz_w2,ritz_w3,ritz_w4,ritz_w5,ritz_w6,ritz_w7,ritz_w8,ritz_w9,ritz_w10,chosen
1,1.000000000000000e+00,0,9,CONTINUE,1.000000000000000e+00,2.272480757897322e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283520693898e-01,1.444444440513863e+00,7.766217598595599e-01,1.337827622607749e+00,1.283868395456893e-01,1.483545986341843e+01,9.196348620895474e+00,7.142084450241881e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,3,0,0,2,0,0,1.157103865586101e-02,NaN,1.538473219576891e-02,NaN,9.718337429247905e-03,NaN,3.627741914936440e+00,1.198185729779790e+00,1.501694615491258e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.002627579051394e-02,7.510206170907804e-02,3.801605192750784e-02,3.451724210956075e-16,1.157103865586101e-02,1.107825552072998e-15,1.538473219576891e-02,1.384781940091247e-16,9.718337429247905e-03,1.157103865586101e-02,1.538473219576891e-02,9.718337429247905e-03,4.310433389426365e-01,1.731593891634780e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,9.896890152397657e-02,4.090909097487131e-01,5.909090902512869e-01,5.361461236522377e-01,4.999987307680479e-01,4.556358156527825e-01,4.115934700022007e-01,3.614488522246792e-01,3.213480309439906e-01,2.631255308997552e-01,1.949554168652676e-01,1.465598675376424e-01,2.249601307148661e-01,4.084966207714443e-04,7.589479617517606e-01,2.766122122762334e-04,4.310155421560676e-04,5.267516695811017e-04,4.761363967263639e-04,5.614126162624953e-03,2.513537989066622e-04,8.107415130329502e-03,false
1,3.162000000000000e+00,0,6,CONTINUE,1.000000000000000e+00,2.274484753422094e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283452676330e-01,1.444444150964043e+00,7.770444397031566e-01,1.373154197694788e+00,9.799711811664469e-02,1.481988841271188e+01,9.172087134911251e+00,7.127119308655645e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,1,0,0,9.863300187551055e-03,NaN,2.059532455793842e-02,NaN,2.569586965520166e-02,NaN,1.725804100817188e+00,5.556347348630736e-01,9.541257110250098e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,5.449719860981921e-02,5.974881759623361e-02,9.541257110250098e-02,1.163216829676648e-15,9.863300187551055e-03,1.232455926681210e-15,2.059532455793842e-02,1.031662545367979e-15,2.569586965520166e-02,9.863300187551055e-03,2.059532455793842e-02,2.569586965520166e-02,3.112236171867870e-01,1.521404923095340e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,9.170397465351161e-02,1.796192372202066e-01,8.203807627797934e-01,7.837036668936367e-01,7.597262019800237e-01,7.049086714993806e-01,6.533323552000807e-01,6.051394266707223e-01,5.365184205356328e-01,5.299912524245626e-01,4.336451622116544e-01,3.519139717470000e-01,1.916298991885808e-01,4.599941140304094e-04,7.744109495479111e-01,5.695448884162193e-04,7.411839139031945e-04,8.732677619343371e-04,6.500733578120731e-04,9.457680292021179e-03,5.492713826058954e-04,2.065813555278405e-02,false
1,1.000000000000000e+01,0,5,CONTINUE,1.000000000000000e+00,2.238422497315451e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283452123136e-01,1.444441362071706e+00,7.812249706286544e-01,1.341130201561851e+00,1.075515279129464e-01,1.481672684277378e+01,9.161482264961979e+00,7.157178713359860e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,1.360869798900820e-02,NaN,6.506167188907052e-03,NaN,1.174440354672561e-02,NaN,6.576415593060471e-01,2.069292813596437e-01,4.491301227915236e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,4.527590437252692e-02,1.351724549194542e-02,4.491301227915236e-02,4.198167853867733e-15,1.360869798900820e-02,6.536170757230688e-15,6.506167188907052e-03,2.243346742947821e-15,1.174440354672561e-02,1.360869798900820e-02,6.506167188907052e-03,1.174440354672561e-02,1.996295922564886e-01,1.448591524739422e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,3.321673302122228e-02,6.474833066233121e-02,9.352516693376688e-01,9.167216877855395e-01,9.090834938605697e-01,8.778183692766897e-01,8.503602558439619e-01,8.261139483657860e-01,7.812525728819329e-01,7.645572383457307e-01,7.077292852633180e-01,6.319853936406028e-01,1.714881484416855e-01,9.674681876398695e-04,7.630292533099990e-01,7.024352554673007e-04,8.977182687715632e-04,9.655178849679659e-04,1.505045187336409e-02,1.839192810329267e-05,1.007270112114693e-03,4.587334473788759e-02,false
1,3.162000000000000e+01,0,4,CONTINUE,1.000000000000000e+00,2.248906029971125e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283452121277e-01,1.444436350441618e+00,7.831253230192564e-01,1.333307094551979e+00,1.111016969298267e-01,1.478664559859044e+01,9.095541262419204e+00,7.122948689167014e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,2.367503247836271e-03,NaN,7.762198790213269e-03,NaN,4.332580958274571e-03,NaN,2.243783868111553e-01,7.199326733537671e-02,1.687453806045184e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.737329589657545e-03,7.199326733537671e-02,1.687453806045184e-02,1.617425306026577e-14,2.367503247836271e-03,1.193039481900960e-14,7.762198790213269e-03,4.777497693314803e-15,4.332580958274571e-03,2.367503247836271e-03,7.762198790213269e-03,4.332580958274571e-03,1.187806934197038e-01,1.424795760449219e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,1.508908407894570e-02,2.142562812837678e-02,9.785743718716232e-01,9.702776734898040e-01,9.693311283354086e-01,9.560979944170476e-01,9.454998287006721e-01,9.369493477306127e-01,9.186482231493471e-01,9.101704131384194e-01,8.844830175138786e-01,8.444802206611790e-01,1.613181100422378e-01,1.006955163380346e-02,7.363244123820620e-01,7.901122057308935e-04,9.533302029737053e-04,9.219585200311137e-04,1.788125582850925e-02,1.462816557196363e-05,1.351704561941638e-03,7.037493645713815e-02,false
1,1.000000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,2.276884138971392e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283452121263e-01,1.444433565986391e+00,7.775680605186184e-01,1.317970810343299e+00,1.226108208816405e-01,1.478286914201803e+01,9.012986059069233e+00,7.008210089431810e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.008709588497254e-03,NaN,2.432858749238760e-03,NaN,1.446564211599178e-03,NaN,7.295990683004469e-02,2.270461327444073e-02,5.677919654269433e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.295990683004469e-02,2.270461327444073e-02,5.677919654269433e-03,4.547623891259657e-14,7.008709588497254e-03,6.411540382622476e-14,2.432858749238760e-03,5.073841028494331e-14,1.446564211599178e-03,7.008709588497254e-03,2.432858749238760e-03,1.446564211599178e-03,6.817533514070660e-02,1.417186439938967e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,5.583334417969437e-03,6.875528888951377e-03,9.931244711110486e-01,9.901207359997540e-01,9.900284020863764e-01,9.853876599289532e-01,9.817589379440794e-01,9.790334485339925e-01,9.727608929181365e-01,9.696515675595292e-01,9.603408315420177e-01,9.449728109925434e-01,1.571205132650511e-01,5.615699093804066e-01,1.748250594767127e-01,8.353357023337051e-04,9.847886487814362e-04,8.558200593346934e-04,1.895869145722821e-02,1.427166726734411e-05,1.506852086728547e-03,8.332875825615564e-02,true
1,3.162000000000000e+02,0,3,CONTINUE,1.000000000000000e+00,2.305864438059718e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283452121277e-01,1.444432536444096e+00,7.748084563993611e-01,1.317437256683856e+00,1.279486030896142e-01,1.480455354163016e+01,9.089119874007793e+00,7.042326939608733e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.230179888907244e-03,NaN,7.983765676381531e-04,NaN,4.657341836767149e-04,NaN,2.329309113808547e-02,7.452162402483215e-03,1.833044533913352e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.329309113808547e-02,7.452162402483215e-03,1.833044533913352e-03,8.440640804081258e-14,2.230179888907244e-03,9.559536497718305e-14,7.983765676381531e-04,2.382279817128523e-14,4.657341836767149e-04,2.230179888907244e-03,7.983765676381531e-04,4.657341836767149e-04,3.860187773107815e-02,1.414772052626006e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,1.860590063662093e-03,2.184696095377414e-03,9.978153039046226e-01,9.968501162219109e-01,9.967861297067309e-01,9.952961252097619e-01,9.941147337453679e-01,9.932541145278784e-01,9.912219505476683e-01,9.901906994409688e-01,9.871079788967374e-01,9.819169817603485e-01,1.556399030340023e-01,7.006109596793323e-01,3.189435831365871e-02,8.523274631227341e-04,1.000719648509170e-03,8.223175022934778e-04,1.931607606278873e-02,1.420363953370743e-05,1.562210952246394e-03,8.828692370451259e-02,false
1,1.000000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,2.315870240822697e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283452121134e-01,1.444432195371145e+00,7.738561015975388e-01,1.317205805272890e+00,1.297596860382918e-01,1.481157581843309e+01,9.113432552002962e+00,7.052485386865122e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.065580052714783e-04,NaN,2.659687934659832e-04,NaN,1.481104969288186e-04,NaN,7.387861234193949e-03,2.385990538633257e-03,5.834564286314934e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.387861234193949e-03,2.385990538633257e-03,5.834564286314934e-04,3.247796700401671e-13,7.065580052714783e-04,4.510998982316649e-13,2.659687934659832e-04,7.223117183819340e-14,1.481104969288186e-04,7.065580052714783e-04,2.659687934659832e-04,1.481104969288186e-04,2.175416493607086e-02,1.414007569126447e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,5.982322708249387e-04,6.918345967402706e-04,9.993081654032597e-01,9.990017093020771e-01,9.989771374811484e-01,9.985040324169165e-01,9.981268448709988e-01,9.978549424727924e-01,9.972076151879370e-01,9.968765596155132e-01,9.958872870389698e-01,9.942105622631191e-01,1.551534768026037e-01,7.091783660437495e-01,2.200938827785405e-02,8.579796057514488e-04,1.006748305247466e-03,8.099821764184536e-04,1.943056289765185e-02,1.418560933200850e-05,1.580415364525115e-03,8.995889491686579e-02,false
1,3.162000000000000e+03,0,3,CONTINUE,1.000000000000000e+00,2.319123983417568e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283452117812e-01,1.444432085974343e+00,7.735464691672769e-01,1.317125986793843e+00,1.303452876511962e-01,1.481381337745913e+01,9.121143013512725e+00,7.055627972872544e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.235907428949665e-04,NaN,8.550309115952819e-05,NaN,4.692595003272206e-05,NaN,2.338732916369593e-03,7.576285727536185e-04,1.849096754132438e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.338732916369593e-03,7.576285727536185e-04,1.849096754132438e-04,1.425198786326959e-12,2.235907428949665e-04,1.105724461438330e-12,8.550309115952819e-05,1.138567711143024e-12,4.692595003272206e-05,2.235907428949665e-04,8.550309115952819e-05,4.692595003272206e-05,1.224234135013846e-02,1.413765773061915e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,1.901989674135989e-04,2.189000848006328e-04,9.997810999151994e-01,9.996840577255713e-01,9.996758366958604e-01,9.995260208302957e-01,9.994063613884249e-01,9.993203955557711e-01,9.991152030732255e-01,9.990100015243868e-01,9.986956639126028e-01,9.981617816943974e-01,1.549977631211539e-01,7.109562595858619e-01,1.980563607876485e-02,8.597938379256252e-04,1.008770214423097e-03,8.058892680854411e-04,1.946689576202156e-02,1.418022509485035e-05,1.586242796606138e-03,9.049856911006275e-02,false
1,1.000000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,2.320162306491404e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283452117513e-01,1.444432051200539e+00,7.734476667872079e-01,1.317100065420318e+00,1.305318243029097e-01,1.481452283691979e+01,9.123584036270183e+00,7.056614785590191e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.071319183467336e-05,NaN,2.717618117774179e-05,NaN,1.484652563411732e-05,NaN,7.397361833383758e-04,2.398695119114425e-04,5.850739288779186e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,7.397361833383758e-04,2.398695119114425e-04,5.850739288779186e-05,4.439500117377332e-12,7.071319183467336e-05,4.276151239724169e-12,2.717618117774179e-05,2.014677701180553e-12,1.484652563411732e-05,7.071319183467336e-05,2.717618117774179e-05,1.484652563411732e-05,6.885594125031722e-03,1.413689288898690e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,6.024181338759900e-05,6.922657058172632e-05,9.999307734294183e-01,9.999000763748280e-01,9.998974314048319e-01,9.998500403154389e-01,9.998121665368014e-01,9.997849866840908e-01,9.997200577945502e-01,9.996867425279776e-01,9.995872007514072e-01,9.994180238430582e-01,1.549483184865421e-01,7.114507011897941e-01,1.917555712215527e-02,8.603703297930077e-04,1.009421864422819e-03,8.045748458336598e-04,1.947840030964570e-02,1.417855277342223e-05,1.588093139006633e-03,9.067038416003441e-02,false
1,3.162000000000000e+04,0,3,CONTINUE,1.000000000000000e+00,2.320491526773497e-01,1.000000000000000e-09,1.000000000000000e-01,5.916630735979382e-14,1.717283452092422e-01,1.444432040176432e+00,7.734163402535051e-01,1.317091801729712e+00,1.305909353287562e-01,1.481474732693607e+01,9.124356060048866e+00,7.056926071132885e+00,0.000000000000000e+00,1.000000000000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.236481842223455e-05,NaN,8.608664965466906e-06,NaN,4.696150518584395e-06,NaN,2.339685667632102e-04,7.589088155734399e-05,1.850718550262612e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,2.339685667632102e-04,7.589088155734399e-05,1.850718550262612e-05,1.434127259744459e-11,2.236481842223455e-05,1.275154293021984e-11,8.608664965466906e-06,3.950462112414375e-12,4.696150518584395e-06,2.236481842223455e-05,8.608664965466906e-06,4.696150518584395e-06,3.872494921370408e-03,1.413665105709386e+00,4.767242595423250e+00,1.083806570681434e+01,1.000000000000000e+00,1.000000000000000e+00,1.906190938679408e-05,2.189432257626578e-05,9.999781056774237e-01,9.999683963344919e-01,9.999675552858228e-01,9.999525656623175e-01,9.999405841152583e-01,9.999319885926390e-01,9.999114497743439e-01,9.999009085774859e-01,9.998694130949519e-01,9.998158735512893e-01,1.549326656666233e-01,7.116008386738857e-01,1.898243943442655e-02,8.605528690147338e-04,1.009629133839595e-03,8.041572477325400e-04,1.948203905533341e-02,1.417802703338025e-05,1.588678895454935e-03,9.072482099665680e-02,false
